"id";"id_device";"id_type";"event_dt";"time";"latitude";"longitude";"altitude";"azimuth";"speed";"fuel";"odometer";"address";"satellitescount";"hdop";"batterylevel";"state";"from_archive";"odometer_forced";"fuel_expense";"odometer_calculated";"odometer_ext";"sensor_acc";"movementsensor";"sensor_sos";"sensor_odometer"
1013978070;1013019455;0;"2012-01-18 16:44:16.350471";"2012-01-18 16:44:13";53.219160;50.240232;81;142;50.52;;162859;"Нововокзальная ул., 50, Самара, Самарская область, Россия";9;1.2;;1;0;0;;0;;"1";"";0;"92049"
1013978072;1013019455;0;"2012-01-18 16:44:19.003371";"2012-01-18 16:44:16";53.218907;50.240557;80;142;34.73;;162895;"Нововокзальная ул., 48, Самара, Самарская область, Россия";9;1.2;;1;0;0;;0;;"1";"";0;"92085"
1013978075;1013019455;0;"2012-01-18 16:44:27.196554";"2012-01-18 16:44:19";53.218717;50.240797;79;140;29.97;;162921;"Нововокзальная ул., 46, Самара, Самарская область, Россия";11;0.8;;1;0;0;;0;;"1";"";0;"92111"
1013978076;1013019455;0;"2012-01-18 16:44:27.781378";"2012-01-18 16:44:22";53.218562;50.240977;78;150;19.61;;162942;"Нововокзальная ул., 46, Самара, Самарская область, Россия";11;0.8;;1;0;0;;0;;"1";"";0;"92132"
1013978077;1013019455;0;"2012-01-18 16:44:28.595391";"2012-01-18 16:44:25";53.218442;50.240997;78;200;15.67;;162956;"Нововокзальная ул., 46, Самара, Самарская область, Россия";11;0.8;;1;0;0;;0;;"1";"";0;"92146"
1013978079;1013019455;0;"2012-01-18 16:44:32.165922";"2012-01-18 16:44:29";53.218280;50.240737;78;232;29.39;;162981;"Вольская ул., 70, Самара, Самарская область, Россия";11;0.8;;1;0;0;;0;;"1";"";0;"92171"
1013978084;1013019455;0;"2012-01-18 16:44:39.131364";"2012-01-18 16:44:32";53.218122;50.240392;78;232;38.89;;163010;"Вольская ул., 70, Самара, Самарская область, Россия";10;1.2;;1;0;0;;0;;"1";"";0;"92200"
1013978085;1013019455;0;"2012-01-18 16:44:39.986935";"2012-01-18 16:44:35";53.217907;50.239945;78;232;49.41;;163048;"Вольская ул., 68, Самара, Самарская область, Россия";11;0.8;;1;0;0;;0;;"1";"";0;"92238"
1013978090;1013019455;0;"2012-01-18 16:44:48.535446";"2012-01-18 16:44:40";53.217485;50.239045;79;232;56.02;;163125;"Вольская ул., 64, Самара, Самарская область, Россия";11;0.8;;1;0;0;;0;;"1";"";0;"92315"
1013978091;1013019455;0;"2012-01-18 16:44:51.577603";"2012-01-18 16:44:48";53.216822;50.237627;81;232;47.69;;163245;"Вольская ул., 60, Самара, Самарская область, Россия";11;0.8;;1;0;0;;0;;"1";"";0;"92435"
1013978095;1013019455;0;"2012-01-18 16:44:53.954829";"2012-01-18 16:44:51";53.216612;50.237180;83;232;40.95;;163283;"Вольская ул., 58, Самара, Самарская область, Россия";11;0.8;;1;0;0;;0;;"1";"";0;"92473"
1013978103;1013019455;0;"2012-01-18 16:44:59.053683";"2012-01-18 16:44:54";53.216447;50.236827;84;232;30.17;;163313;"Вольская ул., 56, Самара, Самарская область, Россия";11;0.8;;1;0;0;;0;;"1";"";0;"92503"
1013978108;1013019455;0;"2012-01-18 16:45:05.582944";"2012-01-18 16:44:57";53.216340;50.236610;85;208;14.06;;163331;"ул. Александра Матросова, 50, Самара, Самарская область, Россия";11;0.8;;1;0;0;;0;;"1";"";0;"92521"
1013978109;1013019455;0;"2012-01-18 16:45:06.288456";"2012-01-18 16:45:00";53.216275;50.236612;86;144;5.67;;163339;"ул. Александра Матросова, 50, Самара, Самарская область, Россия";11;0.8;;1;0;0;;0;;"1";"";0;"92529"
1013978111;1013019455;0;"2012-01-18 16:45:08.232997";"2012-01-18 16:45:05";53.216247;50.236655;87;0;0.00;;163343;"ул. Александра Матросова, 50, Самара, Самарская область, Россия";10;1;;1;0;0;;0;;"1";"";0;"92533"
1013978115;1013019455;0;"2012-01-18 16:45:11.052721";"2012-01-18 16:45:08";53.216247;50.236655;87;0;0.00;;163343;"ул. Александра Матросова, 50, Самара, Самарская область, Россия";11;0.8;;1;0;0;;0;;"1";"";0;"92533"
1013978118;1013019455;0;"2012-01-18 16:45:13.902756";"2012-01-18 16:45:11";53.216247;50.236655;87;0;0.00;;163343;"ул. Александра Матросова, 50, Самара, Самарская область, Россия";11;0.8;;1;0;0;;0;;"1";"";0;"92533"
1013978119;1013019455;0;"2012-01-18 16:45:17.356949";"2012-01-18 16:45:14";53.216240;50.236807;89;76;19.26;;163353;"ул. Александра Матросова, 35, Самара, Самарская область, Россия";10;1;;1;0;0;;0;;"1";"";0;"92543"
1013978122;1013019455;0;"2012-01-18 16:45:20.018207";"2012-01-18 16:45:17";53.216337;50.237067;88;50;28.22;;163374;"Вольская ул., 56, Самара, Самарская область, Россия";9;1.2;;1;0;0;;0;;"1";"";0;"92564"
1013978125;1013019455;0;"2012-01-18 16:45:23.102472";"2012-01-18 16:45:20";53.216427;50.237287;87;80;13.76;;163391;"Улица Александра Матросова/ Вольская улица, Самара, Самарская область, Россия";9;1.2;;1;0;0;;0;;"1";"";0;"92581"
1013978127;1013019455;0;"2012-01-18 16:45:26.757484";"2012-01-18 16:45:23";53.216407;50.237387;85;142;7.02;;163398;"Вольская ул., 58, Самара, Самарская область, Россия";8;2;;1;0;0;;0;;"1";"";0;"92588"
1013978130;1013019455;0;"2012-01-18 16:45:28.909608";"2012-01-18 16:45:26";53.216335;50.237475;84;144;15.95;;163408;"Вольская ул., 57, Самара, Самарская область, Россия";11;0.8;;1;0;0;;0;;"1";"";0;"92598"
1013978131;1013019455;0;"2012-01-18 16:45:32.588494";"2012-01-18 16:45:29";53.216245;50.237585;83;142;9.56;;163421;"Вольская ул., 57, Самара, Самарская область, Россия";10;1;;1;0;0;;0;;"1";"";0;"92611"
1013978134;1013019455;0;"2012-01-18 16:45:34.962052";"2012-01-18 16:45:32";53.216215;50.237627;83;66;0.32;;163425;"Вольская ул., 57, Самара, Самарская область, Россия";10;1;;1;0;0;;0;;"1";"";0;"92615"
1013978136;1013019455;0;"2012-01-18 16:45:37.831907";"2012-01-18 16:45:35";53.216215;50.237630;83;0;0.00;;163425;"Вольская ул., 57, Самара, Самарская область, Россия";10;1;;1;0;0;;0;;"1";"";0;"92615"
1013978138;1013019455;0;"2012-01-18 16:45:41.194949";"2012-01-18 16:45:38";53.216215;50.237630;83;0;0.00;;163425;"Вольская ул., 57, Самара, Самарская область, Россия";10;1;;1;0;0;;0;;"1";"";0;"92615"
1013978139;1013019455;0;"2012-01-18 16:45:44.614374";"2012-01-18 16:45:41";53.216215;50.237630;83;0;0.00;;163425;"Вольская ул., 57, Самара, Самарская область, Россия";10;1;;1;0;0;;0;;"1";"";0;"92615"
1013978140;1013019455;0;"2012-01-18 16:45:46.985515";"2012-01-18 16:45:44";53.216215;50.237630;83;0;0.00;;163425;"Вольская ул., 57, Самара, Самарская область, Россия";10;1;;1;0;0;;0;;"1";"";0;"92615"
1013978146;1013019455;0;"2012-01-18 16:45:50.759625";"2012-01-18 16:45:47";53.216130;50.237732;84;144;15.98;;163437;"Вольская ул., 57, Самара, Самарская область, Россия";10;1;;1;0;0;;0;;"1";"";0;"92627"
1013978148;1013019455;0;"2012-01-18 16:45:53.028595";"2012-01-18 16:45:50";53.216022;50.237862;84;144;15.95;;163452;"ул. Александра Матросова, 25, Самара, Самарская область, Россия";10;1;;1;0;0;;0;;"1";"";0;"92642"
1013978149;1013019455;0;"2012-01-18 16:45:56.502626";"2012-01-18 16:45:53";53.215947;50.237967;85;140;10.54;;163463;"ул. Александра Матросова, 25, Самара, Самарская область, Россия";10;1;;1;0;0;;0;;"1";"";0;"92653"
1013978151;1013019455;0;"2012-01-18 16:45:58.831975";"2012-01-18 16:45:56";53.215892;50.238047;86;140;7.59;;163471;"ул. Александра Матросова, 25, Самара, Самарская область, Россия";10;1;;1;0;0;;0;;"1";"";0;"92661"
1013978155;1013019455;0;"2012-01-18 16:46:02.377319";"2012-01-18 16:45:59";53.215857;50.238100;87;150;3.06;;163476;"ул. Александра Матросова, 25, Самара, Самарская область, Россия";10;1;;1;0;0;;0;;"1";"";0;"92666"
1013978157;1013019455;0;"2012-01-18 16:46:04.831554";"2012-01-18 16:46:02";53.215852;50.238110;87;0;0.00;;163477;"ул. Александра Матросова, 25, Самара, Самарская область, Россия";10;1;;1;0;0;;0;;"1";"";0;"92667"
1013978159;1013019455;0;"2012-01-18 16:46:08.152082";"2012-01-18 16:46:05";53.215852;50.238110;87;0;0.00;;163477;"ул. Александра Матросова, 25, Самара, Самарская область, Россия";10;1;;1;0;0;;0;;"1";"";0;"92667"
1013978162;1013019455;0;"2012-01-18 16:46:11.566951";"2012-01-18 16:46:08";53.215852;50.238110;87;0;0.00;;163477;"ул. Александра Матросова, 25, Самара, Самарская область, Россия";10;1;;1;0;0;;0;;"1";"";0;"92667"
1013978164;1013019455;0;"2012-01-18 16:46:13.92856";"2012-01-18 16:46:11";53.215852;50.238110;87;0;0.00;;163477;"ул. Александра Матросова, 25, Самара, Самарская область, Россия";10;1;;1;0;0;;0;;"1";"";0;"92667"
1013978167;1013019455;0;"2012-01-18 16:46:17.535154";"2012-01-18 16:46:14";53.215852;50.238110;87;0;0.00;;163477;"ул. Александра Матросова, 25, Самара, Самарская область, Россия";10;1;;1;0;0;;0;;"1";"";0;"92667"
1013978168;1013019455;0;"2012-01-18 16:46:19.848432";"2012-01-18 16:46:17";53.215852;50.238110;87;0;0.00;;163477;"ул. Александра Матросова, 25, Самара, Самарская область, Россия";11;0.8;;1;0;0;;0;;"1";"";0;"92667"
1013978171;1013019455;0;"2012-01-18 16:46:23.379468";"2012-01-18 16:46:20";53.215852;50.238110;87;0;0.00;;163477;"ул. Александра Матросова, 25, Самара, Самарская область, Россия";11;0.8;;1;0;0;;0;;"1";"";0;"92667"
1013978176;1013019455;0;"2012-01-18 16:46:29.273424";"2012-01-18 16:46:26";53.215852;50.238110;87;0;0.00;;163477;"ул. Александра Матросова, 25, Самара, Самарская область, Россия";11;0.8;;1;0;0;;0;;"1";"";0;"92667"
1013978178;1013019455;0;"2012-01-18 16:46:31.948582";"2012-01-18 16:46:29";53.215852;50.238110;87;0;0.00;;163477;"ул. Александра Матросова, 25, Самара, Самарская область, Россия";11;0.8;;1;0;0;;0;;"1";"";0;"92667"
1013978180;1013019455;0;"2012-01-18 16:46:35.618576";"2012-01-18 16:46:32";53.215852;50.238110;87;0;0.00;;163477;"ул. Александра Матросова, 25, Самара, Самарская область, Россия";11;0.8;;1;0;0;;0;;"1";"";0;"92667"
1013978182;1013019455;0;"2012-01-18 16:46:37.841023";"2012-01-18 16:46:35";53.215852;50.238110;87;0;0.00;;163477;"ул. Александра Матросова, 25, Самара, Самарская область, Россия";12;0.8;;1;0;0;;0;;"1";"";0;"92667"
1013978185;1013019455;0;"2012-01-18 16:46:43.273605";"2012-01-18 16:46:40";53.215790;50.238380;109;114;7.80;;163496;"Нововокзальный туп., 28, Самара, Самарская область, Россия";12;0.8;;1;0;0;;0;;"1";"";0;"92686"
1013978188;1013019455;0;"2012-01-18 16:46:45.931591";"2012-01-18 16:46:43";53.215757;50.238532;109;106;13.30;;163507;"Нововокзальный туп., 28, Самара, Самарская область, Россия";12;0.8;;1;0;0;;0;;"1";"";0;"92697"
1013978191;1013019455;0;"2012-01-18 16:46:50.136761";"2012-01-18 16:46:47";53.215687;50.238610;107;186;6.37;;163517;"Нововокзальный туп., 28, Самара, Самарская область, Россия";12;0.8;;1;0;0;;0;;"1";"";0;"92707"
1013978193;1013019455;0;"2012-01-18 16:46:54.136216";"2012-01-18 16:46:51";53.215617;50.238502;105;228;13.37;;163528;"Нововокзальный туп., 28, Самара, Самарская область, Россия";12;0.8;;1;0;0;;0;;"1";"";0;"92718"
1013978195;1013019455;0;"2012-01-18 16:46:57.2486";"2012-01-18 16:46:54";53.215522;50.238322;103;230;19.72;;163544;"Нововокзальный туп., 28, Самара, Самарская область, Россия";11;1;;1;0;0;;0;;"1";"";0;"92734"
1013978197;1013019455;0;"2012-01-18 16:46:59.861104";"2012-01-18 16:46:57";53.215460;50.238132;101;236;11.98;;163558;"Нововокзальный туп., 28, Самара, Самарская область, Россия";10;1.1;;1;0;0;;0;;"1";"";0;"92748"
1013978199;1013019455;0;"2012-01-18 16:47:03.633833";"2012-01-18 16:47:00";53.215422;50.237997;99;264;6.19;;163568;"ул. Александра Матросова, 25, Самара, Самарская область, Россия";11;0.8;;1;0;0;;0;;"1";"";0;"92758"
1013978202;1013019455;0;"2012-01-18 16:47:05.933541";"2012-01-18 16:47:03";53.215455;50.237842;98;320;19.56;;163579;"ул. Александра Матросова, 25, Самара, Самарская область, Россия";11;0.8;;1;0;0;;0;;"1";"";0;"92769"
1013978203;1013019455;0;"2012-01-18 16:47:09.374706";"2012-01-18 16:47:06";53.215620;50.237617;98;324;34.23;;163603;"ул. Александра Матросова, 25, Самара, Самарская область, Россия";10;1;;1;0;0;;0;;"1";"";0;"92793"
1013978206;1013019455;0;"2012-01-18 16:47:11.923488";"2012-01-18 16:47:09";53.215855;50.237317;99;322;40.82;;163636;"ул. Александра Матросова, 25, Самара, Самарская область, Россия";9;1.2;;1;0;0;;0;;"1";"";0;"92826"
1013978212;1013019455;0;"2012-01-18 16:47:30.218427";"2012-01-18 16:47:27";53.217280;50.235490;100;322;39.28;;163836;"ул. Александра Матросова, 35, Самара, Самарская область, Россия";11;1;;1;0;0;;0;;"1";"";0;"93026"
1013978220;1013019455;0;"2012-01-18 16:48:01.434735";"2012-01-18 16:47:58";53.218792;50.233552;103;320;15.50;;164049;"ул. Александра Матросова, 45, Самара, Самарская область, Россия";12;0.8;;1;0;0;;0;;"1";"";0;"93239"
1013978221;1013019455;0;"2012-01-18 16:48:05.924864";"2012-01-18 16:48:01";53.218897;50.233407;103;324;18.74;;164064;"ул. Александра Матросова, 45, Самара, Самарская область, Россия";12;0.8;;1;0;0;;0;;"1";"";0;"93254"
1013978223;1013019455;0;"2012-01-18 16:48:07.141745";"2012-01-18 16:48:04";53.219007;50.233262;104;322;18.84;;164079;"ул. Александра Матросова, 45, Самара, Самарская область, Россия";11;1;;1;0;0;;0;;"1";"";0;"93269"
1013978224;1013019455;0;"2012-01-18 16:48:09.91753";"2012-01-18 16:48:07";53.219125;50.233107;104;320;20.34;;164096;"ул. Александра Матросова, 84, Самара, Самарская область, Россия";11;1;;1;0;0;;0;;"1";"";0;"93286"
1013978225;1013019455;0;"2012-01-18 16:48:13.424915";"2012-01-18 16:48:10";53.219237;50.232937;104;318;21.09;;164113;"ул. Александра Матросова, 84, Самара, Самарская область, Россия";11;1;;1;0;0;;0;;"1";"";0;"93303"
1013978229;1013019455;0;"2012-01-18 16:48:16.045746";"2012-01-18 16:48:13";53.219362;50.232760;105;322;24.00;;164131;"ул. Александра Матросова, 84, Самара, Самарская область, Россия";11;1;;1;0;0;;0;;"1";"";0;"93321"
1013978230;1013019455;0;"2012-01-18 16:48:19.471653";"2012-01-18 16:48:16";53.219525;50.232567;106;324;27.19;;164153;"ул. Александра Матросова, 84, Самара, Самарская область, Россия";11;1;;1;0;0;;0;;"1";"";0;"93343"
1013978231;1013019455;0;"2012-01-18 16:48:21.980972";"2012-01-18 16:48:19";53.219705;50.232360;108;324;29.98;;164178;"ул. Александра Матросова, 84, Самара, Самарская область, Россия";10;1.1;;1;0;0;;0;;"1";"";0;"93368"
1013978233;1013019455;0;"2012-01-18 16:48:25.333132";"2012-01-18 16:48:22";53.219890;50.232117;109;322;32.26;;164204;"ул. Александра Матросова, 86, Самара, Самарская область, Россия";9;1.2;;1;0;0;;0;;"1";"";0;"93394"
1013978234;1013019455;0;"2012-01-18 16:48:27.902449";"2012-01-18 16:48:25";53.220087;50.231857;110;322;33.43;;164232;"ул. Александра Матросова, 86, Самара, Самарская область, Россия";9;1.2;;1;0;0;;0;;"1";"";0;"93422"
1013978236;1013019455;0;"2012-01-18 16:48:31.295766";"2012-01-18 16:48:28";53.220282;50.231602;110;320;33.52;;164260;"ул. Александра Матросова, 88, Самара, Самарская область, Россия";9;1.2;;1;0;0;;0;;"1";"";0;"93450"
1013978238;1013019455;0;"2012-01-18 16:48:33.968625";"2012-01-18 16:48:31";53.220445;50.231387;111;322;23.89;;164283;"ул. Александра Матросова, 88, Самара, Самарская область, Россия";9;1.2;;1;0;0;;0;;"1";"";0;"93473"
1013978240;1013019455;0;"2012-01-18 16:48:36.91561";"2012-01-18 16:48:34";53.220582;50.231225;112;324;18.30;;164301;"ул. Александра Матросова, 88, Самара, Самарская область, Россия";9;1.2;;1;0;0;;0;;"1";"";0;"93491"
1013978241;1013019455;0;"2012-01-18 16:48:40.301266";"2012-01-18 16:48:37";53.220670;50.231120;112;324;8.11;;164314;"ул. Александра Матросова, 88, Самара, Самарская область, Россия";9;1.2;;1;0;0;;0;;"1";"";0;"93504"
1013978242;1013019455;0;"2012-01-18 16:48:42.894456";"2012-01-18 16:48:40";53.220687;50.231092;111;0;0.00;;164316;"ул. Александра Матросова, 88, Самара, Самарская область, Россия";10;1.2;;1;0;0;;0;;"1";"";0;"93506"
1013978245;1013019455;0;"2012-01-18 16:48:45.995636";"2012-01-18 16:48:43";53.220687;50.231092;111;0;0.00;;164316;"ул. Александра Матросова, 88, Самара, Самарская область, Россия";10;1.2;;1;0;0;;0;;"1";"";0;"93506"
1013978247;1013019455;0;"2012-01-18 16:48:48.911116";"2012-01-18 16:48:46";53.220687;50.231092;111;0;0.00;;164316;"ул. Александра Матросова, 88, Самара, Самарская область, Россия";10;1.2;;1;0;0;;0;;"1";"";0;"93506"
1013978248;1013019455;0;"2012-01-18 16:48:52.373285";"2012-01-18 16:48:49";53.220687;50.231092;111;0;0.00;;164316;"ул. Александра Матросова, 88, Самара, Самарская область, Россия";10;1.2;;1;0;0;;0;;"1";"";0;"93506"
1013978249;1013019455;0;"2012-01-18 16:48:54.981122";"2012-01-18 16:48:52";53.220687;50.231092;111;0;0.00;;164316;"ул. Александра Матросова, 88, Самара, Самарская область, Россия";9;1.2;;1;0;0;;0;;"1";"";0;"93506"
1013978251;1013019455;0;"2012-01-18 16:48:58.651787";"2012-01-18 16:48:55";53.220687;50.231092;111;0;0.00;;164316;"ул. Александра Матросова, 88, Самара, Самарская область, Россия";9;1.2;;1;0;0;;0;;"1";"";0;"93506"
1013978253;1013019455;0;"2012-01-18 16:49:00.928235";"2012-01-18 16:48:58";53.220737;50.230982;110;322;13.32;;164325;"ул. Александра Матросова, 88, Самара, Самарская область, Россия";9;1.2;;1;0;0;;0;;"1";"";0;"93515"
1013978255;1013019455;0;"2012-01-18 16:49:04.298867";"2012-01-18 16:49:01";53.220837;50.230865;110;322;16.41;;164339;"ул. Александра Матросова, 88, Самара, Самарская область, Россия";10;1.2;;1;0;0;;0;;"1";"";0;"93529"
1013978256;1013019455;0;"2012-01-18 16:49:06.891148";"2012-01-18 16:49:04";53.220927;50.230757;110;324;13.63;;164351;"ул. Александра Матросова, 88, Самара, Самарская область, Россия";10;1.2;;1;0;0;;0;;"1";"";0;"93541"
1013978258;1013019455;0;"2012-01-18 16:49:10.268869";"2012-01-18 16:49:07";53.221010;50.230680;110;338;12.21;;164362;"ул. Александра Матросова, 88, Самара, Самарская область, Россия";10;1.2;;1;0;0;;0;;"1";"";0;"93552"
1013978260;1013019455;0;"2012-01-18 16:49:13.041664";"2012-01-18 16:49:10";53.221107;50.230677;109;20;17.41;;164373;"Ставропольская ул., 90, Самара, Самарская область, Россия";9;1.2;;1;0;0;;0;;"1";"";0;"93563"
1013978262;1013019455;0;"2012-01-18 16:49:16.686163";"2012-01-18 16:49:13";53.221237;50.230902;108;52;30.06;;164394;"Ставропольская ул., 90, Самара, Самарская область, Россия";9;1.2;;1;0;0;;0;;"1";"";0;"93584"
1013978263;1013019455;0;"2012-01-18 16:49:18.909832";"2012-01-18 16:49:16";53.221387;50.231200;107;50;31.98;;164419;"Ставропольская ул., 90, Самара, Самарская область, Россия";11;1;;1;0;0;;0;;"1";"";0;"93609"
1013978269;1013019455;0;"2012-01-18 16:49:47.52453";"2012-01-18 16:49:34";53.222160;50.232967;100;52;34.19;;164566;"Ставропольская ул., 98 корпус 2, Самара, Самарская область, Россия";11;1;;1;0;0;;0;;"1";"";0;"93756"
1013978274;1013019455;0;"2012-01-18 16:50:08.978186";"2012-01-18 16:50:05";53.222935;50.234632;96;0;0.00;;164707;"Ставропольская ул., 106, Самара, Самарская область, Россия";11;1;;1;0;0;;0;;"1";"";0;"93897"
1013978276;1013019455;0;"2012-01-18 16:50:17.340427";"2012-01-18 16:50:09";53.222935;50.234632;96;0;0.00;;164707;"Ставропольская ул., 106, Самара, Самарская область, Россия";11;1;;1;0;0;;0;;"1";"";0;"93897"
1013978277;1013019455;0;"2012-01-18 16:50:17.87939";"2012-01-18 16:50:12";53.222935;50.234632;96;0;0.00;;164707;"Ставропольская ул., 106, Самара, Самарская область, Россия";11;1;;1;0;0;;0;;"1";"";0;"93897"
1013978279;1013019455;0;"2012-01-18 16:50:19.965775";"2012-01-18 16:50:17";53.222935;50.234632;96;0;0.00;;164707;"Ставропольская ул., 106, Самара, Самарская область, Россия";11;1;;1;0;0;;0;;"1";"";0;"93897"
1013978280;1013019455;0;"2012-01-18 16:50:22.939009";"2012-01-18 16:50:20";53.222935;50.234632;96;0;0.00;;164707;"Ставропольская ул., 106, Самара, Самарская область, Россия";11;1;;1;0;0;;0;;"1";"";0;"93897"
1013978283;1013019455;0;"2012-01-18 16:50:25.889116";"2012-01-18 16:50:23";53.222935;50.234632;96;0;0.00;;164707;"Ставропольская ул., 106, Самара, Самарская область, Россия";11;1;;1;0;0;;0;;"1";"";0;"93897"
1013978284;1013019455;0;"2012-01-18 16:50:29.220691";"2012-01-18 16:50:26";53.222990;50.234662;99;50;6.70;;164713;"Ставропольская ул., 106, Самара, Самарская область, Россия";11;1;;1;0;0;;0;;"1";"";0;"93903"
1013978286;1013019455;0;"2012-01-18 16:50:31.943842";"2012-01-18 16:50:29";53.223022;50.234737;99;48;7.91;;164719;"Нововокзальная улица, Самара, Самарская область, Россия";11;1;;1;0;0;;0;;"1";"";0;"93909"
1013978289;1013019455;0;"2012-01-18 16:50:35.488815";"2012-01-18 16:50:32";53.223065;50.234842;98;50;16.26;;164728;"Нововокзальная улица, Самара, Самарская область, Россия";11;1;;1;0;0;;0;;"1";"";0;"93918"
1013978290;1013019455;0;"2012-01-18 16:50:37.882507";"2012-01-18 16:50:35";53.223157;50.235037;98;46;20.82;;164744;"19, Самара, Самарская область, Россия";11;1;;1;0;0;;0;;"1";"";0;"93934"
1013978292;1013019455;0;"2012-01-18 16:50:41.344936";"2012-01-18 16:50:38";53.223257;50.235177;98;24;15.06;;164759;"Нововокзальная ул., 78, Самара, Самарская область, Россия";11;1;;1;0;0;;0;;"1";"";0;"93949"
1013978293;1013019455;0;"2012-01-18 16:50:43.994968";"2012-01-18 16:50:41";53.223380;50.235207;97;348;20.59;;164773;"Нововокзальная ул., 78, Самара, Самарская область, Россия";11;1;;1;0;0;;0;;"1";"";0;"93963"
1013978295;1013019455;0;"2012-01-18 16:50:47.374833";"2012-01-18 16:50:44";53.223550;50.235065;96;326;29.89;;164794;"Нововокзальная ул., 78, Самара, Самарская область, Россия";10;1;;1;0;0;;0;;"1";"";0;"93984"
1013978297;1013019455;0;"2012-01-18 16:50:50.042065";"2012-01-18 16:50:47";53.223750;50.234817;97;322;35.32;;164821;"Нововокзальная ул., 78, Самара, Самарская область, Россия";11;1;;1;0;0;;0;;"1";"";0;"94011"
1013978299;1013019455;0;"2012-01-18 16:50:52.827451";"2012-01-18 16:50:50";53.223967;50.234537;97;322;37.87;;164852;"Нововокзальная ул., 78, Самара, Самарская область, Россия";11;1;;1;0;0;;0;;"1";"";0;"94042"
1013978300;1013019455;0;"2012-01-18 16:50:56.43545";"2012-01-18 16:50:53";53.224197;50.234247;98;322;38.71;;164884;"Нововокзальная ул., 78 корпус а, Самара, Самарская область, Россия";11;1;;1;0;0;;0;;"1";"";0;"94074"
1013978301;1013019455;0;"2012-01-18 16:50:59.124813";"2012-01-18 16:50:56";53.224442;50.233967;100;328;38.41;;164917;"Нововокзальная ул., 78 корпус а, Самара, Самарская область, Россия";11;1;;1;0;0;;0;;"1";"";0;"94107"
1013978304;1013019455;0;"2012-01-18 16:51:02.035857";"2012-01-18 16:50:59";53.224707;50.233752;101;338;40.99;;164950;"Нововокзальная ул., 84, Самара, Самарская область, Россия";11;1;;1;0;0;;0;;"1";"";0;"94140"
1013978305;1013019455;0;"2012-01-18 16:51:05.054126";"2012-01-18 16:51:02";53.225010;50.233577;102;340;44.34;;164986;"Нововокзальная ул., 84, Самара, Самарская область, Россия";11;1;;1;0;0;;0;;"1";"";0;"94176"
1013978307;1013019455;0;"2012-01-18 16:51:08.386894";"2012-01-18 16:51:05";53.225327;50.233377;103;338;45.13;;165024;"Нововокзальная ул., 59, Самара, Самарская область, Россия";11;1;;1;0;0;;0;;"1";"";0;"94214"
1013978308;1013019455;0;"2012-01-18 16:51:10.843333";"2012-01-18 16:51:08";53.225637;50.233155;104;330;44.65;;165061;"Нововокзальная ул., 59, Самара, Самарская область, Россия";11;1;;1;0;0;;0;;"1";"";0;"94251"
1013978311;1013019455;0;"2012-01-18 16:51:14.392633";"2012-01-18 16:51:11";53.225902;50.232837;104;320;41.15;;165097;"Нововокзальная ул., 59, Самара, Самарская область, Россия";12;0.8;;1;0;0;;0;;"1";"";0;"94287"
1013978313;1013019455;0;"2012-01-18 16:51:16.966558";"2012-01-18 16:51:14";53.226122;50.232537;104;320;34.47;;165129;"Нововокзальная ул., 59, Самара, Самарская область, Россия";12;0.8;;1;0;0;;0;;"1";"";0;"94319"
1013978314;1013019455;0;"2012-01-18 16:51:20.269104";"2012-01-18 16:51:17";53.226312;50.232277;105;322;31.32;;165156;"Нововокзальная ул., 59, Самара, Самарская область, Россия";12;0.8;;1;0;0;;0;;"1";"";0;"94346"
1013978315;1013019455;0;"2012-01-18 16:51:22.925889";"2012-01-18 16:51:20";53.226482;50.232055;105;322;26.26;;165180;"Нововокзальная ул., 59, Самара, Самарская область, Россия";11;1;;1;0;0;;0;;"1";"";0;"94370"
1013978317;1013019455;0;"2012-01-18 16:51:25.962022";"2012-01-18 16:51:23";53.226607;50.231887;105;322;14.09;;165198;"Нововокзальная ул., 59, Самара, Самарская область, Россия";11;1;;1;0;0;;0;;"1";"";0;"94388"
1013978318;1013019455;0;"2012-01-18 16:51:29.715945";"2012-01-18 16:51:26";53.226642;50.231842;104;328;1.22;;165203;"Нововокзальная ул., 59, Самара, Самарская область, Россия";11;1;;1;0;0;;0;;"1";"";0;"94393"
1013978320;1013019455;0;"2012-01-18 16:51:32.065036";"2012-01-18 16:51:29";53.226642;50.231840;104;0;0.00;;165203;"Нововокзальная ул., 59, Самара, Самарская область, Россия";11;1;;1;0;0;;0;;"1";"";0;"94393"
1013978321;1013019455;0;"2012-01-18 16:51:35.057332";"2012-01-18 16:51:32";53.226667;50.231805;104;320;13.24;;165207;"Нововокзальная ул., 59, Самара, Самарская область, Россия";11;1;;1;0;0;;0;;"1";"";0;"94397"
1013978327;1013019455;0;"2012-01-18 16:51:56.71127";"2012-01-18 16:51:35";53.226795;50.231630;104;320;30.39;;165225;"Нововокзальная ул., 59, Самара, Самарская область, Россия";10;1;;1;0;0;;0;;"1";"";0;"94415"
1013978328;1013019455;0;"2012-01-18 16:51:57.621634";"2012-01-18 16:51:38";53.227017;50.231327;104;320;43.97;;165257;"Нововокзальная ул., 59, Самара, Самарская область, Россия";11;1;;1;0;0;;0;;"1";"";0;"94447"
