"id";"id_device";"id_type";"event_dt";"time";"latitude";"longitude";"altitude";"azimuth";"speed";"fuel";"odometer";"address";"satellitescount";"hdop";"batterylevel";"state";"from_archive";"odometer_forced";"fuel_expense";"odometer_calculated";"odometer_ext";"sensor_acc";"movementsensor";"sensor_sos";"sensor_odometer"
1017854167;1437731;0;"2012-05-29 20:56:36.306914";"2012-05-29 20:56:29";56.905795;60.633910;277;0;0.00;;6495;"Свердловская область, Екатеринбург, улица Фрезеровщиков";6;1.5;1;4;0;0;;0;;"0";"";0;"6495"
1017854631;1437731;0;"2012-05-29 21:26:40.160724";"2012-05-29 21:26:29";56.905725;60.633930;269;0;0.00;;6495;"Свердловская область, Екатеринбург, улица Фрезеровщиков";7;1;1;4;0;0;;0;;"0";"";0;"6495"
1017855074;1437731;0;"2012-05-29 21:56:35.635317";"2012-05-29 21:56:29";56.905795;60.633847;270;0;0.00;;6495;"Свердловская область, Екатеринбург, улица Фрезеровщиков";7;1.1;1;4;0;0;;0;;"0";"";0;"6495"
1017855579;1437731;0;"2012-05-29 22:26:36.31035";"2012-05-29 22:26:30";56.905492;60.634010;240;0;0.00;;6495;"Свердловская область, Екатеринбург, улица Фрезеровщиков";6;1.7;1;4;0;0;;0;;"0";"";0;"6495"
1017856021;1437731;0;"2012-05-29 22:56:35.124314";"2012-05-29 22:56:29";56.905745;60.633717;286;0;0.00;;6495;"Свердловская область, Екатеринбург, улица Фрезеровщиков";8;1.8;1;4;0;0;;0;;"0";"";0;"6495"
1017856511;1437731;0;"2012-05-29 23:26:36.085883";"2012-05-29 23:26:30";56.905545;60.634022;253;0;0.00;;6495;"Свердловская область, Екатеринбург, улица Фрезеровщиков";6;2.4;1;4;0;0;;0;;"0";"";0;"6495"
1017856954;1437731;0;"2012-05-29 23:56:35.815409";"2012-05-29 23:56:30";56.905562;60.633972;261;0;0.00;;6495;"Свердловская область, Екатеринбург, улица Фрезеровщиков";6;1.7;1;4;0;0;;0;;"0";"";0;"6495"
1017857384;1437731;0;"2012-05-30 00:26:35.745896";"2012-05-30 00:26:30";56.905625;60.633960;263;0;0.00;;6495;"Свердловская область, Екатеринбург, улица Фрезеровщиков";8;1.1;1;4;0;0;;0;;"0";"";0;"6495"
1017857881;1437731;0;"2012-05-30 00:56:36.847771";"2012-05-30 00:56:29";56.905622;60.633767;273;0;0.00;;6495;"Свердловская область, Екатеринбург, улица Фрезеровщиков";8;0.8;1;4;0;0;;0;;"0";"";0;"6495"
1017858368;1437731;0;"2012-05-30 01:26:43.946494";"2012-05-30 01:26:30";56.905457;60.634045;239;0;0.00;;6495;"";8;1.2;1;4;0;0;;0;;"0";"";0;"6495"
1017858911;1437731;0;"2012-05-30 01:56:38.861773";"2012-05-30 01:56:31";56.905657;60.633867;266;0;0.00;;6495;"Свердловская область, Екатеринбург, улица Фрезеровщиков";8;1;1;4;0;0;;0;;"0";"";0;"6495"
1017859211;1437731;0;"2012-05-30 02:06:11.65112";"2012-05-30 02:06:04";56.905657;60.633867;266;0;0.00;;6495;"Свердловская область, Екатеринбург, улица Фрезеровщиков";7;1.5;1;4;0;0;;0;;"1";"";0;"6495"
1017859212;1437731;0;"2012-05-30 02:06:17.627785";"2012-05-30 02:06:15";56.905545;60.633960;251;332;0.30;;6545;"Свердловская область, Екатеринбург, улица Фрезеровщиков";7;1.3;1;4;0;0;;0;;"1";"";0;"6545"
1017859226;1437731;0;"2012-05-30 02:06:48.138209";"2012-05-30 02:06:45";56.905497;60.634010;248;0;0.00;;6553;"Свердловская область, Екатеринбург, улица Фрезеровщиков";8;1.1;1;4;0;0;;0;;"1";"";0;"6553"
1017859254;1437731;0;"2012-05-30 02:07:39.15397";"2012-05-30 02:07:32";56.905532;60.634022;253;0;0.00;;6581;"Свердловская область, Екатеринбург, улица Фрезеровщиков";8;1.1;1;4;0;0;;0;;"1";"";0;"6581"
1017859263;1437731;0;"2012-05-30 02:08:06.495965";"2012-05-30 02:08:03";56.905532;60.634022;253;0;0.00;;6581;"Свердловская область, Екатеринбург, улица Фрезеровщиков";9;0.8;1;4;0;0;;0;;"1";"";0;"6581"
1017859296;1437731;0;"2012-05-30 02:10:09.49131";"2012-05-30 02:10:02";56.905652;60.634202;265;58;12.85;;6635;"Свердловская область, Екатеринбург, улица Фрезеровщиков";8;1.1;1;1;0;0;;0;;"1";"";0;"6635"
1017859302;1437731;0;"2012-05-30 02:10:36.15245";"2012-05-30 02:10:33";56.906390;60.634082;263;210;21.85;;6767;"Свердловская область, Екатеринбург, Крапивный переулок";7;1.2;1;1;0;0;;0;;"1";"";0;"6767"
1017859312;1437731;0;"2012-05-30 02:11:08.757592";"2012-05-30 02:11:02";56.905527;60.632402;264;0;0.00;;6909;"Свердловская область, Екатеринбург, улица Фрезеровщиков";9;1;1;1;0;0;;0;;"1";"";0;"6909"
1017859318;1437731;0;"2012-05-30 02:11:36.127965";"2012-05-30 02:11:33";56.905427;60.632207;268;0;0.00;;6925;"Свердловская область, Екатеринбург, улица Фрезеровщиков";9;0.8;1;4;0;0;;0;;"1";"";0;"6925"
1017859327;1437731;0;"2012-05-30 02:12:06.217673";"2012-05-30 02:12:03";56.905427;60.632207;268;0;0.00;;6925;"Свердловская область, Екатеринбург, улица Фрезеровщиков";10;0.8;1;4;0;0;;0;;"1";"";0;"6925"
1017859332;1437731;0;"2012-05-30 02:12:34.098804";"2012-05-30 02:12:27";56.905307;60.631952;264;224;8.52;;6957;"Свердловская область, Екатеринбург, улица Фрезеровщиков";10;0.8;1;1;0;0;;0;;"1";"";0;"6957"
1017859339;1437731;0;"2012-05-30 02:13:00.190695";"2012-05-30 02:12:57";56.903107;60.634322;267;146;46.91;;7244;"Свердловская область, Екатеринбург, Таганская улица";5;1.6;1;1;0;0;;0;;"1";"";0;"7244"
1017859352;1437731;0;"2012-05-30 02:13:32.93513";"2012-05-30 02:13:28";56.899772;60.638092;276;148;54.28;;7681;"Свердловская область, Екатеринбург, Таганская улица";9;0.8;1;1;0;0;;0;;"1";"";0;"7681"
1017859362;1437731;0;"2012-05-30 02:14:01.145819";"2012-05-30 02:13:58";56.897017;60.641205;285;0;0.00;;8042;"Свердловская область, Екатеринбург, Таганская улица";8;1;1;1;0;0;;0;;"1";"";0;"8042"
1017859369;1437731;0;"2012-05-30 02:14:30.140479";"2012-05-30 02:14:27";56.895265;60.642032;288;194;4.93;;8257;"Свердловская область, Екатеринбург, улица Краснофлотцев";10;0.8;1;1;0;0;;0;;"1";"";0;"8257"
1017859377;1437731;0;"2012-05-30 02:15:01.194886";"2012-05-30 02:14:58";56.893762;60.641385;294;194;39.56;;8429;"Свердловская область, Екатеринбург, улица Краснофлотцев";8;1;1;1;0;0;;0;;"1";"";0;"8429"
1017859384;1437731;0;"2012-05-30 02:15:32.954737";"2012-05-30 02:15:29";56.891505;60.636337;299;238;40.41;;8843;"Свердловская область, Екатеринбург, улица Краснофлотцев";10;0.8;1;1;0;0;;0;;"1";"";0;"8843"
1017859392;1437731;0;"2012-05-30 02:16:02.134104";"2012-05-30 02:15:59";56.890177;60.632402;299;0;0.00;;9125;"Свердловская область, Екатеринбург, улица Краснофлотцев";10;0.8;1;1;0;0;;0;;"1";"";0;"9125"
1017859400;1437731;0;"2012-05-30 02:16:32.995091";"2012-05-30 02:16:30";56.890007;60.631897;303;0;0.00;;9162;"Свердловская область, Екатеринбург, улица Краснофлотцев";9;0.8;1;4;0;0;;0;;"1";"";0;"9162"
1017859409;1437731;0;"2012-05-30 02:17:03.045326";"2012-05-30 02:17:00";56.888922;60.628767;295;236;29.82;;9388;"Свердловская область, Екатеринбург, улица Краснофлотцев";8;1;1;1;0;0;;0;;"1";"";0;"9388"
1017859421;1437731;0;"2012-05-30 02:17:34.10097";"2012-05-30 02:17:31";56.888017;60.626130;293;238;42.91;;9578;"Свердловская область, Екатеринбург, улица Краснофлотцев";8;1;1;1;0;0;;0;;"1";"";0;"9578"
1017859428;1437731;0;"2012-05-30 02:18:04.64542";"2012-05-30 02:18:00";56.887327;60.624070;294;0;0.00;;9725;"Свердловская область, Екатеринбург, улица Краснофлотцев";9;0.8;1;1;0;0;;0;;"1";"";0;"9725"
1017859436;1437731;0;"2012-05-30 02:18:34.096168";"2012-05-30 02:18:31";56.886565;60.624460;300;144;36.73;;9831;"Свердловская область, Екатеринбург, улица Бабушкина";10;0.8;1;1;0;0;;0;;"1";"";0;"9831"
1017859444;1437731;0;"2012-05-30 02:19:05.084445";"2012-05-30 02:19:02";56.883862;60.627532;304;148;39.45;;10186;"Свердловская область, Екатеринбург, улица Бабушкина";10;0.8;1;1;0;0;;0;;"1";"";0;"10186"
1017859451;1437731;0;"2012-05-30 02:19:36.111772";"2012-05-30 02:19:33";56.882382;60.629232;302;132;10.65;;10381;"Свердловская область, Екатеринбург, улица Бабушкина";9;0.8;1;1;0;0;;0;;"1";"";0;"10381"
1017859458;1437731;0;"2012-05-30 02:20:06.200721";"2012-05-30 02:20:03";56.881452;60.630217;308;0;0.00;;10501;"Свердловская область, Екатеринбург, улица Бабушкина";10;0.8;1;1;0;0;;0;;"1";"";0;"10501"
1017859466;1437731;0;"2012-05-30 02:20:36.235109";"2012-05-30 02:20:33";56.879852;60.627987;306;238;69.95;;10783;"Свердловская область, Екатеринбург, улица Фронтовых Бригад";10;0.8;1;1;0;0;;0;;"1";"";0;"10783"
1017859473;1437731;0;"2012-05-30 02:21:07.116432";"2012-05-30 02:21:04";56.878305;60.620650;298;266;36.15;;11276;"Свердловская область, Екатеринбург, улица Фронтовых Бригад";8;1;1;1;0;0;;0;;"1";"";0;"11276"
1017859483;1437731;0;"2012-05-30 02:21:40.51773";"2012-05-30 02:21:35";56.878217;60.618277;301;0;0.00;;11422;"Свердловская область, Екатеринбург, улица Фронтовых Бригад";9;0.8;1;1;0;0;;0;;"1";"";0;"11422"
1017859492;1437731;0;"2012-05-30 02:22:09.307534";"2012-05-30 02:22:06";56.878217;60.618277;301;0;0.00;;11422;"Свердловская область, Екатеринбург, улица Фронтовых Бригад";11;0.8;1;4;0;0;;0;;"1";"";0;"11422"
1017859497;1437731;0;"2012-05-30 02:22:33.178154";"2012-05-30 02:22:26";56.878192;60.617502;297;268;17.83;;11489;"Свердловская область, Екатеринбург, улица Фронтовых Бригад";9;1;1;1;0;0;;0;;"1";"";0;"11489"
1017859503;1437731;0;"2012-05-30 02:22:59.054838";"2012-05-30 02:22:56";56.878172;60.617315;299;0;0.00;;11500;"Свердловская область, Екатеринбург, улица Фронтовых Бригад";9;1;1;1;0;0;;0;;"1";"";0;"11500"
1017859512;1437731;0;"2012-05-30 02:23:29.020954";"2012-05-30 02:23:26";56.878140;60.616115;303;268;5.56;;11575;"Свердловская область, Екатеринбург, улица Фронтовых Бригад";10;0.8;1;1;0;0;;0;;"1";"";0;"11575"
1017859522;1437731;0;"2012-05-30 02:23:59.056502";"2012-05-30 02:23:56";56.878137;60.616090;303;0;0.00;;11576;"Свердловская область, Екатеринбург, улица Фронтовых Бригад";10;0.8;1;1;0;0;;0;;"1";"";0;"11576"
1017859535;1437731;0;"2012-05-30 02:25:08.511842";"2012-05-30 02:25:01";56.878142;60.615752;283;266;15.67;;11610;"Свердловская область, Екатеринбург, улица Фронтовых Бригад";8;1.5;1;1;0;0;;0;;"1";"";0;"11610"
1017859542;1437731;0;"2012-05-30 02:25:35.085265";"2012-05-30 02:25:32";56.878090;60.614300;286;0;0.00;;11699;"Свердловская область, Екатеринбург, улица Фронтовых Бригад";9;0.8;1;1;0;0;;0;;"1";"";0;"11699"
1017859550;1437731;0;"2012-05-30 02:26:05.057681";"2012-05-30 02:26:02";56.878047;60.614122;294;0;0.00;;11711;"Свердловская область, Екатеринбург, улица Фронтовых Бригад";10;0.8;1;4;0;0;;0;;"1";"";0;"11711"
1017859557;1437731;0;"2012-05-30 02:26:36.092922";"2012-05-30 02:26:33";56.878082;60.613457;291;0;0.00;;11752;"Свердловская область, Екатеринбург, улица Фронтовых Бригад";10;0.8;1;4;0;0;;0;;"1";"";0;"11752"
1017859563;1437731;0;"2012-05-30 02:27:07.014221";"2012-05-30 02:27:04";56.878082;60.613457;291;0;0.00;;11752;"Свердловская область, Екатеринбург, улица Фронтовых Бригад";10;0.8;1;4;0;0;;0;;"1";"";0;"11752"
1017859582;1437731;0;"2012-05-30 02:27:37.077877";"2012-05-30 02:27:34";56.878047;60.612122;292;0;0.00;;11834;"Свердловская область, Екатеринбург, Первомайская улица";10;0.8;1;1;0;0;;0;;"1";"";0;"11834"
1017859589;1437731;0;"2012-05-30 02:28:07.140455";"2012-05-30 02:28:04";56.878047;60.612122;292;0;0.00;;11834;"Свердловская область, Екатеринбург, Первомайская улица";11;0.8;1;4;0;0;;0;;"1";"";0;"11834"
1017859602;1437731;0;"2012-05-30 02:28:56.755636";"2012-05-30 02:28:49";56.878057;60.612107;293;148;0.15;;11866;"Свердловская область, Екатеринбург, Первомайская улица";9;1;1;4;0;0;;0;;"1";"";0;"11866"
1017859617;1437731;0;"2012-05-30 02:29:22.019564";"2012-05-30 02:29:19";56.878067;60.612107;298;0;0.00;;11867;"Свердловская область, Екатеринбург, Первомайская улица";11;0.8;1;4;0;0;;0;;"1";"";0;"11867"
1017859637;1437731;0;"2012-05-30 02:29:59.2222";"2012-05-30 02:29:52";56.878047;60.611632;280;266;27.97;;11988;"Свердловская область, Екатеринбург, улица Фронтовых Бригад";11;0.8;1;1;0;0;;0;;"1";"";0;"11988"
1017859653;1437731;0;"2012-05-30 02:30:25.026903";"2012-05-30 02:30:22";56.877110;60.610822;284;0;0.00;;12136;"Свердловская область, Екатеринбург, проспект Космонавтов";11;0.8;1;1;0;0;;0;;"1";"";0;"12136"
1017859672;1437731;0;"2012-05-30 02:30:56.022066";"2012-05-30 02:30:53";56.876017;60.610892;284;180;41.19;;12258;"Свердловская область, Екатеринбург, проспект Космонавтов";10;0.8;1;1;0;0;;0;;"1";"";0;"12258"
1017859685;1437731;0;"2012-05-30 02:31:26.067182";"2012-05-30 02:31:23";56.873532;60.611032;285;178;28.45;;12535;"Свердловская область, Екатеринбург, проспект Космонавтов";10;0.8;1;1;0;0;;0;;"1";"";0;"12535"
1017859702;1437731;0;"2012-05-30 02:31:56.030336";"2012-05-30 02:31:53";56.872487;60.611115;284;176;6.67;;12651;"Свердловская область, Екатеринбург, проспект Космонавтов";11;0.8;1;1;0;0;;0;;"1";"";0;"12651"
1017859729;1437731;0;"2012-05-30 02:32:27.004282";"2012-05-30 02:32:24";56.872372;60.611107;291;176;16.24;;12664;"Свердловская область, Екатеринбург, проспект Космонавтов";10;0.8;1;1;0;0;;0;;"1";"";0;"12664"
1017859747;1437731;0;"2012-05-30 02:32:57.089474";"2012-05-30 02:32:54";56.870702;60.611207;292;178;37.26;;12850;"Свердловская область, Екатеринбург, Артинская улица";10;0.8;1;1;0;0;;0;;"1";"";0;"12850"
1017859763;1437731;0;"2012-05-30 02:33:26.098087";"2012-05-30 02:33:23";56.868655;60.611345;283;176;27.13;;13078;"Свердловская область, Екатеринбург, проспект Космонавтов";11;0.8;1;1;0;0;;0;;"1";"";0;"13078"
1017859782;1437731;0;"2012-05-30 02:33:57.065557";"2012-05-30 02:33:54";56.864162;60.611647;269;176;48.04;;13579;"Свердловская область, Екатеринбург, проспект Космонавтов";11;0.8;1;1;0;0;;0;;"1";"";0;"13579"
1017859800;1437731;0;"2012-05-30 02:34:27.05059";"2012-05-30 02:34:24";56.862845;60.611802;268;172;30.28;;13726;"Свердловская область, Екатеринбург, проспект Космонавтов";10;1;1;1;0;0;;0;;"1";"";0;"13726"
1017859822;1437731;0;"2012-05-30 02:34:57.062561";"2012-05-30 02:34:54";56.860837;60.612372;262;0;0.00;;13952;"Свердловская область, Екатеринбург, проспект Космонавтов";10;1;1;1;0;0;;0;;"1";"";0;"13952"
1017859843;1437731;0;"2012-05-30 02:35:36.922777";"2012-05-30 02:35:25";56.859437;60.612982;262;170;44.19;;14113;"Свердловская область, Екатеринбург, проспект Космонавтов";9;1;1;1;0;0;;0;;"1";"";0;"14113"
1017859858;1437731;0;"2012-05-30 02:35:58.10342";"2012-05-30 02:35:55";56.857935;60.612702;259;210;27.32;;14288;"Свердловская область, Екатеринбург, проспект Космонавтов";10;1;1;1;0;0;;0;;"1";"";0;"14288"
1017859875;1437731;0;"2012-05-30 02:36:29.046946";"2012-05-30 02:36:26";56.857620;60.612360;260;0;0.00;;14329;"Свердловская область, Екатеринбург, проспект Космонавтов";9;1;1;1;0;0;;0;;"1";"";0;"14329"
1017859906;1437731;0;"2012-05-30 02:36:57.90634";"2012-05-30 02:36:55";56.857620;60.612360;260;0;0.00;;14329;"Свердловская область, Екатеринбург, проспект Космонавтов";10;1;1;4;0;0;;0;;"1";"";0;"14329"
1017859916;1437731;0;"2012-05-30 02:37:14.914637";"2012-05-30 02:37:08";56.857317;60.612000;265;212;24.45;;14369;"Свердловская область, Екатеринбург, проспект Космонавтов";10;1;1;1;0;0;;0;;"1";"";0;"14369"
1017859933;1437731;0;"2012-05-30 02:37:40.98619";"2012-05-30 02:37:38";56.856695;60.605990;265;256;36.37;;14745;"Свердловская область, Екатеринбург, улица Челюскинцев";10;1;1;1;0;0;;0;;"1";"";0;"14745"
1017859951;1437731;0;"2012-05-30 02:38:09.971177";"2012-05-30 02:38:07";56.856207;60.602430;271;0;0.00;;14969;"Свердловская область, Екатеринбург, улица Челюскинцев";10;1;1;1;0;0;;0;;"1";"";0;"14969"
1017859975;1437731;0;"2012-05-30 02:38:40.001421";"2012-05-30 02:38:37";56.856207;60.602430;271;0;0.00;;14969;"Свердловская область, Екатеринбург, улица Челюскинцев";10;1;1;4;0;0;;0;;"1";"";0;"14969"
1017859988;1437731;0;"2012-05-30 02:38:58.178325";"2012-05-30 02:38:51";56.856125;60.601562;264;256;37.32;;15024;"Свердловская область, Екатеринбург, улица Челюскинцев";9;1.1;1;1;0;0;;0;;"1";"";0;"15024"
1017859999;1437731;0;"2012-05-30 02:39:24.076017";"2012-05-30 02:39:21";56.854037;60.598010;263;218;13.67;;15345;"Свердловская область, Екатеринбург, улица Челюскинцев";7;1.2;1;1;0;0;;0;;"1";"";0;"15345"
1017860015;1437731;0;"2012-05-30 02:39:53.900545";"2012-05-30 02:39:51";56.853492;60.597237;267;0;0.00;;15422;"Свердловская область, Екатеринбург, улица Челюскинцев";9;1;1;1;0;0;;0;;"1";"";0;"15422"
1017860029;1437731;0;"2012-05-30 02:40:23.885063";"2012-05-30 02:40:21";56.853492;60.597237;267;0;0.00;;15422;"Свердловская область, Екатеринбург, улица Челюскинцев";8;1.1;1;4;0;0;;0;;"1";"";0;"15422"
1017860045;1437731;0;"2012-05-30 02:40:49.103317";"2012-05-30 02:40:42";56.853307;60.596972;268;220;4.87;;15482;"Свердловская область, Екатеринбург, улица Челюскинцев";9;1;1;4;0;0;;0;;"1";"";0;"15482"
1017860061;1437731;0;"2012-05-30 02:41:15.862612";"2012-05-30 02:41:13";56.853285;60.596972;274;0;0.00;;15485;"Свердловская область, Екатеринбург, улица Челюскинцев";9;1;1;4;0;0;;0;;"1";"";0;"15485"
1017860080;1437731;0;"2012-05-30 02:41:47.040331";"2012-05-30 02:41:44";56.853092;60.596662;274;218;9.06;;15513;"Свердловская область, Екатеринбург, улица Челюскинцев";9;1;1;1;0;0;;0;;"1";"";0;"15513"
1017860111;1437731;0;"2012-05-30 02:42:16.978444";"2012-05-30 02:42:14";56.853065;60.596615;273;0;0.00;;15518;"Свердловская область, Екатеринбург, улица Челюскинцев";9;1;1;1;0;0;;0;;"1";"";0;"15518"
1017860130;1437731;0;"2012-05-30 02:42:47.929919";"2012-05-30 02:42:45";56.852897;60.596340;266;218;17.85;;15543;"Свердловская область, Екатеринбург, улица Челюскинцев";9;1;1;1;0;0;;0;;"1";"";0;"15543"
1017860150;1437731;0;"2012-05-30 02:43:18.929917";"2012-05-30 02:43:16";56.852657;60.595987;265;0;0.00;;15577;"Свердловская область, Екатеринбург, улица Челюскинцев";8;1.1;1;1;0;0;;0;;"1";"";0;"15577"
1017860163;1437731;0;"2012-05-30 02:43:47.850028";"2012-05-30 02:43:45";56.852657;60.595987;265;0;0.00;;15577;"Свердловская область, Екатеринбург, улица Челюскинцев";9;1;1;4;0;0;;0;;"1";"";0;"15577"
1017860173;1437731;0;"2012-05-30 02:44:03.641595";"2012-05-30 02:43:57";56.852167;60.595290;269;218;17.04;;15647;"Свердловская область, Екатеринбург, улица Челюскинцев";8;1.2;1;1;0;0;;0;;"1";"";0;"15647"
1017860189;1437731;0;"2012-05-30 02:44:28.959383";"2012-05-30 02:44:26";56.852082;60.595180;273;0;0.00;;15658;"Свердловская область, Екатеринбург, улица Челюскинцев";9;1.1;1;1;0;0;;0;;"1";"";0;"15658"
1017860204;1437731;0;"2012-05-30 02:44:59.879222";"2012-05-30 02:44:57";56.851505;60.594397;289;0;0.00;;15740;"Свердловская область, Екатеринбург, улица Челюскинцев";10;1;1;4;0;0;;0;;"1";"";0;"15740"
1017860222;1437731;0;"2012-05-30 02:45:29.917921";"2012-05-30 02:45:27";56.851252;60.593902;274;0;0.00;;15781;"Свердловская область, Екатеринбург, улица Челюскинцев";10;1;1;1;0;0;;0;;"1";"";0;"15781"
1017860238;1437731;0;"2012-05-30 02:45:59.98024";"2012-05-30 02:45:57";56.850907;60.593370;265;214;14.87;;15833;"Свердловская область, Екатеринбург, улица Челюскинцев";10;1;1;1;0;0;;0;;"1";"";0;"15833"
1017860258;1437731;0;"2012-05-30 02:46:30.890517";"2012-05-30 02:46:28";56.850482;60.592817;264;0;0.00;;15892;"Свердловская область, Екатеринбург, улица Челюскинцев";9;1.1;1;1;0;0;;0;;"1";"";0;"15892"
1017860275;1437731;0;"2012-05-30 02:47:00.937108";"2012-05-30 02:46:58";56.849955;60.592212;267;210;43.87;;15961;"Свердловская область, Екатеринбург, Макаровский мост";10;1;1;1;0;0;;0;;"1";"";0;"15961"
1017860293;1437731;0;"2012-05-30 02:47:32.112466";"2012-05-30 02:47:29";56.847072;60.588452;258;216;17.19;;16356;"Свердловская область, Екатеринбург, Макаровский мост";10;1;1;1;0;0;;0;;"1";"";0;"16356"
1017860310;1437731;0;"2012-05-30 02:48:00.902518";"2012-05-30 02:47:58";56.846937;60.588277;256;0;0.00;;16374;"Свердловская область, Екатеринбург, Макаровский мост";10;1;1;1;0;0;;0;;"1";"";0;"16374"
1017860327;1437731;0;"2012-05-30 02:48:31.913202";"2012-05-30 02:48:29";56.846937;60.588277;256;0;0.00;;16374;"Свердловская область, Екатеринбург, Макаровский мост";9;1.1;1;4;0;0;;0;;"1";"";0;"16374"
1017860353;1437731;0;"2012-05-30 02:49:16.251956";"2012-05-30 02:48:54";56.846667;60.587982;256;216;12.63;;16417;"Свердловская область, Екатеринбург, улица Челюскинцев";10;1;1;1;0;0;;0;;"1";"";0;"16417"
1017860360;1437731;0;"2012-05-30 02:49:25.853523";"2012-05-30 02:49:23";56.846447;60.587697;255;0;0.00;;16447;"Свердловская область, Екатеринбург, улица Челюскинцев";10;1;1;1;0;0;;0;;"1";"";0;"16447"
1017860397;1437731;0;"2012-05-30 02:50:10.165386";"2012-05-30 02:49:54";56.846447;60.587697;255;0;0.00;;16447;"Свердловская область, Екатеринбург, улица Челюскинцев";10;1;1;4;0;0;;0;;"1";"";0;"16447"
1017860432;1437731;0;"2012-05-30 02:50:46.615413";"2012-05-30 02:50:37";56.846212;60.587340;258;214;5.91;;16489;"Свердловская область, Екатеринбург, улица Челюскинцев";9;1.1;1;1;0;0;;0;;"1";"";0;"16489"
1017860448;1437731;0;"2012-05-30 02:51:13.898283";"2012-05-30 02:51:08";56.844512;60.589330;253;126;51.13;;16768;"Свердловская область, Екатеринбург, улица Бориса Ельцина";9;1;1;1;0;0;;0;;"1";"";0;"16768"
1017860463;1437731;0;"2012-05-30 02:51:40.841098";"2012-05-30 02:51:38";56.843217;60.592492;271;0;0.00;;17010;"Свердловская область, Екатеринбург, улица Бориса Ельцина";9;1.1;1;1;0;0;;0;;"1";"";0;"17010"
