"id";"id_device";"id_type";"event_dt";"time";"latitude";"longitude";"altitude";"azimuth";"speed";"fuel";"odometer";"address";"satellitescount";"hdop";"batterylevel";"state";"from_archive";"odometer_forced";"fuel_expense";"odometer_calculated";"odometer_ext";"sensor_acc";"movementsensor";"sensor_sos";"sensor_odometer"
1014729777;1013019461;0;"2012-02-13 21:53:11.264608";"2012-02-13 21:53:09";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"35"
1014729778;1013019461;0;"2012-02-13 21:53:14.751735";"2012-02-13 21:53:12";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"35"
1014729779;1013019461;0;"2012-02-13 21:53:17.736593";"2012-02-13 21:53:15";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"35"
1014729782;1013019461;0;"2012-02-13 21:53:20.347881";"2012-02-13 21:53:18";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";11;0.6;;1;0;0;;0;;"1";"";0;"35"
1014729784;1013019461;0;"2012-02-13 21:53:23.309708";"2012-02-13 21:53:21";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";11;0.6;;1;0;0;;0;;"1";"";0;"35"
1014729785;1013019461;0;"2012-02-13 21:53:26.812862";"2012-02-13 21:53:24";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";11;0.6;;1;0;0;;0;;"1";"";0;"35"
1014729787;1013019461;0;"2012-02-13 21:53:29.356772";"2012-02-13 21:53:27";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";11;0.6;;1;0;0;;0;;"1";"";0;"35"
1014729789;1013019461;0;"2012-02-13 21:53:32.456562";"2012-02-13 21:53:30";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";11;0.6;;1;0;0;;0;;"1";"";0;"35"
1014729791;1013019461;0;"2012-02-13 21:53:35.297033";"2012-02-13 21:53:33";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";11;0.6;;1;0;0;;0;;"1";"";0;"35"
1014729792;1013019461;0;"2012-02-13 21:53:38.788445";"2012-02-13 21:53:36";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";11;0.6;;1;0;0;;0;;"1";"";0;"35"
1014729793;1013019461;0;"2012-02-13 21:53:41.346088";"2012-02-13 21:53:39";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";11;0.6;;1;0;0;;0;;"1";"";0;"35"
1014729797;1013019461;0;"2012-02-13 21:53:44.939104";"2012-02-13 21:53:42";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";11;0.6;;1;0;0;;0;;"1";"";0;"35"
1014729798;1013019461;0;"2012-02-13 21:53:47.276558";"2012-02-13 21:53:45";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";11;0.6;;1;0;0;;0;;"1";"";0;"35"
1014729799;1013019461;0;"2012-02-13 21:53:50.794416";"2012-02-13 21:53:48";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";11;0.6;;1;0;0;;0;;"1";"";0;"35"
1014729800;1013019461;0;"2012-02-13 21:53:53.486586";"2012-02-13 21:53:51";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";11;0.6;;1;0;0;;0;;"1";"";0;"35"
1014729803;1013019461;0;"2012-02-13 21:53:56.526672";"2012-02-13 21:53:54";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";11;0.6;;1;0;0;;0;;"1";"";0;"35"
1014729804;1013019461;0;"2012-02-13 21:53:59.321443";"2012-02-13 21:53:57";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";11;0.6;;1;0;0;;0;;"1";"";0;"35"
1014729806;1013019461;0;"2012-02-13 21:54:03.130444";"2012-02-13 21:54:00";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";11;0.6;;1;0;0;;0;;"1";"";0;"35"
1014729808;1013019461;0;"2012-02-13 21:54:05.497992";"2012-02-13 21:54:03";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";11;0.6;;1;0;0;;0;;"1";"";0;"35"
1014729810;1013019461;0;"2012-02-13 21:54:09.5358";"2012-02-13 21:54:07";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"35"
1014729811;1013019461;0;"2012-02-13 21:54:12.562327";"2012-02-13 21:54:10";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"35"
1014729812;1013019461;0;"2012-02-13 21:54:15.269755";"2012-02-13 21:54:13";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"35"
1014729815;1013019461;0;"2012-02-13 21:54:18.859759";"2012-02-13 21:54:16";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";11;0.6;;1;0;0;;0;;"1";"";0;"35"
1014729816;1013019461;0;"2012-02-13 21:54:21.296266";"2012-02-13 21:54:19";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";11;0.6;;1;0;0;;0;;"1";"";0;"35"
1014729818;1013019461;0;"2012-02-13 21:54:24.823346";"2012-02-13 21:54:22";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";11;0.6;;1;0;0;;0;;"1";"";0;"35"
1014729819;1013019461;0;"2012-02-13 21:54:28.552414";"2012-02-13 21:54:26";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"35"
1014729820;1013019461;0;"2012-02-13 21:54:31.301034";"2012-02-13 21:54:29";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"35"
1014729822;1013019461;0;"2012-02-13 21:54:34.880353";"2012-02-13 21:54:32";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"35"
1014729825;1013019461;0;"2012-02-13 21:54:38.61071";"2012-02-13 21:54:36";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"35"
1014729826;1013019461;0;"2012-02-13 21:54:41.2988";"2012-02-13 21:54:39";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"35"
1014729827;1013019461;0;"2012-02-13 21:54:44.786309";"2012-02-13 21:54:42";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"35"
1014729829;1013019461;0;"2012-02-13 21:54:47.346042";"2012-02-13 21:54:45";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"35"
1014729830;1013019461;0;"2012-02-13 21:54:50.285089";"2012-02-13 21:54:48";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"35"
1014729831;1013019461;0;"2012-02-13 21:54:53.754947";"2012-02-13 21:54:51";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"35"
1014729833;1013019461;0;"2012-02-13 21:54:56.457989";"2012-02-13 21:54:54";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";11;0.6;;1;0;0;;0;;"1";"";0;"35"
1014729835;1013019461;0;"2012-02-13 21:54:59.407569";"2012-02-13 21:54:57";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";11;0.6;;1;0;0;;0;;"1";"";0;"35"
1014729837;1013019461;0;"2012-02-13 21:55:02.402859";"2012-02-13 21:55:00";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";11;0.6;;1;0;0;;0;;"1";"";0;"35"
1014729838;1013019461;0;"2012-02-13 21:55:05.250714";"2012-02-13 21:55:03";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"35"
1014729839;1013019461;0;"2012-02-13 21:55:09.165026";"2012-02-13 21:55:06";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"35"
1014729841;1013019461;0;"2012-02-13 21:55:11.431132";"2012-02-13 21:55:09";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"35"
1014729844;1013019461;0;"2012-02-13 21:55:14.374544";"2012-02-13 21:55:12";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"35"
1014729845;1013019461;0;"2012-02-13 21:55:17.300207";"2012-02-13 21:55:15";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"35"
1014729846;1013019461;0;"2012-02-13 21:55:20.798268";"2012-02-13 21:55:18";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"35"
1014729847;1013019461;0;"2012-02-13 21:55:23.283475";"2012-02-13 21:55:21";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"35"
1014729849;1013019461;0;"2012-02-13 21:55:26.760313";"2012-02-13 21:55:24";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"35"
1014729851;1013019461;0;"2012-02-13 21:55:29.407969";"2012-02-13 21:55:27";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"35"
1014729854;1013019461;0;"2012-02-13 21:55:32.363775";"2012-02-13 21:55:30";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";11;0.6;;1;0;0;;0;;"1";"";0;"35"
1014729856;1013019461;0;"2012-02-13 21:55:38.561665";"2012-02-13 21:55:36";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";11;0.6;;1;0;0;;0;;"1";"";0;"35"
1014729857;1013019461;0;"2012-02-13 21:55:41.248147";"2012-02-13 21:55:39";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";11;0.6;;1;0;0;;0;;"1";"";0;"35"
1014729861;1013019461;0;"2012-02-13 21:55:45.662843";"2012-02-13 21:55:43";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";11;0.6;;1;0;0;;0;;"1";"";0;"35"
1014729862;1013019461;0;"2012-02-13 21:55:48.271838";"2012-02-13 21:55:46";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";11;0.6;;1;0;0;;0;;"1";"";0;"35"
1014729863;1013019461;0;"2012-02-13 21:55:51.927012";"2012-02-13 21:55:49";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"35"
1014729866;1013019461;0;"2012-02-13 21:55:54.368496";"2012-02-13 21:55:52";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"35"
1014729867;1013019461;0;"2012-02-13 21:55:57.259884";"2012-02-13 21:55:55";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"35"
1014729869;1013019461;0;"2012-02-13 21:56:00.996762";"2012-02-13 21:55:58";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"35"
1014729870;1013019461;0;"2012-02-13 21:56:03.225424";"2012-02-13 21:56:01";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";11;0.8;;1;0;0;;0;;"1";"";0;"35"
1014729871;1013019461;0;"2012-02-13 21:56:06.738552";"2012-02-13 21:56:04";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";11;0.8;;1;0;0;;0;;"1";"";0;"35"
1014729873;1013019461;0;"2012-02-13 21:56:09.451352";"2012-02-13 21:56:07";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";11;0.8;;1;0;0;;0;;"1";"";0;"35"
1014729875;1013019461;0;"2012-02-13 21:56:12.36828";"2012-02-13 21:56:10";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";11;0.8;;1;0;0;;0;;"1";"";0;"35"
1014729877;1013019461;0;"2012-02-13 21:56:15.987818";"2012-02-13 21:56:13";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";11;0.8;;1;0;0;;0;;"1";"";0;"35"
1014729878;1013019461;0;"2012-02-13 21:56:18.29669";"2012-02-13 21:56:16";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";11;0.8;;1;0;0;;0;;"1";"";0;"35"
1014729879;1013019461;0;"2012-02-13 21:56:21.91131";"2012-02-13 21:56:19";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";11;0.8;;1;0;0;;0;;"1";"";0;"35"
1014729881;1013019461;0;"2012-02-13 21:56:24.35965";"2012-02-13 21:56:22";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";12;0.6;;1;0;0;;0;;"1";"";0;"35"
1014729883;1013019461;0;"2012-02-13 21:56:28.193797";"2012-02-13 21:56:25";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";12;0.6;;1;0;0;;0;;"1";"";0;"35"
1014729887;1013019461;0;"2012-02-13 21:56:33.436819";"2012-02-13 21:56:31";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";12;0.6;;1;0;0;;0;;"1";"";0;"35"
1014729888;1013019461;0;"2012-02-13 21:56:36.277451";"2012-02-13 21:56:34";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";12;0.6;;1;0;0;;0;;"1";"";0;"35"
1014729891;1013019461;0;"2012-02-13 21:56:42.745876";"2012-02-13 21:56:40";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";11;0.8;;1;0;0;;0;;"1";"";0;"35"
1014729892;1013019461;0;"2012-02-13 21:56:45.462864";"2012-02-13 21:56:43";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"35"
1014729895;1013019461;0;"2012-02-13 21:56:48.39572";"2012-02-13 21:56:46";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"35"
1014729898;1013019461;0;"2012-02-13 21:57:01.24455";"2012-02-13 21:56:49";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";12;0.6;;1;0;0;;0;;"1";"";0;"35"
1014729900;1013019461;0;"2012-02-13 21:57:04.491215";"2012-02-13 21:57:02";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";12;0.6;;1;0;0;;0;;"1";"";0;"35"
1014729901;1013019461;0;"2012-02-13 21:57:07.257504";"2012-02-13 21:57:05";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"35"
1014729903;1013019461;0;"2012-02-13 21:57:10.806251";"2012-02-13 21:57:08";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"35"
1014729905;1013019461;0;"2012-02-13 21:57:13.343372";"2012-02-13 21:57:11";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"35"
1014729906;1013019461;0;"2012-02-13 21:57:16.436965";"2012-02-13 21:57:14";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";11;0.8;;1;0;0;;0;;"1";"";0;"35"
1014729908;1013019461;0;"2012-02-13 21:57:19.304582";"2012-02-13 21:57:17";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";11;0.8;;1;0;0;;0;;"1";"";0;"35"
1014729909;1013019461;0;"2012-02-13 21:57:22.874593";"2012-02-13 21:57:20";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"35"
1014729911;1013019461;0;"2012-02-13 21:57:26.566905";"2012-02-13 21:57:24";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"35"
1014729915;1013019461;0;"2012-02-13 21:57:39.137605";"2012-02-13 21:57:27";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"35"
1014729917;1013019461;0;"2012-02-13 21:57:42.677915";"2012-02-13 21:57:40";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";11;0.8;;1;0;0;;0;;"1";"";0;"35"
1014729920;1013019461;0;"2012-02-13 21:57:48.970957";"2012-02-13 21:57:46";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";11;0.8;;1;0;0;;0;;"1";"";0;"35"
1014729923;1013019461;0;"2012-02-13 21:57:54.321159";"2012-02-13 21:57:52";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"35"
1014729924;1013019461;0;"2012-02-13 21:57:57.947993";"2012-02-13 21:57:55";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"35"
1014729926;1013019461;0;"2012-02-13 21:58:00.315939";"2012-02-13 21:57:58";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"35"
1014729927;1013019461;0;"2012-02-13 21:58:03.838103";"2012-02-13 21:58:01";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"35"
1014729928;1013019461;0;"2012-02-13 21:58:06.417002";"2012-02-13 21:58:04";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"35"
1014729932;1013019461;0;"2012-02-13 21:58:09.526983";"2012-02-13 21:58:07";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"35"
1014729933;1013019461;0;"2012-02-13 21:58:12.30819";"2012-02-13 21:58:10";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"35"
1014729934;1013019461;0;"2012-02-13 21:58:15.78078";"2012-02-13 21:58:13";53.254672;50.229915;143;0;0.00;;76455;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"35"
