"id";"id_device";"id_type";"event_dt";"time";"latitude";"longitude";"altitude";"azimuth";"speed";"accelerometer";"fuel";"odometer";"movementsensor";"address";"satellitescount";"hdop";"batterylevel";"state";"from_archive";"odometer_forced";"fuel_expense";"odometer_calculated";"odometer_ext";"sensor_acc";"sensor_odometer";"sos"
1022840030;1438116;0;"2012-09-12 11:22:01.946014";"2012-09-12 11:21:57";55.654482;37.923842;140;316;80.27;;;60640;1;"Томилино, А102";16;0.6;1;1;0;0;;0;60640;"1";"59581";"0"
1022840045;1438116;0;"2012-09-12 11:22:14.591428";"2012-09-12 11:22:13";55.656500;37.920577;139;318;54.95;;;60960;1;"Люберцы, Октябрьский просп., 388";17;0.6;1;1;0;0;;0;60960;"1";"59886";"0"
1022840073;1438116;0;"2012-09-12 11:22:44.555675";"2012-09-12 11:22:43";55.658167;37.917997;143;332;19.39;;;61219;1;"Люберцы, Октябрьский просп., 388";17;0.6;1;1;0;0;;0;61219;"1";"60133";"0"
1022840103;1438116;0;"2012-09-12 11:23:15.77232";"2012-09-12 11:23:14";55.658707;37.921595;144;76;24.76;;;61477;1;"Томилино, Р105";16;0.6;1;1;0;0;;0;61477;"1";"60379";"0"
1022840130;1438116;0;"2012-09-12 11:23:43.563852";"2012-09-12 11:23:42";55.659162;37.926315;144;74;9.59;;;61794;1;"Томилино, Р105";17;0.6;1;1;0;0;;0;61794;"1";"60681";"0"
1022840161;1438116;0;"2012-09-12 11:24:12.367016";"2012-09-12 11:24:11";55.659285;37.927412;146;80;22.54;;;61869;1;"Томилино, Р105";16;0.6;1;1;0;0;;0;61869;"1";"60752";"0"
1022840192;1438116;0;"2012-09-12 11:24:37.55234";"2012-09-12 11:24:36";55.659752;37.932165;142;80;78.12;;;62188;1;"Томилино, Р105";17;0.6;1;1;0;0;;0;62188;"1";"61056";"0"
1022840204;1438116;0;"2012-09-12 11:24:51.656756";"2012-09-12 11:24:50";55.660220;37.936907;143;78;66.43;;;62507;1;"Томилино, Р105";17;0.6;1;1;0;0;;0;62507;"1";"61360";"0"
1022840231;1438116;0;"2012-09-12 11:25:17.866531";"2012-09-12 11:25:16";55.660770;37.941617;148;80;17.85;;;62825;1;"Томилино, Р105";17;0.6;1;1;0;0;;0;62825;"1";"61663";"0"
1022840260;1438116;0;"2012-09-12 11:25:47.785162";"2012-09-12 11:25:46";55.660822;37.944520;136;236;16.80;;;63058;1;"Томилино, ул. Карамзина, 36";17;0.6;1;1;0;0;;0;63058;"1";"61885";"0"
1022840296;1438116;0;"2012-09-12 11:26:18.387807";"2012-09-12 11:26:17";55.659667;37.946292;134;122;25.37;;;63282;1;"Томилино, ул. Карамзина, 15-17";17;0.6;1;1;0;0;;0;63282;"1";"62098";"0"
1022840324;1438116;0;"2012-09-12 11:26:48.621169";"2012-09-12 11:26:47";55.658682;37.948637;127;124;6.43;;;63476;1;"Томилино, ул. Карамзина, 18";17;0.6;1;1;0;0;;0;63476;"1";"62283";"0"
1022840356;1438116;0;"2012-09-12 11:27:18.525908";"2012-09-12 11:27:17";55.658072;37.950422;129;114;8.46;;;63615;1;"Томилино, ул. Карамзина, 1";17;0.6;1;1;0;0;;0;63615;"1";"62415";"0"
1022840391;1438116;0;"2012-09-12 11:27:48.584352";"2012-09-12 11:27:47";55.657970;37.952267;132;2;13.58;;;63759;1;"Томилино, ул. Гоголя, 4";17;0.6;1;1;0;0;;0;63759;"1";"62552";"0"
1022840431;1438116;0;"2012-09-12 11:28:19.477732";"2012-09-12 11:28:18";55.659252;37.952622;138;76;17.58;;;63925;1;"Томилино, ул. Аксакова, 1";17;0.6;1;1;0;0;;0;63925;"1";"62710";"0"
1022840465;1438116;0;"2012-09-12 11:28:49.636772";"2012-09-12 11:28:48";55.659445;37.954687;130;70;14.17;;;64064;1;"Томилино, ул. Аксакова";17;0.6;1;1;0;0;;0;64064;"1";"62842";"0"
1022840507;1438116;0;"2012-09-12 11:29:21.699612";"2012-09-12 11:29:18";55.659567;37.956810;131;28;13.46;;;64207;1;"Томилино, ул. Потехина, 3";16;0.6;1;1;0;0;;0;64207;"1";"62978";"0"
1022840555;1438116;0;"2012-09-12 11:30:01.089847";"2012-09-12 11:29:49";55.661260;37.957110;129;6;34.85;;;64408;1;"ЗАГС, Потехина ул., 12, Люберецкий р-н, пос. Томилино, Московская область, Россия, 140070";14;0.6;1;1;0;0;;0;64408;"1";"63169";"0"
1022840591;1438116;0;"2012-09-12 11:30:21.496892";"2012-09-12 11:30:20";55.662412;37.955830;130;262;21.48;;;64634;1;"Томилино, Р105";17;0.6;1;1;0;0;;0;64634;"1";"63384";"0"
1022840638;1438116;0;"2012-09-12 11:30:52.466187";"2012-09-12 11:30:51";55.663967;37.956157;122;12;29.22;;;64829;1;"Томилино, Р105";17;0.6;1;1;0;0;;0;64829;"1";"63570";"0"
1022840696;1438116;0;"2012-09-12 11:31:23.594573";"2012-09-12 11:31:22";55.664645;37.956442;127;8;0.00;;;64911;1;"Томилино, Р105";16;0.6;1;1;0;0;;0;64911;"1";"63648";"0"
1022840746;1438116;0;"2012-09-12 11:31:53.5231";"2012-09-12 11:31:52";55.665815;37.956942;131;22;17.91;;;65054;1;"Томилино, ул. Гоголя, 30";16;0.6;1;1;0;0;;0;65054;"1";"63784";"0"
1022840791;1438116;0;"2012-09-12 11:32:24.371545";"2012-09-12 11:32:23";55.666582;37.957952;130;112;12.26;;;65184;1;"Томилино, ул. Гоголя, 30";16;0.6;1;1;0;0;;0;65184;"1";"63908";"0"
1022840837;1438116;0;"2012-09-12 11:32:53.526283";"2012-09-12 11:32:52";55.666252;37.959117;128;52;11.00;;;65275;1;"Томилино, ул. Гоголя, 30";16;0.6;1;1;0;0;;0;65275;"1";"63995";"0"
1022840889;1438116;0;"2012-09-12 11:33:24.56612";"2012-09-12 11:33:23";55.666602;37.959582;131;174;4.39;;;65341;1;"Томилино, ул. Гоголя, 30";16;0.6;1;1;0;0;;0;65341;"1";"64058";"0"
1022840929;1438116;0;"2012-09-12 11:33:53.570626";"2012-09-12 11:33:52";55.666590;37.959587;131;158;0.00;;;65344;1;"Томилино, ул. Гоголя, 30";16;0.6;1;4;0;0;;0;65344;"1";"64061";"0"
1022840983;1438116;0;"2012-09-12 11:34:24.550702";"2012-09-12 11:34:23";55.666592;37.959585;131;158;0.00;;;65344;1;"Томилино, ул. Гоголя, 30";15;0.6;1;4;0;0;;0;65344;"1";"64061";"0"
1022841008;1438116;0;"2012-09-12 11:34:35.575702";"2012-09-12 11:34:34";55.666592;37.959597;132;108;0.00;;;65345;1;"Томилино, ул. Гоголя, 30";15;0.6;1;4;0;0;;0;65345;"0";"64062";"0"
1022841034;1438116;0;"2012-09-12 11:34:53.564815";"2012-09-12 11:34:52";55.666592;37.959597;132;108;0.00;;;65345;1;"Томилино, ул. Гоголя, 30";15;0.6;1;4;0;0;;0;65345;"0";"64062";"0"
1022841082;1438116;0;"2012-09-12 11:35:23.611087";"2012-09-12 11:35:22";55.666597;37.959597;132;108;0.00;;;65345;1;"Томилино, ул. Гоголя, 30";16;0.6;1;4;0;0;;0;65345;"0";"64062";"0"
1022841120;1438116;0;"2012-09-12 11:35:54.799937";"2012-09-12 11:35:53";55.666597;37.959597;132;108;0.00;;;65345;1;"Томилино, ул. Гоголя, 30";16;0.6;1;4;0;0;;0;65345;"0";"64062";"0"
1022841149;1438116;0;"2012-09-12 11:36:24.467125";"2012-09-12 11:36:23";55.666597;37.959602;132;108;0.00;;;65345;1;"Томилино, ул. Гоголя, 30";15;0.6;1;4;0;0;;0;65345;"0";"64062";"0"
1022841186;1438116;0;"2012-09-12 11:37:05.487198";"2012-09-12 11:36:54";55.666595;37.959607;133;108;0.00;;;65345;1;"Томилино, ул. Гоголя, 30";16;0.6;1;4;0;0;;0;65345;"0";"64062";"0"
1022841202;1438116;0;"2012-09-12 11:37:26.384036";"2012-09-12 11:37:25";55.666595;37.959607;133;108;0.00;;;65345;1;"Томилино, ул. Гоголя, 30";14;0.8;1;4;0;0;;0;65345;"0";"64062";"0"
1022841229;1438116;0;"2012-09-12 11:37:56.394995";"2012-09-12 11:37:55";55.666597;37.959607;133;108;0.00;;;65345;1;"Томилино, ул. Гоголя, 30";15;0.6;1;4;0;0;;0;65345;"0";"64062";"0"
1022841254;1438116;0;"2012-09-12 11:38:26.375924";"2012-09-12 11:38:25";55.666600;37.959607;133;108;0.00;;;65345;1;"Томилино, ул. Гоголя, 30";15;0.6;1;4;0;0;;0;65345;"0";"64062";"0"
1022841282;1438116;0;"2012-09-12 11:38:57.435085";"2012-09-12 11:38:56";55.666602;37.959607;133;108;0.00;;;65345;1;"Томилино, ул. Гоголя, 30";15;0.6;1;4;0;0;;0;65345;"0";"64062";"0"
1022841302;1438116;0;"2012-09-12 11:39:27.397924";"2012-09-12 11:39:26";55.666602;37.959607;133;108;0.00;;;65345;1;"Томилино, ул. Гоголя, 30";15;0.6;1;4;0;0;;0;65345;"0";"64062";"0"
1022841329;1438116;0;"2012-09-12 11:39:57.377791";"2012-09-12 11:39:56";55.666605;37.959607;133;108;0.00;;;65345;1;"Томилино, ул. Гоголя, 30";14;0.8;1;4;0;0;;0;65345;"0";"64062";"0"
1022841361;1438116;0;"2012-09-12 11:40:27.517777";"2012-09-12 11:40:26";55.666607;37.959607;133;108;0.00;;;65345;1;"Томилино, ул. Гоголя, 30";15;0.6;1;4;0;0;;0;65345;"0";"64062";"0"
1022841390;1438116;0;"2012-09-12 11:40:58.376218";"2012-09-12 11:40:57";55.666605;37.959610;133;108;0.00;;;65345;1;"Томилино, ул. Гоголя, 30";15;0.6;1;4;0;0;;0;65345;"0";"64062";"0"
1022841422;1438116;0;"2012-09-12 11:41:28.547572";"2012-09-12 11:41:27";55.666602;37.959612;133;108;0.00;;;65345;1;"Томилино, ул. Гоголя, 30";15;0.6;1;4;0;0;;0;65345;"0";"64062";"0"
1022841454;1438116;0;"2012-09-12 11:41:58.580658";"2012-09-12 11:41:57";55.666602;37.959615;133;108;0.00;;;65345;0;"Томилино, ул. Гоголя, 30";16;0.6;1;4;0;0;;0;65345;"0";"64062";"0"
1022841495;1438116;0;"2012-09-12 11:42:37.506369";"2012-09-12 11:42:36";55.666597;37.959617;133;108;0.00;;;65345;1;"Томилино, ул. Гоголя, 30";16;0.6;1;4;0;0;;0;65345;"0";"64062";"0"
1022841527;1438116;0;"2012-09-12 11:43:07.594783";"2012-09-12 11:43:06";55.666595;37.959617;133;108;0.00;;;65345;1;"Томилино, ул. Гоголя, 30";15;0.6;1;4;0;0;;0;65345;"0";"64062";"0"
1022841554;1438116;0;"2012-09-12 11:43:38.54539";"2012-09-12 11:43:37";55.666590;37.959622;133;108;0.00;;;65345;1;"Томилино, ул. Гоголя, 30";16;0.6;1;4;0;0;;0;65345;"0";"64062";"0"
1022841579;1438116;0;"2012-09-12 11:44:07.526779";"2012-09-12 11:44:06";55.666585;37.959622;132;108;0.00;;;65345;1;"Томилино, ул. Гоголя, 30";16;0.6;1;4;0;0;;0;65345;"0";"64062";"0"
1022841609;1438116;0;"2012-09-12 11:44:38.60506";"2012-09-12 11:44:37";55.666582;37.959622;132;108;0.00;;;65345;1;"Томилино, ул. Гоголя, 30";16;0.6;1;4;0;0;;0;65345;"0";"64062";"0"
1022841637;1438116;0;"2012-09-12 11:45:08.770741";"2012-09-12 11:45:07";55.666582;37.959625;132;108;0.00;;;65345;1;"Томилино, ул. Гоголя, 30";15;0.6;1;4;0;0;;0;65345;"0";"64062";"0"
1022841666;1438116;0;"2012-09-12 11:45:38.513827";"2012-09-12 11:45:37";55.666582;37.959622;132;108;0.00;;;65345;1;"Томилино, ул. Гоголя, 30";16;0.6;1;4;0;0;;0;65345;"0";"64062";"0"
1022841699;1438116;0;"2012-09-12 11:46:09.360767";"2012-09-12 11:46:08";55.666580;37.959622;132;108;0.00;;;65345;1;"Томилино, ул. Гоголя, 30";16;0.6;1;4;0;0;;0;65345;"0";"64062";"0"
1022841734;1438116;0;"2012-09-12 11:46:38.402007";"2012-09-12 11:46:37";55.666580;37.959622;132;108;0.00;;;65345;0;"Томилино, ул. Гоголя, 30";16;0.6;1;4;0;0;;0;65345;"0";"64062";"0"
1022841945;1438116;0;"2012-09-12 11:49:53.571283";"2012-09-12 11:49:49";55.666572;37.959622;131;108;0.00;;;65345;1;"Томилино, ул. Гоголя, 30";15;0.6;1;4;0;0;;0;65345;"0";"64062";"0"
1022841980;1438116;0;"2012-09-12 11:50:21.339796";"2012-09-12 11:50:20";55.666572;37.959620;131;108;0.00;;;65345;1;"Томилино, ул. Гоголя, 30";14;0.8;1;4;0;0;;0;65345;"0";"64062";"0"
1022842013;1438116;0;"2012-09-12 11:50:51.454005";"2012-09-12 11:50:50";55.666572;37.959617;131;108;0.00;;;65345;1;"Томилино, ул. Гоголя, 30";15;0.6;1;4;0;0;;0;65345;"0";"64062";"0"
1022842054;1438116;0;"2012-09-12 11:51:21.481931";"2012-09-12 11:51:20";55.666572;37.959612;131;108;0.00;;;65345;1;"Томилино, ул. Гоголя, 30";15;0.6;1;4;0;0;;0;65345;"0";"64062";"0"
1022842090;1438116;0;"2012-09-12 11:51:51.445706";"2012-09-12 11:51:50";55.666572;37.959612;131;108;0.00;;;65345;1;"Томилино, ул. Гоголя, 30";14;0.8;1;4;0;0;;0;65345;"0";"64062";"0"
1022842134;1438116;0;"2012-09-12 11:52:21.319195";"2012-09-12 11:52:20";55.666575;37.959610;131;108;0.00;;;65345;1;"Томилино, ул. Гоголя, 30";15;0.6;1;4;0;0;;0;65345;"0";"64062";"0"
1022842182;1438116;0;"2012-09-12 11:52:52.474999";"2012-09-12 11:52:51";55.666575;37.959610;131;108;0.00;;;65345;1;"Томилино, ул. Гоголя, 30";15;0.6;1;4;0;0;;0;65345;"0";"64062";"0"
1022842228;1438116;0;"2012-09-12 11:53:22.642252";"2012-09-12 11:53:21";55.666575;37.959610;131;108;0.00;;;65345;1;"Томилино, ул. Гоголя, 30";14;0.8;1;4;0;0;;0;65345;"0";"64062";"0"
1022842274;1438116;0;"2012-09-12 11:53:52.458005";"2012-09-12 11:53:51";55.666577;37.959607;131;108;0.00;;;65345;1;"Томилино, ул. Гоголя, 30";16;0.6;1;4;0;0;;0;65345;"0";"64062";"0"
1022842310;1438116;0;"2012-09-12 11:54:23.298444";"2012-09-12 11:54:22";55.666577;37.959607;131;108;0.00;;;65345;1;"Томилино, ул. Гоголя, 30";15;0.6;1;4;0;0;;0;65345;"0";"64062";"0"
1022842355;1438116;0;"2012-09-12 11:54:53.380812";"2012-09-12 11:54:52";55.666577;37.959607;131;108;0.00;;;65345;1;"Томилино, ул. Гоголя, 30";15;0.8;1;4;0;0;;0;65345;"0";"64062";"0"
1022842400;1438116;0;"2012-09-12 11:55:23.342149";"2012-09-12 11:55:22";55.666580;37.959607;132;108;0.00;;;65345;1;"Томилино, ул. Гоголя, 30";16;0.6;1;4;0;0;;0;65345;"0";"64062";"0"
1022842447;1438116;0;"2012-09-12 11:55:54.441054";"2012-09-12 11:55:53";55.666580;37.959607;131;108;0.00;;;65345;1;"Томилино, ул. Гоголя, 30";15;0.8;1;4;0;0;;0;65345;"0";"64062";"0"
1022842489;1438116;0;"2012-09-12 11:56:25.596008";"2012-09-12 11:56:24";55.666577;37.959607;131;108;0.00;;;65345;1;"Томилино, ул. Гоголя, 30";15;0.8;1;4;0;0;;0;65345;"0";"64062";"0"
1022842524;1438116;0;"2012-09-12 11:56:46.411148";"2012-09-12 11:56:45";55.666580;37.959607;131;108;0.00;;;65346;1;"Томилино, ул. Гоголя, 30";16;0.6;1;4;0;0;;0;65346;"1";"64063";"0"
1022842542;1438116;0;"2012-09-12 11:56:55.524636";"2012-09-12 11:56:54";55.666582;37.959605;131;108;0.00;;;65347;1;"Томилино, ул. Гоголя, 30";16;0.6;1;4;0;0;;0;65347;"1";"64064";"0"
1022842577;1438116;0;"2012-09-12 11:57:17.466845";"2012-09-12 11:57:16";55.666420;37.959512;134;110;0.00;;;65379;1;"Томилино, ул. Гоголя, 30";15;0.8;1;4;0;0;;0;65379;"0";"64094";"0"
1022842590;1438116;0;"2012-09-12 11:57:26.297672";"2012-09-12 11:57:25";55.666420;37.959510;134;110;0.00;;;65379;1;"Томилино, ул. Гоголя, 30";15;0.8;1;4;0;0;;0;65379;"0";"64094";"0"
1022842644;1438116;0;"2012-09-12 11:57:58.920468";"2012-09-12 11:57:56";55.666425;37.959500;135;110;0.00;;;65379;1;"Московская область, городское поселение Томилино, улица Гаршина";16;0.6;1;4;0;0;;0;65379;"0";"64094";"0"
1022842685;1438116;0;"2012-09-12 11:58:26.52747";"2012-09-12 11:58:25";55.666427;37.959487;136;110;0.00;;;65379;1;"Томилино, ул. Гоголя, 30";15;0.8;1;4;0;0;;0;65379;"0";"64094";"0"
1022842730;1438116;0;"2012-09-12 11:58:57.406942";"2012-09-12 11:58:56";55.666432;37.959482;136;110;0.00;;;65379;1;"Томилино, ул. Гоголя, 30";15;0.8;1;4;0;0;;0;65379;"0";"64094";"0"
1022842765;1438116;0;"2012-09-12 11:59:26.462715";"2012-09-12 11:59:25";55.666432;37.959477;137;110;0.00;;;65379;1;"Томилино, ул. Гоголя, 30";15;0.8;1;4;0;0;;0;65379;"0";"64094";"0"
1022842807;1438116;0;"2012-09-12 11:59:56.442416";"2012-09-12 11:59:55";55.666440;37.959457;137;110;0.00;;;65379;1;"Томилино, ул. Гоголя, 30";15;0.6;1;4;0;0;;0;65379;"0";"64094";"0"
1022842845;1438116;0;"2012-09-12 12:00:26.398814";"2012-09-12 12:00:25";55.666445;37.959447;138;110;0.00;;;65379;1;"Томилино, ул. Гоголя, 30";15;0.6;1;4;0;0;;0;65379;"0";"64094";"0"
1022842895;1438116;0;"2012-09-12 12:00:56.290938";"2012-09-12 12:00:55";55.666447;37.959432;139;110;0.00;;;65379;1;"Томилино, ул. Гоголя, 30";15;0.8;1;4;0;0;;0;65379;"0";"64094";"0"
1022842940;1438116;0;"2012-09-12 12:01:26.563861";"2012-09-12 12:01:25";55.666450;37.959432;139;110;0.00;;;65379;1;"Томилино, ул. Гоголя, 30";16;0.6;1;4;0;0;;0;65379;"0";"64094";"0"
1022842980;1438116;0;"2012-09-12 12:01:56.275423";"2012-09-12 12:01:55";55.666452;37.959420;139;110;0.00;;;65379;1;"Томилино, ул. Гоголя, 30";14;0.8;1;4;0;0;;0;65379;"0";"64094";"0"
1022843025;1438116;0;"2012-09-12 12:02:27.517311";"2012-09-12 12:02:26";55.666455;37.959412;140;110;0.00;;;65379;1;"Томилино, ул. Гоголя, 30";15;0.8;1;4;0;0;;0;65379;"0";"64094";"0"
1022843071;1438116;0;"2012-09-12 12:02:57.382205";"2012-09-12 12:02:56";55.666457;37.959415;140;110;0.00;;;65379;1;"Томилино, ул. Гоголя, 30";15;0.8;1;4;0;0;;0;65379;"0";"64094";"0"
1022843109;1438116;0;"2012-09-12 12:03:28.595078";"2012-09-12 12:03:27";55.666457;37.959415;140;110;0.00;;;65379;1;"Томилино, ул. Гоголя, 30";13;0.8;1;4;0;0;;0;65379;"0";"64094";"0"
1022843146;1438116;0;"2012-09-12 12:03:59.315438";"2012-09-12 12:03:58";55.666455;37.959422;139;110;0.00;;;65379;1;"Томилино, ул. Гоголя, 30";14;0.8;1;4;0;0;;0;65379;"0";"64094";"0"
1022843168;1438116;0;"2012-09-12 12:04:29.328276";"2012-09-12 12:04:28";55.666455;37.959422;139;110;0.00;;;65379;1;"Томилино, ул. Гоголя, 30";14;0.8;1;4;0;0;;0;65379;"0";"64094";"0"
1022843205;1438116;0;"2012-09-12 12:04:59.284016";"2012-09-12 12:04:58";55.666455;37.959417;140;110;0.00;;;65379;1;"Томилино, ул. Гоголя, 30";12;0.8;1;4;0;0;;0;65379;"0";"64094";"0"
1022843241;1438116;0;"2012-09-12 12:05:29.54546";"2012-09-12 12:05:28";55.666452;37.959425;140;110;0.00;;;65379;1;"Томилино, ул. Гоголя, 30";14;0.8;1;4;0;0;;0;65379;"0";"64094";"0"
1022843275;1438116;0;"2012-09-12 12:05:59.393439";"2012-09-12 12:05:58";55.666447;37.959432;140;110;0.00;;;65379;1;"Томилино, ул. Гоголя, 30";14;0.8;1;4;0;0;;0;65379;"0";"64094";"0"
1022843310;1438116;0;"2012-09-12 12:06:29.325724";"2012-09-12 12:06:28";55.666447;37.959427;140;110;0.00;;;65379;1;"Томилино, ул. Гоголя, 30";13;0.8;1;4;0;0;;0;65379;"0";"64094";"0"
1022843340;1438116;0;"2012-09-12 12:06:59.243113";"2012-09-12 12:06:58";55.666447;37.959425;140;110;0.00;;;65379;1;"Томилино, ул. Гоголя, 30";16;0.6;1;4;0;0;;0;65379;"0";"64094";"0"
1022843368;1438116;0;"2012-09-12 12:07:30.283966";"2012-09-12 12:07:29";55.666447;37.959422;140;110;0.00;;;65379;1;"Томилино, ул. Гоголя, 30";14;0.8;1;4;0;0;;0;65379;"0";"64094";"0"
1022843397;1438116;0;"2012-09-12 12:07:59.301788";"2012-09-12 12:07:58";55.666447;37.959425;141;110;0.00;;;65379;0;"Томилино, ул. Гоголя, 30";15;0.8;1;4;0;0;;0;65379;"0";"64094";"0"
1022844458;1438116;0;"2012-09-12 12:30:38.291711";"2012-09-12 12:30:34";55.666422;37.959360;144;110;0.00;;;65379;1;"Томилино, ул. Гоголя, 30";13;0.8;1;4;0;0;;0;65379;"0";"64094";"0"
1022844481;1438116;0;"2012-09-12 12:31:05.339733";"2012-09-12 12:31:04";55.666422;37.959372;143;110;0.00;;;65379;1;"Томилино, ул. Гоголя, 30";15;0.6;1;4;0;0;;0;65379;"0";"64094";"0"
1022844514;1438116;0;"2012-09-12 12:31:35.337367";"2012-09-12 12:31:34";55.666420;37.959375;143;110;0.00;;;65379;1;"Томилино, ул. Гоголя, 30";13;0.8;1;4;0;0;;0;65379;"0";"64094";"0"
1022844548;1438116;0;"2012-09-12 12:32:05.232789";"2012-09-12 12:32:04";55.666415;37.959387;143;110;0.00;;;65379;1;"Томилино, ул. Гоголя, 30";14;0.6;1;4;0;0;;0;65379;"0";"64094";"0"
1022844579;1438116;0;"2012-09-12 12:32:36.234088";"2012-09-12 12:32:35";55.666412;37.959392;143;110;0.00;;;65379;1;"Томилино, ул. Гоголя, 30";14;0.6;1;4;0;0;;0;65379;"0";"64094";"0"
1022844615;1438116;0;"2012-09-12 12:33:06.114839";"2012-09-12 12:33:05";55.666412;37.959397;143;110;0.00;;;65379;1;"Томилино, ул. Гоголя, 30";13;0.8;1;4;0;0;;0;65379;"0";"64094";"0"
1022844640;1438116;0;"2012-09-12 12:33:36.131516";"2012-09-12 12:33:35";55.666407;37.959415;142;110;0.00;;;65379;1;"Томилино, ул. Гоголя, 30";15;0.6;1;4;0;0;;0;65379;"0";"64094";"0"
