Grid	Lat/Lon hddd°mm.mmm'
Datum	WGS 84



Header	Name	Start Time	Elapsed Time	Length	Average Speed	Link

Track	Pushkino-Taldom-Hot'kovo	28/08/2005 14:24:57 	4:57:56	296 km	60 kph

Header	Position	Time	Altitude	Depth	Temperature	Leg Length	Leg Time	Leg Speed	Leg Course
Trackpoint	N56 10.987 E38 01.844	28/08/2005 15:00:28 	168 m			348 m	0:00:11	114 kph	39° true
Trackpoint	N56 11.036 E38 01.915	28/08/2005 15:00:32 	166 m			116 m	0:00:04	104 kph	39° true
Trackpoint	N56 11.114 E38 02.026	28/08/2005 15:00:39 	162 m			185 m	0:00:07	95 kph	38° true
Trackpoint	N56 11.211 E38 02.164	28/08/2005 15:00:48 	155 m			229 m	0:00:09	92 kph	38° true
Trackpoint	N56 11.281 E38 02.262	28/08/2005 15:00:54 	153 m			166 m	0:00:06	100 kph	38° true
Trackpoint	N56 11.359 E38 02.370	28/08/2005 15:01:00 	153 m			182 m	0:00:06	109 kph	38° true
Trackpoint	N56 11.480 E38 02.541	28/08/2005 15:01:09 	154 m			286 m	0:00:09	114 kph	38° true
Trackpoint	N56 11.595 E38 02.703	28/08/2005 15:01:17 	153 m			271 m	0:00:08	122 kph	38° true
Trackpoint	N56 11.714 E38 02.869	28/08/2005 15:01:25 	153 m			279 m	0:00:08	126 kph	38° true
Trackpoint	N56 11.810 E38 03.004	28/08/2005 15:01:32 	162 m			226 m	0:00:07	116 kph	38° true
Trackpoint	N56 11.882 E38 03.105	28/08/2005 15:01:38 	168 m			170 m	0:00:06	102 kph	38° true
Trackpoint	N56 11.959 E38 03.221	28/08/2005 15:01:45 	173 m			185 m	0:00:07	95 kph	40° true
Trackpoint	N56 12.020 E38 03.334	28/08/2005 15:01:51 	176 m			163 m	0:00:06	98 kph	46° true
Trackpoint	N56 12.093 E38 03.481	28/08/2005 15:01:58 	177 m			203 m	0:00:07	104 kph	48° true
Trackpoint	N56 12.180 E38 03.656	28/08/2005 15:02:06 	176 m			243 m	0:00:08	109 kph	48° true
Trackpoint	N56 12.290 E38 03.881	28/08/2005 15:02:16 	174 m			310 m	0:00:10	112 kph	49° true
Trackpoint	N56 12.444 E38 04.194	28/08/2005 15:02:30 	183 m			431 m	0:00:14	111 kph	49° true
Trackpoint	N56 12.571 E38 04.452	28/08/2005 15:02:42 	194 m			355 m	0:00:12	106 kph	48° true
Trackpoint	N56 12.669 E38 04.636	28/08/2005 15:02:51 	198 m			263 m	0:00:09	105 kph	46° true
Trackpoint	N56 12.752 E38 04.764	28/08/2005 15:02:58 	197 m			203 m	0:00:07	104 kph	41° true
Trackpoint	N56 12.867 E38 04.919	28/08/2005 15:03:07 	192 m			267 m	0:00:09	107 kph	37° true
Trackpoint	N56 13.033 E38 05.143	28/08/2005 15:03:20 	197 m			385 m	0:00:13	107 kph	37° true
Trackpoint	N56 13.089 E38 05.220	28/08/2005 15:03:25 	200 m			130 m	0:00:05	94 kph	38° true
Trackpoint	N56 13.113 E38 05.256	28/08/2005 15:03:28 	202 m			59 m	0:00:03	70 kph	39° true
Trackpoint	N56 13.139 E38 05.305	28/08/2005 15:03:32 	204 m			69 m	0:00:04	62 kph	47° true
Trackpoint	N56 13.162 E38 05.378	28/08/2005 15:03:37 	205 m			88 m	0:00:05	63 kph	60° true
Trackpoint	N56 13.191 E38 05.496	28/08/2005 15:03:44 	210 m			133 m	0:00:07	68 kph	66° true
Trackpoint	N56 13.220 E38 05.625	28/08/2005 15:03:51 	215 m			144 m	0:00:07	74 kph	68° true
Trackpoint	N56 13.249 E38 05.685	28/08/2005 15:03:55 	217 m			82 m	0:00:04	74 kph	48° true
Trackpoint	N56 13.286 E38 05.723	28/08/2005 15:03:59 	218 m			79 m	0:00:04	71 kph	30° true
Trackpoint	N56 13.328 E38 05.738	28/08/2005 15:04:03 	220 m			79 m	0:00:04	71 kph	11° true
Trackpoint	N56 13.367 E38 05.731	28/08/2005 15:04:07 	222 m			74 m	0:00:04	66 kph	354° true
Trackpoint	N56 13.427 E38 05.696	28/08/2005 15:04:14 	224 m			116 m	0:00:07	60 kph	342° true
Trackpoint	N56 13.442 E38 05.689	28/08/2005 15:04:16 	225 m			29 m	0:00:02	52 kph	346° true
Trackpoint	N56 13.470 E38 05.693	28/08/2005 15:04:20 	227 m			52 m	0:00:04	47 kph	4° true
Trackpoint	N56 13.496 E38 05.713	28/08/2005 15:04:24 	227 m			53 m	0:00:04	47 kph	23° true
Trackpoint	N56 13.546 E38 05.773	28/08/2005 15:04:31 	229 m			111 m	0:00:07	57 kph	34° true
Trackpoint	N56 13.582 E38 05.830	28/08/2005 15:04:36 	228 m			89 m	0:00:05	64 kph	41° true
Trackpoint	N56 13.663 E38 05.966	28/08/2005 15:04:47 	227 m			206 m	0:00:11	68 kph	43° true
Trackpoint	N56 13.739 E38 06.092	28/08/2005 15:04:57 	226 m			191 m	0:00:10	69 kph	43° true
Trackpoint	N56 13.804 E38 06.200	28/08/2005 15:05:05 	226 m			165 m	0:00:08	74 kph	42° true
Trackpoint	N56 13.860 E38 06.292	28/08/2005 15:05:12 	226 m			140 m	0:00:07	72 kph	43° true
Trackpoint	N56 13.941 E38 06.424	28/08/2005 15:05:22 	226 m			204 m	0:00:10	73 kph	42° true
Trackpoint	N56 14.004 E38 06.510	28/08/2005 15:05:29 	227 m			146 m	0:00:07	75 kph	37° true
Trackpoint	N56 14.073 E38 06.584	28/08/2005 15:05:36 	228 m			149 m	0:00:07	76 kph	31° true
Trackpoint	N56 14.166 E38 06.678	28/08/2005 15:05:45 	232 m			199 m	0:00:09	79 kph	29° true
Trackpoint	N56 14.246 E38 06.759	28/08/2005 15:05:52 	234 m			170 m	0:00:07	87 kph	29° true
Trackpoint	N56 14.357 E38 06.873	28/08/2005 15:06:01 	236 m			237 m	0:00:09	95 kph	30° true
Trackpoint	N56 14.443 E38 06.956	28/08/2005 15:06:08 	234 m			183 m	0:00:07	94 kph	28° true
Trackpoint	N56 14.527 E38 07.027	28/08/2005 15:06:15 	232 m			172 m	0:00:07	88 kph	25° true
Trackpoint	N56 14.603 E38 07.089	28/08/2005 15:06:22 	231 m			154 m	0:00:07	79 kph	25° true
Trackpoint	N56 14.658 E38 07.135	28/08/2005 15:06:28 	229 m			112 m	0:00:06	67 kph	24° true
Trackpoint	N56 14.704 E38 07.171	28/08/2005 15:06:34 	227 m			93 m	0:00:06	56 kph	24° true
Trackpoint	N56 14.746 E38 07.207	28/08/2005 15:06:41 	226 m			88 m	0:00:07	45 kph	25° true
Trackpoint	N56 14.763 E38 07.220	28/08/2005 15:06:45 	225 m			35 m	0:00:04	31 kph	24° true
Trackpoint	N56 14.788 E38 07.240	28/08/2005 15:07:08 	226 m			50 m	0:00:23	8 kph	24° true
Trackpoint	N56 14.888 E38 07.304	28/08/2005 15:07:32 	227 m			196 m	0:00:24	29 kph	20° true
Trackpoint	N56 14.937 E38 07.327	28/08/2005 15:07:37 	228 m			95 m	0:00:05	68 kph	15° true
Trackpoint	N56 15.016 E38 07.360	28/08/2005 15:07:44 	228 m			149 m	0:00:07	77 kph	13° true
Trackpoint	N56 15.092 E38 07.393	28/08/2005 15:07:50 	226 m			146 m	0:00:06	88 kph	14° true
Trackpoint	N56 15.189 E38 07.438	28/08/2005 15:07:57 	223 m			186 m	0:00:07	96 kph	14° true
Trackpoint	N56 15.276 E38 07.490	28/08/2005 15:08:03 	221 m			171 m	0:00:06	103 kph	18° true
Trackpoint	N56 15.442 E38 07.600	28/08/2005 15:08:14 	217 m			326 m	0:00:11	107 kph	20° true
Trackpoint	N56 15.572 E38 07.683	28/08/2005 15:08:23 	214 m			256 m	0:00:09	103 kph	20° true
Trackpoint	N56 15.600 E38 07.694	28/08/2005 15:08:25 	212 m			54 m	0:00:02	97 kph	12° true
Trackpoint	N56 15.658 E38 07.690	28/08/2005 15:08:29 	210 m			107 m	0:00:04	97 kph	358° true
Trackpoint	N56 15.730 E38 07.660	28/08/2005 15:08:34 	205 m			137 m	0:00:05	99 kph	347° true
Trackpoint	N56 15.800 E38 07.608	28/08/2005 15:08:39 	197 m			141 m	0:00:05	102 kph	338° true
Trackpoint	N56 15.869 E38 07.538	28/08/2005 15:08:44 	192 m			146 m	0:00:05	105 kph	330° true
Trackpoint	N56 15.975 E38 07.421	28/08/2005 15:08:52 	200 m			231 m	0:00:08	104 kph	329° true
Trackpoint	N56 16.037 E38 07.357	28/08/2005 15:08:57 	210 m			133 m	0:00:05	96 kph	330° true
Trackpoint	N56 16.093 E38 07.296	28/08/2005 15:09:02 	216 m			122 m	0:00:05	88 kph	329° true
Trackpoint	N56 16.139 E38 07.263	28/08/2005 15:09:06 	220 m			91 m	0:00:04	82 kph	338° true
Trackpoint	N56 16.186 E38 07.254	28/08/2005 15:09:10 	223 m			89 m	0:00:04	80 kph	354° true
Trackpoint	N56 16.258 E38 07.258	28/08/2005 15:09:16 	222 m			132 m	0:00:06	79 kph	2° true
Trackpoint	N56 16.371 E38 07.268	28/08/2005 15:09:26 	219 m			210 m	0:00:10	76 kph	3° true
Trackpoint	N56 16.445 E38 07.288	28/08/2005 15:09:32 	218 m			139 m	0:00:06	84 kph	8° true
Trackpoint	N56 16.550 E38 07.327	28/08/2005 15:09:40 	213 m			199 m	0:00:08	90 kph	12° true
Trackpoint	N56 16.732 E38 07.396	28/08/2005 15:09:54 	204 m			344 m	0:00:14	88 kph	12° true
Trackpoint	N56 16.858 E38 07.441	28/08/2005 15:10:04 	198 m			238 m	0:00:10	86 kph	11° true
Trackpoint	N56 16.922 E38 07.459	28/08/2005 15:10:10 	198 m			121 m	0:00:06	73 kph	9° true
Trackpoint	N56 17.024 E38 07.488	28/08/2005 15:10:20 	200 m			192 m	0:00:10	69 kph	9° true
Trackpoint	N56 17.086 E38 07.509	28/08/2005 15:10:27 	202 m			117 m	0:00:07	60 kph	11° true
Trackpoint	N56 17.132 E38 07.522	28/08/2005 15:10:33 	204 m			87 m	0:00:06	52 kph	9° true
Trackpoint	N56 17.170 E38 07.533	28/08/2005 15:10:39 	205 m			72 m	0:00:06	43 kph	9° true
Trackpoint	N56 17.207 E38 07.543	28/08/2005 15:10:46 	207 m			68 m	0:00:07	35 kph	8° true
Trackpoint	N56 17.247 E38 07.554	28/08/2005 15:10:52 	208 m			75 m	0:00:06	45 kph	9° true
Trackpoint	N56 17.313 E38 07.574	28/08/2005 15:11:00 	210 m			123 m	0:00:08	55 kph	9° true
Trackpoint	N56 17.396 E38 07.597	28/08/2005 15:11:09 	208 m			157 m	0:00:09	63 kph	9° true
Trackpoint	N56 17.499 E38 07.626	28/08/2005 15:11:19 	203 m			194 m	0:00:10	70 kph	9° true
Trackpoint	N56 17.570 E38 07.645	28/08/2005 15:11:26 	203 m			132 m	0:00:07	68 kph	8° true
Trackpoint	N56 17.661 E38 07.668	28/08/2005 15:11:36 	212 m			172 m	0:00:10	62 kph	8° true
Trackpoint	N56 17.717 E38 07.683	28/08/2005 15:11:43 	211 m			105 m	0:00:07	54 kph	9° true
Trackpoint	N56 17.742 E38 07.691	28/08/2005 15:11:47 	211 m			47 m	0:00:04	43 kph	9° true
Trackpoint	N56 17.766 E38 07.698	28/08/2005 15:12:19 	206 m			45 m	0:00:32	5 kph	10° true
Trackpoint	N56 17.777 E38 07.700	28/08/2005 15:12:24 	207 m			20 m	0:00:05	14 kph	6° true
Trackpoint	N56 17.797 E38 07.707	28/08/2005 15:12:31 	208 m			38 m	0:00:07	20 kph	11° true
Trackpoint	N56 17.824 E38 07.714	28/08/2005 15:12:36 	208 m			50 m	0:00:05	36 kph	8° true
Trackpoint	N56 17.870 E38 07.727	28/08/2005 15:12:43 	208 m			88 m	0:00:07	45 kph	9° true
Trackpoint	N56 17.946 E38 07.748	28/08/2005 15:12:53 	208 m			142 m	0:00:10	51 kph	9° true
Trackpoint	N56 18.028 E38 07.769	28/08/2005 15:13:04 	205 m			153 m	0:00:11	50 kph	8° true
Trackpoint	N56 18.056 E38 07.776	28/08/2005 15:13:09 	204 m			53 m	0:00:05	38 kph	9° true
Trackpoint	N56 18.069 E38 07.780	28/08/2005 15:13:13 	204 m			25 m	0:00:04	22 kph	9° true
Trackpoint	N56 18.096 E38 07.788	28/08/2005 15:13:20 	203 m			50 m	0:00:07	26 kph	9° true
Trackpoint	N56 18.130 E38 07.797	28/08/2005 15:13:26 	203 m			65 m	0:00:06	39 kph	8° true
Trackpoint	N56 18.186 E38 07.810	28/08/2005 15:13:34 	206 m			105 m	0:00:08	47 kph	7° true
Trackpoint	N56 18.251 E38 07.821	28/08/2005 15:13:43 	202 m			119 m	0:00:09	48 kph	6° true
Trackpoint	N56 18.294 E38 07.827	28/08/2005 15:13:49 	196 m			82 m	0:00:06	49 kph	4° true
Trackpoint	N56 18.346 E38 07.855	28/08/2005 15:13:56 	192 m			100 m	0:00:07	51 kph	17° true
Trackpoint	N56 18.384 E38 07.888	28/08/2005 15:14:01 	190 m			79 m	0:00:05	57 kph	26° true
Trackpoint	N56 18.454 E38 07.952	28/08/2005 15:14:10 	190 m			145 m	0:00:09	58 kph	27° true
Trackpoint	N56 18.505 E38 07.995	28/08/2005 15:14:17 	192 m			104 m	0:00:07	53 kph	25° true
Trackpoint	N56 18.554 E38 08.024	28/08/2005 15:14:24 	196 m			97 m	0:00:07	50 kph	17° true
Trackpoint	N56 18.599 E38 08.044	28/08/2005 15:14:31 	202 m			85 m	0:00:07	43 kph	15° true
Trackpoint	N56 18.645 E38 08.061	28/08/2005 15:14:39 	207 m			87 m	0:00:08	39 kph	11° true
Trackpoint	N56 18.670 E38 08.065	28/08/2005 15:14:54 	207 m			48 m	0:00:15	12 kph	6° true
Trackpoint	N56 18.780 E38 08.116	28/08/2005 15:16:08 	211 m			210 m	0:01:14	10 kph	14° true
Trackpoint	N56 18.820 E38 08.145	28/08/2005 15:16:16 	215 m			80 m	0:00:08	36 kph	22° true
Trackpoint	N56 18.840 E38 08.160	28/08/2005 15:16:21 	216 m			40 m	0:00:05	29 kph	22° true
Trackpoint	N56 18.860 E38 08.172	28/08/2005 15:16:25 	217 m			39 m	0:00:04	35 kph	19° true
Trackpoint	N56 18.894 E38 08.199	28/08/2005 15:16:30 	219 m			68 m	0:00:05	49 kph	24° true
Trackpoint	N56 18.942 E38 08.236	28/08/2005 15:16:36 	222 m			97 m	0:00:06	58 kph	23° true
Trackpoint	N56 19.055 E38 08.322	28/08/2005 15:16:49 	226 m			227 m	0:00:13	63 kph	23° true
Trackpoint	N56 19.119 E38 08.370	28/08/2005 15:16:57 	226 m			129 m	0:00:08	58 kph	23° true
Trackpoint	N56 19.138 E38 08.385	28/08/2005 15:17:01 	226 m			38 m	0:00:04	34 kph	24° true
Trackpoint	N56 19.241 E38 08.317	28/08/2005 15:18:36 	225 m			205 m	0:01:35	8 kph	340° true
Trackpoint	N56 19.280 E38 08.261	28/08/2005 15:18:42 	226 m			92 m	0:00:06	55 kph	321° true
Trackpoint	N56 19.327 E38 08.188	28/08/2005 15:18:49 	226 m			115 m	0:00:07	59 kph	319° true
Trackpoint	N56 19.383 E38 08.115	28/08/2005 15:18:56 	227 m			127 m	0:00:07	65 kph	324° true
Trackpoint	N56 19.429 E38 08.078	28/08/2005 15:19:01 	227 m			94 m	0:00:05	68 kph	336° true
Trackpoint	N56 19.501 E38 08.031	28/08/2005 15:19:09 	227 m			142 m	0:00:08	64 kph	340° true
Trackpoint	N56 19.578 E38 07.978	28/08/2005 15:19:18 	227 m			153 m	0:00:09	61 kph	339° true
Trackpoint	N56 19.655 E38 07.930	28/08/2005 15:19:27 	231 m			151 m	0:00:09	60 kph	341° true
Trackpoint	N56 19.691 E38 07.919	28/08/2005 15:19:32 	232 m			68 m	0:00:05	49 kph	350° true
Trackpoint	N56 19.713 E38 07.914	28/08/2005 15:19:36 	233 m			42 m	0:00:04	38 kph	353° true
Trackpoint	N56 19.739 E38 07.908	28/08/2005 15:19:42 	235 m			48 m	0:00:06	29 kph	353° true
Trackpoint	N56 19.884 E38 07.881	28/08/2005 15:20:16 	242 m			270 m	0:00:34	29 kph	354° true
Trackpoint	N56 19.958 E38 07.867	28/08/2005 15:20:24 	243 m			139 m	0:00:08	62 kph	354° true
Trackpoint	N56 19.997 E38 07.858	28/08/2005 15:20:29 	243 m			72 m	0:00:05	52 kph	352° true
Trackpoint	N56 20.007 E38 07.855	28/08/2005 15:20:32 	243 m			20 m	0:00:03	24 kph	352° true
Trackpoint	N56 20.190 E38 07.789	28/08/2005 15:21:12 	243 m			346 m	0:00:40	31 kph	349° true
Trackpoint	N56 20.256 E38 07.764	28/08/2005 15:21:19 	243 m			124 m	0:00:07	64 kph	348° true
Trackpoint	N56 20.271 E38 07.756	28/08/2005 15:21:22 	245 m			30 m	0:00:03	36 kph	344° true
Trackpoint	N56 20.335 E38 07.692	28/08/2005 15:22:16 	246 m			135 m	0:00:54	9 kph	331° true
Trackpoint	N56 20.377 E38 07.645	28/08/2005 15:22:22 	242 m			93 m	0:00:06	56 kph	328° true
Trackpoint	N56 20.429 E38 07.600	28/08/2005 15:22:28 	240 m			107 m	0:00:06	64 kph	335° true
Trackpoint	N56 20.499 E38 07.547	28/08/2005 15:22:35 	236 m			140 m	0:00:07	72 kph	337° true
Trackpoint	N56 20.533 E38 07.524	28/08/2005 15:22:39 	234 m			69 m	0:00:04	62 kph	339° true
Trackpoint	N56 20.574 E38 07.492	28/08/2005 15:22:44 	234 m			82 m	0:00:05	59 kph	337° true
Trackpoint	N56 20.610 E38 07.465	28/08/2005 15:22:49 	236 m			72 m	0:00:05	52 kph	337° true
Trackpoint	N56 20.644 E38 07.440	28/08/2005 15:22:55 	236 m			67 m	0:00:06	40 kph	338° true
Trackpoint	N56 20.686 E38 07.409	28/08/2005 15:23:01 	238 m			86 m	0:00:06	51 kph	338° true
Trackpoint	N56 20.739 E38 07.370	28/08/2005 15:23:07 	240 m			105 m	0:00:06	63 kph	338° true
Trackpoint	N56 20.808 E38 07.318	28/08/2005 15:23:14 	241 m			139 m	0:00:07	72 kph	337° true
Trackpoint	N56 20.889 E38 07.249	28/08/2005 15:23:22 	246 m			167 m	0:00:08	75 kph	335° true
Trackpoint	N56 20.964 E38 07.166	28/08/2005 15:23:30 	246 m			163 m	0:00:08	73 kph	328° true
Trackpoint	N56 21.050 E38 07.054	28/08/2005 15:23:39 	245 m			196 m	0:00:09	79 kph	324° true
Trackpoint	N56 21.119 E38 06.950	28/08/2005 15:23:47 	245 m			168 m	0:00:08	76 kph	320° true
Trackpoint	N56 21.184 E38 06.864	28/08/2005 15:23:54 	247 m			149 m	0:00:07	76 kph	324° true
Trackpoint	N56 21.239 E38 06.821	28/08/2005 15:23:59 	248 m			111 m	0:00:05	80 kph	337° true
Trackpoint	N56 21.288 E38 06.808	28/08/2005 15:24:03 	246 m			93 m	0:00:04	84 kph	351° true
Trackpoint	N56 21.368 E38 06.801	28/08/2005 15:24:09 	244 m			149 m	0:00:06	89 kph	357° true
Trackpoint	N56 21.531 E38 06.797	28/08/2005 15:24:21 	231 m			302 m	0:00:12	91 kph	359° true
Trackpoint	N56 21.674 E38 06.794	28/08/2005 15:24:31 	225 m			264 m	0:00:10	95 kph	359° true
Trackpoint	N56 21.784 E38 06.793	28/08/2005 15:24:39 	220 m			205 m	0:00:08	92 kph	359° true
Trackpoint	N56 21.962 E38 06.789	28/08/2005 15:24:52 	218 m			331 m	0:00:13	92 kph	359° true
Trackpoint	N56 22.105 E38 06.786	28/08/2005 15:25:02 	223 m			264 m	0:00:10	95 kph	359° true
Trackpoint	N56 22.262 E38 06.785	28/08/2005 15:25:13 	232 m			291 m	0:00:11	95 kph	360° true
Trackpoint	N56 22.365 E38 06.777	28/08/2005 15:25:21 	237 m			192 m	0:00:08	86 kph	358° true
Trackpoint	N56 22.411 E38 06.741	28/08/2005 15:25:25 	238 m			93 m	0:00:04	83 kph	336° true
Trackpoint	N56 22.508 E38 06.633	28/08/2005 15:25:34 	243 m			212 m	0:00:09	85 kph	329° true
Trackpoint	N56 22.647 E38 06.480	28/08/2005 15:25:47 	248 m			302 m	0:00:13	84 kph	329° true
Trackpoint	N56 22.670 E38 06.461	28/08/2005 15:25:49 	247 m			47 m	0:00:02	84 kph	335° true
Trackpoint	N56 22.721 E38 06.443	28/08/2005 15:25:53 	246 m			96 m	0:00:04	87 kph	349° true
Trackpoint	N56 22.817 E38 06.427	28/08/2005 15:26:00 	245 m			179 m	0:00:07	92 kph	355° true
Trackpoint	N56 22.893 E38 06.420	28/08/2005 15:26:06 	245 m			141 m	0:00:06	85 kph	357° true
Trackpoint	N56 22.951 E38 06.430	28/08/2005 15:26:11 	244 m			108 m	0:00:05	78 kph	5° true
Trackpoint	N56 23.047 E38 06.447	28/08/2005 15:26:19 	243 m			180 m	0:00:08	81 kph	6° true
Trackpoint	N56 23.164 E38 06.473	28/08/2005 15:26:29 	242 m			218 m	0:00:10	78 kph	7° true
Trackpoint	N56 23.292 E38 06.502	28/08/2005 15:26:40 	239 m			240 m	0:00:11	79 kph	7° true
Trackpoint	N56 23.420 E38 06.530	28/08/2005 15:26:51 	229 m			238 m	0:00:11	78 kph	7° true
Trackpoint	N56 23.507 E38 06.543	28/08/2005 15:26:58 	222 m			162 m	0:00:07	83 kph	5° true
Trackpoint	N56 23.577 E38 06.543	28/08/2005 15:27:03 	220 m			131 m	0:00:05	94 kph	0° true
Trackpoint	N56 23.670 E38 06.547	28/08/2005 15:27:09 	218 m			172 m	0:00:06	103 kph	1° true
Trackpoint	N56 23.734 E38 06.537	28/08/2005 15:27:13 	216 m			118 m	0:00:04	106 kph	355° true
Trackpoint	N56 23.817 E38 06.509	28/08/2005 15:27:18 	214 m			158 m	0:00:05	113 kph	350° true
Trackpoint	N56 23.990 E38 06.453	28/08/2005 15:27:28 	213 m			326 m	0:00:10	117 kph	350° true
Trackpoint	N56 24.105 E38 06.416	28/08/2005 15:27:35 	213 m			216 m	0:00:07	111 kph	350° true
Trackpoint	N56 24.219 E38 06.375	28/08/2005 15:27:43 	211 m			217 m	0:00:08	98 kph	349° true
Trackpoint	N56 24.314 E38 06.329	28/08/2005 15:27:50 	207 m			183 m	0:00:07	94 kph	345° true
Trackpoint	N56 24.398 E38 06.300	28/08/2005 15:27:56 	208 m			157 m	0:00:06	94 kph	349° true
Trackpoint	N56 24.497 E38 06.281	28/08/2005 15:28:03 	211 m			186 m	0:00:07	95 kph	354° true
Trackpoint	N56 24.636 E38 06.255	28/08/2005 15:28:13 	220 m			258 m	0:00:10	93 kph	354° true
Trackpoint	N56 24.649 E38 06.250	28/08/2005 15:28:14 	220 m			25 m	0:00:01	89 kph	347° true
Trackpoint	N56 24.710 E38 06.202	28/08/2005 15:28:19 	222 m			124 m	0:00:05	89 kph	337° true
Trackpoint	N56 24.799 E38 06.124	28/08/2005 15:28:26 	223 m			184 m	0:00:07	95 kph	334° true
Trackpoint	N56 24.933 E38 06.007	28/08/2005 15:28:36 	226 m			275 m	0:00:10	99 kph	334° true
Trackpoint	N56 25.048 E38 05.909	28/08/2005 15:28:45 	230 m			236 m	0:00:09	94 kph	335° true
Trackpoint	N56 25.099 E38 05.884	28/08/2005 15:28:49 	230 m			99 m	0:00:04	89 kph	345° true
Trackpoint	N56 25.196 E38 05.856	28/08/2005 15:28:56 	229 m			181 m	0:00:07	93 kph	351° true
Trackpoint	N56 25.325 E38 05.816	28/08/2005 15:29:05 	226 m			243 m	0:00:09	97 kph	350° true
Trackpoint	N56 25.424 E38 05.798	28/08/2005 15:29:12 	225 m			185 m	0:00:07	95 kph	354° true
Trackpoint	N56 25.572 E38 05.778	28/08/2005 15:29:22 	228 m			276 m	0:00:10	99 kph	356° true
Trackpoint	N56 25.745 E38 05.753	28/08/2005 15:29:34 	239 m			322 m	0:00:12	97 kph	355° true
Trackpoint	N56 25.830 E38 05.754	28/08/2005 15:29:40 	242 m			157 m	0:00:06	94 kph	0° true
Trackpoint	N56 25.945 E38 05.770	28/08/2005 15:29:48 	244 m			214 m	0:00:08	96 kph	4° true
Trackpoint	N56 26.000 E38 05.798	28/08/2005 15:29:52 	245 m			106 m	0:00:04	95 kph	16° true
Trackpoint	N56 26.109 E38 05.860	28/08/2005 15:30:00 	246 m			212 m	0:00:08	96 kph	17° true
Trackpoint	N56 26.207 E38 05.909	28/08/2005 15:30:07 	248 m			189 m	0:00:07	97 kph	15° true
Trackpoint	N56 26.281 E38 05.908	28/08/2005 15:30:12 	250 m			137 m	0:00:05	98 kph	360° true
Trackpoint	N56 26.362 E38 05.904	28/08/2005 15:30:18 	250 m			151 m	0:00:06	91 kph	359° true
Trackpoint	N56 26.406 E38 05.903	28/08/2005 15:30:22 	252 m			82 m	0:00:04	74 kph	359° true
Trackpoint	N56 26.439 E38 05.899	28/08/2005 15:30:26 	254 m			61 m	0:00:04	55 kph	357° true
Trackpoint	N56 26.462 E38 05.898	28/08/2005 15:30:30 	254 m			43 m	0:00:04	38 kph	358° true
Trackpoint	N56 26.487 E38 05.899	28/08/2005 15:30:35 	255 m			47 m	0:00:05	34 kph	1° true
Trackpoint	N56 26.517 E38 05.901	28/08/2005 15:30:39 	254 m			56 m	0:00:04	50 kph	3° true
Trackpoint	N56 26.566 E38 05.905	28/08/2005 15:30:44 	253 m			91 m	0:00:05	65 kph	2° true
Trackpoint	N56 26.654 E38 05.912	28/08/2005 15:30:52 	252 m			164 m	0:00:08	74 kph	3° true
Trackpoint	N56 26.758 E38 05.923	28/08/2005 15:31:01 	250 m			192 m	0:00:09	77 kph	3° true
Trackpoint	N56 26.876 E38 05.935	28/08/2005 15:31:12 	251 m			220 m	0:00:11	72 kph	3° true
Trackpoint	N56 26.969 E38 05.946	28/08/2005 15:31:21 	252 m			173 m	0:00:09	69 kph	4° true
Trackpoint	N56 27.021 E38 05.967	28/08/2005 15:31:26 	254 m			98 m	0:00:05	70 kph	13° true
Trackpoint	N56 27.095 E38 06.009	28/08/2005 15:31:33 	258 m			145 m	0:00:07	74 kph	17° true
Trackpoint	N56 27.176 E38 06.056	28/08/2005 15:31:40 	257 m			158 m	0:00:07	81 kph	18° true
Trackpoint	N56 27.224 E38 06.098	28/08/2005 15:31:44 	252 m			98 m	0:00:04	88 kph	26° true
Trackpoint	N56 27.299 E38 06.176	28/08/2005 15:31:50 	241 m			162 m	0:00:06	97 kph	30° true
Trackpoint	N56 27.340 E38 06.208	28/08/2005 15:31:53 	239 m			81 m	0:00:03	97 kph	23° true
Trackpoint	N56 27.399 E38 06.219	28/08/2005 15:31:57 	237 m			111 m	0:00:04	100 kph	6° true
Trackpoint	N56 27.445 E38 06.202	28/08/2005 15:32:00 	238 m			87 m	0:00:03	104 kph	349° true
Trackpoint	N56 27.562 E38 06.143	28/08/2005 15:32:08 	245 m			225 m	0:00:08	101 kph	344° true
Trackpoint	N56 27.644 E38 06.091	28/08/2005 15:32:14 	249 m			161 m	0:00:06	97 kph	341° true
Trackpoint	N56 27.747 E38 06.003	28/08/2005 15:32:22 	253 m			212 m	0:00:08	95 kph	335° true
Trackpoint	N56 27.797 E38 05.974	28/08/2005 15:32:26 	254 m			97 m	0:00:04	87 kph	342° true
Trackpoint	N56 27.877 E38 05.940	28/08/2005 15:32:32 	253 m			152 m	0:00:06	91 kph	347° true
Trackpoint	N56 27.992 E38 05.895	28/08/2005 15:32:40 	253 m			220 m	0:00:08	99 kph	348° true
Trackpoint	N56 28.198 E38 05.812	28/08/2005 15:32:54 	256 m			390 m	0:00:14	100 kph	347° true
Trackpoint	N56 28.282 E38 05.773	28/08/2005 15:33:00 	256 m			161 m	0:00:06	96 kph	346° true
Trackpoint	N56 28.347 E38 05.724	28/08/2005 15:33:05 	257 m			132 m	0:00:05	95 kph	338° true
