Grid	Lat/Lon hddd°mm.mmm'
Datum	WGS 84



Header	Name	Start Time	Elapsed Time	Length	Average Speed	Link

Track	Ïóøêèíî - Èñòðà - Íîâ.Èåðóñàëèì - ßõðîìà - Äìèòðîâ - Ñåðãèåâ Ïîñàä	02/10/2005 10:38:38 	3:48:04	276 km	73 kph

Header	Position	Time	Altitude	Depth	Temperature	Leg Length	Leg Time	Leg Speed	Leg Course
Trackpoint	N55 55.279 E36 51.014	02/10/2005 12:02:47 	163 m			1 m	0:00:03	1.2 kph	213° true
Trackpoint	N55 55.274 E36 51.018	02/10/2005 12:02:56 	164 m			11 m	0:00:09	4 kph	159° true
Trackpoint	N55 55.272 E36 51.039	02/10/2005 12:03:05 	163 m			22 m	0:00:09	9 kph	99° true
Trackpoint	N55 55.272 E36 51.052	02/10/2005 12:03:13 	161 m			13 m	0:00:08	6 kph	88° true
Trackpoint	N55 55.272 E36 51.060	02/10/2005 12:03:21 	161 m			8 m	0:00:08	4 kph	89° true
Trackpoint	N55 55.271 E36 51.064	02/10/2005 12:03:38 	162 m			5 m	0:00:17	1.1 kph	117° true
Trackpoint	N55 55.252 E36 51.286	02/10/2005 12:04:06 	169 m			233 m	0:00:28	30 kph	99° true
Trackpoint	N55 55.239 E36 51.420	02/10/2005 12:04:15 	171 m			141 m	0:00:09	56 kph	99° true
Trackpoint	N55 55.233 E36 51.460	02/10/2005 12:04:18 	173 m			44 m	0:00:03	53 kph	105° true
Trackpoint	N55 55.216 E36 51.503	02/10/2005 12:04:22 	175 m			54 m	0:00:04	49 kph	126° true
Trackpoint	N55 55.190 E36 51.529	02/10/2005 12:04:26 	175 m			56 m	0:00:04	50 kph	151° true
Trackpoint	N55 55.158 E36 51.536	02/10/2005 12:04:30 	174 m			59 m	0:00:04	53 kph	173° true
Trackpoint	N55 55.150 E36 51.535	02/10/2005 12:04:31 	174 m			16 m	0:00:01	56 kph	183° true
Trackpoint	N55 55.086 E36 51.520	02/10/2005 12:04:38 	172 m			119 m	0:00:07	61 kph	187° true
Trackpoint	N55 54.994 E36 51.499	02/10/2005 12:04:48 	173 m			172 m	0:00:10	62 kph	187° true
Trackpoint	N55 54.916 E36 51.482	02/10/2005 12:04:57 	172 m			146 m	0:00:09	59 kph	187° true
Trackpoint	N55 54.908 E36 51.481	02/10/2005 12:04:58 	171 m			15 m	0:00:01	54 kph	186° true
Trackpoint	N55 54.885 E36 51.501	02/10/2005 12:05:02 	170 m			47 m	0:00:04	42 kph	154° true
Trackpoint	N55 54.880 E36 51.511	02/10/2005 12:05:03 	170 m			13 m	0:00:01	48 kph	129° true
Trackpoint	N55 54.853 E36 51.571	02/10/2005 12:05:09 	171 m			81 m	0:00:06	49 kph	129° true
Trackpoint	N55 54.838 E36 51.644	02/10/2005 12:05:16 	173 m			81 m	0:00:07	42 kph	110° true
Trackpoint	N55 54.828 E36 51.699	02/10/2005 12:05:43 	173 m			60 m	0:00:27	8 kph	108° true
Trackpoint	N55 54.803 E36 51.808	02/10/2005 12:06:00 	168 m			122 m	0:00:17	26 kph	112° true
Trackpoint	N55 54.777 E36 51.931	02/10/2005 12:06:11 	164 m			137 m	0:00:11	45 kph	111° true
Trackpoint	N55 54.766 E36 51.976	02/10/2005 12:06:16 	164 m			50 m	0:00:05	36 kph	112° true
Trackpoint	N55 54.755 E36 52.024	02/10/2005 12:06:21 	164 m			55 m	0:00:05	40 kph	113° true
Trackpoint	N55 54.742 E36 52.089	02/10/2005 12:06:26 	164 m			72 m	0:00:05	52 kph	110° true
Trackpoint	N55 54.720 E36 52.183	02/10/2005 12:06:33 	161 m			105 m	0:00:07	54 kph	112° true
Trackpoint	N55 54.693 E36 52.270	02/10/2005 12:06:40 	158 m			104 m	0:00:07	54 kph	120° true
Trackpoint	N55 54.657 E36 52.364	02/10/2005 12:06:47 	155 m			118 m	0:00:07	61 kph	124° true
Trackpoint	N55 54.615 E36 52.458	02/10/2005 12:06:54 	152 m			126 m	0:00:07	65 kph	129° true
Trackpoint	N55 54.541 E36 52.606	02/10/2005 12:07:05 	153 m			205 m	0:00:11	67 kph	131° true
Trackpoint	N55 54.518 E36 52.699	02/10/2005 12:07:11 	159 m			106 m	0:00:06	63 kph	114° true
Trackpoint	N55 54.491 E36 52.808	02/10/2005 12:07:18 	162 m			125 m	0:00:07	64 kph	114° true
Trackpoint	N55 54.439 E36 52.961	02/10/2005 12:07:28 	166 m			186 m	0:00:10	67 kph	121° true
Trackpoint	N55 54.368 E36 53.172	02/10/2005 12:07:42 	177 m			255 m	0:00:14	66 kph	121° true
Trackpoint	N55 54.350 E36 53.252	02/10/2005 12:07:47 	178 m			90 m	0:00:05	64 kph	112° true
Trackpoint	N55 54.333 E36 53.377	02/10/2005 12:07:54 	180 m			134 m	0:00:07	69 kph	104° true
Trackpoint	N55 54.299 E36 53.588	02/10/2005 12:08:06 	181 m			229 m	0:00:12	69 kph	106° true
Trackpoint	N55 54.272 E36 53.710	02/10/2005 12:08:13 	187 m			136 m	0:00:07	70 kph	112° true
Trackpoint	N55 54.228 E36 53.896	02/10/2005 12:08:24 	192 m			210 m	0:00:11	69 kph	113° true
Trackpoint	N55 54.226 E36 53.913	02/10/2005 12:08:25 	192 m			18 m	0:00:01	66 kph	105° true
Trackpoint	N55 54.226 E36 53.999	02/10/2005 12:08:30 	194 m			90 m	0:00:05	65 kph	89° true
Trackpoint	N55 54.228 E36 54.017	02/10/2005 12:08:31 	195 m			19 m	0:00:01	67 kph	77° true
Trackpoint	N55 54.250 E36 54.147	02/10/2005 12:08:38 	195 m			141 m	0:00:07	73 kph	74° true
Trackpoint	N55 54.274 E36 54.246	02/10/2005 12:08:43 	198 m			112 m	0:00:05	81 kph	66° true
Trackpoint	N55 54.315 E36 54.369	02/10/2005 12:08:49 	201 m			149 m	0:00:06	89 kph	59° true
Trackpoint	N55 54.360 E36 54.506	02/10/2005 12:08:55 	202 m			165 m	0:00:06	99 kph	60° true
Trackpoint	N55 54.415 E36 54.675	02/10/2005 12:09:02 	198 m			204 m	0:00:07	105 kph	60° true
Trackpoint	N55 54.440 E36 54.768	02/10/2005 12:09:06 	194 m			107 m	0:00:04	96 kph	65° true
Trackpoint	N55 54.450 E36 54.844	02/10/2005 12:09:09 	193 m			81 m	0:00:03	97 kph	77° true
Trackpoint	N55 54.485 E36 55.273	02/10/2005 12:09:25 	202 m			451 m	0:00:16	101 kph	82° true
Trackpoint	N55 54.481 E36 55.358	02/10/2005 12:09:28 	204 m			89 m	0:00:03	106 kph	94° true
Trackpoint	N55 54.461 E36 55.554	02/10/2005 12:09:35 	207 m			207 m	0:00:07	107 kph	101° true
Trackpoint	N55 54.441 E36 55.742	02/10/2005 12:09:42 	210 m			200 m	0:00:07	103 kph	101° true
Trackpoint	N55 54.414 E36 55.945	02/10/2005 12:09:50 	213 m			217 m	0:00:08	98 kph	103° true
Trackpoint	N55 54.399 E36 56.055	02/10/2005 12:09:55 	214 m			117 m	0:00:05	85 kph	104° true
Trackpoint	N55 54.376 E36 56.205	02/10/2005 12:10:02 	212 m			162 m	0:00:07	83 kph	105° true
Trackpoint	N55 54.351 E36 56.304	02/10/2005 12:10:07 	210 m			113 m	0:00:05	81 kph	114° true
Trackpoint	N55 54.294 E36 56.509	02/10/2005 12:10:18 	205 m			238 m	0:00:11	78 kph	116° true
Trackpoint	N55 54.261 E36 56.629	02/10/2005 12:10:25 	204 m			139 m	0:00:07	72 kph	116° true
Trackpoint	N55 54.250 E36 56.667	02/10/2005 12:10:40 	203 m			44 m	0:00:15	11 kph	117° true
Trackpoint	N55 54.248 E36 56.677	02/10/2005 12:10:51 	203 m			12 m	0:00:11	4 kph	117° true
Trackpoint	N55 54.244 E36 56.692	02/10/2005 12:11:07 	202 m			17 m	0:00:16	4 kph	116° true
Trackpoint	N55 54.243 E36 56.693	02/10/2005 12:11:24 	202 m			1 m	0:00:17	0.2 kph	132° true
Trackpoint	N55 54.429 E36 56.716	02/10/2005 12:11:59 	205 m			346 m	0:00:35	36 kph	4° true
Trackpoint	N55 54.512 E36 56.721	02/10/2005 12:12:05 	205 m			153 m	0:00:06	92 kph	2° true
Trackpoint	N55 54.603 E36 56.726	02/10/2005 12:12:11 	206 m			169 m	0:00:06	101 kph	2° true
Trackpoint	N55 54.718 E36 56.733	02/10/2005 12:12:18 	207 m			215 m	0:00:07	110 kph	2° true
Trackpoint	N55 54.872 E36 56.742	02/10/2005 12:12:27 	208 m			286 m	0:00:09	114 kph	2° true
Trackpoint	N55 55.071 E36 56.753	02/10/2005 12:12:39 	204 m			369 m	0:00:12	111 kph	2° true
Trackpoint	N55 55.251 E36 56.763	02/10/2005 12:12:50 	199 m			335 m	0:00:11	110 kph	2° true
Trackpoint	N55 55.365 E36 56.780	02/10/2005 12:12:57 	197 m			211 m	0:00:07	109 kph	5° true
Trackpoint	N55 55.446 E36 56.810	02/10/2005 12:13:02 	195 m			154 m	0:00:05	111 kph	12° true
Trackpoint	N55 55.527 E36 56.856	02/10/2005 12:13:07 	192 m			158 m	0:00:05	114 kph	18° true
Trackpoint	N55 55.604 E36 56.915	02/10/2005 12:13:12 	192 m			155 m	0:00:05	111 kph	23° true
Trackpoint	N55 55.673 E36 56.983	02/10/2005 12:13:17 	188 m			146 m	0:00:05	105 kph	29° true
Trackpoint	N55 55.735 E36 57.047	02/10/2005 12:13:22 	186 m			133 m	0:00:05	96 kph	30° true
Trackpoint	N55 55.761 E36 57.073	02/10/2005 12:13:25 	185 m			55 m	0:00:03	66 kph	30° true
Trackpoint	N55 55.809 E36 57.122	02/10/2005 12:13:31 	180 m			104 m	0:00:06	62 kph	30° true
Trackpoint	N55 55.901 E36 57.216	02/10/2005 12:13:42 	175 m			196 m	0:00:11	64 kph	30° true
Trackpoint	N55 55.966 E36 57.283	02/10/2005 12:13:50 	181 m			139 m	0:00:08	62 kph	30° true
Trackpoint	N55 56.017 E36 57.335	02/10/2005 12:13:56 	184 m			110 m	0:00:06	66 kph	29° true
Trackpoint	N55 56.069 E36 57.390	02/10/2005 12:14:01 	185 m			111 m	0:00:05	80 kph	31° true
Trackpoint	N55 56.128 E36 57.452	02/10/2005 12:14:06 	186 m			128 m	0:00:05	92 kph	30° true
Trackpoint	N55 56.219 E36 57.546	02/10/2005 12:14:13 	186 m			196 m	0:00:07	101 kph	30° true
Trackpoint	N55 56.343 E36 57.675	02/10/2005 12:14:22 	192 m			265 m	0:00:09	106 kph	30° true
Trackpoint	N55 56.481 E36 57.818	02/10/2005 12:14:32 	193 m			298 m	0:00:10	107 kph	30° true
Trackpoint	N55 56.647 E36 57.991	02/10/2005 12:14:44 	191 m			357 m	0:00:12	107 kph	30° true
Trackpoint	N55 56.750 E36 58.097	02/10/2005 12:14:52 	193 m			219 m	0:00:08	99 kph	30° true
Trackpoint	N55 56.922 E36 58.277	02/10/2005 12:15:06 	192 m			370 m	0:00:14	95 kph	30° true
Trackpoint	N55 57.014 E36 58.373	02/10/2005 12:15:14 	192 m			198 m	0:00:08	89 kph	30° true
Trackpoint	N55 57.134 E36 58.497	02/10/2005 12:15:25 	195 m			257 m	0:00:11	84 kph	30° true
Trackpoint	N55 57.277 E36 58.645	02/10/2005 12:15:38 	198 m			306 m	0:00:13	85 kph	30° true
Trackpoint	N55 57.315 E36 58.684	02/10/2005 12:15:42 	198 m			82 m	0:00:04	74 kph	30° true
Trackpoint	N55 57.391 E36 58.763	02/10/2005 12:15:50 	197 m			163 m	0:00:08	73 kph	30° true
Trackpoint	N55 57.455 E36 58.832	02/10/2005 12:15:56 	196 m			140 m	0:00:06	84 kph	31° true
Trackpoint	N55 57.549 E36 58.930	02/10/2005 12:16:04 	196 m			201 m	0:00:08	91 kph	30° true
Trackpoint	N55 57.651 E36 59.036	02/10/2005 12:16:13 	196 m			220 m	0:00:09	88 kph	30° true
Trackpoint	N55 57.724 E36 59.112	02/10/2005 12:16:20 	197 m			156 m	0:00:07	80 kph	30° true
Trackpoint	N55 57.822 E36 59.215	02/10/2005 12:16:29 	196 m			210 m	0:00:09	84 kph	30° true
Trackpoint	N55 57.907 E36 59.304	02/10/2005 12:16:37 	194 m			183 m	0:00:08	82 kph	30° true
Trackpoint	N55 57.939 E36 59.338	02/10/2005 12:16:41 	194 m			70 m	0:00:04	63 kph	30° true
Trackpoint	N55 57.984 E36 59.384	02/10/2005 12:16:47 	193 m			95 m	0:00:06	57 kph	30° true
Trackpoint	N55 58.064 E36 59.468	02/10/2005 12:16:57 	193 m			172 m	0:00:10	62 kph	30° true
Trackpoint	N55 58.129 E36 59.536	02/10/2005 12:17:04 	194 m			141 m	0:00:07	73 kph	30° true
Trackpoint	N55 58.193 E36 59.603	02/10/2005 12:17:10 	197 m			137 m	0:00:06	82 kph	30° true
Trackpoint	N55 58.276 E36 59.689	02/10/2005 12:17:17 	200 m			177 m	0:00:07	91 kph	30° true
Trackpoint	N55 58.366 E36 59.782	02/10/2005 12:17:24 	198 m			193 m	0:00:07	99 kph	30° true
Trackpoint	N55 58.521 E36 59.946	02/10/2005 12:17:36 	200 m			335 m	0:00:12	100 kph	30° true
Trackpoint	N55 58.594 E37 00.033	02/10/2005 12:17:42 	203 m			162 m	0:00:06	97 kph	34° true
Trackpoint	N55 58.707 E37 00.187	02/10/2005 12:17:52 	208 m			265 m	0:00:10	95 kph	37° true
Trackpoint	N55 58.821 E37 00.345	02/10/2005 12:18:02 	210 m			267 m	0:00:10	96 kph	38° true
Trackpoint	N55 58.946 E37 00.517	02/10/2005 12:18:13 	205 m			293 m	0:00:11	96 kph	38° true
Trackpoint	N55 59.083 E37 00.704	02/10/2005 12:18:25 	204 m			319 m	0:00:12	96 kph	37° true
Trackpoint	N55 59.196 E37 00.862	02/10/2005 12:18:35 	201 m			267 m	0:00:10	96 kph	38° true
Trackpoint	N55 59.322 E37 01.037	02/10/2005 12:18:46 	206 m			296 m	0:00:11	97 kph	38° true
Trackpoint	N55 59.434 E37 01.190	02/10/2005 12:18:56 	213 m			262 m	0:00:10	94 kph	37° true
Trackpoint	N55 59.494 E37 01.254	02/10/2005 12:19:01 	214 m			129 m	0:00:05	93 kph	31° true
Trackpoint	N55 59.558 E37 01.303	02/10/2005 12:19:06 	216 m			129 m	0:00:05	93 kph	23° true
Trackpoint	N55 59.620 E37 01.335	02/10/2005 12:19:11 	216 m			121 m	0:00:05	87 kph	16° true
Trackpoint	N55 59.722 E37 01.368	02/10/2005 12:19:19 	215 m			192 m	0:00:08	87 kph	10° true
Trackpoint	N55 59.879 E37 01.419	02/10/2005 12:19:31 	219 m			294 m	0:00:12	88 kph	10° true
Trackpoint	N56 00.017 E37 01.464	02/10/2005 12:19:42 	225 m			261 m	0:00:11	85 kph	10° true
Trackpoint	N56 00.103 E37 01.492	02/10/2005 12:19:49 	226 m			161 m	0:00:07	83 kph	10° true
Trackpoint	N56 00.154 E37 01.509	02/10/2005 12:19:54 	226 m			97 m	0:00:05	70 kph	10° true
Trackpoint	N56 00.234 E37 01.534	02/10/2005 12:20:02 	228 m			150 m	0:00:08	67 kph	10° true
Trackpoint	N56 00.287 E37 01.552	02/10/2005 12:20:08 	228 m			100 m	0:00:06	60 kph	10° true
Trackpoint	N56 00.326 E37 01.565	02/10/2005 12:20:14 	229 m			75 m	0:00:06	45 kph	10° true
Trackpoint	N56 00.367 E37 01.577	02/10/2005 12:20:21 	230 m			76 m	0:00:07	39 kph	10° true
Trackpoint	N56 00.413 E37 01.592	02/10/2005 12:20:27 	231 m			86 m	0:00:06	52 kph	10° true
Trackpoint	N56 00.469 E37 01.610	02/10/2005 12:20:33 	230 m			106 m	0:00:06	64 kph	10° true
Trackpoint	N56 00.536 E37 01.631	02/10/2005 12:20:39 	230 m			126 m	0:00:06	76 kph	10° true
Trackpoint	N56 00.613 E37 01.656	02/10/2005 12:20:45 	230 m			144 m	0:00:06	87 kph	10° true
Trackpoint	N56 00.721 E37 01.691	02/10/2005 12:20:53 	233 m			205 m	0:00:08	92 kph	10° true
Trackpoint	N56 00.891 E37 01.746	02/10/2005 12:21:05 	235 m			320 m	0:00:12	96 kph	10° true
Trackpoint	N56 00.960 E37 01.779	02/10/2005 12:21:10 	236 m			131 m	0:00:05	95 kph	15° true
Trackpoint	N56 01.020 E37 01.822	02/10/2005 12:21:15 	237 m			120 m	0:00:05	87 kph	22° true
Trackpoint	N56 01.069 E37 01.874	02/10/2005 12:21:20 	238 m			105 m	0:00:05	76 kph	30° true
Trackpoint	N56 01.114 E37 01.934	02/10/2005 12:21:26 	240 m			106 m	0:00:06	63 kph	36° true
Trackpoint	N56 01.154 E37 01.994	02/10/2005 12:21:32 	240 m			96 m	0:00:06	57 kph	41° true
Trackpoint	N56 01.196 E37 02.077	02/10/2005 12:21:40 	239 m			116 m	0:00:08	52 kph	47° true
Trackpoint	N56 01.208 E37 02.105	02/10/2005 12:21:44 	239 m			37 m	0:00:04	33 kph	52° true
Trackpoint	N56 01.228 E37 02.153	02/10/2005 12:21:50 	239 m			61 m	0:00:06	37 kph	54° true
Trackpoint	N56 01.246 E37 02.202	02/10/2005 12:21:54 	240 m			61 m	0:00:04	55 kph	57° true
Trackpoint	N56 01.268 E37 02.266	02/10/2005 12:21:58 	240 m			79 m	0:00:04	71 kph	58° true
Trackpoint	N56 01.296 E37 02.344	02/10/2005 12:22:02 	240 m			96 m	0:00:04	86 kph	57° true
Trackpoint	N56 01.328 E37 02.434	02/10/2005 12:22:06 	240 m			110 m	0:00:04	99 kph	58° true
Trackpoint	N56 01.379 E37 02.584	02/10/2005 12:22:12 	240 m			182 m	0:00:06	109 kph	59° true
Trackpoint	N56 01.435 E37 02.746	02/10/2005 12:22:18 	240 m			198 m	0:00:06	119 kph	58° true
Trackpoint	N56 01.534 E37 03.031	02/10/2005 12:22:28 	248 m			347 m	0:00:10	125 kph	58° true
Trackpoint	N56 01.626 E37 03.296	02/10/2005 12:22:37 	244 m			324 m	0:00:09	130 kph	58° true
Trackpoint	N56 01.695 E37 03.494	02/10/2005 12:22:44 	240 m			242 m	0:00:07	125 kph	58° true
Trackpoint	N56 01.729 E37 03.591	02/10/2005 12:22:48 	240 m			118 m	0:00:04	106 kph	58° true
Trackpoint	N56 01.790 E37 03.766	02/10/2005 12:22:56 	234 m			214 m	0:00:08	96 kph	58° true
Trackpoint	N56 01.831 E37 03.883	02/10/2005 12:23:02 	234 m			144 m	0:00:06	86 kph	58° true
Trackpoint	N56 01.896 E37 04.070	02/10/2005 12:23:12 	232 m			228 m	0:00:10	82 kph	58° true
Trackpoint	N56 01.960 E37 04.256	02/10/2005 12:23:22 	229 m			227 m	0:00:10	82 kph	58° true
Trackpoint	N56 02.020 E37 04.426	02/10/2005 12:23:31 	224 m			208 m	0:00:09	83 kph	58° true
Trackpoint	N56 02.088 E37 04.618	02/10/2005 12:23:41 	221 m			236 m	0:00:10	85 kph	58° true
Trackpoint	N56 02.126 E37 04.730	02/10/2005 12:23:46 	220 m			137 m	0:00:05	98 kph	58° true
Trackpoint	N56 02.177 E37 04.880	02/10/2005 12:23:52 	221 m			181 m	0:00:06	109 kph	59° true
Trackpoint	N56 02.233 E37 05.041	02/10/2005 12:23:58 	221 m			197 m	0:00:06	118 kph	58° true
Trackpoint	N56 02.293 E37 05.214	02/10/2005 12:24:04 	219 m			212 m	0:00:06	127 kph	58° true
Trackpoint	N56 02.368 E37 05.430	02/10/2005 12:24:11 	219 m			264 m	0:00:07	136 kph	58° true
Trackpoint	N56 02.448 E37 05.660	02/10/2005 12:24:18 	216 m			280 m	0:00:07	144 kph	58° true
Trackpoint	N56 02.501 E37 05.815	02/10/2005 12:24:23 	223 m			188 m	0:00:05	136 kph	58° true
Trackpoint	N56 02.548 E37 05.951	02/10/2005 12:24:28 	227 m			167 m	0:00:05	120 kph	58° true
Trackpoint	N56 02.611 E37 06.131	02/10/2005 12:24:35 	227 m			220 m	0:00:07	113 kph	58° true
Trackpoint	N56 02.670 E37 06.301	02/10/2005 12:24:42 	217 m			207 m	0:00:07	107 kph	58° true
Trackpoint	N56 02.705 E37 06.403	02/10/2005 12:24:47 	213 m			124 m	0:00:05	89 kph	58° true
Trackpoint	N56 02.728 E37 06.467	02/10/2005 12:24:51 	212 m			79 m	0:00:04	71 kph	58° true
Trackpoint	N56 02.765 E37 06.574	02/10/2005 12:24:58 	211 m			131 m	0:00:07	67 kph	58° true
Trackpoint	N56 02.797 E37 06.668	02/10/2005 12:25:03 	208 m			114 m	0:00:05	82 kph	58° true
Trackpoint	N56 02.834 E37 06.776	02/10/2005 12:25:08 	205 m			131 m	0:00:05	94 kph	59° true
Trackpoint	N56 02.906 E37 06.984	02/10/2005 12:25:17 	214 m			254 m	0:00:09	101 kph	58° true
Trackpoint	N56 02.980 E37 07.198	02/10/2005 12:25:26 	210 m			262 m	0:00:09	105 kph	58° true
Trackpoint	N56 03.043 E37 07.379	02/10/2005 12:25:33 	212 m			220 m	0:00:07	113 kph	58° true
Trackpoint	N56 03.125 E37 07.617	02/10/2005 12:25:42 	215 m			290 m	0:00:09	116 kph	58° true
Trackpoint	N56 03.195 E37 07.817	02/10/2005 12:25:50 	211 m			244 m	0:00:08	110 kph	58° true
Trackpoint	N56 03.250 E37 07.980	02/10/2005 12:25:57 	210 m			198 m	0:00:07	102 kph	58° true
Trackpoint	N56 03.281 E37 08.056	02/10/2005 12:26:01 	210 m			97 m	0:00:04	87 kph	55° true
Trackpoint	N56 03.330 E37 08.154	02/10/2005 12:26:07 	210 m			137 m	0:00:06	82 kph	48° true
Trackpoint	N56 03.384 E37 08.234	02/10/2005 12:26:13 	210 m			129 m	0:00:06	78 kph	40° true
Trackpoint	N56 03.433 E37 08.301	02/10/2005 12:26:19 	211 m			116 m	0:00:06	69 kph	37° true
Trackpoint	N56 03.494 E37 08.382	02/10/2005 12:26:26 	211 m			140 m	0:00:07	72 kph	36° true
Trackpoint	N56 03.559 E37 08.468	02/10/2005 12:26:33 	209 m			149 m	0:00:07	77 kph	37° true
Trackpoint	N56 03.590 E37 08.510	02/10/2005 12:26:37 	209 m			72 m	0:00:04	65 kph	37° true
Trackpoint	N56 03.622 E37 08.552	02/10/2005 12:26:42 	210 m			74 m	0:00:05	53 kph	36° true
Trackpoint	N56 03.638 E37 08.572	02/10/2005 12:26:46 	209 m			36 m	0:00:04	33 kph	35° true
Trackpoint	N56 03.656 E37 08.598	02/10/2005 12:27:38 	212 m			43 m	0:00:52	3 kph	38° true
Trackpoint	N56 03.661 E37 08.604	02/10/2005 12:27:41 	211 m			10 m	0:00:03	13 kph	35° true
Trackpoint	N56 03.677 E37 08.595	02/10/2005 12:27:45 	210 m			32 m	0:00:04	29 kph	344° true
Trackpoint	N56 03.706 E37 08.570	02/10/2005 12:27:49 	206 m			60 m	0:00:04	54 kph	334° true
Trackpoint	N56 03.749 E37 08.524	02/10/2005 12:27:54 	201 m			93 m	0:00:05	67 kph	330° true
Trackpoint	N56 03.801 E37 08.468	02/10/2005 12:27:59 	195 m			112 m	0:00:05	81 kph	329° true
Trackpoint	N56 03.892 E37 08.370	02/10/2005 12:28:07 	194 m			197 m	0:00:08	89 kph	329° true
Trackpoint	N56 04.013 E37 08.240	02/10/2005 12:28:18 	201 m			261 m	0:00:11	86 kph	329° true
Trackpoint	N56 04.092 E37 08.154	02/10/2005 12:28:26 	208 m			173 m	0:00:08	78 kph	329° true
Trackpoint	N56 04.187 E37 08.051	02/10/2005 12:28:36 	207 m			205 m	0:00:10	74 kph	329° true
Trackpoint	N56 04.271 E37 07.961	02/10/2005 12:28:45 	209 m			181 m	0:00:09	72 kph	329° true
Trackpoint	N56 04.338 E37 07.891	02/10/2005 12:28:53 	212 m			144 m	0:00:08	65 kph	330° true
Trackpoint	N56 04.363 E37 07.863	02/10/2005 12:28:57 	213 m			56 m	0:00:04	50 kph	329° true
Trackpoint	N56 04.368 E37 07.859	02/10/2005 12:28:58 	214 m			10 m	0:00:01	37 kph	331° true
Trackpoint	N56 04.387 E37 07.858	02/10/2005 12:29:02 	214 m			34 m	0:00:04	31 kph	359° true
Trackpoint	N56 04.395 E37 07.870	02/10/2005 12:29:04 	214 m			20 m	0:00:02	36 kph	36° true
Trackpoint	N56 04.423 E37 07.915	02/10/2005 12:29:09 	212 m			69 m	0:00:05	50 kph	42° true
Trackpoint	N56 04.469 E37 07.996	02/10/2005 12:29:16 	211 m			119 m	0:00:07	61 kph	44° true
Trackpoint	N56 04.514 E37 08.072	02/10/2005 12:29:22 	212 m			115 m	0:00:06	69 kph	44° true
Trackpoint	N56 04.564 E37 08.161	02/10/2005 12:29:28 	210 m			132 m	0:00:06	79 kph	44° true
Trackpoint	N56 04.638 E37 08.290	02/10/2005 12:29:36 	209 m			191 m	0:00:08	86 kph	44° true
Trackpoint	N56 04.700 E37 08.396	02/10/2005 12:29:42 	205 m			159 m	0:00:06	95 kph	44° true
Trackpoint	N56 04.748 E37 08.478	02/10/2005 12:29:46 	201 m			123 m	0:00:04	111 kph	43° true
Trackpoint	N56 04.813 E37 08.592	02/10/2005 12:29:51 	201 m			168 m	0:00:05	121 kph	45° true
Trackpoint	N56 04.922 E37 08.783	02/10/2005 12:29:59 	209 m			284 m	0:00:08	128 kph	44° true
Trackpoint	N56 05.057 E37 09.019	02/10/2005 12:30:09 	214 m			350 m	0:00:10	126 kph	44° true
Trackpoint	N56 05.118 E37 09.124	02/10/2005 12:30:14 	215 m			156 m	0:00:05	112 kph	44° true
Trackpoint	N56 05.259 E37 09.369	02/10/2005 12:30:26 	205 m			365 m	0:00:12	110 kph	44° true
Trackpoint	N56 05.324 E37 09.482	02/10/2005 12:30:32 	196 m			168 m	0:00:06	101 kph	44° true
Trackpoint	N56 05.394 E37 09.604	02/10/2005 12:30:39 	193 m			180 m	0:00:07	93 kph	44° true
Trackpoint	N56 05.447 E37 09.696	02/10/2005 12:30:45 	195 m			137 m	0:00:06	82 kph	44° true
Trackpoint	N56 05.492 E37 09.775	02/10/2005 12:30:51 	196 m			118 m	0:00:06	71 kph	44° true
Trackpoint	N56 05.563 E37 09.897	02/10/2005 12:31:00 	204 m			182 m	0:00:09	73 kph	44° true
Trackpoint	N56 05.630 E37 10.013	02/10/2005 12:31:09 	213 m			173 m	0:00:09	69 kph	44° true
Trackpoint	N56 05.707 E37 10.147	02/10/2005 12:31:19 	214 m			199 m	0:00:10	72 kph	44° true
Trackpoint	N56 05.767 E37 10.252	02/10/2005 12:31:26 	213 m			155 m	0:00:07	80 kph	44° true
Trackpoint	N56 05.844 E37 10.388	02/10/2005 12:31:35 	208 m			201 m	0:00:09	80 kph	44° true
Trackpoint	N56 05.917 E37 10.514	02/10/2005 12:31:43 	200 m			187 m	0:00:08	84 kph	44° true
Trackpoint	N56 05.982 E37 10.628	02/10/2005 12:31:51 	202 m			170 m	0:00:08	76 kph	44° true
Trackpoint	N56 06.017 E37 10.690	02/10/2005 12:31:56 	205 m			90 m	0:00:05	65 kph	45° true
Trackpoint	N56 06.057 E37 10.758	02/10/2005 12:32:01 	206 m			103 m	0:00:05	74 kph	44° true
Trackpoint	N56 06.094 E37 10.824	02/10/2005 12:32:06 	208 m			97 m	0:00:05	70 kph	44° true
Trackpoint	N56 06.157 E37 10.931	02/10/2005 12:32:15 	207 m			160 m	0:00:09	64 kph	44° true
Trackpoint	N56 06.191 E37 10.982	02/10/2005 12:32:19 	206 m			82 m	0:00:04	74 kph	40° true
Trackpoint	N56 06.243 E37 11.053	02/10/2005 12:32:24 	203 m			122 m	0:00:05	88 kph	37° true
Trackpoint	N56 06.307 E37 11.126	02/10/2005 12:32:29 	201 m			140 m	0:00:05	101 kph	33° true
Trackpoint	N56 06.411 E37 11.246	02/10/2005 12:32:37 	201 m			230 m	0:00:08	103 kph	33° true
