Grid	Lat/Lon hddd°mm.mmm'
Datum	WGS 84



Header	Name	Start Time	Elapsed Time	Length	Average Speed	Link

Track	Пушкино - Кимры	09/10/2005 11:17:01 	4:59:15	306 km	61 kph

Header	Position	Time	Altitude	Depth	Temperature	Leg Length	Leg Time	Leg Speed	Leg Course
Trackpoint	N56 12.370 E37 31.500	09/10/2005 15:14:17 	150 m			22 m	0:00:07	11 kph	112° true
Trackpoint	N56 12.369 E37 31.504	09/10/2005 15:14:18 	151 m			5 m	0:00:01	17 kph	116° true
Trackpoint	N56 12.367 E37 31.542	09/10/2005 15:14:22 	152 m			39 m	0:00:04	35 kph	95° true
Trackpoint	N56 12.366 E37 31.599	09/10/2005 15:14:26 	154 m			59 m	0:00:04	53 kph	91° true
Trackpoint	N56 12.365 E37 31.684	09/10/2005 15:14:31 	158 m			88 m	0:00:05	63 kph	92° true
Trackpoint	N56 12.361 E37 31.835	09/10/2005 15:14:39 	162 m			156 m	0:00:08	70 kph	92° true
Trackpoint	N56 12.358 E37 32.019	09/10/2005 15:14:48 	160 m			189 m	0:00:09	76 kph	92° true
Trackpoint	N56 12.354 E37 32.216	09/10/2005 15:14:57 	158 m			204 m	0:00:09	82 kph	92° true
Trackpoint	N56 12.347 E37 32.340	09/10/2005 15:15:03 	164 m			129 m	0:00:06	77 kph	96° true
Trackpoint	N56 12.341 E37 32.408	09/10/2005 15:15:07 	169 m			70 m	0:00:04	63 kph	98° true
Trackpoint	N56 12.331 E37 32.515	09/10/2005 15:15:13 	171 m			112 m	0:00:06	67 kph	100° true
Trackpoint	N56 12.315 E37 32.627	09/10/2005 15:15:19 	171 m			119 m	0:00:06	71 kph	104° true
Trackpoint	N56 12.290 E37 32.712	09/10/2005 15:15:24 	170 m			99 m	0:00:05	71 kph	118° true
Trackpoint	N56 12.261 E37 32.782	09/10/2005 15:15:28 	167 m			90 m	0:00:04	81 kph	127° true
Trackpoint	N56 12.220 E37 32.878	09/10/2005 15:15:33 	160 m			126 m	0:00:05	91 kph	128° true
Trackpoint	N56 12.164 E37 33.007	09/10/2005 15:15:39 	162 m			168 m	0:00:06	101 kph	128° true
Trackpoint	N56 12.110 E37 33.131	09/10/2005 15:15:45 	168 m			162 m	0:00:06	97 kph	128° true
Trackpoint	N56 12.024 E37 33.331	09/10/2005 15:15:55 	172 m			262 m	0:00:10	94 kph	128° true
Trackpoint	N56 12.002 E37 33.381	09/10/2005 15:15:58 	171 m			66 m	0:00:03	79 kph	128° true
Trackpoint	N56 11.986 E37 33.419	09/10/2005 15:16:01 	170 m			49 m	0:00:03	59 kph	127° true
Trackpoint	N56 11.964 E37 33.470	09/10/2005 15:16:05 	169 m			67 m	0:00:04	60 kph	128° true
Trackpoint	N56 11.930 E37 33.548	09/10/2005 15:16:10 	171 m			101 m	0:00:05	73 kph	128° true
Trackpoint	N56 11.877 E37 33.671	09/10/2005 15:16:17 	175 m			161 m	0:00:07	83 kph	128° true
Trackpoint	N56 11.826 E37 33.791	09/10/2005 15:16:23 	177 m			155 m	0:00:06	93 kph	127° true
Trackpoint	N56 11.783 E37 33.903	09/10/2005 15:16:28 	172 m			141 m	0:00:05	102 kph	125° true
Trackpoint	N56 11.746 E37 34.027	09/10/2005 15:16:33 	173 m			146 m	0:00:05	105 kph	118° true
Trackpoint	N56 11.707 E37 34.188	09/10/2005 15:16:39 	174 m			181 m	0:00:06	108 kph	113° true
Trackpoint	N56 11.653 E37 34.413	09/10/2005 15:16:47 	175 m			254 m	0:00:08	114 kph	114° true
Trackpoint	N56 11.605 E37 34.607	09/10/2005 15:16:54 	175 m			219 m	0:00:07	112 kph	114° true
Trackpoint	N56 11.574 E37 34.736	09/10/2005 15:16:59 	178 m			145 m	0:00:05	105 kph	114° true
Trackpoint	N56 11.527 E37 34.909	09/10/2005 15:17:06 	180 m			198 m	0:00:07	102 kph	116° true
Trackpoint	N56 11.480 E37 35.066	09/10/2005 15:17:12 	180 m			184 m	0:00:06	111 kph	118° true
Trackpoint	N56 11.403 E37 35.307	09/10/2005 15:17:21 	182 m			287 m	0:00:09	115 kph	120° true
Trackpoint	N56 11.302 E37 35.626	09/10/2005 15:17:33 	186 m			379 m	0:00:12	114 kph	120° true
Trackpoint	N56 11.238 E37 35.831	09/10/2005 15:17:41 	196 m			242 m	0:00:08	109 kph	119° true
Trackpoint	N56 11.192 E37 35.976	09/10/2005 15:17:47 	200 m			172 m	0:00:06	103 kph	120° true
Trackpoint	N56 11.175 E37 36.037	09/10/2005 15:17:50 	202 m			72 m	0:00:03	86 kph	117° true
Trackpoint	N56 11.162 E37 36.119	09/10/2005 15:17:54 	204 m			87 m	0:00:04	78 kph	105° true
Trackpoint	N56 11.156 E37 36.216	09/10/2005 15:17:59 	206 m			101 m	0:00:05	73 kph	96° true
Trackpoint	N56 11.147 E37 36.317	09/10/2005 15:18:04 	206 m			105 m	0:00:05	76 kph	100° true
Trackpoint	N56 11.127 E37 36.426	09/10/2005 15:18:09 	206 m			118 m	0:00:05	85 kph	108° true
Trackpoint	N56 11.088 E37 36.644	09/10/2005 15:18:19 	209 m			236 m	0:00:10	85 kph	108° true
Trackpoint	N56 11.053 E37 36.842	09/10/2005 15:18:28 	208 m			215 m	0:00:09	86 kph	108° true
Trackpoint	N56 11.031 E37 36.965	09/10/2005 15:18:33 	205 m			134 m	0:00:05	96 kph	108° true
Trackpoint	N56 10.998 E37 37.130	09/10/2005 15:18:40 	204 m			181 m	0:00:07	93 kph	110° true
Trackpoint	N56 10.947 E37 37.337	09/10/2005 15:18:49 	200 m			234 m	0:00:09	93 kph	114° true
Trackpoint	N56 10.919 E37 37.460	09/10/2005 15:18:54 	192 m			137 m	0:00:05	99 kph	113° true
Trackpoint	N56 10.864 E37 37.685	09/10/2005 15:19:03 	186 m			254 m	0:00:09	102 kph	114° true
Trackpoint	N56 10.810 E37 37.907	09/10/2005 15:19:12 	187 m			250 m	0:00:09	100 kph	114° true
Trackpoint	N56 10.766 E37 38.089	09/10/2005 15:19:19 	188 m			205 m	0:00:07	105 kph	113° true
Trackpoint	N56 10.733 E37 38.234	09/10/2005 15:19:24 	190 m			161 m	0:00:05	116 kph	112° true
Trackpoint	N56 10.688 E37 38.415	09/10/2005 15:19:30 	192 m			205 m	0:00:06	123 kph	114° true
Trackpoint	N56 10.604 E37 38.758	09/10/2005 15:19:41 	206 m			387 m	0:00:11	127 kph	114° true
Trackpoint	N56 10.541 E37 39.015	09/10/2005 15:19:49 	213 m			290 m	0:00:08	131 kph	114° true
Trackpoint	N56 10.505 E37 39.162	09/10/2005 15:19:54 	218 m			165 m	0:00:05	119 kph	114° true
Trackpoint	N56 10.450 E37 39.387	09/10/2005 15:20:02 	213 m			254 m	0:00:08	114 kph	114° true
Trackpoint	N56 10.378 E37 39.685	09/10/2005 15:20:12 	216 m			335 m	0:00:10	121 kph	114° true
Trackpoint	N56 10.328 E37 39.890	09/10/2005 15:20:19 	214 m			231 m	0:00:07	119 kph	114° true
Trackpoint	N56 10.274 E37 40.111	09/10/2005 15:20:27 	209 m			250 m	0:00:08	112 kph	114° true
Trackpoint	N56 10.260 E37 40.169	09/10/2005 15:20:30 	207 m			65 m	0:00:03	78 kph	114° true
Trackpoint	N56 10.245 E37 40.238	09/10/2005 15:20:34 	205 m			77 m	0:00:04	69 kph	112° true
Trackpoint	N56 10.224 E37 40.317	09/10/2005 15:20:38 	203 m			90 m	0:00:04	81 kph	115° true
Trackpoint	N56 10.196 E37 40.432	09/10/2005 15:20:43 	202 m			130 m	0:00:05	93 kph	114° true
Trackpoint	N56 10.159 E37 40.585	09/10/2005 15:20:49 	204 m			172 m	0:00:06	103 kph	113° true
Trackpoint	N56 10.106 E37 40.802	09/10/2005 15:20:57 	206 m			245 m	0:00:08	110 kph	114° true
Trackpoint	N56 10.056 E37 41.004	09/10/2005 15:21:04 	202 m			228 m	0:00:07	117 kph	114° true
Trackpoint	N56 09.975 E37 41.336	09/10/2005 15:21:15 	197 m			374 m	0:00:11	123 kph	114° true
Trackpoint	N56 09.898 E37 41.652	09/10/2005 15:21:25 	190 m			357 m	0:00:10	129 kph	114° true
Trackpoint	N56 09.857 E37 41.808	09/10/2005 15:21:30 	193 m			178 m	0:00:05	128 kph	115° true
Trackpoint	N56 09.791 E37 42.078	09/10/2005 15:21:39 	199 m			305 m	0:00:09	122 kph	114° true
Trackpoint	N56 09.731 E37 42.327	09/10/2005 15:21:47 	187 m			280 m	0:00:08	126 kph	114° true
Trackpoint	N56 09.659 E37 42.620	09/10/2005 15:21:56 	181 m			331 m	0:00:09	132 kph	114° true
Trackpoint	N56 09.596 E37 42.879	09/10/2005 15:22:04 	185 m			292 m	0:00:08	132 kph	114° true
Trackpoint	N56 09.561 E37 43.022	09/10/2005 15:22:09 	187 m			161 m	0:00:05	116 kph	114° true
Trackpoint	N56 09.499 E37 43.280	09/10/2005 15:22:18 	186 m			291 m	0:00:09	116 kph	113° true
Trackpoint	N56 09.469 E37 43.427	09/10/2005 15:22:23 	188 m			161 m	0:00:05	116 kph	110° true
Trackpoint	N56 09.445 E37 43.601	09/10/2005 15:22:29 	189 m			185 m	0:00:06	111 kph	104° true
Trackpoint	N56 09.405 E37 43.913	09/10/2005 15:22:40 	196 m			330 m	0:00:11	108 kph	103° true
Trackpoint	N56 09.393 E37 44.006	09/10/2005 15:22:44 	202 m			99 m	0:00:04	89 kph	103° true
Trackpoint	N56 09.380 E37 44.103	09/10/2005 15:22:49 	207 m			103 m	0:00:05	74 kph	103° true
Trackpoint	N56 09.358 E37 44.269	09/10/2005 15:22:58 	210 m			176 m	0:00:09	70 kph	103° true
Trackpoint	N56 09.342 E37 44.395	09/10/2005 15:23:04 	210 m			133 m	0:00:06	80 kph	103° true
Trackpoint	N56 09.323 E37 44.541	09/10/2005 15:23:11 	210 m			155 m	0:00:07	80 kph	103° true
Trackpoint	N56 09.300 E37 44.718	09/10/2005 15:23:20 	209 m			188 m	0:00:09	75 kph	103° true
Trackpoint	N56 09.275 E37 44.915	09/10/2005 15:23:29 	199 m			208 m	0:00:09	83 kph	103° true
Trackpoint	N56 09.256 E37 45.064	09/10/2005 15:23:35 	193 m			159 m	0:00:06	95 kph	103° true
Trackpoint	N56 09.222 E37 45.327	09/10/2005 15:23:45 	201 m			279 m	0:00:10	100 kph	103° true
Trackpoint	N56 09.188 E37 45.576	09/10/2005 15:23:55 	194 m			264 m	0:00:10	95 kph	104° true
Trackpoint	N56 09.159 E37 45.806	09/10/2005 15:24:04 	195 m			244 m	0:00:09	98 kph	103° true
Trackpoint	N56 09.148 E37 45.893	09/10/2005 15:24:08 	201 m			93 m	0:00:04	83 kph	103° true
Trackpoint	N56 09.135 E37 45.986	09/10/2005 15:24:13 	206 m			98 m	0:00:05	71 kph	103° true
Trackpoint	N56 09.113 E37 46.162	09/10/2005 15:24:23 	215 m			186 m	0:00:10	67 kph	103° true
Trackpoint	N56 09.092 E37 46.324	09/10/2005 15:24:32 	218 m			173 m	0:00:09	69 kph	103° true
Trackpoint	N56 09.073 E37 46.469	09/10/2005 15:24:39 	216 m			154 m	0:00:07	79 kph	103° true
Trackpoint	N56 09.052 E37 46.629	09/10/2005 15:24:46 	209 m			170 m	0:00:07	87 kph	103° true
Trackpoint	N56 09.024 E37 46.845	09/10/2005 15:24:55 	200 m			230 m	0:00:09	92 kph	103° true
Trackpoint	N56 09.013 E37 46.929	09/10/2005 15:24:59 	203 m			89 m	0:00:04	80 kph	103° true
Trackpoint	N56 08.999 E37 47.036	09/10/2005 15:25:05 	208 m			112 m	0:00:06	67 kph	103° true
Trackpoint	N56 08.972 E37 47.249	09/10/2005 15:25:17 	215 m			226 m	0:00:12	68 kph	103° true
Trackpoint	N56 08.950 E37 47.422	09/10/2005 15:25:26 	215 m			183 m	0:00:09	73 kph	103° true
Trackpoint	N56 08.932 E37 47.554	09/10/2005 15:25:32 	210 m			140 m	0:00:06	84 kph	103° true
Trackpoint	N56 08.904 E37 47.777	09/10/2005 15:25:42 	208 m			237 m	0:00:10	85 kph	103° true
Trackpoint	N56 08.889 E37 47.895	09/10/2005 15:25:48 	215 m			125 m	0:00:06	75 kph	102° true
Trackpoint	N56 08.870 E37 48.039	09/10/2005 15:25:56 	218 m			154 m	0:00:08	69 kph	104° true
Trackpoint	N56 08.851 E37 48.180	09/10/2005 15:26:03 	215 m			149 m	0:00:07	77 kph	103° true
Trackpoint	N56 08.826 E37 48.376	09/10/2005 15:26:12 	205 m			207 m	0:00:09	83 kph	103° true
Trackpoint	N56 08.801 E37 48.576	09/10/2005 15:26:21 	197 m			212 m	0:00:09	85 kph	103° true
Trackpoint	N56 08.774 E37 48.784	09/10/2005 15:26:31 	197 m			221 m	0:00:10	79 kph	103° true
Trackpoint	N56 08.754 E37 48.928	09/10/2005 15:26:39 	203 m			153 m	0:00:08	69 kph	104° true
Trackpoint	N56 08.740 E37 49.034	09/10/2005 15:26:45 	209 m			113 m	0:00:06	68 kph	104° true
Trackpoint	N56 08.717 E37 49.221	09/10/2005 15:26:55 	214 m			198 m	0:00:10	71 kph	103° true
Trackpoint	N56 08.698 E37 49.367	09/10/2005 15:27:02 	211 m			155 m	0:00:07	80 kph	103° true
Trackpoint	N56 08.670 E37 49.591	09/10/2005 15:27:12 	200 m			238 m	0:00:10	86 kph	103° true
Trackpoint	N56 08.651 E37 49.735	09/10/2005 15:27:19 	206 m			152 m	0:00:07	78 kph	103° true
Trackpoint	N56 08.632 E37 49.889	09/10/2005 15:27:27 	211 m			163 m	0:00:08	74 kph	103° true
Trackpoint	N56 08.600 E37 50.142	09/10/2005 15:27:40 	215 m			268 m	0:00:13	74 kph	103° true
Trackpoint	N56 08.589 E37 50.233	09/10/2005 15:27:45 	216 m			96 m	0:00:05	69 kph	103° true
Trackpoint	N56 08.570 E37 50.378	09/10/2005 15:27:54 	215 m			154 m	0:00:09	62 kph	103° true
Trackpoint	N56 08.550 E37 50.534	09/10/2005 15:28:03 	213 m			165 m	0:00:09	66 kph	103° true
Trackpoint	N56 08.535 E37 50.653	09/10/2005 15:28:10 	209 m			126 m	0:00:07	65 kph	103° true
Trackpoint	N56 08.510 E37 50.792	09/10/2005 15:28:18 	200 m			151 m	0:00:08	68 kph	107° true
Trackpoint	N56 08.478 E37 50.936	09/10/2005 15:28:26 	193 m			160 m	0:00:08	72 kph	112° true
Trackpoint	N56 08.436 E37 51.120	09/10/2005 15:28:36 	189 m			205 m	0:00:10	74 kph	112° true
Trackpoint	N56 08.406 E37 51.254	09/10/2005 15:28:44 	194 m			150 m	0:00:08	67 kph	112° true
Trackpoint	N56 08.382 E37 51.359	09/10/2005 15:28:51 	202 m			118 m	0:00:07	61 kph	112° true
Trackpoint	N56 08.349 E37 51.507	09/10/2005 15:29:01 	210 m			164 m	0:00:10	59 kph	112° true
Trackpoint	N56 08.316 E37 51.653	09/10/2005 15:29:10 	214 m			163 m	0:00:09	65 kph	112° true
Trackpoint	N56 08.282 E37 51.781	09/10/2005 15:29:18 	221 m			147 m	0:00:08	66 kph	115° true
Trackpoint	N56 08.239 E37 51.907	09/10/2005 15:29:26 	227 m			152 m	0:00:08	69 kph	122° true
Trackpoint	N56 08.200 E37 52.004	09/10/2005 15:29:32 	227 m			124 m	0:00:06	74 kph	126° true
Trackpoint	N56 08.146 E37 52.122	09/10/2005 15:29:39 	226 m			157 m	0:00:07	81 kph	129° true
Trackpoint	N56 08.106 E37 52.215	09/10/2005 15:29:44 	220 m			123 m	0:00:05	88 kph	128° true
Trackpoint	N56 08.058 E37 52.328	09/10/2005 15:29:50 	213 m			147 m	0:00:06	88 kph	127° true
Trackpoint	N56 07.999 E37 52.458	09/10/2005 15:29:57 	204 m			173 m	0:00:07	89 kph	129° true
Trackpoint	N56 07.953 E37 52.573	09/10/2005 15:30:03 	197 m			146 m	0:00:06	87 kph	126° true
Trackpoint	N56 07.930 E37 52.653	09/10/2005 15:30:07 	198 m			94 m	0:00:04	84 kph	117° true
Trackpoint	N56 07.904 E37 52.767	09/10/2005 15:30:13 	200 m			127 m	0:00:06	76 kph	113° true
Trackpoint	N56 07.852 E37 53.011	09/10/2005 15:30:26 	194 m			270 m	0:00:13	75 kph	111° true
Trackpoint	N56 07.809 E37 53.224	09/10/2005 15:30:37 	188 m			235 m	0:00:11	77 kph	110° true
Trackpoint	N56 07.774 E37 53.392	09/10/2005 15:30:45 	184 m			185 m	0:00:08	83 kph	110° true
Trackpoint	N56 07.725 E37 53.625	09/10/2005 15:30:56 	177 m			258 m	0:00:11	84 kph	111° true
Trackpoint	N56 07.693 E37 53.780	09/10/2005 15:31:04 	176 m			171 m	0:00:08	77 kph	110° true
Trackpoint	N56 07.657 E37 53.962	09/10/2005 15:31:14 	176 m			199 m	0:00:10	72 kph	110° true
Trackpoint	N56 07.625 E37 54.118	09/10/2005 15:31:23 	175 m			172 m	0:00:09	69 kph	110° true
Trackpoint	N56 07.594 E37 54.273	09/10/2005 15:31:31 	177 m			169 m	0:00:08	76 kph	110° true
Trackpoint	N56 07.563 E37 54.422	09/10/2005 15:31:39 	177 m			165 m	0:00:08	74 kph	111° true
Trackpoint	N56 07.514 E37 54.660	09/10/2005 15:31:52 	172 m			263 m	0:00:13	73 kph	110° true
Trackpoint	N56 07.483 E37 54.818	09/10/2005 15:32:01 	175 m			173 m	0:00:09	69 kph	110° true
Trackpoint	N56 07.448 E37 54.978	09/10/2005 15:32:10 	174 m			178 m	0:00:09	71 kph	111° true
Trackpoint	N56 07.435 E37 55.037	09/10/2005 15:32:14 	173 m			66 m	0:00:04	59 kph	111° true
Trackpoint	N56 07.420 E37 55.108	09/10/2005 15:32:20 	172 m			78 m	0:00:06	47 kph	111° true
Trackpoint	N56 07.417 E37 55.123	09/10/2005 15:32:23 	171 m			16 m	0:00:03	20 kph	112° true
Trackpoint	N56 07.412 E37 55.145	09/10/2005 15:32:31 	170 m			25 m	0:00:08	11 kph	110° true
Trackpoint	N56 07.413 E37 55.146	09/10/2005 15:32:37 	172 m			1 m	0:00:06	0.8 kph	49° true
Trackpoint	N56 07.410 E37 55.161	09/10/2005 15:35:13 	177 m			16 m	0:02:36	0.4 kph	107° true
Trackpoint	N56 07.404 E37 55.186	09/10/2005 15:35:17 	176 m			27 m	0:00:04	24 kph	112° true
Trackpoint	N56 07.399 E37 55.209	09/10/2005 15:35:22 	175 m			26 m	0:00:05	18 kph	113° true
Trackpoint	N56 07.393 E37 55.237	09/10/2005 15:35:29 	174 m			31 m	0:00:07	16 kph	110° true
Trackpoint	N56 07.389 E37 55.263	09/10/2005 15:35:37 	175 m			28 m	0:00:08	12 kph	106° true
Trackpoint	N56 07.386 E37 55.287	09/10/2005 15:35:47 	176 m			26 m	0:00:10	10 kph	105° true
Trackpoint	N56 07.381 E37 55.313	09/10/2005 15:35:54 	177 m			27 m	0:00:07	14 kph	107° true
Trackpoint	N56 07.374 E37 55.349	09/10/2005 15:35:59 	177 m			39 m	0:00:05	28 kph	109° true
Trackpoint	N56 07.361 E37 55.413	09/10/2005 15:36:05 	177 m			71 m	0:00:06	42 kph	110° true
Trackpoint	N56 07.347 E37 55.481	09/10/2005 15:36:10 	175 m			75 m	0:00:05	54 kph	111° true
Trackpoint	N56 07.328 E37 55.574	09/10/2005 15:36:16 	174 m			103 m	0:00:06	62 kph	110° true
Trackpoint	N56 07.312 E37 55.657	09/10/2005 15:36:22 	175 m			91 m	0:00:06	55 kph	109° true
Trackpoint	N56 07.300 E37 55.719	09/10/2005 15:36:29 	175 m			68 m	0:00:07	35 kph	109° true
Trackpoint	N56 07.287 E37 55.784	09/10/2005 15:36:36 	175 m			71 m	0:00:07	37 kph	110° true
Trackpoint	N56 07.272 E37 55.856	09/10/2005 15:36:42 	175 m			79 m	0:00:06	47 kph	111° true
Trackpoint	N56 07.252 E37 55.953	09/10/2005 15:36:49 	176 m			107 m	0:00:07	55 kph	110° true
Trackpoint	N56 07.235 E37 56.037	09/10/2005 15:36:56 	176 m			92 m	0:00:07	48 kph	111° true
Trackpoint	N56 07.220 E37 56.093	09/10/2005 15:37:02 	176 m			64 m	0:00:06	39 kph	115° true
Trackpoint	N56 07.195 E37 56.170	09/10/2005 15:37:11 	176 m			92 m	0:00:09	37 kph	120° true
Trackpoint	N56 07.164 E37 56.240	09/10/2005 15:37:21 	176 m			93 m	0:00:10	33 kph	129° true
Trackpoint	N56 07.137 E37 56.290	09/10/2005 15:37:28 	177 m			71 m	0:00:07	37 kph	134° true
Trackpoint	N56 07.100 E37 56.356	09/10/2005 15:37:38 	177 m			98 m	0:00:10	35 kph	136° true
Trackpoint	N56 07.069 E37 56.408	09/10/2005 15:37:45 	178 m			78 m	0:00:07	40 kph	136° true
Trackpoint	N56 07.040 E37 56.460	09/10/2005 15:37:53 	178 m			77 m	0:00:08	35 kph	135° true
Trackpoint	N56 07.014 E37 56.505	09/10/2005 15:37:59 	178 m			66 m	0:00:06	40 kph	135° true
Trackpoint	N56 06.985 E37 56.557	09/10/2005 15:38:07 	178 m			77 m	0:00:08	34 kph	135° true
Trackpoint	N56 06.957 E37 56.608	09/10/2005 15:38:15 	179 m			74 m	0:00:08	33 kph	135° true
Trackpoint	N56 06.926 E37 56.663	09/10/2005 15:38:24 	179 m			81 m	0:00:09	32 kph	135° true
Trackpoint	N56 06.905 E37 56.703	09/10/2005 15:38:29 	179 m			57 m	0:00:05	41 kph	134° true
Trackpoint	N56 06.881 E37 56.743	09/10/2005 15:38:33 	178 m			61 m	0:00:04	54 kph	137° true
Trackpoint	N56 06.840 E37 56.813	09/10/2005 15:38:39 	177 m			105 m	0:00:06	63 kph	136° true
Trackpoint	N56 06.788 E37 56.906	09/10/2005 15:38:46 	176 m			137 m	0:00:07	70 kph	136° true
Trackpoint	N56 06.715 E37 57.035	09/10/2005 15:38:55 	173 m			189 m	0:00:09	76 kph	135° true
Trackpoint	N56 06.656 E37 57.141	09/10/2005 15:39:03 	173 m			157 m	0:00:08	70 kph	135° true
Trackpoint	N56 06.595 E37 57.249	09/10/2005 15:39:12 	173 m			158 m	0:00:09	63 kph	135° true
Trackpoint	N56 06.575 E37 57.284	09/10/2005 15:39:16 	173 m			51 m	0:00:04	46 kph	135° true
Trackpoint	N56 06.568 E37 57.298	09/10/2005 15:39:19 	173 m			19 m	0:00:03	23 kph	134° true
Trackpoint	N56 06.476 E37 57.464	09/10/2005 15:39:45 	178 m			242 m	0:00:26	34 kph	135° true
Trackpoint	N56 06.431 E37 57.545	09/10/2005 15:39:50 	179 m			119 m	0:00:05	86 kph	135° true
Trackpoint	N56 06.370 E37 57.652	09/10/2005 15:39:56 	181 m			158 m	0:00:06	95 kph	135° true
Trackpoint	N56 06.303 E37 57.770	09/10/2005 15:40:02 	182 m			174 m	0:00:06	104 kph	135° true
Trackpoint	N56 06.209 E37 57.938	09/10/2005 15:40:10 	183 m			246 m	0:00:08	111 kph	135° true
Trackpoint	N56 06.099 E37 58.131	09/10/2005 15:40:19 	183 m			286 m	0:00:09	114 kph	136° true
Trackpoint	N56 06.028 E37 58.257	09/10/2005 15:40:25 	182 m			186 m	0:00:06	112 kph	135° true
Trackpoint	N56 05.899 E37 58.485	09/10/2005 15:40:36 	183 m			335 m	0:00:11	110 kph	135° true
Trackpoint	N56 05.784 E37 58.697	09/10/2005 15:40:46 	184 m			307 m	0:00:10	111 kph	134° true
Trackpoint	N56 05.731 E37 58.791	09/10/2005 15:40:51 	186 m			137 m	0:00:05	99 kph	135° true
Trackpoint	N56 05.673 E37 58.892	09/10/2005 15:40:57 	187 m			150 m	0:00:06	90 kph	136° true
Trackpoint	N56 05.624 E37 58.977	09/10/2005 15:41:03 	186 m			128 m	0:00:06	77 kph	136° true
Trackpoint	N56 05.576 E37 59.059	09/10/2005 15:41:08 	187 m			123 m	0:00:05	88 kph	136° true
Trackpoint	N56 05.548 E37 59.106	09/10/2005 15:41:11 	187 m			71 m	0:00:03	85 kph	136° true
Trackpoint	N56 05.501 E37 59.187	09/10/2005 15:41:16 	186 m			121 m	0:00:05	87 kph	136° true
Trackpoint	N56 05.438 E37 59.300	09/10/2005 15:41:22 	186 m			166 m	0:00:06	99 kph	135° true
Trackpoint	N56 05.397 E37 59.369	09/10/2005 15:41:26 	186 m			104 m	0:00:04	93 kph	137° true
Trackpoint	N56 05.345 E37 59.469	09/10/2005 15:41:32 	185 m			143 m	0:00:06	86 kph	133° true
Trackpoint	N56 05.282 E37 59.596	09/10/2005 15:41:39 	182 m			174 m	0:00:07	90 kph	131° true
Trackpoint	N56 05.199 E37 59.761	09/10/2005 15:41:48 	182 m			231 m	0:00:09	92 kph	132° true
Trackpoint	N56 05.115 E37 59.923	09/10/2005 15:41:57 	181 m			229 m	0:00:09	92 kph	133° true
Trackpoint	N56 05.073 E38 00.016	09/10/2005 15:42:02 	179 m			124 m	0:00:05	89 kph	129° true
Trackpoint	N56 05.028 E38 00.123	09/10/2005 15:42:07 	177 m			138 m	0:00:05	99 kph	127° true
Trackpoint	N56 04.969 E38 00.303	09/10/2005 15:42:14 	175 m			217 m	0:00:07	111 kph	121° true
Trackpoint	N56 04.924 E38 00.483	09/10/2005 15:42:20 	175 m			204 m	0:00:06	122 kph	114° true
Trackpoint	N56 04.886 E38 00.687	09/10/2005 15:42:26 	174 m			224 m	0:00:06	134 kph	109° true
Trackpoint	N56 04.843 E38 00.931	09/10/2005 15:42:33 	174 m			265 m	0:00:07	136 kph	107° true
Trackpoint	N56 04.817 E38 01.068	09/10/2005 15:42:37 	168 m			150 m	0:00:04	135 kph	109° true
Trackpoint	N56 04.771 E38 01.299	09/10/2005 15:42:44 	165 m			254 m	0:00:07	131 kph	110° true
Trackpoint	N56 04.741 E38 01.451	09/10/2005 15:42:49 	170 m			167 m	0:00:05	120 kph	110° true
Trackpoint	N56 04.707 E38 01.631	09/10/2005 15:42:55 	168 m			197 m	0:00:06	118 kph	108° true
Trackpoint	N56 04.684 E38 01.790	09/10/2005 15:43:00 	159 m			171 m	0:00:05	123 kph	105° true
Trackpoint	N56 04.660 E38 01.978	09/10/2005 15:43:06 	167 m			199 m	0:00:06	120 kph	103° true
Trackpoint	N56 04.633 E38 02.175	09/10/2005 15:43:13 	171 m			210 m	0:00:07	108 kph	104° true
Trackpoint	N56 04.620 E38 02.269	09/10/2005 15:43:17 	172 m			100 m	0:00:04	90 kph	104° true
Trackpoint	N56 04.610 E38 02.346	09/10/2005 15:43:21 	173 m			82 m	0:00:04	74 kph	103° true
Trackpoint	N56 04.598 E38 02.444	09/10/2005 15:43:27 	173 m			104 m	0:00:06	62 kph	103° true
Trackpoint	N56 04.587 E38 02.526	09/10/2005 15:43:33 	173 m			87 m	0:00:06	52 kph	104° true
Trackpoint	N56 04.585 E38 02.535	09/10/2005 15:43:34 	173 m			10 m	0:00:01	35 kph	106° true
Trackpoint	N56 04.568 E38 02.546	09/10/2005 15:43:42 	172 m			33 m	0:00:08	15 kph	160° true
Trackpoint	N56 04.557 E38 02.520	09/10/2005 15:43:45 	172 m			33 m	0:00:03	40 kph	233° true
Trackpoint	N56 04.530 E38 02.440	09/10/2005 15:43:51 	172 m			97 m	0:00:06	58 kph	239° true
Trackpoint	N56 04.498 E38 02.360	09/10/2005 15:43:56 	171 m			103 m	0:00:05	74 kph	234° true
Trackpoint	N56 04.427 E38 02.215	09/10/2005 15:44:05 	171 m			200 m	0:00:09	80 kph	229° true
Trackpoint	N56 04.357 E38 02.074	09/10/2005 15:44:13 	171 m			195 m	0:00:08	88 kph	228° true
Trackpoint	N56 04.267 E38 01.888	09/10/2005 15:44:23 	167 m			256 m	0:00:10	92 kph	229° true
Trackpoint	N56 04.211 E38 01.774	09/10/2005 15:44:29 	165 m			156 m	0:00:06	94 kph	229° true
