Grid	Lat/Lon hddd°mm.mmm'
Datum	WGS 84



Header	Name	Start Time	Elapsed Time	Length	Average Speed	Link

Track	Pushkino-Kashin-Tver	10/09/2005 10:09:41 	8:01:08	522 km	65 kph

Header	Position	Time	Altitude	Depth	Temperature	Leg Length	Leg Time	Leg Speed	Leg Course
Trackpoint	N57 05.707 E36 07.067	10/09/2005 14:12:46 	145 m			325 m	0:00:12	98 kph	190° true
Trackpoint	N57 05.565 E36 07.022	10/09/2005 14:12:56 	144 m			267 m	0:00:10	96 kph	190° true
Trackpoint	N57 05.397 E36 06.968	10/09/2005 14:13:08 	146 m			316 m	0:00:12	95 kph	190° true
Trackpoint	N57 05.271 E36 06.927	10/09/2005 14:13:17 	141 m			238 m	0:00:09	95 kph	190° true
Trackpoint	N57 05.112 E36 06.875	10/09/2005 14:13:28 	138 m			299 m	0:00:11	98 kph	190° true
Trackpoint	N57 04.931 E36 06.816	10/09/2005 14:13:41 	138 m			341 m	0:00:13	94 kph	190° true
Trackpoint	N57 04.736 E36 06.751	10/09/2005 14:13:55 	138 m			369 m	0:00:14	95 kph	190° true
Trackpoint	N57 04.575 E36 06.699	10/09/2005 14:14:07 	138 m			303 m	0:00:12	91 kph	190° true
Trackpoint	N57 04.455 E36 06.661	10/09/2005 14:14:16 	138 m			225 m	0:00:09	90 kph	190° true
Trackpoint	N57 04.345 E36 06.626	10/09/2005 14:14:24 	139 m			207 m	0:00:08	93 kph	190° true
Trackpoint	N57 04.203 E36 06.571	10/09/2005 14:14:34 	138 m			269 m	0:00:10	97 kph	192° true
Trackpoint	N57 04.119 E36 06.522	10/09/2005 14:14:40 	137 m			164 m	0:00:06	98 kph	197° true
Trackpoint	N57 03.996 E36 06.435	10/09/2005 14:14:49 	137 m			244 m	0:00:09	98 kph	201° true
Trackpoint	N57 03.905 E36 06.351	10/09/2005 14:14:56 	137 m			189 m	0:00:07	97 kph	207° true
Trackpoint	N57 03.819 E36 06.254	10/09/2005 14:15:03 	137 m			188 m	0:00:07	97 kph	211° true
Trackpoint	N57 03.754 E36 06.168	10/09/2005 14:15:09 	138 m			148 m	0:00:06	89 kph	216° true
Trackpoint	N57 03.688 E36 06.070	10/09/2005 14:15:16 	140 m			158 m	0:00:07	81 kph	219° true
Trackpoint	N57 03.590 E36 05.915	10/09/2005 14:15:27 	141 m			240 m	0:00:11	79 kph	221° true
Trackpoint	N57 03.508 E36 05.786	10/09/2005 14:15:36 	140 m			199 m	0:00:09	80 kph	221° true
Trackpoint	N57 03.387 E36 05.593	10/09/2005 14:15:49 	141 m			297 m	0:00:13	82 kph	221° true
Trackpoint	N57 03.291 E36 05.442	10/09/2005 14:15:59 	141 m			235 m	0:00:10	85 kph	221° true
Trackpoint	N57 03.189 E36 05.280	10/09/2005 14:16:09 	141 m			250 m	0:00:10	90 kph	221° true
Trackpoint	N57 03.052 E36 05.062	10/09/2005 14:16:22 	141 m			335 m	0:00:13	93 kph	221° true
Trackpoint	N57 02.943 E36 04.901	10/09/2005 14:16:32 	141 m			261 m	0:00:10	94 kph	219° true
Trackpoint	N57 02.837 E36 04.768	10/09/2005 14:16:41 	141 m			236 m	0:00:09	95 kph	214° true
Trackpoint	N57 02.738 E36 04.665	10/09/2005 14:16:49 	141 m			212 m	0:00:08	96 kph	209° true
Trackpoint	N57 02.605 E36 04.542	10/09/2005 14:16:59 	141 m			276 m	0:00:10	99 kph	207° true
Trackpoint	N57 02.426 E36 04.378	10/09/2005 14:17:12 	141 m			371 m	0:00:13	103 kph	207° true
Trackpoint	N57 02.307 E36 04.270	10/09/2005 14:17:21 	142 m			247 m	0:00:09	99 kph	206° true
Trackpoint	N57 02.225 E36 04.195	10/09/2005 14:17:28 	142 m			170 m	0:00:07	87 kph	206° true
Trackpoint	N57 02.180 E36 04.154	10/09/2005 14:17:33 	142 m			94 m	0:00:05	67 kph	207° true
Trackpoint	N57 02.160 E36 04.135	10/09/2005 14:17:36 	142 m			42 m	0:00:03	50 kph	207° true
Trackpoint	N57 02.133 E36 04.110	10/09/2005 14:17:41 	142 m			55 m	0:00:05	40 kph	207° true
Trackpoint	N57 02.098 E36 04.078	10/09/2005 14:17:46 	142 m			74 m	0:00:05	53 kph	207° true
Trackpoint	N57 02.053 E36 04.037	10/09/2005 14:17:51 	141 m			92 m	0:00:05	66 kph	206° true
Trackpoint	N57 02.001 E36 03.989	10/09/2005 14:17:56 	141 m			108 m	0:00:05	78 kph	207° true
Trackpoint	N57 01.931 E36 03.925	10/09/2005 14:18:02 	141 m			146 m	0:00:06	88 kph	206° true
Trackpoint	N57 01.840 E36 03.841	10/09/2005 14:18:09 	141 m			187 m	0:00:07	96 kph	207° true
Trackpoint	N57 01.733 E36 03.734	10/09/2005 14:18:17 	141 m			226 m	0:00:08	102 kph	208° true
Trackpoint	N57 01.627 E36 03.609	10/09/2005 14:18:25 	141 m			234 m	0:00:08	105 kph	213° true
Trackpoint	N57 01.536 E36 03.486	10/09/2005 14:18:32 	140 m			210 m	0:00:07	108 kph	216° true
Trackpoint	N57 01.462 E36 03.367	10/09/2005 14:18:38 	141 m			183 m	0:00:06	110 kph	221° true
Trackpoint	N57 01.357 E36 03.173	10/09/2005 14:18:47 	140 m			277 m	0:00:09	111 kph	225° true
Trackpoint	N57 01.219 E36 02.913	10/09/2005 14:18:59 	140 m			366 m	0:00:12	110 kph	226° true
Trackpoint	N57 01.059 E36 02.616	10/09/2005 14:19:13 	140 m			421 m	0:00:14	108 kph	226° true
Trackpoint	N57 00.934 E36 02.380	10/09/2005 14:19:24 	140 m			333 m	0:00:11	109 kph	226° true
Trackpoint	N57 00.861 E36 02.258	10/09/2005 14:19:30 	140 m			183 m	0:00:06	110 kph	222° true
Trackpoint	N57 00.770 E36 02.129	10/09/2005 14:19:37 	140 m			214 m	0:00:07	110 kph	218° true
Trackpoint	N57 00.693 E36 02.033	10/09/2005 14:19:43 	139 m			172 m	0:00:06	103 kph	214° true
Trackpoint	N57 00.614 E36 01.952	10/09/2005 14:19:49 	140 m			169 m	0:00:06	101 kph	209° true
Trackpoint	N57 00.522 E36 01.876	10/09/2005 14:19:56 	142 m			187 m	0:00:07	96 kph	204° true
Trackpoint	N57 00.409 E36 01.796	10/09/2005 14:20:05 	146 m			225 m	0:00:09	90 kph	201° true
Trackpoint	N57 00.310 E36 01.741	10/09/2005 14:20:13 	144 m			191 m	0:00:08	86 kph	197° true
Trackpoint	N57 00.214 E36 01.704	10/09/2005 14:20:21 	141 m			183 m	0:00:08	82 kph	192° true
Trackpoint	N57 00.161 E36 01.688	10/09/2005 14:20:26 	139 m			100 m	0:00:05	72 kph	189° true
Trackpoint	N57 00.083 E36 01.664	10/09/2005 14:20:33 	138 m			145 m	0:00:07	75 kph	190° true
Trackpoint	N57 00.006 E36 01.641	10/09/2005 14:20:39 	137 m			145 m	0:00:06	87 kph	189° true
Trackpoint	N56 59.921 E36 01.616	10/09/2005 14:20:45 	137 m			160 m	0:00:06	96 kph	189° true
Trackpoint	N56 59.795 E36 01.578	10/09/2005 14:20:54 	138 m			237 m	0:00:09	95 kph	189° true
Trackpoint	N56 59.648 E36 01.534	10/09/2005 14:21:05 	138 m			275 m	0:00:11	90 kph	189° true
Trackpoint	N56 59.504 E36 01.490	10/09/2005 14:21:16 	138 m			271 m	0:00:11	89 kph	189° true
Trackpoint	N56 59.362 E36 01.449	10/09/2005 14:21:27 	140 m			268 m	0:00:11	88 kph	189° true
Trackpoint	N56 59.276 E36 01.429	10/09/2005 14:21:34 	140 m			159 m	0:00:07	82 kph	187° true
Trackpoint	N56 59.199 E36 01.425	10/09/2005 14:21:40 	140 m			143 m	0:00:06	86 kph	182° true
Trackpoint	N56 59.115 E36 01.423	10/09/2005 14:21:46 	141 m			155 m	0:00:06	93 kph	180° true
Trackpoint	N56 59.033 E36 01.418	10/09/2005 14:21:52 	142 m			153 m	0:00:06	92 kph	182° true
Trackpoint	N56 58.922 E36 01.414	10/09/2005 14:22:01 	143 m			205 m	0:00:09	82 kph	181° true
Trackpoint	N56 58.775 E36 01.408	10/09/2005 14:22:13 	143 m			272 m	0:00:12	82 kph	181° true
Trackpoint	N56 58.673 E36 01.404	10/09/2005 14:22:21 	143 m			190 m	0:00:08	86 kph	181° true
Trackpoint	N56 58.488 E36 01.399	10/09/2005 14:22:35 	143 m			342 m	0:00:14	88 kph	181° true
Trackpoint	N56 58.344 E36 01.391	10/09/2005 14:22:46 	143 m			269 m	0:00:11	88 kph	182° true
Trackpoint	N56 58.206 E36 01.379	10/09/2005 14:22:56 	143 m			257 m	0:00:10	92 kph	183° true
Trackpoint	N56 58.077 E36 01.355	10/09/2005 14:23:05 	144 m			240 m	0:00:09	96 kph	186° true
Trackpoint	N56 57.949 E36 01.313	10/09/2005 14:23:14 	143 m			241 m	0:00:09	96 kph	190° true
Trackpoint	N56 57.851 E36 01.265	10/09/2005 14:23:21 	143 m			188 m	0:00:07	97 kph	195° true
Trackpoint	N56 57.686 E36 01.178	10/09/2005 14:23:33 	143 m			318 m	0:00:12	95 kph	196° true
Trackpoint	N56 57.556 E36 01.108	10/09/2005 14:23:43 	142 m			251 m	0:00:10	91 kph	196° true
Trackpoint	N56 57.433 E36 01.043	10/09/2005 14:23:52 	142 m			238 m	0:00:09	95 kph	196° true
Trackpoint	N56 57.310 E36 00.977	10/09/2005 14:24:01 	142 m			238 m	0:00:09	95 kph	196° true
Trackpoint	N56 57.191 E36 00.912	10/09/2005 14:24:10 	143 m			231 m	0:00:09	93 kph	196° true
Trackpoint	N56 57.060 E36 00.842	10/09/2005 14:24:20 	143 m			253 m	0:00:10	91 kph	196° true
Trackpoint	N56 56.930 E36 00.773	10/09/2005 14:24:30 	143 m			252 m	0:00:10	91 kph	196° true
Trackpoint	N56 56.794 E36 00.701	10/09/2005 14:24:40 	143 m			263 m	0:00:10	95 kph	196° true
Trackpoint	N56 56.649 E36 00.623	10/09/2005 14:24:51 	143 m			280 m	0:00:11	92 kph	196° true
Trackpoint	N56 56.504 E36 00.545	10/09/2005 14:25:02 	143 m			281 m	0:00:11	92 kph	196° true
Trackpoint	N56 56.362 E36 00.468	10/09/2005 14:25:13 	147 m			274 m	0:00:11	90 kph	196° true
Trackpoint	N56 56.248 E36 00.407	10/09/2005 14:25:22 	151 m			219 m	0:00:09	88 kph	196° true
Trackpoint	N56 56.167 E36 00.364	10/09/2005 14:25:29 	151 m			156 m	0:00:07	80 kph	196° true
Trackpoint	N56 56.098 E36 00.328	10/09/2005 14:25:36 	149 m			134 m	0:00:07	69 kph	196° true
Trackpoint	N56 56.030 E36 00.281	10/09/2005 14:25:43 	146 m			135 m	0:00:07	69 kph	201° true
Trackpoint	N56 55.953 E36 00.213	10/09/2005 14:25:51 	143 m			159 m	0:00:08	72 kph	205° true
Trackpoint	N56 55.898 E36 00.150	10/09/2005 14:25:57 	142 m			119 m	0:00:06	71 kph	212° true
Trackpoint	N56 55.833 E36 00.053	10/09/2005 14:26:05 	141 m			157 m	0:00:08	71 kph	219° true
Trackpoint	N56 55.779 E35 59.952	10/09/2005 14:26:12 	140 m			142 m	0:00:07	73 kph	226° true
Trackpoint	N56 55.709 E35 59.807	10/09/2005 14:26:22 	140 m			196 m	0:00:10	70 kph	229° true
Trackpoint	N56 55.646 E35 59.652	10/09/2005 14:26:32 	140 m			196 m	0:00:10	71 kph	233° true
Trackpoint	N56 55.606 E35 59.535	10/09/2005 14:26:39 	140 m			140 m	0:00:07	72 kph	238° true
Trackpoint	N56 55.569 E35 59.402	10/09/2005 14:26:47 	140 m			151 m	0:00:08	68 kph	243° true
Trackpoint	N56 55.518 E35 59.198	10/09/2005 14:26:59 	140 m			228 m	0:00:12	68 kph	245° true
Trackpoint	N56 55.459 E35 58.962	10/09/2005 14:27:13 	140 m			263 m	0:00:14	68 kph	245° true
Trackpoint	N56 55.407 E35 58.754	10/09/2005 14:27:25 	141 m			230 m	0:00:12	69 kph	246° true
Trackpoint	N56 55.367 E35 58.594	10/09/2005 14:27:34 	141 m			179 m	0:00:09	72 kph	245° true
Trackpoint	N56 55.325 E35 58.424	10/09/2005 14:27:44 	141 m			189 m	0:00:10	68 kph	245° true
Trackpoint	N56 55.276 E35 58.226	10/09/2005 14:27:56 	141 m			220 m	0:00:12	66 kph	246° true
Trackpoint	N56 55.242 E35 58.084	10/09/2005 14:28:05 	141 m			157 m	0:00:09	63 kph	246° true
Trackpoint	N56 55.205 E35 57.923	10/09/2005 14:28:15 	142 m			177 m	0:00:10	64 kph	247° true
Trackpoint	N56 55.173 E35 57.777	10/09/2005 14:28:24 	143 m			160 m	0:00:09	64 kph	248° true
Trackpoint	N56 55.148 E35 57.664	10/09/2005 14:28:32 	145 m			124 m	0:00:08	56 kph	248° true
Trackpoint	N56 55.134 E35 57.601	10/09/2005 14:28:38 	147 m			69 m	0:00:06	41 kph	247° true
Trackpoint	N56 55.109 E35 57.498	10/09/2005 14:28:47 	149 m			114 m	0:00:09	46 kph	246° true
Trackpoint	N56 55.079 E35 57.393	10/09/2005 14:28:56 	150 m			119 m	0:00:09	48 kph	242° true
Trackpoint	N56 55.050 E35 57.299	10/09/2005 14:29:05 	151 m			110 m	0:00:09	44 kph	240° true
Trackpoint	N56 55.012 E35 57.185	10/09/2005 14:29:17 	150 m			136 m	0:00:12	41 kph	239° true
Trackpoint	N56 54.989 E35 57.121	10/09/2005 14:29:23 	149 m			77 m	0:00:06	46 kph	237° true
Trackpoint	N56 54.958 E35 57.039	10/09/2005 14:29:30 	146 m			102 m	0:00:07	53 kph	235° true
Trackpoint	N56 54.905 E35 56.914	10/09/2005 14:29:41 	142 m			159 m	0:00:11	52 kph	233° true
Trackpoint	N56 54.867 E35 56.831	10/09/2005 14:29:48 	140 m			111 m	0:00:07	57 kph	230° true
Trackpoint	N56 54.808 E35 56.716	10/09/2005 14:29:57 	138 m			159 m	0:00:09	64 kph	227° true
Trackpoint	N56 54.741 E35 56.597	10/09/2005 14:30:06 	136 m			173 m	0:00:09	69 kph	224° true
Trackpoint	N56 54.700 E35 56.528	10/09/2005 14:30:12 	136 m			103 m	0:00:06	62 kph	222° true
Trackpoint	N56 54.667 E35 56.475	10/09/2005 14:30:18 	135 m			82 m	0:00:06	49 kph	221° true
Trackpoint	N56 54.628 E35 56.411	10/09/2005 14:30:25 	134 m			97 m	0:00:07	50 kph	221° true
Trackpoint	N56 54.582 E35 56.336	10/09/2005 14:30:32 	134 m			114 m	0:00:07	59 kph	222° true
Trackpoint	N56 54.506 E35 56.211	10/09/2005 14:30:43 	134 m			190 m	0:00:11	62 kph	222° true
Trackpoint	N56 54.451 E35 56.127	10/09/2005 14:30:50 	133 m			132 m	0:00:07	68 kph	220° true
Trackpoint	N56 54.420 E35 56.090	10/09/2005 14:30:54 	134 m			69 m	0:00:04	62 kph	213° true
Trackpoint	N56 54.376 E35 56.050	10/09/2005 14:31:00 	134 m			91 m	0:00:06	55 kph	206° true
Trackpoint	N56 54.311 E35 56.009	10/09/2005 14:31:09 	134 m			128 m	0:00:09	51 kph	199° true
Trackpoint	N56 54.257 E35 55.991	10/09/2005 14:31:16 	134 m			101 m	0:00:07	52 kph	190° true
Trackpoint	N56 54.185 E35 55.970	10/09/2005 14:31:25 	134 m			137 m	0:00:09	55 kph	189° true
Trackpoint	N56 54.103 E35 55.945	10/09/2005 14:31:35 	134 m			153 m	0:00:10	55 kph	189° true
Trackpoint	N56 54.021 E35 55.923	10/09/2005 14:31:46 	133 m			153 m	0:00:11	50 kph	188° true
Trackpoint	N56 53.923 E35 55.895	10/09/2005 14:31:59 	133 m			185 m	0:00:13	51 kph	189° true
Trackpoint	N56 53.846 E35 55.872	10/09/2005 14:32:09 	134 m			145 m	0:00:10	52 kph	189° true
Trackpoint	N56 53.743 E35 55.844	10/09/2005 14:32:22 	134 m			193 m	0:00:13	54 kph	189° true
Trackpoint	N56 53.683 E35 55.827	10/09/2005 14:32:30 	133 m			112 m	0:00:08	50 kph	189° true
Trackpoint	N56 53.619 E35 55.811	10/09/2005 14:32:38 	133 m			120 m	0:00:08	54 kph	188° true
Trackpoint	N56 53.552 E35 55.800	10/09/2005 14:32:45 	132 m			124 m	0:00:07	64 kph	185° true
Trackpoint	N56 53.458 E35 55.782	10/09/2005 14:32:55 	133 m			176 m	0:00:10	63 kph	186° true
Trackpoint	N56 53.389 E35 55.763	10/09/2005 14:33:03 	132 m			129 m	0:00:08	58 kph	188° true
Trackpoint	N56 53.328 E35 55.746	10/09/2005 14:33:12 	131 m			116 m	0:00:09	46 kph	189° true
Trackpoint	N56 53.259 E35 55.727	10/09/2005 14:33:23 	131 m			129 m	0:00:11	42 kph	189° true
Trackpoint	N56 53.201 E35 55.705	10/09/2005 14:33:32 	132 m			110 m	0:00:09	44 kph	192° true
Trackpoint	N56 53.179 E35 55.697	10/09/2005 14:33:36 	131 m			40 m	0:00:04	36 kph	192° true
Trackpoint	N56 53.145 E35 55.682	10/09/2005 14:33:44 	131 m			66 m	0:00:08	30 kph	193° true
Trackpoint	N56 53.115 E35 55.669	10/09/2005 14:33:49 	131 m			56 m	0:00:05	41 kph	193° true
Trackpoint	N56 53.066 E35 55.648	10/09/2005 14:33:56 	130 m			94 m	0:00:07	49 kph	193° true
Trackpoint	N56 53.003 E35 55.624	10/09/2005 14:34:05 	130 m			120 m	0:00:09	48 kph	192° true
Trackpoint	N56 52.967 E35 55.622	10/09/2005 14:34:10 	131 m			67 m	0:00:05	48 kph	181° true
Trackpoint	N56 52.920 E35 55.632	10/09/2005 14:34:16 	130 m			86 m	0:00:06	52 kph	174° true
Trackpoint	N56 52.864 E35 55.646	10/09/2005 14:34:23 	131 m			106 m	0:00:07	54 kph	172° true
Trackpoint	N56 52.826 E35 55.655	10/09/2005 14:34:29 	132 m			71 m	0:00:06	43 kph	173° true
Trackpoint	N56 52.782 E35 55.657	10/09/2005 14:34:36 	132 m			82 m	0:00:07	42 kph	178° true
Trackpoint	N56 52.735 E35 55.647	10/09/2005 14:34:43 	132 m			87 m	0:00:07	45 kph	187° true
Trackpoint	N56 52.695 E35 55.624	10/09/2005 14:34:48 	131 m			78 m	0:00:05	56 kph	197° true
Trackpoint	N56 52.616 E35 55.575	10/09/2005 14:34:57 	133 m			155 m	0:00:09	62 kph	198° true
Trackpoint	N56 52.558 E35 55.542	10/09/2005 14:35:04 	135 m			113 m	0:00:07	58 kph	198° true
Trackpoint	N56 52.526 E35 55.526	10/09/2005 14:35:09 	135 m			61 m	0:00:05	44 kph	195° true
Trackpoint	N56 52.502 E35 55.516	10/09/2005 14:35:28 	135 m			47 m	0:00:19	9 kph	192° true
Trackpoint	N56 52.479 E35 55.505	10/09/2005 14:35:35 	136 m			44 m	0:00:07	23 kph	195° true
Trackpoint	N56 52.447 E35 55.493	10/09/2005 14:35:39 	136 m			59 m	0:00:04	53 kph	192° true
Trackpoint	N56 52.375 E35 55.462	10/09/2005 14:35:47 	136 m			138 m	0:00:08	62 kph	193° true
Trackpoint	N56 52.283 E35 55.424	10/09/2005 14:35:57 	137 m			175 m	0:00:10	63 kph	193° true
Trackpoint	N56 52.203 E35 55.390	10/09/2005 14:36:06 	136 m			152 m	0:00:09	61 kph	193° true
Trackpoint	N56 52.153 E35 55.369	10/09/2005 14:36:12 	134 m			96 m	0:00:06	58 kph	193° true
Trackpoint	N56 52.125 E35 55.380	10/09/2005 14:36:16 	134 m			53 m	0:00:04	48 kph	168° true
Trackpoint	N56 52.062 E35 55.446	10/09/2005 14:36:26 	132 m			134 m	0:00:10	48 kph	150° true
Trackpoint	N56 52.042 E35 55.289	10/09/2005 14:37:08 	137 m			164 m	0:00:42	14 kph	256° true
Trackpoint	N56 52.037 E35 55.166	10/09/2005 14:37:17 	138 m			125 m	0:00:09	50 kph	266° true
Trackpoint	N56 52.032 E35 55.039	10/09/2005 14:37:25 	135 m			130 m	0:00:08	58 kph	266° true
Trackpoint	N56 52.021 E35 54.936	10/09/2005 14:37:31 	133 m			106 m	0:00:06	64 kph	259° true
Trackpoint	N56 52.010 E35 54.841	10/09/2005 14:37:37 	132 m			99 m	0:00:06	59 kph	258° true
Trackpoint	N56 52.004 E35 54.797	10/09/2005 14:37:41 	131 m			45 m	0:00:04	41 kph	256° true
Trackpoint	N56 52.002 E35 54.782	10/09/2005 14:37:44 	131 m			17 m	0:00:03	20 kph	253° true
Trackpoint	N56 51.999 E35 54.762	10/09/2005 14:37:51 	131 m			20 m	0:00:07	10 kph	255° true
Trackpoint	N56 51.995 E35 54.740	10/09/2005 14:37:56 	131 m			24 m	0:00:05	17 kph	254° true
Trackpoint	N56 51.920 E35 54.689	10/09/2005 14:38:19 	130 m			149 m	0:00:23	23 kph	200° true
Trackpoint	N56 51.899 E35 54.679	10/09/2005 14:38:24 	132 m			40 m	0:00:05	29 kph	194° true
Trackpoint	N56 51.882 E35 54.672	10/09/2005 14:38:30 	133 m			32 m	0:00:06	19 kph	194° true
Trackpoint	N56 51.877 E35 54.669	10/09/2005 14:38:34 	133 m			10 m	0:00:04	9 kph	194° true
Trackpoint	N56 51.865 E35 54.664	10/09/2005 14:38:39 	133 m			23 m	0:00:05	17 kph	195° true
Trackpoint	N56 51.841 E35 54.652	10/09/2005 14:38:45 	135 m			47 m	0:00:06	28 kph	195° true
Trackpoint	N56 51.803 E35 54.633	10/09/2005 14:38:54 	137 m			73 m	0:00:09	29 kph	195° true
Trackpoint	N56 51.760 E35 54.612	10/09/2005 14:39:03 	137 m			82 m	0:00:09	33 kph	195° true
Trackpoint	N56 51.684 E35 54.575	10/09/2005 14:39:17 	134 m			145 m	0:00:14	37 kph	195° true
Trackpoint	N56 51.643 E35 54.549	10/09/2005 14:39:28 	137 m			81 m	0:00:11	26 kph	199° true
Trackpoint	N56 51.622 E35 54.532	10/09/2005 14:39:35 	134 m			42 m	0:00:07	22 kph	204° true
Trackpoint	N56 51.612 E35 54.527	10/09/2005 14:40:03 	133 m			20 m	0:00:28	3 kph	195° true
Trackpoint	N56 51.634 E35 54.338	10/09/2005 14:40:30 	137 m			196 m	0:00:27	26 kph	282° true
Trackpoint	N56 51.645 E35 54.252	10/09/2005 14:40:39 	138 m			90 m	0:00:09	36 kph	284° true
Trackpoint	N56 51.654 E35 54.187	10/09/2005 14:40:46 	138 m			68 m	0:00:07	35 kph	284° true
Trackpoint	N56 51.666 E35 54.085	10/09/2005 14:40:55 	138 m			106 m	0:00:09	42 kph	283° true
Trackpoint	N56 51.677 E35 53.987	10/09/2005 14:41:04 	137 m			101 m	0:00:09	40 kph	281° true
Trackpoint	N56 51.697 E35 53.800	10/09/2005 14:41:44 	138 m			194 m	0:00:40	17 kph	281° true
Trackpoint	N56 51.701 E35 53.758	10/09/2005 14:41:47 	138 m			42 m	0:00:03	51 kph	278° true
Trackpoint	N56 51.694 E35 53.703	10/09/2005 14:41:51 	138 m			58 m	0:00:04	52 kph	257° true
Trackpoint	N56 51.681 E35 53.629	10/09/2005 14:41:57 	136 m			79 m	0:00:06	47 kph	252° true
Trackpoint	N56 51.677 E35 53.574	10/09/2005 14:42:02 	134 m			56 m	0:00:05	40 kph	263° true
Trackpoint	N56 51.680 E35 53.528	10/09/2005 14:42:10 	132 m			47 m	0:00:08	21 kph	276° true
Trackpoint	N56 51.686 E35 53.511	10/09/2005 14:42:14 	132 m			20 m	0:00:04	18 kph	304° true
Trackpoint	N56 51.707 E35 53.483	10/09/2005 14:42:21 	132 m			49 m	0:00:07	25 kph	324° true
Trackpoint	N56 51.712 E35 53.472	10/09/2005 14:42:37 	138 m			14 m	0:00:16	3 kph	308° true
Trackpoint	N56 51.711 E35 53.472	10/09/2005 14:42:39 	138 m			1 m	0:00:02	2 kph	178° true
Trackpoint	N56 51.710 E35 53.473	10/09/2005 14:42:47 	139 m			3 m	0:00:08	1.3 kph	145° true
Trackpoint	N56 51.698 E35 53.462	10/09/2005 14:59:04 	98 m			26 m	0:16:17	0.1 kph	207° true
Trackpoint	N56 51.674 E35 53.505	10/09/2005 14:59:40 	113 m			63 m	0:00:36	6 kph	135° true
Trackpoint	N56 51.670 E35 53.508	10/09/2005 14:59:42 	113 m			8 m	0:00:02	14 kph	165° true
Trackpoint	N56 51.662 E35 53.493	10/09/2005 14:59:47 	114 m			21 m	0:00:05	15 kph	227° true
Trackpoint	N56 51.644 E35 53.439	10/09/2005 14:59:55 	116 m			64 m	0:00:08	29 kph	238° true
Trackpoint	N56 51.621 E35 53.383	10/09/2005 15:00:02 	116 m			70 m	0:00:07	36 kph	234° true
Trackpoint	N56 51.587 E35 53.301	10/09/2005 15:00:11 	118 m			104 m	0:00:09	42 kph	233° true
Trackpoint	N56 51.541 E35 53.189	10/09/2005 15:00:23 	119 m			142 m	0:00:12	43 kph	233° true
Trackpoint	N56 51.497 E35 53.083	10/09/2005 15:00:34 	120 m			135 m	0:00:11	44 kph	233° true
Trackpoint	N56 51.445 E35 52.957	10/09/2005 15:00:48 	121 m			160 m	0:00:14	41 kph	233° true
Trackpoint	N56 51.404 E35 52.860	10/09/2005 15:00:59 	122 m			125 m	0:00:11	41 kph	232° true
Trackpoint	N56 51.369 E35 52.772	10/09/2005 15:01:08 	123 m			111 m	0:00:09	44 kph	234° true
Trackpoint	N56 51.360 E35 52.716	10/09/2005 15:01:13 	123 m			58 m	0:00:05	42 kph	254° true
Trackpoint	N56 51.353 E35 52.643	10/09/2005 15:01:20 	124 m			76 m	0:00:07	39 kph	260° true
Trackpoint	N56 51.343 E35 52.511	10/09/2005 15:01:46 	124 m			135 m	0:00:26	19 kph	262° true
Trackpoint	N56 51.337 E35 52.439	10/09/2005 15:01:53 	121 m			74 m	0:00:07	38 kph	261° true
Trackpoint	N56 51.331 E35 52.428	10/09/2005 15:01:57 	123 m			15 m	0:00:04	14 kph	225° true
Trackpoint	N56 51.332 E35 52.433	10/09/2005 15:01:58 	124 m			5 m	0:00:01	18 kph	78° true
Trackpoint	N56 51.336 E35 52.475	10/09/2005 15:02:03 	125 m			43 m	0:00:05	31 kph	80° true
Trackpoint	N56 51.340 E35 52.527	10/09/2005 15:02:08 	125 m			53 m	0:00:05	38 kph	81° true
Trackpoint	N56 51.349 E35 52.646	10/09/2005 15:02:51 	124 m			122 m	0:00:43	10 kph	83° true
Trackpoint	N56 51.356 E35 52.737	10/09/2005 15:02:58 	123 m			94 m	0:00:07	48 kph	81° true
Trackpoint	N56 51.358 E35 52.750	10/09/2005 15:02:59 	123 m			13 m	0:00:01	48 kph	75° true
Trackpoint	N56 51.377 E35 52.808	10/09/2005 15:03:04 	123 m			68 m	0:00:05	49 kph	59° true
Trackpoint	N56 51.423 E35 52.915	10/09/2005 15:03:13 	124 m			137 m	0:00:09	55 kph	52° true
Trackpoint	N56 51.475 E35 53.036	10/09/2005 15:03:23 	125 m			157 m	0:00:10	56 kph	52° true
Trackpoint	N56 51.504 E35 53.104	10/09/2005 15:03:29 	126 m			87 m	0:00:06	52 kph	52° true
Trackpoint	N56 51.558 E35 53.231	10/09/2005 15:03:41 	127 m			164 m	0:00:12	49 kph	52° true
Trackpoint	N56 51.598 E35 53.323	10/09/2005 15:03:50 	128 m			118 m	0:00:09	47 kph	52° true
Trackpoint	N56 51.648 E35 53.444	10/09/2005 15:04:02 	128 m			154 m	0:00:12	46 kph	52° true
Trackpoint	N56 51.656 E35 53.465	10/09/2005 15:04:04 	128 m			26 m	0:00:02	46 kph	58° true
Trackpoint	N56 51.664 E35 53.515	10/09/2005 15:04:08 	127 m			53 m	0:00:04	48 kph	73° true
Trackpoint	N56 51.680 E35 53.657	10/09/2005 15:04:18 	127 m			147 m	0:00:10	53 kph	78° true
Trackpoint	N56 51.692 E35 53.721	10/09/2005 15:04:23 	128 m			68 m	0:00:05	49 kph	72° true
