"id";"id_device";"id_type";"event_dt";"time";"latitude";"longitude";"altitude";"azimuth";"speed";"fuel";"odometer";"address";"satellitescount";"hdop";"batterylevel";"state";"from_archive";"odometer_forced";"fuel_expense";"odometer_calculated";"odometer_ext";"sensor_acc";"movementsensor";"sensor_sos";"sensor_odometer"
1017364272;1437380;0;"2012-05-15 06:12:57.169039";"2012-05-15 06:12:44";53.223510;50.200872;117;0;0.00;;6762;"Самара, ул. Советской Армии, 181 литера е";10;0.8;;1;0;0;;0;;"1";"";0;"6762"
1017364281;1437380;0;"2012-05-15 06:13:15.412022";"2012-05-15 06:13:14";53.223510;50.200872;117;0;0.00;;6762;"Самара, ул. Советской Армии, 181 литера е";10;0.8;;4;0;0;;0;;"1";"";0;"6762"
1017364292;1437380;0;"2012-05-15 06:13:45.537907";"2012-05-15 06:13:44";53.223510;50.200872;117;0;0.00;;6762;"Самара, ул. Советской Армии, 181 литера е";10;0.8;;4;0;0;;0;;"1";"";0;"6762"
1017364309;1437380;0;"2012-05-15 06:14:15.505423";"2012-05-15 06:14:14";53.223335;50.200692;158;0;0.00;;6786;"Самара, ул. Советской Армии, 181/2";10;0.8;;4;0;0;;0;;"1";"";0;"6786"
1017364326;1437380;0;"2012-05-15 06:14:46.461229";"2012-05-15 06:14:45";53.223335;50.200692;158;0;0.00;;6786;"Самара, ул. Советской Армии, 181/2";10;0.8;;4;0;0;;0;;"1";"";0;"6786"
1017364340;1437380;0;"2012-05-15 06:15:16.437525";"2012-05-15 06:15:15";53.223335;50.200692;158;0;0.00;;6786;"Самара, ул. Советской Армии, 181/2";10;0.8;;4;0;0;;0;;"1";"";0;"6786"
1017364353;1437380;0;"2012-05-15 06:15:46.823521";"2012-05-15 06:15:45";53.223335;50.200692;158;0;0.00;;6786;"Самара, ул. Советской Армии, 181/2";10;0.8;;4;0;0;;0;;"1";"";0;"6786"
1017364372;1437380;0;"2012-05-15 06:16:17.745172";"2012-05-15 06:16:16";53.223335;50.200692;158;0;0.00;;6786;"Самара, ул. Советской Армии, 181/2";10;0.8;;4;0;0;;0;;"1";"";0;"6786"
1017364392;1437380;0;"2012-05-15 06:16:47.48451";"2012-05-15 06:16:46";53.223335;50.200692;158;0;0.00;;6786;"Самара, ул. Советской Армии, 181/2";10;0.8;;4;0;0;;0;;"1";"";0;"6786"
1017364408;1437380;0;"2012-05-15 06:17:17.537001";"2012-05-15 06:17:16";53.223335;50.200692;158;0;0.00;;6786;"Самара, ул. Советской Армии, 181/2";10;0.8;;4;0;0;;0;;"1";"";0;"6786"
1017364419;1437380;0;"2012-05-15 06:17:47.474797";"2012-05-15 06:17:46";53.223335;50.200692;158;0;0.00;;6786;"Самара, ул. Советской Армии, 181/2";10;0.8;;4;0;0;;0;;"1";"";0;"6786"
1017364436;1437380;0;"2012-05-15 06:18:17.804564";"2012-05-15 06:18:16";53.223335;50.200692;158;0;0.00;;6786;"Самара, ул. Советской Армии, 181/2";10;0.8;;4;0;0;;0;;"1";"";0;"6786"
1017364452;1437380;0;"2012-05-15 06:18:47.446246";"2012-05-15 06:18:46";53.223335;50.200692;158;0;0.00;;6786;"Самара, ул. Советской Армии, 181/2";10;0.8;;4;0;0;;0;;"1";"";0;"6786"
1017364471;1437380;0;"2012-05-15 06:19:18.543826";"2012-05-15 06:19:17";53.223335;50.200692;158;0;0.00;;6786;"Самара, ул. Советской Армии, 181/2";10;0.8;;4;0;0;;0;;"1";"";0;"6786"
1017364490;1437380;0;"2012-05-15 06:19:48.579469";"2012-05-15 06:19:47";53.223335;50.200692;158;0;0.00;;6786;"Самара, ул. Советской Армии, 181/2";10;0.8;;4;0;0;;0;;"1";"";0;"6786"
1017364508;1437380;0;"2012-05-15 06:20:18.632001";"2012-05-15 06:20:17";53.223335;50.200692;158;0;0.00;;6786;"Самара, ул. Советской Армии, 181/2";10;0.8;;4;0;0;;0;;"1";"";0;"6786"
1017365036;1437380;0;"2012-05-15 06:35:42.949092";"2012-05-15 06:35:39";53.223257;50.201165;210;0;0.00;;6925;"Самара, ул. Советской Армии, 181/2";8;1.2;;4;0;0;;0;;"1";"";0;"6925"
1017365052;1437380;0;"2012-05-15 06:36:11.368839";"2012-05-15 06:36:10";53.223342;50.200975;166;0;0.00;;6941;"Самара, ул. Советской Армии, 181/2";8;1.2;;4;0;0;;0;;"1";"";0;"6941"
1017365066;1437380;0;"2012-05-15 06:36:41.360129";"2012-05-15 06:36:40";53.223342;50.200975;166;0;0.00;;6941;"Самара, ул. Советской Армии, 181/2";8;1.2;;4;0;0;;0;;"1";"";0;"6941"
1017365080;1437380;0;"2012-05-15 06:37:11.436383";"2012-05-15 06:37:10";53.223342;50.200975;166;0;0.00;;6941;"Самара, ул. Советской Армии, 181/2";8;1.2;;4;0;0;;0;;"1";"";0;"6941"
1017365098;1437380;0;"2012-05-15 06:37:42.363255";"2012-05-15 06:37:41";53.223342;50.200975;166;0;0.00;;6941;"Самара, ул. Советской Армии, 181/2";8;1.2;;4;0;0;;0;;"1";"";0;"6941"
1017365114;1437380;0;"2012-05-15 06:38:13.350193";"2012-05-15 06:38:12";53.223342;50.200975;166;0;0.00;;6941;"Самара, ул. Советской Армии, 181/2";8;1.2;;4;0;0;;0;;"1";"";0;"6941"
1017365129;1437380;0;"2012-05-15 06:38:43.401246";"2012-05-15 06:38:42";53.223342;50.200975;166;0;0.00;;6941;"Самара, ул. Советской Армии, 181/2";8;1.2;;4;0;0;;0;;"1";"";0;"6941"
1017365152;1437380;0;"2012-05-15 06:39:14.385325";"2012-05-15 06:39:13";53.223342;50.200975;166;0;0.00;;6941;"Самара, ул. Советской Армии, 181/2";9;1.1;;4;0;0;;0;;"1";"";0;"6941"
1017365174;1437380;0;"2012-05-15 06:39:47.070154";"2012-05-15 06:39:44";53.223342;50.200975;166;0;0.00;;6941;"Самара, ул. Советской Армии, 181/2";9;1.1;;4;0;0;;0;;"1";"";0;"6941"
1017365189;1437380;0;"2012-05-15 06:40:15.561399";"2012-05-15 06:40:14";53.223342;50.200975;166;0;0.00;;6941;"Самара, ул. Советской Армии, 181/2";9;1.1;;4;0;0;;0;;"1";"";0;"6941"
1017365208;1437380;0;"2012-05-15 06:40:45.531809";"2012-05-15 06:40:44";53.223342;50.200975;166;0;0.00;;6941;"Самара, ул. Советской Армии, 181/2";9;1.1;;4;0;0;;0;;"1";"";0;"6941"
1017365223;1437380;0;"2012-05-15 06:41:17.09872";"2012-05-15 06:41:15";53.223342;50.200975;166;0;0.00;;6941;"Самара, ул. Советской Армии, 181/2";9;1.1;;4;0;0;;0;;"1";"";0;"6941"
1017365238;1437380;0;"2012-05-15 06:41:46.320766";"2012-05-15 06:41:45";53.223230;50.200810;130;0;0.00;;6959;"Самара, ул. Советской Армии, 181/2";8;1.2;;4;0;0;;0;;"1";"";0;"6959"
1017365254;1437380;0;"2012-05-15 06:42:17.318885";"2012-05-15 06:42:16";53.223230;50.200810;130;0;0.00;;6959;"Самара, ул. Советской Армии, 181/2";9;1.1;;4;0;0;;0;;"1";"";0;"6959"
1017365327;1437380;0;"2012-05-15 06:44:58.376382";"2012-05-15 06:44:47";53.223230;50.200810;130;0;0.00;;6959;"Самара, ул. Советской Армии, 181/2";8;1.7;;4;0;0;;0;;"1";"";0;"6959"
1017365336;1437380;0;"2012-05-15 06:45:19.444994";"2012-05-15 06:45:18";53.223230;50.200810;130;0;0.00;;6959;"Самара, ул. Советской Армии, 181/2";9;1.2;;4;0;0;;0;;"1";"";0;"6959"
1017365346;1437380;0;"2012-05-15 06:45:48.402864";"2012-05-15 06:45:47";53.223230;50.200810;130;0;0.00;;6959;"Самара, ул. Советской Армии, 181/2";8;1.7;;4;0;0;;0;;"1";"";0;"6959"
1017365364;1437380;0;"2012-05-15 06:46:19.323759";"2012-05-15 06:46:18";53.223402;50.200407;150;0;0.00;;6995;"Самара, ул. Советской Армии, 181 литера е";9;1.2;;4;0;0;;0;;"1";"";0;"6995"
1017365378;1437380;0;"2012-05-15 06:46:50.335047";"2012-05-15 06:46:49";53.223700;50.200070;148;324;13.26;;7038;"Самара, ул. Советской Армии, 181 литера е";9;1.2;;1;0;0;;0;;"1";"";0;"7038"
1017365390;1437380;0;"2012-05-15 06:47:20.384901";"2012-05-15 06:47:19";53.224220;50.199312;144;0;0.00;;7115;"Самара, ул. Советской Армии, 181 литера е";8;1.2;;1;0;0;;0;;"1";"";0;"7115"
1017365404;1437380;0;"2012-05-15 06:47:50.387474";"2012-05-15 06:47:49";53.224220;50.199312;144;0;0.00;;7115;"Самара, ул. Советской Армии, 181 литера е";8;1.2;;4;0;0;;0;;"1";"";0;"7115"
1017365418;1437380;0;"2012-05-15 06:48:21.367859";"2012-05-15 06:48:20";53.225252;50.197737;140;324;27.21;;7285;"Самара, ул. Советской Армии, 181В";8;1.2;;1;0;0;;0;;"1";"";0;"7285"
1017365433;1437380;0;"2012-05-15 06:48:51.34315";"2012-05-15 06:48:50";53.226857;50.195862;143;322;44.47;;7503;"Самара, ул. Советской Армии, 181В";9;1.2;;1;0;0;;0;;"1";"";0;"7503"
1017365450;1437380;0;"2012-05-15 06:49:22.377461";"2012-05-15 06:49:21";53.227525;50.195082;144;0;0.00;;7594;"Самара, ул. Советской Армии, 200";10;1.1;;1;0;0;;0;;"1";"";0;"7594"
1017365462;1437380;0;"2012-05-15 06:49:51.353727";"2012-05-15 06:49:50";53.227792;50.194815;146;320;19.32;;7630;"Самара, ул. Советской Армии, 200";9;1.2;;1;0;0;;0;;"1";"";0;"7630"
1017365474;1437380;0;"2012-05-15 06:50:22.517449";"2012-05-15 06:50:21";53.227560;50.193822;148;200;43.06;;7745;"Самара, Московское ш., 110";10;1.1;;1;0;0;;0;;"1";"";0;"7745"
1017365485;1437380;0;"2012-05-15 06:50:43.552295";"2012-05-15 06:50:37";53.224912;50.192087;140;200;75.95;;8062;"Самара, Московское ш., 110";9;1.2;;1;0;0;;0;;"1";"";0;"8062"
1017365491;1437380;0;"2012-05-15 06:50:55.645873";"2012-05-15 06:50:53";53.222292;50.190370;139;200;61.30;;8375;"Самара, Московское ш., 41";8;1.2;;1;0;0;;0;;"1";"";0;"8375"
1017365511;1437380;0;"2012-05-15 06:51:25.52421";"2012-05-15 06:51:23";53.220302;50.189052;133;198;6.65;;8613;"Самара, Московское ш., 88";10;1.1;;1;0;0;;0;;"1";"";0;"8613"
1017365526;1437380;0;"2012-05-15 06:51:56.576959";"2012-05-15 06:51:54";53.219872;50.188772;129;200;16.67;;8664;"Самара, Московское ш., 84";10;1.1;;1;0;0;;0;;"1";"";0;"8664"
1017365538;1437380;0;"2012-05-15 06:52:25.505129";"2012-05-15 06:52:23";53.218450;50.187840;128;0;0.00;;8834;"Самара, Московское ш., 64";10;1.1;;1;0;0;;0;;"1";"";0;"8834"
1017365553;1437380;0;"2012-05-15 06:52:56.548033";"2012-05-15 06:52:54";53.217692;50.187360;131;200;38.65;;8925;"Самара, Московское ш., 54";11;0.8;;1;0;0;;0;;"1";"";0;"8925"
1017365568;1437380;0;"2012-05-15 06:53:27.457228";"2012-05-15 06:53:25";53.216567;50.186152;132;246;29.02;;9081;"Московское ш., 54, Самара, Самарская область, Российская Федерация";11;0.8;;1;0;0;;0;;"1";"";0;"9081"
1017365586;1437380;0;"2012-05-15 06:53:56.917612";"2012-05-15 06:53:54";53.216250;50.187202;133;348;32.52;;9326;"Самара, Московское ш., 21";11;0.8;;1;0;0;;0;;"1";"";0;"9326"
1017365600;1437380;0;"2012-05-15 06:54:26.505516";"2012-05-15 06:54:24";53.218082;50.187770;134;22;21.69;;9542;"Самара, Московское ш., 60";11;0.8;;1;0;0;;0;;"1";"";0;"9542"
1017365614;1437380;0;"2012-05-15 06:54:55.490839";"2012-05-15 06:54:53";53.220667;50.189477;135;22;38.76;;9852;"Самара, Московское ш., 92";11;0.8;;1;0;0;;0;;"1";"";0;"9852"
1017365627;1437380;0;"2012-05-15 06:55:26.614008";"2012-05-15 06:55:24";53.221862;50.190540;140;0;0.00;;10008;"Самара, Московское ш., 41";10;0.8;;1;0;0;;0;;"1";"";0;"10008"
1017365642;1437380;0;"2012-05-15 06:55:56.530974";"2012-05-15 06:55:54";53.221982;50.191665;140;0;0.00;;10093;"Самара, Московское ш., 41";9;0.8;;4;0;0;;0;;"1";"";0;"10093"
1017365668;1437380;0;"2012-05-15 06:56:25.490153";"2012-05-15 06:56:23";53.221982;50.191665;140;0;0.00;;10093;"Самара, Московское ш., 41";8;1;;4;0;0;;0;;"1";"";0;"10093"
1017365692;1437380;0;"2012-05-15 06:56:56.58653";"2012-05-15 06:56:54";53.221982;50.191665;140;0;0.00;;10093;"Самара, Московское ш., 41";7;1.1;;4;0;0;;0;;"1";"";0;"10093"
1017365715;1437380;0;"2012-05-15 06:57:26.653412";"2012-05-15 06:57:24";53.221982;50.191665;140;0;0.00;;10093;"Самара, Московское ш., 41";9;0.8;;4;0;0;;0;;"1";"";0;"10093"
1017365739;1437380;0;"2012-05-15 06:57:56.55162";"2012-05-15 06:57:54";53.221982;50.191665;140;0;0.00;;10093;"Самара, Московское ш., 41";8;1.1;;4;0;0;;0;;"1";"";0;"10093"
1017365771;1437380;0;"2012-05-15 06:58:27.658817";"2012-05-15 06:58:25";53.221982;50.191665;140;0;0.00;;10093;"Самара, Московское ш., 41";8;1.1;;4;0;0;;0;;"1";"";0;"10093"
1017365801;1437380;0;"2012-05-15 06:58:57.649642";"2012-05-15 06:58:55";53.221982;50.191665;140;0;0.00;;10093;"Самара, Московское ш., 41";8;1.1;;4;0;0;;0;;"1";"";0;"10093"
1017365823;1437380;0;"2012-05-15 06:59:27.687054";"2012-05-15 06:59:25";53.221982;50.191665;140;0;0.00;;10093;"Самара, Московское ш., 41";8;0.8;;4;0;0;;0;;"1";"";0;"10093"
1017365845;1437380;0;"2012-05-15 06:59:57.53053";"2012-05-15 06:59:55";53.221982;50.191665;140;0;0.00;;10093;"Самара, Московское ш., 41";9;0.8;;4;0;0;;0;;"1";"";0;"10093"
1017365863;1437380;0;"2012-05-15 07:00:27.606461";"2012-05-15 07:00:25";53.221982;50.191665;140;0;0.00;;10093;"Самара, Московское ш., 41";8;1.1;;4;0;0;;0;;"1";"";0;"10093"
1017366950;1437380;0;"2012-05-15 07:32:31.158762";"2012-05-15 07:32:26";53.221982;50.191665;140;0;0.00;;10008;"Самара, Московское ш., 41";9;0.8;;4;0;0;;0;;"1";"";0;"0"
1017367270;1437380;0;"2012-05-15 07:46:30.07673";"2012-05-15 07:46:25";53.221982;50.191665;140;0;0.00;;10008;"Самара, Московское ш., 41";8;1.2;;4;0;0;;0;;"1";"";0;"0"
1017367281;1437380;0;"2012-05-15 07:46:58.565809";"2012-05-15 07:46:56";53.221982;50.191665;140;0;0.00;;10008;"Самара, Московское ш., 41";8;1.2;;4;0;0;;0;;"1";"";0;"0"
1017367291;1437380;0;"2012-05-15 07:47:27.484399";"2012-05-15 07:47:25";53.221982;50.191665;140;0;0.00;;10008;"Самара, Московское ш., 41";8;1.2;;4;0;0;;0;;"1";"";0;"0"
1017367302;1437380;0;"2012-05-15 07:47:58.563208";"2012-05-15 07:47:56";53.221982;50.191665;140;0;0.00;;10008;"Самара, Московское ш., 41";8;1.2;;4;0;0;;0;;"1";"";0;"0"
1017367314;1437380;0;"2012-05-15 07:48:28.516383";"2012-05-15 07:48:26";53.221982;50.191665;140;0;0.00;;10008;"Самара, Московское ш., 41";8;1.2;;4;0;0;;0;;"1";"";0;"0"
1017367327;1437380;0;"2012-05-15 07:48:58.507752";"2012-05-15 07:48:56";53.221957;50.191455;126;0;0.00;;10023;"Самара, Московское ш., 41";9;0.8;;4;0;0;;0;;"1";"";0;"15"
1017367340;1437380;0;"2012-05-15 07:49:30.498497";"2012-05-15 07:49:26";53.221957;50.191455;126;0;0.00;;10023;"Самара, Московское ш., 41";7;1.2;;4;0;0;;0;;"1";"";0;"15"
1017367353;1437380;0;"2012-05-15 07:49:57.489707";"2012-05-15 07:49:55";53.221850;50.191122;136;268;7.87;;10050;"Самара, Московское ш., 41";9;0.8;;1;0;0;;0;;"1";"";0;"42"
1017367367;1437380;0;"2012-05-15 07:50:28.529936";"2012-05-15 07:50:26";53.221887;50.190622;135;0;0.00;;10084;"Самара, Московское ш., 41";10;0.8;;1;0;0;;0;;"1";"";0;"76"
1017367377;1437380;0;"2012-05-15 07:50:57.579588";"2012-05-15 07:50:55";53.222007;50.190352;136;20;26.95;;10134;"Самара, Московское ш., 41";10;0.8;;1;0;0;;0;;"1";"";0;"126"
1017367384;1437380;0;"2012-05-15 07:51:18.620106";"2012-05-15 07:51:16";53.224797;50.192182;142;20;71.06;;10468;"Самара, Московское ш., 110";7;1.5;;1;0;0;;0;;"1";"";0;"460"
1017367396;1437380;0;"2012-05-15 07:51:45.639578";"2012-05-15 07:51:33";53.227485;50.193902;147;20;74.89;;10788;"Самара, Московское ш., 110";10;0.8;;1;0;0;;0;;"1";"";0;"780"
1017367399;1437380;0;"2012-05-15 07:51:49.308079";"2012-05-15 07:51:47";53.230087;50.195615;147;20;80.95;;11100;"Самара, Московское ш., 128";9;0.8;;1;0;0;;0;;"1";"";0;"1092"
1017367407;1437380;0;"2012-05-15 07:52:14.469399";"2012-05-15 07:52:12";53.232632;50.197292;144;24;47.17;;11404;"Самара, Московское ш., 128";10;0.8;;1;0;0;;0;;"1";"";0;"1396"
1017367414;1437380;0;"2012-05-15 07:52:32.633223";"2012-05-15 07:52:30";53.235037;50.199932;143;36;76.90;;11725;"Самара, Московское ш., 83";10;0.8;;1;0;0;;0;;"1";"";0;"1717"
1017367419;1437380;0;"2012-05-15 07:52:47.404177";"2012-05-15 07:52:45";53.237317;50.202780;143;36;69.80;;12043;"Самара, Московское ш., 95";9;1;;1;0;0;;0;;"1";"";0;"2035"
1017367426;1437380;0;"2012-05-15 07:53:04.363114";"2012-05-15 07:53:02";53.239542;50.205565;143;36;61.04;;12352;"Самара, Московское ш., 119";10;0.8;;1;0;0;;0;;"1";"";0;"2344"
1017367435;1437380;0;"2012-05-15 07:53:34.387787";"2012-05-15 07:53:32";53.240342;50.206572;143;0;0.00;;12464;"Жигулевская ул., Самара, Самарская область, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"2456"
1017367448;1437380;0;"2012-05-15 07:54:03.504338";"2012-05-15 07:54:01";53.240847;50.205875;142;308;24.39;;12549;"Жигулевская ул., Самара, Самарская область, Российская Федерация";9;1;;1;0;0;;0;;"1";"";0;"2541"
1017367458;1437380;0;"2012-05-15 07:54:34.481207";"2012-05-15 07:54:32";53.242230;50.202527;139;328;19.02;;12822;"Силовая ул., 4, Самара, Самарская область, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"2814"
1017367471;1437380;0;"2012-05-15 07:55:03.408696";"2012-05-15 07:55:01";53.243527;50.203972;134;46;23.74;;13002;"Самара, Силовая ул., 4";7;1.2;;1;0;0;;0;;"1";"";0;"2994"
1017367482;1437380;0;"2012-05-15 07:55:33.380928";"2012-05-15 07:55:31";53.244815;50.205552;137;36;23.30;;13180;"Силовая ул., 4, Самара, Самарская область, Российская Федерация";9;1;;1;0;0;;0;;"1";"";0;"3172"
1017367497;1437380;0;"2012-05-15 07:56:04.521155";"2012-05-15 07:56:02";53.245212;50.205542;141;0;0.00;;13242;"Нововокзальная ул., 263-265, Самара, Самарская область, Российская Федерация";9;0.8;;1;0;0;;0;;"1";"";0;"3234"
1017367509;1437380;0;"2012-05-15 07:56:35.413255";"2012-05-15 07:56:33";53.245365;50.205275;142;308;7.65;;13267;"Нововокзальная ул., 263-265, Самара, Самарская область, Российская Федерация";8;1.1;;1;0;0;;0;;"1";"";0;"3259"
1017367520;1437380;0;"2012-05-15 07:57:06.519051";"2012-05-15 07:57:04";53.245472;50.205090;143;0;0.00;;13284;"Нововокзальная ул., 263-265, Самара, Самарская область, Российская Федерация";9;1;;1;0;0;;0;;"1";"";0;"3276"
1017367531;1437380;0;"2012-05-15 07:57:35.398985";"2012-05-15 07:57:33";53.245727;50.204892;156;308;7.74;;13317;"Самара, Нововокзальная ул., 265";9;1;;1;0;0;;0;;"1";"";0;"3309"
1017367544;1437380;0;"2012-05-15 07:58:05.429065";"2012-05-15 07:58:03";53.245835;50.204542;150;0;0.00;;13344;"Самара, Нововокзальная ул., 267";8;1;;1;0;0;;0;;"1";"";0;"3336"
1017367558;1437380;0;"2012-05-15 07:58:35.403205";"2012-05-15 07:58:33";53.245907;50.204342;150;308;7.48;;13359;"Самара, Нововокзальная ул., 267";10;0.8;;1;0;0;;0;;"1";"";0;"3351"
1017367568;1437380;0;"2012-05-15 07:59:05.363234";"2012-05-15 07:59:03";53.246045;50.204060;150;0;0.00;;13384;"Солнечная улица, Самара, Самарская область, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"3376"
1017367580;1437380;0;"2012-05-15 07:59:36.451055";"2012-05-15 07:59:34";53.246045;50.204060;150;0;0.00;;13384;"Солнечная улица, Самара, Самарская область, Российская Федерация";8;1.1;;4;0;0;;0;;"1";"";0;"3376"
1017367590;1437380;0;"2012-05-15 08:00:06.494503";"2012-05-15 08:00:04";53.246182;50.203492;144;0;0.00;;13427;"Самара, Нововокзальная ул., 269";9;1;;4;0;0;;0;;"1";"";0;"3419"
1017367600;1437380;0;"2012-05-15 08:00:36.943051";"2012-05-15 08:00:34";53.246182;50.203492;144;0;0.00;;13427;"Самара, Нововокзальная ул., 269";10;0.8;;4;0;0;;0;;"1";"";0;"3419"
1017367610;1437380;0;"2012-05-15 08:01:06.391713";"2012-05-15 08:01:04";53.246802;50.203227;138;28;25.15;;13530;"Ново-Садовая ул., 178, Самара, Самарская область, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"3522"
1017367622;1437380;0;"2012-05-15 08:01:36.351485";"2012-05-15 08:01:34";53.247972;50.204277;136;26;18.45;;13678;"Ново-Садовая ул., 178, Самара, Самарская область, Российская Федерация";9;1;;1;0;0;;0;;"1";"";0;"3670"
1017367635;1437380;0;"2012-05-15 08:02:06.378351";"2012-05-15 08:02:04";53.248392;50.204632;134;0;0.00;;13730;"Ново-Садовая ул., 224, Самара, Самарская область, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"3722"
1017367646;1437380;0;"2012-05-15 08:02:36.499403";"2012-05-15 08:02:34";53.249347;50.205452;136;26;23.65;;13850;"Ново-Садовая ул., 224, Самара, Самарская область, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"3842"
1017367658;1437380;0;"2012-05-15 08:03:07.49856";"2012-05-15 08:03:05";53.249545;50.205617;137;26;7.09;;13874;"Ново-Садовая ул., 224, Самара, Самарская область, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"3866"
1017367668;1437380;0;"2012-05-15 08:03:37.596843";"2012-05-15 08:03:35";53.250432;50.206370;136;26;13.89;;13985;"Ново-Садовая ул., 224, Самара, Самарская область, Российская Федерация";9;1;;1;0;0;;0;;"1";"";0;"3977"
1017367679;1437380;0;"2012-05-15 08:04:08.432319";"2012-05-15 08:04:06";53.250522;50.206447;136;0;0.00;;13997;"Ново-Садовая ул., 232, Самара, Самарская область, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"3989"
1017367689;1437380;0;"2012-05-15 08:04:37.529209";"2012-05-15 08:04:35";53.251477;50.207270;133;24;16.00;;14116;"Самара, Ново-Садовая ул., 341";9;1;;1;0;0;;0;;"1";"";0;"4108"
1017367704;1437380;0;"2012-05-15 08:05:08.428707";"2012-05-15 08:05:06";53.251952;50.207652;132;0;0.00;;14175;"Самара, ул. Губанова, 30";10;0.8;;1;0;0;;0;;"1";"";0;"4167"
1017367717;1437380;0;"2012-05-15 08:05:37.57029";"2012-05-15 08:05:35";53.252117;50.207762;130;0;0.00;;14195;"Самара, Ново-Садовая ул., 234";10;0.8;;4;0;0;;0;;"1";"";0;"4187"
1017367729;1437380;0;"2012-05-15 08:06:12.897419";"2012-05-15 08:06:05";53.252970;50.205307;126;294;49.34;;14391;"ул. Губанова, 32, Самара, Самарская область, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"4383"
1017367739;1437380;0;"2012-05-15 08:06:37.534764";"2012-05-15 08:06:35";53.253917;50.201060;116;286;41.56;;14695;"Самара, ул. 7-я просека, 52";8;1.2;;1;0;0;;0;;"1";"";0;"4687"
1017367751;1437380;0;"2012-05-15 08:07:07.422032";"2012-05-15 08:07:05";53.254555;50.197185;101;280;24.32;;14964;"Самара, ул. 7-я просека, 52";10;0.8;;1;0;0;;0;;"1";"";0;"4956"
1017367765;1437380;0;"2012-05-15 08:07:37.618717";"2012-05-15 08:07:35";53.255247;50.193107;89;284;34.00;;15247;"Самара, ул. 7-я просека, 52";10;0.8;;1;0;0;;0;;"1";"";0;"5239"
1017367775;1437380;0;"2012-05-15 08:08:07.687175";"2012-05-15 08:08:05";53.255565;50.191082;82;284;24.80;;15388;"ул. 7-я просека, Самара, Самарская область, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"5380"
1017367788;1437380;0;"2012-05-15 08:08:36.454305";"2012-05-15 08:08:34";53.256057;50.188147;74;290;18.09;;15592;"7-я Просека, Самара, Самарская область, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"5584"
1017367800;1437380;0;"2012-05-15 08:09:06.449665";"2012-05-15 08:09:04";53.256615;50.184867;69;284;21.50;;15820;"ул. 7-я просека, Самара, Самарская область, Российская Федерация";9;1;;1;0;0;;0;;"1";"";0;"5812"
1017367813;1437380;0;"2012-05-15 08:09:37.495373";"2012-05-15 08:09:35";53.256697;50.184332;69;0;0.00;;15856;"Санаторий ""Волга"", Самара, Самарская область, Российская Федерация";9;1;;1;0;0;;0;;"1";"";0;"5848"
1017367823;1437380;0;"2012-05-15 08:10:06.544469";"2012-05-15 08:10:04";53.256207;50.183627;72;302;6.46;;15949;"ул. 7-я просека, Самара, Самарская область, Российская Федерация";9;1;;1;0;0;;0;;"1";"";0;"5941"
1017367837;1437380;0;"2012-05-15 08:10:36.543251";"2012-05-15 08:10:34";53.256217;50.183612;72;0;0.00;;15951;"ул. 7-я просека, Самара, Самарская область, Российская Федерация";9;1;;1;0;0;;0;;"1";"";0;"5943"
1017367848;1437380;0;"2012-05-15 08:11:07.484265";"2012-05-15 08:11:05";53.256217;50.183612;72;0;0.00;;15951;"ул. 7-я просека, Самара, Самарская область, Российская Федерация";9;1;;4;0;0;;0;;"1";"";0;"5943"
1017367858;1437380;0;"2012-05-15 08:11:36.504005";"2012-05-15 08:11:34";53.256217;50.183612;72;0;0.00;;15951;"ул. 7-я просека, Самара, Самарская область, Российская Федерация";9;1;;4;0;0;;0;;"1";"";0;"5943"
1017367869;1437380;0;"2012-05-15 08:12:07.471927";"2012-05-15 08:12:05";53.256217;50.183612;72;0;0.00;;15951;"ул. 7-я просека, Самара, Самарская область, Российская Федерация";9;1;;4;0;0;;0;;"1";"";0;"5943"
1017367880;1437380;0;"2012-05-15 08:12:36.509496";"2012-05-15 08:12:34";53.256217;50.183612;72;0;0.00;;15951;"ул. 7-я просека, Самара, Самарская область, Российская Федерация";9;1;;4;0;0;;0;;"1";"";0;"5943"
1017367890;1437380;0;"2012-05-15 08:13:07.418549";"2012-05-15 08:13:05";53.256217;50.183612;72;0;0.00;;15951;"ул. 7-я просека, Самара, Самарская область, Российская Федерация";9;1;;4;0;0;;0;;"1";"";0;"5943"
1017367906;1437380;0;"2012-05-15 08:13:37.554251";"2012-05-15 08:13:35";53.256217;50.183612;72;0;0.00;;15951;"ул. 7-я просека, Самара, Самарская область, Российская Федерация";9;1;;4;0;0;;0;;"1";"";0;"5943"
