"id";"id_device";"id_type";"event_dt";"time";"latitude";"longitude";"altitude";"azimuth";"speed";"fuel";"odometer";"address";"satellitescount";"hdop";"batterylevel";"state";"from_archive";"odometer_forced";"fuel_expense";"odometer_calculated";"odometer_ext";"sensor_acc";"movementsensor";"sensor_sos";"sensor_odometer"
1017364103;1437379;0;"2012-05-15 06:07:43.639147";"2012-05-15 06:07:43";53.255187;50.193285;94;284;35.47;;269532;"Самара, ул. 7-я просека, 52";9;0.8;;1;0;0;;0;;"1";"";0;"29336"
1017364120;1437379;0;"2012-05-15 06:08:13.594713";"2012-05-15 06:08:13";53.255842;50.189330;85;290;33.19;;269806;"ул. 7-я просека, Самара, Самарская область, Российская Федерация";9;0.8;;1;0;0;;0;;"1";"";0;"29610"
1017364133;1437379;0;"2012-05-15 06:08:43.489691";"2012-05-15 06:08:43";53.256387;50.186095;79;282;27.72;;270031;"ул. 2-я линия, Самара, Самарская область, Российская Федерация";9;0.8;;1;0;0;;0;;"1";"";0;"29835"
1017364148;1437379;0;"2012-05-15 06:09:14.539945";"2012-05-15 06:09:14";53.256647;50.184365;74;0;0.00;;270151;"Санаторий ""Волга"", Самара, Самарская область, Российская Федерация";9;0.8;;1;0;0;;0;;"1";"";0;"29955"
1017364160;1437379;0;"2012-05-15 06:09:39.536095";"2012-05-15 06:09:39";53.256647;50.184432;74;108;6.06;;270156;"Санаторий ""Волга"", Самара, Самарская область, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"29960"
1017364162;1437379;0;"2012-05-15 06:09:41.285072";"2012-05-15 06:09:41";53.256635;50.184467;75;138;4.67;;270158;"Санаторий ""Волга"", Самара, Самарская область, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"29962"
1017364166;1437379;0;"2012-05-15 06:09:47.495088";"2012-05-15 06:09:47";53.256620;50.184512;78;72;9.41;;270162;"Санаторий ""Волга"", Самара, Самарская область, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"29966"
1017364167;1437379;0;"2012-05-15 06:09:50.192806";"2012-05-15 06:09:50";53.256617;50.184670;78;102;18.21;;270172;"ул. 7-я просека, Самара, Самарская область, Российская Федерация";9;0.8;;1;0;0;;0;;"1";"";0;"29976"
1017364181;1437379;0;"2012-05-15 06:10:21.545742";"2012-05-15 06:10:21";53.256125;50.187675;85;104;43.10;;270381;"7-я Просека, Самара, Самарская область, Российская Федерация";9;0.8;;1;0;0;;0;;"1";"";0;"30185"
1017364193;1437379;0;"2012-05-15 06:10:40.754123";"2012-05-15 06:10:40";53.255392;50.192117;96;104;60.38;;270690;"Самара, ул. 7-я просека, 52";10;0.8;;1;0;0;;0;;"1";"";0;"30494"
1017364205;1437379;0;"2012-05-15 06:10:57.473798";"2012-05-15 06:10:57";53.254667;50.196440;109;104;70.69;;270990;"Самара, ул. 7-я просека, 52";10;0.8;;1;0;0;;0;;"1";"";0;"30794"
1017364217;1437379;0;"2012-05-15 06:11:17.617826";"2012-05-15 06:11:17";53.253907;50.200857;121;106;42.10;;271297;"Самара, ул. 7-я просека, 52";10;0.8;;1;0;0;;0;;"1";"";0;"31101"
1017364231;1437379;0;"2012-05-15 06:11:47.582883";"2012-05-15 06:11:47";53.253717;50.202107;129;0;0.00;;271383;"Самара, ул. 7-я просека, 52";10;0.8;;1;0;0;;0;;"1";"";0;"31187"
1017364233;1437379;0;"2012-05-15 06:11:50.264849";"2012-05-15 06:11:49";53.253677;50.202230;134;134;13.04;;271393;"Самара, ул. 7-я просека, 52";9;0.8;;1;0;0;;0;;"1";"";0;"31197"
1017364236;1437379;0;"2012-05-15 06:11:52.821314";"2012-05-15 06:11:50";53.253650;50.202252;134;166;14.06;;271393;"Самара, ул. 7-я просека, 52";9;0.8;;1;0;0;;0;;"1";"";0;"31197"
1017364238;1437379;0;"2012-05-15 06:11:58.579026";"2012-05-15 06:11:58";53.253047;50.202030;133;196;40.10;;271465;"Самара, Солнечная ул., 39";10;0.8;;1;0;0;;0;;"1";"";0;"31269"
1017364254;1437379;0;"2012-05-15 06:12:26.392416";"2012-05-15 06:12:22";53.250402;50.200572;129;204;44.71;;271776;"Самара, Солнечная ул., 30";10;0.8;;1;0;0;;0;;"1";"";0;"31580"
1017364258;1437379;0;"2012-05-15 06:12:33.43829";"2012-05-15 06:12:33";53.249595;50.200090;129;146;23.26;;271874;"Самара, Солнечная ул., 28";9;0.8;;1;0;0;;0;;"1";"";0;"31678"
1017364265;1437379;0;"2012-05-15 06:12:43.462435";"2012-05-15 06:12:43";53.249207;50.201232;134;114;35.93;;271962;"Самара, Нововокзальная ул., 277";10;0.8;;1;0;0;;0;;"1";"";0;"31766"
1017364278;1437379;0;"2012-05-15 06:13:13.508425";"2012-05-15 06:13:13";53.248267;50.204187;148;0;0.00;;272186;"Ново-Садовая ул., 224, Самара, Самарская область, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"31990"
1017364288;1437379;0;"2012-05-15 06:13:36.424534";"2012-05-15 06:13:36";53.248167;50.204220;147;190;7.07;;272198;"Ново-Садовая ул., 224, Самара, Самарская область, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"32002"
1017364303;1437379;0;"2012-05-15 06:14:07.52072";"2012-05-15 06:14:07";53.247537;50.203740;146;0;0.00;;272275;"Ново-Садовая ул., 178, Самара, Самарская область, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"32079"
1017364320;1437379;0;"2012-05-15 06:14:36.626809";"2012-05-15 06:14:36";53.247330;50.203557;146;206;10.56;;272301;"Ново-Садовая ул., 178, Самара, Самарская область, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"32105"
1017364334;1437379;0;"2012-05-15 06:15:06.408092";"2012-05-15 06:15:06";53.246522;50.202885;146;204;1.44;;272401;"Самара, Ново-Садовая ул., 178";10;0.8;;1;0;0;;0;;"1";"";0;"32205"
1017364349;1437379;0;"2012-05-15 06:15:36.40722";"2012-05-15 06:15:36";53.245940;50.202412;146;206;50.39;;272473;"Солнечная улица, Самара, Самарская область, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"32277"
1017364356;1437379;0;"2012-05-15 06:15:54.510224";"2012-05-15 06:15:54";53.243525;50.200337;147;206;62.86;;272776;"Ново-Садовая ул., 176, Самара, Самарская область, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"32580"
1017364371;1437379;0;"2012-05-15 06:16:17.533446";"2012-05-15 06:16:17";53.241107;50.198252;143;206;48.87;;273078;"Ново-Садовая ул., 216, Самара, Самарская область, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"32882"
1017364390;1437379;0;"2012-05-15 06:16:42.807311";"2012-05-15 06:16:42";53.238832;50.196215;141;152;25.37;;273369;"Самара, Ново-Садовая ул., 204";10;0.8;;1;0;0;;0;;"1";"";0;"33173"
1017364391;1437379;0;"2012-05-15 06:16:46.062735";"2012-05-15 06:16:45";53.238752;50.196347;142;122;4.59;;273381;"Ново-Садовая ул., 313, Самара, Самарская область, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"33185"
1017364405;1437379;0;"2012-05-15 06:17:13.519743";"2012-05-15 06:17:03";53.238625;50.196672;142;166;19.83;;273409;"Самара, Ново-Садовая ул., 313";10;0.8;;1;0;0;;0;;"1";"";0;"33213"
1017364406;1437379;0;"2012-05-15 06:17:15.589267";"2012-05-15 06:17:04";53.238570;50.196662;142;198;25.61;;273409;"Самара, Ново-Садовая ул., 313";10;0.8;;1;0;0;;0;;"1";"";0;"33213"
1017364407;1437379;0;"2012-05-15 06:17:16.470769";"2012-05-15 06:17:12";53.237875;50.195792;143;234;54.97;;273409;"Ново-Садовая ул., 313, Самара, Самарская область, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"33213"
1017364416;1437379;0;"2012-05-15 06:17:37.584648";"2012-05-15 06:17:37";53.236782;50.193237;139;232;38.76;;273719;"Самара, Ново-Садовая ул., 307";10;0.8;;1;0;0;;0;;"1";"";0;"33523"
1017364431;1437379;0;"2012-05-15 06:18:06.572549";"2012-05-15 06:18:06";53.235337;50.189927;135;236;31.60;;273993;"Самара, Ново-Садовая ул., 301А";10;0.8;;1;0;0;;0;;"1";"";0;"33797"
1017364445;1437379;0;"2012-05-15 06:18:36.750145";"2012-05-15 06:18:36";53.234352;50.187625;131;236;14.87;;274182;"Самара, Ново-Садовая ул., 295";10;0.8;;1;0;0;;0;;"1";"";0;"33986"
1017364462;1437379;0;"2012-05-15 06:19:06.607658";"2012-05-15 06:19:06";53.234030;50.186937;129;228;18.89;;274241;"Самара, Ново-Садовая ул., 295";10;0.8;;1;0;0;;0;;"1";"";0;"34045"
1017364466;1437379;0;"2012-05-15 06:19:09.916595";"2012-05-15 06:19:09";53.233932;50.186830;130;198;13.15;;274254;"Самара, ул. Советской Армии, 218";10;0.8;;1;0;0;;0;;"1";"";0;"34058"
1017364467;1437379;0;"2012-05-15 06:19:12.627184";"2012-05-15 06:19:12";53.233880;50.186822;131;162;3.61;;274260;"ул. Советской Армии, 239, Самара, Самарская область, Российская Федерация";9;1;;1;0;0;;0;;"1";"";0;"34064"
1017364487;1437379;0;"2012-05-15 06:19:41.488758";"2012-05-15 06:19:41";53.232127;50.189232;148;142;56.52;;274513;"Самара, ул. Советской Армии, 229";10;0.8;;1;0;0;;0;;"1";"";0;"34317"
1017364499;1437379;0;"2012-05-15 06:20:01.42367";"2012-05-15 06:19:59";53.229882;50.192092;155;144;53.97;;274828;"ул. Советской Армии, 203-205, Самара, Самарская область, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"34632"
1017364514;1437379;0;"2012-05-15 06:20:29.647773";"2012-05-15 06:20:29";53.229397;50.192722;157;0;0.00;;274897;"ул. Советской Армии, 203-205, Самара, Самарская область, Российская Федерация";9;0.8;;1;0;0;;0;;"1";"";0;"34701"
1017364528;1437379;0;"2012-05-15 06:20:58.628865";"2012-05-15 06:20:58";53.229220;50.193015;164;142;7.96;;274925;"ул. Советской Армии, 201-203, Самара, Самарская область, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"34729"
1017364540;1437379;0;"2012-05-15 06:21:28.629781";"2012-05-15 06:21:28";53.229047;50.193257;167;0;0.00;;274950;"Самара, ул. Советской Армии, 201";7;1.2;;1;0;0;;0;;"1";"";0;"34754"
1017364556;1437379;0;"2012-05-15 06:21:59.429979";"2012-05-15 06:21:59";53.229047;50.193257;167;0;0.00;;274950;"Самара, ул. Советской Армии, 201";8;1;;4;0;0;;0;;"1";"";0;"34754"
1017364573;1437379;0;"2012-05-15 06:22:30.500761";"2012-05-15 06:22:30";53.228377;50.194162;174;140;33.43;;275046;"Самара, ул. Советской Армии, 200";10;0.8;;1;0;0;;0;;"1";"";0;"34850"
1017364586;1437379;0;"2012-05-15 06:23:00.40128";"2012-05-15 06:23:00";53.226297;50.196860;161;140;12.76;;275340;"Самара, ул. Советской Армии, 181В";10;0.8;;1;0;0;;0;;"1";"";0;"35144"
1017364600;1437379;0;"2012-05-15 06:23:30.525301";"2012-05-15 06:23:30";53.225657;50.197597;157;0;0.00;;275427;"Самара, ул. Советской Армии, 181В";8;1.1;;1;0;0;;0;;"1";"";0;"35231"
1017364608;1437379;0;"2012-05-15 06:23:47.392138";"2012-05-15 06:23:47";53.224972;50.198362;158;206;12.06;;275520;"Самара, ул. Советской Армии, 181В";10;0.8;;1;0;0;;0;;"1";"";0;"35324"
1017364609;1437379;0;"2012-05-15 06:23:51.511608";"2012-05-15 06:23:51";53.224862;50.198307;161;172;14.00;;275533;"Самара, ул. Советской Армии, 181В";10;0.8;;1;0;0;;0;;"1";"";0;"35337"
1017364611;1437379;0;"2012-05-15 06:23:54.743444";"2012-05-15 06:23:54";53.224765;50.198390;163;128;14.20;;275545;"Самара, ул. Стара-Загора, 52";9;0.8;;1;0;0;;0;;"1";"";0;"35349"
1017364617;1437379;0;"2012-05-15 06:23:59.562352";"2012-05-15 06:23:59";53.224692;50.198572;163;194;8.48;;275561;"ул. Стара-Загора, 25, Самара, Самарская область, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"35365"
1017364618;1437379;0;"2012-05-15 06:24:02.368374";"2012-05-15 06:24:01";53.224667;50.198547;164;230;2.00;;275564;"ул. Стара-Загора, 25, Самара, Самарская область, Российская Федерация";9;0.8;;1;0;0;;0;;"1";"";0;"35368"
1017364620;1437379;0;"2012-05-15 06:24:08.405948";"2012-05-15 06:24:02";53.224667;50.198545;164;52;1.09;;275564;"ул. Стара-Загора, 25, Самара, Самарская область, Российская Федерация";9;0.8;;4;0;0;;0;;"1";"";0;"35368"
1017364631;1437379;0;"2012-05-15 06:24:29.402349";"2012-05-15 06:24:29";53.224667;50.198542;164;0;0.00;;275564;"ул. Стара-Загора, 25, Самара, Самарская область, Российская Федерация";8;1;;4;0;0;;0;;"1";"";0;"35368"
1017364632;1437379;0;"2012-05-15 06:24:32.480117";"2012-05-15 06:24:32";53.224667;50.198542;164;0;0.00;;275564;"ул. Стара-Загора, 25, Самара, Самарская область, Российская Федерация";8;1;;4;0;0;;0;;"1";"";0;"35368"
1017364652;1437379;0;"2012-05-15 06:25:03.619834";"2012-05-15 06:25:03";53.224667;50.198542;164;0;0.00;;275564;"ул. Стара-Загора, 25, Самара, Самарская область, Российская Федерация";9;0.8;;4;0;0;;0;;"1";"";0;"35368"
1017364675;1437379;0;"2012-05-15 06:25:33.438524";"2012-05-15 06:25:33";53.224667;50.198542;164;0;0.00;;275564;"ул. Стара-Загора, 25, Самара, Самарская область, Российская Федерация";10;0.8;;4;0;0;;0;;"1";"";0;"35368"
1017364691;1437379;0;"2012-05-15 06:26:03.476112";"2012-05-15 06:26:03";53.224667;50.198542;164;0;0.00;;275564;"ул. Стара-Загора, 25, Самара, Самарская область, Российская Федерация";9;0.8;;4;0;0;;0;;"1";"";0;"35368"
1017364713;1437379;0;"2012-05-15 06:26:34.664647";"2012-05-15 06:26:34";53.224667;50.198542;164;0;0.00;;275564;"ул. Стара-Загора, 25, Самара, Самарская область, Российская Федерация";9;0.8;;4;0;0;;0;;"1";"";0;"35368"
1017364725;1437379;0;"2012-05-15 06:27:04.607776";"2012-05-15 06:27:04";53.224667;50.198542;164;0;0.00;;275564;"ул. Стара-Загора, 25, Самара, Самарская область, Российская Федерация";7;1.3;;4;0;0;;0;;"1";"";0;"35368"
1017364739;1437379;0;"2012-05-15 06:27:35.543938";"2012-05-15 06:27:35";53.224667;50.198542;164;0;0.00;;275564;"ул. Стара-Загора, 25, Самара, Самарская область, Российская Федерация";7;1.2;;4;0;0;;0;;"1";"";0;"35368"
1017364777;1437379;0;"2012-05-15 06:29:03.30909";"2012-05-15 06:29:00";53.224512;50.198715;163;140;15.95;;275586;"Самара, ул. Советской Армии, 181 литера е";9;0.8;;1;0;0;;0;;"1";"";0;"35390"
1017364781;1437379;0;"2012-05-15 06:29:05.311503";"2012-05-15 06:29:01";53.224482;50.198762;164;140;15.50;;275586;"Самара, ул. Советской Армии, 181 литера е";9;0.8;;1;0;0;;0;;"1";"";0;"35390"
1017364798;1437379;0;"2012-05-15 06:29:32.456337";"2012-05-15 06:29:32";53.223672;50.199822;168;94;11.09;;275708;"ул. Советской Армии, 192, Самара, Самарская область, Российская Федерация";8;1.1;;1;0;0;;0;;"1";"";0;"35512"
1017364802;1437379;0;"2012-05-15 06:29:41.538934";"2012-05-15 06:29:40";53.223682;50.200090;165;132;13.59;;275727;"Самара, ул. Советской Армии, 181 литера е";9;0.8;;1;0;0;;0;;"1";"";0;"35531"
1017364816;1437379;0;"2012-05-15 06:30:11.477668";"2012-05-15 06:30:11";53.221515;50.202785;155;144;34.87;;276028;"Самара, ул. Советской Армии, 180";9;0.8;;1;0;0;;0;;"1";"";0;"35832"
1017364827;1437379;0;"2012-05-15 06:30:19.545802";"2012-05-15 06:30:19";53.221037;50.203332;154;184;14.70;;276093;"Самара, ул. Советской Армии, 180";9;0.8;;1;0;0;;0;;"1";"";0;"35897"
1017364829;1437379;0;"2012-05-15 06:30:21.348607";"2012-05-15 06:30:20";53.221005;50.203310;154;218;13.95;;276093;"Самара, ул. Советской Армии, 180/1";9;0.8;;1;0;0;;0;;"1";"";0;"35897"
1017364832;1437379;0;"2012-05-15 06:30:23.378533";"2012-05-15 06:30:22";53.220972;50.203190;154;252;17.71;;276101;"Самара, ул. Советской Армии, 180/1";9;0.8;;1;0;0;;0;;"1";"";0;"35905"
1017364836;1437379;0;"2012-05-15 06:30:26.977952";"2012-05-15 06:30:26";53.220865;50.202882;153;216;26.19;;276129;"просп. Карла Маркса, 241, Самара, Самарская область, Российская Федерация";9;0.8;;1;0;0;;0;;"1";"";0;"35933"
1017364853;1437379;0;"2012-05-15 06:30:56.275281";"2012-05-15 06:30:52";53.219645;50.200077;153;252;8.48;;276361;"ул. Гастелло, Самара, Самарская область, Российская Федерация";9;0.8;;1;0;0;;0;;"1";"";0;"36165"
1017364856;1437379;0;"2012-05-15 06:31:05.373054";"2012-05-15 06:31:05";53.219532;50.199692;153;218;13.80;;276390;"Самара, просп. Карла Маркса, 243Б";9;0.8;;1;0;0;;0;;"1";"";0;"36194"
1017364863;1437379;0;"2012-05-15 06:31:24.336275";"2012-05-15 06:31:24";53.219285;50.199122;153;258;10.37;;276438;"Самара, просп. Карла Маркса, 243Б";9;0.8;;1;0;0;;0;;"1";"";0;"36242"
1017364868;1437379;0;"2012-05-15 06:31:27.418926";"2012-05-15 06:31:27";53.219257;50.199007;153;226;11.35;;276446;"Самара, просп. Карла Маркса, 243Б";9;0.8;;1;0;0;;0;;"1";"";0;"36250"
1017364874;1437379;0;"2012-05-15 06:31:46.85527";"2012-05-15 06:31:46";53.219037;50.198512;154;264;8.91;;276488;"Самара, ул. Санфировой, 95А";9;0.8;;1;0;0;;0;;"1";"";0;"36292"
1017364876;1437379;0;"2012-05-15 06:31:57.932841";"2012-05-15 06:31:56";53.218872;50.197940;152;230;21.48;;276532;"Самара, просп. Карла Маркса, 231А";9;0.8;;1;0;0;;0;;"1";"";0;"36336"
1017364898;1437379;0;"2012-05-15 06:32:10.613501";"2012-05-15 06:32:10";53.218297;50.196675;151;262;19.37;;276638;"Самара, ул. Санфировой, 95В/4";9;0.8;;1;0;0;;0;;"1";"";0;"36442"
1017364904;1437379;0;"2012-05-15 06:32:16.540857";"2012-05-15 06:32:12";53.218335;50.196527;151;314;22.35;;276649;"Самара, ул. Санфировой, 95В/4";9;0.8;;1;0;0;;0;;"1";"";0;"36453"
1017364914;1437379;0;"2012-05-15 06:32:42.398849";"2012-05-15 06:32:42";53.219672;50.194815;147;316;35.13;;276837;"ул. Санфировой, 108-112, Самара, Самарская область, Российская Федерация";8;1.2;;1;0;0;;0;;"1";"";0;"36641"
1017364933;1437379;0;"2012-05-15 06:33:13.583014";"2012-05-15 06:33:12";53.220847;50.193265;142;326;16.30;;277004;"ул. Санфировой, 114, Самара, Самарская область, Российская Федерация";9;0.8;;1;0;0;;0;;"1";"";0;"36808"
1017364952;1437379;0;"2012-05-15 06:33:39.436796";"2012-05-15 06:33:39";53.221822;50.191875;143;270;12.33;;277150;"Самара, ул. Санфировой, 114";8;1.1;;1;0;0;;0;;"1";"";0;"36954"
1017364972;1437379;0;"2012-05-15 06:34:09.581549";"2012-05-15 06:34:09";53.221807;50.190695;141;0;0.00;;277230;"Самара, Московское ш., 41";8;1.2;;1;0;0;;0;;"1";"";0;"37034"
1017364983;1437379;0;"2012-05-15 06:34:28.418186";"2012-05-15 06:34:28";53.221842;50.190565;137;308;8.98;;277240;"Самара, Московское ш., 41";8;1.2;;1;0;0;;0;;"1";"";0;"37044"
1017364988;1437379;0;"2012-05-15 06:34:30.70132";"2012-05-15 06:34:29";53.221857;50.190547;137;344;6.69;;277240;"Самара, Московское ш., 41";8;1.2;;1;0;0;;0;;"1";"";0;"37044"
1017364989;1437379;0;"2012-05-15 06:34:32.473961";"2012-05-15 06:34:31";53.221885;50.190557;137;44;7.24;;277243;"Самара, Московское ш., 41";8;1.2;;1;0;0;;0;;"1";"";0;"37047"
1017364990;1437379;0;"2012-05-15 06:34:34.459832";"2012-05-15 06:34:33";53.221900;50.190627;137;82;10.76;;277247;"Самара, Московское ш., 41";8;1.2;;1;0;0;;0;;"1";"";0;"37051"
1017365006;1437379;0;"2012-05-15 06:34:58.647928";"2012-05-15 06:34:57";53.221912;50.191575;136;38;7.61;;277314;"Самара, Московское ш., 41";8;1.1;;1;0;0;;0;;"1";"";0;"37118"
1017365009;1437379;0;"2012-05-15 06:35:00.88895";"2012-05-15 06:34:59";53.221942;50.191582;136;346;4.19;;277317;"Самара, Московское ш., 41";8;1.1;;1;0;0;;0;;"1";"";0;"37121"
1017365029;1437379;0;"2012-05-15 06:35:31.003899";"2012-05-15 06:35:28";53.221947;50.191572;136;0;0.00;;277318;"Самара, Московское ш., 41";8;1.1;;4;0;0;;0;;"1";"";0;"37122"
1017365033;1437379;0;"2012-05-15 06:35:37.368071";"2012-05-15 06:35:37";53.221947;50.191572;136;0;0.00;;277318;"Самара, Московское ш., 41";8;1.1;;4;0;0;;0;;"1";"";0;"37122"
1017365045;1437379;0;"2012-05-15 06:35:58.432253";"2012-05-15 06:35:58";53.221947;50.191572;136;0;0.00;;277318;"Самара, Московское ш., 41";8;1.1;;4;0;0;;0;;"1";"";0;"37122"
1017365062;1437379;0;"2012-05-15 06:36:29.52074";"2012-05-15 06:36:29";53.221947;50.191572;136;0;0.00;;277318;"Самара, Московское ш., 41";9;0.8;;4;0;0;;0;;"1";"";0;"37122"
1017365075;1437379;0;"2012-05-15 06:37:00.465394";"2012-05-15 06:37:00";53.221947;50.191572;136;0;0.00;;277318;"Самара, Московское ш., 41";9;0.8;;4;0;0;;0;;"1";"";0;"37122"
1017365091;1437379;0;"2012-05-15 06:37:29.379511";"2012-05-15 06:37:29";53.221947;50.191572;136;0;0.00;;277318;"Самара, Московское ш., 41";8;1;;4;0;0;;0;;"1";"";0;"37122"
1017365106;1437379;0;"2012-05-15 06:37:59.395094";"2012-05-15 06:37:59";53.221947;50.191572;136;0;0.00;;277318;"Самара, Московское ш., 41";8;1;;4;0;0;;0;;"1";"";0;"37122"
1017365120;1437379;0;"2012-05-15 06:38:29.323422";"2012-05-15 06:38:29";53.221947;50.191572;136;0;0.00;;277318;"Самара, Московское ш., 41";9;0.8;;4;0;0;;0;;"1";"";0;"37122"
1017365140;1437379;0;"2012-05-15 06:39:00.391493";"2012-05-15 06:39:00";53.221947;50.191572;136;0;0.00;;277318;"Самара, Московское ш., 41";9;0.8;;4;0;0;;0;;"1";"";0;"37122"
1017366197;1437379;0;"2012-05-15 07:09:01.99518";"2012-05-15 07:08:59";53.221850;50.191490;139;0;0.00;;277336;"Самара, Московское ш., 41";8;1.1;;4;0;0;;0;;"1";"";0;"37140"
1017367122;1437379;0;"2012-05-15 07:39:02.934114";"2012-05-15 07:39:00";53.221850;50.191490;139;0;0.00;;277336;"Самара, Московское ш., 41";9;0.8;;4;0;0;;0;;"1";"";0;"37140"
1017367799;1437379;0;"2012-05-15 08:09:02.969631";"2012-05-15 08:09:00";53.221850;50.191490;139;0;0.00;;277336;"Самара, Московское ш., 41";9;1.1;;4;0;0;;0;;"1";"";0;"37140"
1017367943;1437379;0;"2012-05-15 08:15:26.03551";"2012-05-15 08:15:23";53.221850;50.191490;139;0;0.00;;277336;"Самара, Московское ш., 41";9;1.1;;4;0;0;;0;;"1";"";0;"37140"
1017367955;1437379;0;"2012-05-15 08:15:47.120507";"2012-05-15 08:15:47";53.221910;50.191572;135;292;17.61;;277349;"Самара, Московское ш., 41";9;1.1;;1;0;0;;0;;"1";"";0;"37153"
1017367957;1437379;0;"2012-05-15 08:15:49.293838";"2012-05-15 08:15:48";53.221912;50.191485;134;260;24.84;;277349;"Самара, Московское ш., 41";9;1.1;;1;0;0;;0;;"1";"";0;"37153"
1017367959;1437379;0;"2012-05-15 08:15:55.11259";"2012-05-15 08:15:55";53.221935;50.190752;132;296;11.87;;277404;"Самара, Московское ш., 41";8;1.5;;1;0;0;;0;;"1";"";0;"37208"
1017367962;1437379;0;"2012-05-15 08:16:02.201206";"2012-05-15 08:16:02";53.221942;50.190632;130;230;6.24;;277413;"Самара, Московское ш., 41";8;1.5;;1;0;0;;0;;"1";"";0;"37217"
1017367980;1437379;0;"2012-05-15 08:16:33.184947";"2012-05-15 08:16:33";53.221870;50.190535;130;0;0.00;;277423;"Самара, Московское ш., 41";8;1.5;;1;0;0;;0;;"1";"";0;"37227"
1017367998;1437379;0;"2012-05-15 08:17:03.234282";"2012-05-15 08:17:03";53.221870;50.190535;130;0;0.00;;277423;"Самара, Московское ш., 41";9;1.2;;4;0;0;;0;;"1";"";0;"37227"
1017368000;1437379;0;"2012-05-15 08:17:15.193023";"2012-05-15 08:17:15";53.221845;50.190435;122;270;7.96;;277431;"Самара, Московское ш., 41";9;1.2;;1;0;0;;0;;"1";"";0;"37235"
1017368004;1437379;0;"2012-05-15 08:17:18.158025";"2012-05-15 08:17:18";53.221867;50.190335;122;318;11.28;;277438;"Самара, Московское ш., 41";10;0.8;;1;0;0;;0;;"1";"";0;"37242"
1017368006;1437379;0;"2012-05-15 08:17:20.297478";"2012-05-15 08:17:20";53.221917;50.190297;123;354;11.28;;277444;"Самара, Московское ш., 41";9;1.2;;1;0;0;;0;;"1";"";0;"37248"
1017368012;1437379;0;"2012-05-15 08:17:26.370986";"2012-05-15 08:17:26";53.222050;50.190367;124;24;4.78;;277460;"Самара, Московское ш., 41";10;0.8;;1;0;0;;0;;"1";"";0;"37264"
1017368025;1437379;0;"2012-05-15 08:17:55.38078";"2012-05-15 08:17:55";53.224370;50.191922;130;20;52.97;;277738;"Самара, Московское ш., 110";9;1.2;;1;0;0;;0;;"1";"";0;"37542"
1017368033;1437379;0;"2012-05-15 08:18:16.278469";"2012-05-15 08:18:16";53.226882;50.193610;136;20;42.32;;278039;"Самара, Московское ш., 110";9;1.2;;1;0;0;;0;;"1";"";0;"37843"
1017368043;1437379;0;"2012-05-15 08:18:45.209161";"2012-05-15 08:18:45";53.229175;50.195117;135;20;46.23;;278313;"Самара, Московское ш., 128";10;0.8;;1;0;0;;0;;"1";"";0;"38117"
1017368061;1437379;0;"2012-05-15 08:19:16.284891";"2012-05-15 08:19:16";53.231700;50.196727;133;22;6.30;;278614;"Самара, Московское ш., 128";10;0.8;;1;0;0;;0;;"1";"";0;"38418"
1017368071;1437379;0;"2012-05-15 08:19:41.137131";"2012-05-15 08:19:41";53.234107;50.198907;134;36;62.54;;278921;"Самара, Московское ш., 81А";10;0.8;;1;0;0;;0;;"1";"";0;"38725"
1017368082;1437379;0;"2012-05-15 08:20:00.911563";"2012-05-15 08:20:00";53.236395;50.201692;137;36;61.41;;279236;"Самара, Московское ш., 91";10;0.8;;1;0;0;;0;;"1";"";0;"39040"
1017368087;1437379;0;"2012-05-15 08:20:18.235938";"2012-05-15 08:20:17";53.238562;50.204405;136;36;63.38;;279538;"Самара, Московское ш., 113";10;0.8;;1;0;0;;0;;"1";"";0;"39342"
1017368101;1437379;0;"2012-05-15 08:20:46.224825";"2012-05-15 08:20:46";53.240112;50.206362;136;0;0.00;;279754;"Самара, Московское ш., 127";10;0.8;;1;0;0;;0;;"1";"";0;"39558"
1017368117;1437379;0;"2012-05-15 08:21:16.219104";"2012-05-15 08:21:16";53.240237;50.206530;136;0;0.00;;279772;"Самара, Московское ш., 127";10;0.8;;4;0;0;;0;;"1";"";0;"39576"
1017368132;1437379;0;"2012-05-15 08:21:47.193709";"2012-05-15 08:21:47";53.240282;50.206590;139;38;8.57;;279779;"Жигулевская ул., Самара, Самарская область, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"39583"
