"id";"id_device";"id_type";"event_dt";"time";"latitude";"longitude";"altitude";"azimuth";"speed";"accelerometer";"ain0";"odometer";"movementsensor";"address";"satellitescount";"hdop";"sensor_ext_battery_level";"state";"from_archive";"odometer_forced";"fuel_expense";"odometer_calculated";"odometer_ext";"sensor_acc";"sensor_odometer";"sensor_sos"
1022289294;1437746;0;"2012-09-03 01:36:48.503984";"2012-09-03 01:36:45";48.478817;135.075475;72;154;14.76;;34.0625;9001708;1;"Хабаровский край, Хабаровск, улица Пушкина";16;0.6;1;1;0;0;;0;9001708;"1";"9867";"0"
1022289310;1437746;0;"2012-09-03 01:37:19.772539";"2012-09-03 01:37:16";48.477812;135.076517;66;130;0.00;;33.75;9001852;1;"Хабаровский край, Хабаровск, улица Пушкина";16;0.6;1;1;0;0;;0;9001852;"1";"10003";"0"
1022289325;1437746;0;"2012-09-03 01:37:50.538417";"2012-09-03 01:37:47";48.476042;135.079012;78;136;35.50;;33.75;9002138;1;"Хабаровский край, Хабаровск, улица Пушкина";15;0.6;1;1;0;0;;0;9002138;"1";"10273";"0"
1022289337;1437746;0;"2012-09-03 01:38:20.504792";"2012-09-03 01:38:17";48.475332;135.079987;87;152;0.00;;33.671875;9002251;1;"Хабаровский край, Хабаровск, улица Пушкина";16;0.6;1;1;0;0;;0;9002251;"1";"10380";"0"
1022289352;1437746;0;"2012-09-03 01:38:52.257517";"2012-09-03 01:38:47";48.474755;135.080557;91;136;4.30;;33.75;9002333;1;"Хабаровский край, Хабаровск, улица Пушкина";16;0.6;1;4;0;0;;0;9002333;"1";"10457";"0"
1022289363;1437746;0;"2012-09-03 01:39:21.84561";"2012-09-03 01:39:18";48.474232;135.081175;88;130;0.00;;33.4375;9002413;1;"Хабаровский край, Хабаровск, улица Пушкина";17;0.6;1;1;0;0;;0;9002413;"1";"10532";"0"
1022289380;1437746;0;"2012-09-03 01:39:51.544916";"2012-09-03 01:39:48";48.473852;135.081620;87;160;0.00;;33.59375;9002470;1;"Хабаровский край, Хабаровск, улица Пушкина";17;0.6;1;4;0;0;;0;9002470;"1";"10586";"0"
1022289394;1437746;0;"2012-09-03 01:40:21.800581";"2012-09-03 01:40:18";48.473522;135.082057;88;136;33.78;;33.125;9002522;1;"Хабаровский край, Хабаровск, Слободская улица";17;0.6;1;1;0;0;;0;9002522;"1";"10635";"0"
1022289404;1437746;0;"2012-09-03 01:40:53.654601";"2012-09-03 01:40:49";48.472005;135.083010;79;210;18.43;;33.203125;9002762;1;"Хабаровский край, Хабаровск, Слободская улица";17;0.6;1;1;0;0;;0;9002762;"1";"10861";"0"
1022289415;1437746;0;"2012-09-03 01:41:21.471826";"2012-09-03 01:41:18";48.471657;135.083367;78;114;3.17;;33.203125;9002815;1;"Хабаровский край, Хабаровск, Слободская улица";17;0.6;1;1;0;0;;0;9002815;"1";"10911";"0"
1022289433;1437746;0;"2012-09-03 01:41:49.463586";"2012-09-03 01:41:46";48.471657;135.083357;78;258;0.00;;33.046875;9002818;1;"Хабаровский край, Хабаровск, Слободская улица";17;0.6;1;4;0;0;;0;9002818;"0";"10914";"0"
1022289435;1437746;0;"2012-09-03 01:41:52.078176";"2012-09-03 01:41:49";48.471657;135.083357;78;258;0.00;;32.65625;9002818;1;"Хабаровский край, Хабаровск, Слободская улица";16;0.6;1;4;0;0;;0;9002818;"0";"10914";"0"
1022289458;1437746;0;"2012-09-03 01:42:23.538656";"2012-09-03 01:42:20";48.471657;135.083352;78;258;0.00;;33.203125;9002818;1;"Хабаровский край, Хабаровск, Слободская улица";15;0.6;1;4;0;0;;0;9002818;"0";"10914";"0"
1022289480;1437746;0;"2012-09-03 01:42:54.494983";"2012-09-03 01:42:51";48.471660;135.083352;79;258;0.00;;33.515625;9002818;1;"Хабаровский край, Хабаровск, Слободская улица";14;0.8;1;4;0;0;;0;9002818;"0";"10914";"0"
1022289495;1437746;0;"2012-09-03 01:43:23.588039";"2012-09-03 01:43:20";48.471662;135.083352;79;258;0.00;;33.59375;9002818;1;"Хабаровский край, Хабаровск, Слободская улица";15;0.6;1;4;0;0;;0;9002818;"0";"10914";"0"
1022289514;1437746;0;"2012-09-03 01:43:53.419412";"2012-09-03 01:43:50";48.471665;135.083350;79;258;0.00;;33.515625;9002818;1;"Хабаровский край, Хабаровск, Слободская улица";15;0.6;1;4;0;0;;0;9002818;"0";"10914";"0"
1022289530;1437746;0;"2012-09-03 01:44:24.428527";"2012-09-03 01:44:21";48.471662;135.083347;79;258;0.00;;33.515625;9002818;1;"Хабаровский край, Хабаровск, Слободская улица";15;0.6;1;4;0;0;;0;9002818;"0";"10914";"0"
1022289546;1437746;0;"2012-09-03 01:44:54.51763";"2012-09-03 01:44:51";48.471657;135.083340;80;258;0.00;;33.515625;9002818;1;"Хабаровский край, Хабаровск, Слободская улица";16;0.6;1;4;0;0;;0;9002818;"0";"10914";"0"
1022289559;1437746;0;"2012-09-03 01:45:23.540164";"2012-09-03 01:45:20";48.471652;135.083335;80;258;0.00;;33.59375;9002818;0;"Хабаровский край, Хабаровск, Слободская улица";14;0.8;1;4;0;0;;0;9002818;"0";"10914";"0"
1022290648;1437746;0;"2012-09-03 02:15:27.537289";"2012-09-03 02:15:20";48.471767;135.083327;76;258;0.00;;33.359375;9002818;0;"Хабаровский край, Хабаровск, Слободская улица";15;0.6;1;4;0;0;;0;9002818;"0";"10914";"0"
1022291663;1437746;0;"2012-09-03 02:45:26.807422";"2012-09-03 02:45:20";48.471735;135.083285;80;258;0.00;;33.75;9002818;0;"Хабаровский край, Хабаровск, Слободская улица";13;0.8;1;4;0;0;;0;9002818;"0";"10914";"0"
1022293177;1437746;0;"2012-09-03 03:15:27.686887";"2012-09-03 03:15:21";48.471712;135.083267;74;258;0.00;;33.125;9002818;0;"Хабаровский край, Хабаровск, Слободская улица";12;1.5;1;4;0;0;;0;9002818;"0";"10914";"0"
1022293732;1437746;0;"2012-09-03 03:28:41.596902";"2012-09-03 03:28:35";48.471710;135.083277;79;258;0.00;;33.203125;9002818;1;"Хабаровский край, Хабаровск, Слободская улица";15;0.6;1;4;0;0;;0;9002818;"0";"10914";"0"
1022293749;1437746;0;"2012-09-03 03:29:07.982748";"2012-09-03 03:29:05";48.471712;135.083280;79;258;0.00;;33.125;9002818;1;"Хабаровский край, Хабаровск, Слободская улица";15;0.6;1;4;0;0;;0;9002818;"0";"10914";"0"
1022293774;1437746;0;"2012-09-03 03:29:39.125432";"2012-09-03 03:29:36";48.471712;135.083285;79;258;0.00;;33.203125;9002818;1;"Хабаровский край, Хабаровск, Слободская улица";15;0.6;1;4;0;0;;0;9002818;"0";"10914";"0"
1022293793;1437746;0;"2012-09-03 03:30:09.039438";"2012-09-03 03:30:06";48.471712;135.083287;79;258;0.00;;33.125;9002818;1;"Хабаровский край, Хабаровск, Слободская улица";15;0.6;1;4;0;0;;0;9002818;"0";"10914";"0"
1022293819;1437746;0;"2012-09-03 03:30:40.148232";"2012-09-03 03:30:37";48.471712;135.083292;80;258;0.00;;33.203125;9002818;1;"Хабаровский край, Хабаровск, Слободская улица";17;0.6;1;4;0;0;;0;9002818;"0";"10914";"0"
1022293840;1437746;0;"2012-09-03 03:31:08.9953";"2012-09-03 03:31:06";48.471712;135.083292;80;258;0.00;;33.203125;9002818;1;"Хабаровский край, Хабаровск, Слободская улица";14;0.8;1;4;0;0;;0;9002818;"0";"10914";"0"
1022293861;1437746;0;"2012-09-03 03:31:40.167796";"2012-09-03 03:31:37";48.471712;135.083292;80;258;0.00;;33.125;9002818;1;"Хабаровский край, Хабаровск, Слободская улица";15;0.6;1;4;0;0;;0;9002818;"0";"10914";"0"
1022293884;1437746;0;"2012-09-03 03:32:10.022624";"2012-09-03 03:32:07";48.471710;135.083295;80;258;0.00;;33.203125;9002818;0;"Хабаровский край, Хабаровск, Слободская улица";14;0.6;1;4;0;0;;0;9002818;"0";"10914";"0"
1022294415;1437746;0;"2012-09-03 03:41:44.769921";"2012-09-03 03:41:38";48.471697;135.083302;79;258;0.00;;33.203125;9002824;0;"Хабаровский край, Хабаровск, Слободская улица";14;0.8;1;4;0;0;;0;9002824;"1";"10920";"0"
1022294419;1437746;0;"2012-09-03 03:41:46.655273";"2012-09-03 03:41:44";48.471697;135.083302;79;258;0.00;;33.203125;9002824;1;"Хабаровский край, Хабаровск, Слободская улица";14;0.8;1;4;0;0;;0;9002824;"1";"10920";"0"
1022294439;1437746;0;"2012-09-03 03:42:16.021452";"2012-09-03 03:42:13";48.471610;135.083995;77;46;8.24;;33.203125;9002883;1;"Хабаровский край, Хабаровск, Слободская улица";17;0.6;1;1;0;0;;0;9002883;"1";"10976";"0"
1022294463;1437746;0;"2012-09-03 03:42:47.018539";"2012-09-03 03:42:44";48.472267;135.083822;77;320;35.76;;33.203125;9002988;1;"Хабаровский край, Хабаровск, Лагерный переулок";16;0.6;1;1;0;0;;0;9002988;"1";"11075";"0"
1022294483;1437746;0;"2012-09-03 03:43:17.03095";"2012-09-03 03:43:14";48.473497;135.082337;84;322;0.00;;33.203125;9003175;1;"Хабаровский край, Хабаровск, Слободская улица";16;0.6;1;1;0;0;;0;9003175;"1";"11251";"0"
1022294508;1437746;0;"2012-09-03 03:43:48.007232";"2012-09-03 03:43:45";48.473600;135.082222;86;310;0.00;;33.515625;9003190;1;"Хабаровский край, Хабаровск, Слободская улица";17;0.6;1;4;0;0;;0;9003190;"1";"11265";"0"
1022294531;1437746;0;"2012-09-03 03:44:18.993602";"2012-09-03 03:44:16";48.472230;135.079822;88;222;0.00;;33.515625;9003437;1;"Хабаровский край, Хабаровск, улица Гамарника";15;0.6;1;1;0;0;;1;9003437;"1";"11504";"0"
1022294556;1437746;0;"2012-09-03 03:44:49.024521";"2012-09-03 03:44:46";48.471325;135.078827;88;134;16.06;;33.515625;9003588;1;"Хабаровский край, Хабаровск, улица Гамарника";17;0.6;1;1;0;0;;0;9003588;"1";"11646";"0"
1022294578;1437746;0;"2012-09-03 03:45:18.946483";"2012-09-03 03:45:16";48.471325;135.079037;87;48;0.00;;34.453125;9003607;1;"Хабаровский край, Хабаровск, улица Гамарника";17;0.6;1;1;0;0;;0;9003607;"1";"11664";"0"
1022294601;1437746;0;"2012-09-03 03:45:48.027257";"2012-09-03 03:45:45";48.471322;135.079040;87;48;0.00;;34.453125;9003608;1;"Хабаровский край, Хабаровск, улица Гамарника";16;0.6;1;4;0;0;;0;9003608;"1";"11665";"0"
1022294630;1437746;0;"2012-09-03 03:46:18.967489";"2012-09-03 03:46:16";48.471325;135.079042;87;48;0.00;;34.765625;9003608;1;"Хабаровский край, Хабаровск, улица Гамарника";15;0.6;1;4;0;0;;0;9003608;"1";"11665";"0"
1022294660;1437746;0;"2012-09-03 03:46:48.985103";"2012-09-03 03:46:46";48.471322;135.079040;86;48;0.00;;34.84375;9003609;1;"Хабаровский край, Хабаровск, улица Гамарника";16;0.6;1;4;0;0;;0;9003609;"1";"11666";"0"
1022294686;1437746;0;"2012-09-03 03:47:19.011944";"2012-09-03 03:47:16";48.471322;135.079042;86;48;0.00;;34.765625;9003609;1;"Хабаровский край, Хабаровск, улица Гамарника";14;0.6;1;4;0;0;;0;9003609;"1";"11666";"0"
1022294718;1437746;0;"2012-09-03 03:47:50.090702";"2012-09-03 03:47:47";48.471325;135.079042;86;48;0.00;;34.765625;9003609;1;"Хабаровский край, Хабаровск, улица Гамарника";15;0.6;1;4;0;0;;0;9003609;"1";"11666";"0"
1022294744;1437746;0;"2012-09-03 03:48:20.062519";"2012-09-03 03:48:17";48.471322;135.079042;86;48;0.00;;34.84375;9003610;0;"Хабаровский край, Хабаровск, улица Гамарника";15;0.6;1;4;0;0;;0;9003610;"1";"11667";"0"
1022294766;1437746;0;"2012-09-03 03:48:35.102026";"2012-09-03 03:48:32";48.471322;135.079045;86;48;0.00;;34.765625;9003610;0;"Хабаровский край, Хабаровск, улица Гамарника";15;0.6;1;4;0;0;;0;9003610;"0";"11667";"0"
1022294772;1437746;0;"2012-09-03 03:48:41.021939";"2012-09-03 03:48:38";48.471322;135.079045;86;48;0.00;;34.765625;9003610;0;"Хабаровский край, Хабаровск, улица Гамарника";14;0.6;1;4;0;0;;0;9003610;"0";"11667";"0"
1022294780;1437746;0;"2012-09-03 03:48:47.958911";"2012-09-03 03:48:45";48.471322;135.079045;86;48;0.00;;34.453125;9003610;1;"Хабаровский край, Хабаровск, улица Гамарника";15;0.6;1;4;0;0;;0;9003610;"0";"11667";"0"
1022294808;1437746;0;"2012-09-03 03:49:17.049973";"2012-09-03 03:49:14";48.471322;135.079045;86;48;0.00;;34.765625;9003610;1;"Хабаровский край, Хабаровск, улица Гамарника";14;0.6;1;4;0;0;;0;9003610;"0";"11667";"0"
1022294834;1437746;0;"2012-09-03 03:49:46.993173";"2012-09-03 03:49:44";48.471322;135.079045;86;48;0.00;;34.765625;9003610;1;"Хабаровский край, Хабаровск, улица Гамарника";14;0.6;1;4;0;0;;0;9003610;"0";"11667";"0"
1022294859;1437746;0;"2012-09-03 03:50:16.95281";"2012-09-03 03:50:14";48.471320;135.079045;86;48;0.00;;34.453125;9003610;1;"Хабаровский край, Хабаровск, улица Гамарника";14;0.6;1;4;0;0;;0;9003610;"0";"11667";"0"
1022294880;1437746;0;"2012-09-03 03:50:47.88303";"2012-09-03 03:50:45";48.471322;135.079045;86;48;0.00;;34.453125;9003610;1;"Хабаровский край, Хабаровск, улица Гамарника";15;0.6;1;4;0;0;;0;9003610;"0";"11667";"0"
1022294913;1437746;0;"2012-09-03 03:51:18.895889";"2012-09-03 03:51:16";48.471322;135.079047;85;48;0.00;;34.453125;9003610;1;"Хабаровский край, Хабаровск, улица Гамарника";14;0.6;1;4;0;0;;0;9003610;"0";"11667";"0"
1022294949;1437746;0;"2012-09-03 03:51:48.859727";"2012-09-03 03:51:46";48.471320;135.079045;85;48;0.00;;34.453125;9003610;1;"Хабаровский край, Хабаровск, улица Гамарника";14;0.6;1;4;0;0;;0;9003610;"0";"11667";"0"
1022294974;1437746;0;"2012-09-03 03:52:17.950533";"2012-09-03 03:52:15";48.471320;135.079042;85;48;0.00;;34.453125;9003611;1;"Хабаровский край, Хабаровск, улица Гамарника";14;0.6;1;4;0;0;;0;9003611;"1";"11668";"0"
1022294977;1437746;0;"2012-09-03 03:52:20.57492";"2012-09-03 03:52:18";48.471320;135.079042;85;48;0.00;;34.53125;9003611;0;"Хабаровский край, Хабаровск, улица Гамарника";14;0.6;1;4;0;0;;0;9003611;"1";"11668";"0"
1022294994;1437746;0;"2012-09-03 03:52:37.994554";"2012-09-03 03:52:35";48.471505;135.078712;85;26;15.50;;34.53125;9003653;1;"Хабаровский край, Хабаровск, улица Гамарника";15;0.6;1;1;0;0;;0;9003653;"1";"11708";"0"
1022295021;1437746;0;"2012-09-03 03:53:07.923791";"2012-09-03 03:53:05";48.471827;135.079267;84;50;0.00;;34.453125;9003712;1;"Хабаровский край, Хабаровск, улица Гамарника";16;0.6;1;1;0;0;;0;9003712;"1";"11764";"0"
1022295050;1437746;0;"2012-09-03 03:53:39.909143";"2012-09-03 03:53:36";48.472192;135.079852;83;44;35.71;;34.375;9003775;1;"Хабаровский край, Хабаровск, улица Гамарника";16;0.6;1;1;0;0;;0;9003775;"1";"11823";"0"
1022295081;1437746;0;"2012-09-03 03:54:13.719839";"2012-09-03 03:54:06";48.473910;135.082680;84;44;31.89;;34.453125;9004076;1;"Хабаровский край, Хабаровск, улица Гамарника";15;0.6;1;1;0;0;;0;9004076;"1";"12107";"0"
1022295100;1437746;0;"2012-09-03 03:54:39.908914";"2012-09-03 03:54:37";48.475227;135.084787;87;48;22.43;;34.453125;9004305;1;"Хабаровский край, Хабаровск, улица Гамарника";15;0.6;1;1;0;0;;0;9004305;"1";"12323";"0"
1022295126;1437746;0;"2012-09-03 03:55:10.984182";"2012-09-03 03:55:08";48.476012;135.085940;95;56;7.37;;34.53125;9004435;1;"Хабаровский край, Хабаровск, улица Гамарника";16;0.6;1;1;0;0;;0;9004435;"1";"12446";"0"
1022295150;1437746;0;"2012-09-03 03:55:41.995864";"2012-09-03 03:55:39";48.476725;135.086147;93;32;11.87;;34.453125;9004542;1;"Хабаровский край, Хабаровск, улица Гамарника";16;0.6;1;1;0;0;;0;9004542;"1";"12547";"0"
1022295168;1437746;0;"2012-09-03 03:56:12.00663";"2012-09-03 03:56:09";48.477347;135.085350;93;316;0.00;;34.53125;9004641;1;"Хабаровский край, Хабаровск, улица Постышева";16;0.6;1;1;0;0;;0;9004641;"1";"12640";"0"
1022295202;1437746;0;"2012-09-03 03:56:43.13214";"2012-09-03 03:56:40";48.477107;135.085727;94;140;13.09;;34.453125;9004684;1;"Хабаровский край, Хабаровск, улица Постышева";16;0.6;1;1;0;0;;0;9004684;"1";"12681";"0"
1022295231;1437746;0;"2012-09-03 03:57:13.100162";"2012-09-03 03:57:10";48.476437;135.085887;93;142;18.95;;34.53125;9004789;1;"Хабаровский край, Хабаровск, улица Гамарника";16;0.6;1;1;0;0;;0;9004789;"1";"12780";"0"
1022295261;1437746;0;"2012-09-03 03:57:43.947744";"2012-09-03 03:57:41";48.475865;135.085540;89;224;40.10;;34.453125;9004880;1;"Хабаровский край, Хабаровск, улица Гамарника";16;0.6;1;1;0;0;;0;9004880;"1";"12866";"0"
1022295282;1437746;0;"2012-09-03 03:58:08.915853";"2012-09-03 03:58:06";48.473965;135.082587;84;226;21.34;;34.453125;9005202;1;"Хабаровский край, Хабаровск, улица Гамарника";16;0.6;1;1;0;0;;0;9005202;"1";"13170";"0"
1022295307;1437746;0;"2012-09-03 03:58:40.017407";"2012-09-03 03:58:37";48.472217;135.079742;80;224;25.84;;34.453125;9005506;1;"Хабаровский край, Хабаровск, улица Гамарника";15;0.6;1;1;0;0;;0;9005506;"1";"13457";"0"
1022295330;1437746;0;"2012-09-03 03:59:09.906632";"2012-09-03 03:59:07";48.471752;135.078980;83;234;0.00;;34.296875;9005587;1;"Хабаровский край, Хабаровск, улица Гамарника";15;0.6;1;1;0;0;;0;9005587;"1";"13533";"0"
