Grid	Lat/Lon hddd°mm.mmm'
Datum	WGS 84



Header	Name	Start Time	Elapsed Time	Length	Average Speed	Link

Track	Track 000	03/11/2024 18:44:07 	0:41:14	22.8 km	33 kph

Header	Position	Time	Altitude	Depth	Temperature	Leg Length	Leg Time	Leg Speed	Leg Course
Trackpoint	N59 48.524 E30 19.271	03/11/2024 19:25:15 	36 m			6 m	0:00:06	4 kph	175° true
Trackpoint	N59 48.523 E30 19.271	03/11/2024 19:25:21 	37 m			1 m	0:00:06	0.3 kph	143° true

Track	Track 001	03/11/2024 20:01:28 	1:52:29	132 km	71 kph

Header	Position	Time	Altitude	Depth	Temperature	Leg Length	Leg Time	Leg Speed	Leg Course

Trackpoint	N59 48.524 E30 19.270	03/11/2024 20:01:28 	39 m
Trackpoint	N59 48.523 E30 19.271	03/11/2024 20:01:29 	39 m			1 m	0:00:01	4 kph	139° true
Trackpoint	N59 48.519 E30 19.270	03/11/2024 20:01:34 	39 m			9 m	0:00:05	6 kph	183° true
Trackpoint	N59 48.507 E30 19.270	03/11/2024 20:01:41 	40 m			22 m	0:00:07	11 kph	181° true
Trackpoint	N59 48.498 E30 19.270	03/11/2024 20:01:49 	40 m			17 m	0:00:08	8 kph	179° true
Trackpoint	N59 48.489 E30 19.272	03/11/2024 20:01:56 	40 m			17 m	0:00:07	9 kph	174° true
Trackpoint	N59 48.478 E30 19.272	03/11/2024 20:02:04 	39 m			20 m	0:00:08	9 kph	180° true
Trackpoint	N59 48.463 E30 19.272	03/11/2024 20:02:14 	40 m			28 m	0:00:10	10 kph	180° true
Trackpoint	N59 48.459 E30 19.273	03/11/2024 20:02:17 	40 m			8 m	0:00:03	9 kph	174° true
Trackpoint	N59 48.455 E30 19.286	03/11/2024 20:02:22 	41 m			14 m	0:00:05	10 kph	115° true
Trackpoint	N59 48.455 E30 19.308	03/11/2024 20:02:28 	39 m			20 m	0:00:06	12 kph	95° true
Trackpoint	N59 48.453 E30 19.311	03/11/2024 20:02:29 	39 m			4 m	0:00:01	14 kph	138° true
Trackpoint	N59 48.445 E30 19.314	03/11/2024 20:02:32 	39 m			15 m	0:00:03	18 kph	170° true
Trackpoint	N59 48.423 E30 19.314	03/11/2024 20:02:38 	39 m			42 m	0:00:06	25 kph	180° true
Trackpoint	N59 48.419 E30 19.313	03/11/2024 20:02:39 	39 m			6 m	0:00:01	21 kph	182° true
Trackpoint	N59 48.410 E30 19.322	03/11/2024 20:02:43 	40 m			19 m	0:00:04	17 kph	154° true
Trackpoint	N59 48.409 E30 19.334	03/11/2024 20:02:45 	39 m			11 m	0:00:02	19 kph	101° true
Trackpoint	N59 48.408 E30 19.347	03/11/2024 20:02:47 	38 m			13 m	0:00:02	23 kph	98° true
Trackpoint	N59 48.407 E30 19.354	03/11/2024 20:02:48 	38 m			7 m	0:00:01	24 kph	105° true
Trackpoint	N59 48.403 E30 19.384	03/11/2024 20:02:53 	37 m			29 m	0:00:05	21 kph	106° true
Trackpoint	N59 48.401 E30 19.393	03/11/2024 20:02:55 	37 m			10 m	0:00:02	18 kph	116° true
Trackpoint	N59 48.390 E30 19.410	03/11/2024 20:03:00 	37 m			25 m	0:00:05	18 kph	142° true
Trackpoint	N59 48.386 E30 19.411	03/11/2024 20:03:01 	37 m			7 m	0:00:01	26 kph	175° true
Trackpoint	N59 48.365 E30 19.412	03/11/2024 20:03:05 	39 m			40 m	0:00:04	36 kph	177° true
Trackpoint	N59 48.329 E30 19.417	03/11/2024 20:03:10 	40 m			67 m	0:00:05	48 kph	177° true
Trackpoint	N59 48.284 E30 19.419	03/11/2024 20:03:15 	40 m			83 m	0:00:05	60 kph	178° true
Trackpoint	N59 48.204 E30 19.424	03/11/2024 20:03:23 	41 m			149 m	0:00:08	67 kph	178° true
Trackpoint	N59 48.137 E30 19.428	03/11/2024 20:03:29 	41 m			124 m	0:00:06	75 kph	178° true
Trackpoint	N59 48.067 E30 19.432	03/11/2024 20:03:35 	40 m			130 m	0:00:06	78 kph	178° true
Trackpoint	N59 47.951 E30 19.438	03/11/2024 20:03:45 	40 m			215 m	0:00:10	78 kph	178° true
Trackpoint	N59 47.870 E30 19.443	03/11/2024 20:03:52 	39 m			149 m	0:00:07	76 kph	178° true
Trackpoint	N59 47.793 E30 19.447	03/11/2024 20:03:59 	39 m			144 m	0:00:07	74 kph	178° true
Trackpoint	N59 47.709 E30 19.452	03/11/2024 20:04:07 	39 m			155 m	0:00:08	70 kph	178° true
Trackpoint	N59 47.624 E30 19.457	03/11/2024 20:04:15 	39 m			158 m	0:00:08	71 kph	178° true
Trackpoint	N59 47.557 E30 19.460	03/11/2024 20:04:21 	39 m			123 m	0:00:06	74 kph	178° true
Trackpoint	N59 47.479 E30 19.466	03/11/2024 20:04:28 	39 m			146 m	0:00:07	75 kph	178° true
Trackpoint	N59 47.368 E30 19.473	03/11/2024 20:04:38 	40 m			206 m	0:00:10	74 kph	178° true
Trackpoint	N59 47.295 E30 19.477	03/11/2024 20:04:45 	40 m			135 m	0:00:07	69 kph	179° true
Trackpoint	N59 47.230 E30 19.481	03/11/2024 20:04:51 	40 m			120 m	0:00:06	72 kph	178° true
Trackpoint	N59 47.153 E30 19.488	03/11/2024 20:04:58 	40 m			143 m	0:00:07	74 kph	177° true
Trackpoint	N59 47.068 E30 19.492	03/11/2024 20:05:05 	41 m			157 m	0:00:07	81 kph	178° true
Trackpoint	N59 46.999 E30 19.494	03/11/2024 20:05:11 	41 m			130 m	0:00:06	78 kph	179° true
Trackpoint	N59 46.918 E30 19.498	03/11/2024 20:05:18 	41 m			149 m	0:00:07	76 kph	179° true
Trackpoint	N59 46.839 E30 19.502	03/11/2024 20:05:25 	41 m			148 m	0:00:07	76 kph	178° true
Trackpoint	N59 46.747 E30 19.508	03/11/2024 20:05:33 	42 m			171 m	0:00:08	77 kph	178° true
Trackpoint	N59 46.671 E30 19.516	03/11/2024 20:05:40 	44 m			141 m	0:00:07	73 kph	177° true
Trackpoint	N59 46.630 E30 19.535	03/11/2024 20:05:44 	46 m			77 m	0:00:04	69 kph	167° true
Trackpoint	N59 46.586 E30 19.553	03/11/2024 20:05:49 	48 m			85 m	0:00:05	61 kph	168° true
Trackpoint	N59 46.544 E30 19.585	03/11/2024 20:05:54 	51 m			83 m	0:00:05	60 kph	159° true
Trackpoint	N59 46.536 E30 19.595	03/11/2024 20:05:55 	51 m			17 m	0:00:01	63 kph	148° true
Trackpoint	N59 46.508 E30 19.644	03/11/2024 20:05:59 	54 m			69 m	0:00:04	62 kph	138° true
Trackpoint	N59 46.481 E30 19.697	03/11/2024 20:06:03 	57 m			71 m	0:00:04	64 kph	136° true
Trackpoint	N59 46.453 E30 19.749	03/11/2024 20:06:07 	61 m			71 m	0:00:04	64 kph	136° true
Trackpoint	N59 46.432 E30 19.787	03/11/2024 20:06:10 	64 m			53 m	0:00:03	64 kph	138° true
Trackpoint	N59 46.410 E30 19.823	03/11/2024 20:06:13 	67 m			53 m	0:00:03	64 kph	140° true
Trackpoint	N59 46.386 E30 19.856	03/11/2024 20:06:16 	71 m			53 m	0:00:03	64 kph	145° true
Trackpoint	N59 46.361 E30 19.884	03/11/2024 20:06:19 	74 m			54 m	0:00:03	64 kph	151° true
Trackpoint	N59 46.326 E30 19.913	03/11/2024 20:06:23 	77 m			70 m	0:00:04	63 kph	157° true
Trackpoint	N59 46.271 E30 19.939	03/11/2024 20:06:29 	81 m			106 m	0:00:06	63 kph	167° true
Trackpoint	N59 46.222 E30 19.939	03/11/2024 20:06:34 	82 m			91 m	0:00:05	66 kph	180° true
Trackpoint	N59 46.171 E30 19.921	03/11/2024 20:06:39 	83 m			96 m	0:00:05	69 kph	190° true
Trackpoint	N59 46.097 E30 19.889	03/11/2024 20:06:46 	85 m			139 m	0:00:07	71 kph	192° true
Trackpoint	N59 46.027 E30 19.859	03/11/2024 20:06:53 	84 m			133 m	0:00:07	69 kph	192° true
Trackpoint	N59 45.958 E30 19.828	03/11/2024 20:07:00 	81 m			132 m	0:00:07	68 kph	193° true
Trackpoint	N59 45.879 E30 19.794	03/11/2024 20:07:08 	78 m			150 m	0:00:08	67 kph	193° true
Trackpoint	N59 45.821 E30 19.762	03/11/2024 20:07:14 	76 m			112 m	0:00:06	67 kph	195° true
Trackpoint	N59 45.773 E30 19.721	03/11/2024 20:07:19 	76 m			97 m	0:00:05	70 kph	204° true
Trackpoint	N59 45.716 E30 19.661	03/11/2024 20:07:25 	76 m			120 m	0:00:06	72 kph	208° true
Trackpoint	N59 45.632 E30 19.573	03/11/2024 20:07:34 	76 m			175 m	0:00:09	70 kph	208° true
Trackpoint	N59 45.558 E30 19.495	03/11/2024 20:07:42 	75 m			156 m	0:00:08	70 kph	208° true
Trackpoint	N59 45.466 E30 19.399	03/11/2024 20:07:52 	76 m			193 m	0:00:10	69 kph	208° true
Trackpoint	N59 45.409 E30 19.340	03/11/2024 20:07:58 	76 m			120 m	0:00:06	72 kph	208° true
Trackpoint	N59 45.341 E30 19.270	03/11/2024 20:08:05 	77 m			141 m	0:00:07	73 kph	207° true
Trackpoint	N59 45.287 E30 19.215	03/11/2024 20:08:11 	77 m			114 m	0:00:06	68 kph	207° true
Trackpoint	N59 45.217 E30 19.143	03/11/2024 20:08:19 	79 m			145 m	0:00:08	65 kph	208° true
Trackpoint	N59 45.149 E30 19.072	03/11/2024 20:08:27 	79 m			143 m	0:00:08	64 kph	208° true
Trackpoint	N59 45.070 E30 18.988	03/11/2024 20:08:36 	80 m			167 m	0:00:09	67 kph	208° true
Trackpoint	N59 45.005 E30 18.922	03/11/2024 20:08:43 	80 m			135 m	0:00:07	69 kph	207° true
Trackpoint	N59 44.913 E30 18.826	03/11/2024 20:08:53 	80 m			193 m	0:00:10	69 kph	208° true
Trackpoint	N59 44.845 E30 18.755	03/11/2024 20:09:01 	80 m			142 m	0:00:08	64 kph	208° true
Trackpoint	N59 44.784 E30 18.693	03/11/2024 20:09:09 	81 m			127 m	0:00:08	57 kph	207° true
Trackpoint	N59 44.724 E30 18.629	03/11/2024 20:09:17 	82 m			127 m	0:00:08	57 kph	208° true
Trackpoint	N59 44.681 E30 18.583	03/11/2024 20:09:23 	82 m			90 m	0:00:06	54 kph	209° true
Trackpoint	N59 44.628 E30 18.530	03/11/2024 20:09:30 	82 m			110 m	0:00:07	57 kph	207° true
Trackpoint	N59 44.586 E30 18.488	03/11/2024 20:09:35 	83 m			88 m	0:00:05	63 kph	206° true
Trackpoint	N59 44.538 E30 18.438	03/11/2024 20:09:40 	84 m			100 m	0:00:05	72 kph	208° true
Trackpoint	N59 44.474 E30 18.371	03/11/2024 20:09:46 	85 m			135 m	0:00:06	81 kph	208° true
Trackpoint	N59 44.392 E30 18.283	03/11/2024 20:09:53 	87 m			172 m	0:00:07	88 kph	208° true
Trackpoint	N59 44.308 E30 18.196	03/11/2024 20:10:00 	89 m			176 m	0:00:07	90 kph	208° true
Trackpoint	N59 44.199 E30 18.083	03/11/2024 20:10:09 	91 m			229 m	0:00:09	92 kph	208° true
Trackpoint	N59 44.143 E30 18.025	03/11/2024 20:10:14 	93 m			116 m	0:00:05	84 kph	208° true
Trackpoint	N59 44.072 E30 17.954	03/11/2024 20:10:21 	94 m			147 m	0:00:07	76 kph	207° true
Trackpoint	N59 44.010 E30 17.890	03/11/2024 20:10:27 	95 m			130 m	0:00:06	78 kph	207° true
Trackpoint	N59 43.954 E30 17.829	03/11/2024 20:10:32 	96 m			120 m	0:00:05	86 kph	209° true
Trackpoint	N59 43.835 E30 17.705	03/11/2024 20:10:42 	100 m			248 m	0:00:10	89 kph	208° true
Trackpoint	N59 43.766 E30 17.633	03/11/2024 20:10:48 	103 m			146 m	0:00:06	88 kph	207° true
Trackpoint	N59 43.699 E30 17.564	03/11/2024 20:10:54 	106 m			140 m	0:00:06	84 kph	207° true
Trackpoint	N59 43.626 E30 17.489	03/11/2024 20:11:01 	109 m			152 m	0:00:07	78 kph	208° true
Trackpoint	N59 43.556 E30 17.415	03/11/2024 20:11:08 	110 m			148 m	0:00:07	76 kph	208° true
Trackpoint	N59 43.466 E30 17.322	03/11/2024 20:11:17 	113 m			187 m	0:00:09	75 kph	208° true
Trackpoint	N59 43.415 E30 17.270	03/11/2024 20:11:22 	116 m			106 m	0:00:05	77 kph	208° true
Trackpoint	N59 43.347 E30 17.199	03/11/2024 20:11:29 	119 m			144 m	0:00:07	74 kph	207° true
Trackpoint	N59 43.307 E30 17.159	03/11/2024 20:11:34 	119 m			82 m	0:00:05	59 kph	207° true
Trackpoint	N59 43.249 E30 17.098	03/11/2024 20:11:42 	117 m			122 m	0:00:08	55 kph	208° true
Trackpoint	N59 43.188 E30 17.035	03/11/2024 20:11:51 	117 m			128 m	0:00:09	51 kph	208° true
Trackpoint	N59 43.140 E30 16.984	03/11/2024 20:11:59 	117 m			100 m	0:00:08	45 kph	208° true
Trackpoint	N59 43.104 E30 16.948	03/11/2024 20:12:05 	117 m			75 m	0:00:06	45 kph	207° true
Trackpoint	N59 43.074 E30 16.915	03/11/2024 20:12:09 	117 m			63 m	0:00:04	57 kph	208° true
Trackpoint	N59 43.029 E30 16.868	03/11/2024 20:12:14 	117 m			95 m	0:00:05	68 kph	208° true
Trackpoint	N59 42.975 E30 16.812	03/11/2024 20:12:20 	116 m			113 m	0:00:06	68 kph	208° true
Trackpoint	N59 42.920 E30 16.755	03/11/2024 20:12:26 	116 m			115 m	0:00:06	69 kph	208° true
Trackpoint	N59 42.853 E30 16.687	03/11/2024 20:12:33 	117 m			140 m	0:00:07	72 kph	207° true
Trackpoint	N59 42.789 E30 16.621	03/11/2024 20:12:39 	117 m			134 m	0:00:06	81 kph	207° true
Trackpoint	N59 42.698 E30 16.527	03/11/2024 20:12:47 	117 m			190 m	0:00:08	86 kph	208° true
Trackpoint	N59 42.627 E30 16.453	03/11/2024 20:12:53 	116 m			148 m	0:00:06	89 kph	208° true
Trackpoint	N59 42.559 E30 16.383	03/11/2024 20:12:59 	115 m			142 m	0:00:06	85 kph	207° true
Trackpoint	N59 42.475 E30 16.295	03/11/2024 20:13:06 	116 m			177 m	0:00:07	91 kph	208° true
Trackpoint	N59 42.395 E30 16.211	03/11/2024 20:13:13 	115 m			167 m	0:00:07	86 kph	208° true
Trackpoint	N59 42.334 E30 16.148	03/11/2024 20:13:19 	114 m			127 m	0:00:06	76 kph	208° true
Trackpoint	N59 42.270 E30 16.081	03/11/2024 20:13:26 	113 m			134 m	0:00:07	69 kph	208° true
Trackpoint	N59 42.179 E30 15.988	03/11/2024 20:13:36 	112 m			190 m	0:00:10	68 kph	207° true
Trackpoint	N59 42.110 E30 15.916	03/11/2024 20:13:43 	110 m			144 m	0:00:07	74 kph	208° true
Trackpoint	N59 42.038 E30 15.841	03/11/2024 20:13:50 	111 m			151 m	0:00:07	78 kph	208° true
Trackpoint	N59 41.968 E30 15.768	03/11/2024 20:13:57 	113 m			147 m	0:00:07	76 kph	207° true
Trackpoint	N59 41.893 E30 15.691	03/11/2024 20:14:04 	114 m			157 m	0:00:07	81 kph	208° true
Trackpoint	N59 41.814 E30 15.608	03/11/2024 20:14:11 	114 m			166 m	0:00:07	86 kph	208° true
Trackpoint	N59 41.690 E30 15.479	03/11/2024 20:14:22 	111 m			259 m	0:00:11	85 kph	208° true
Trackpoint	N59 41.627 E30 15.414	03/11/2024 20:14:28 	110 m			133 m	0:00:06	80 kph	207° true
Trackpoint	N59 41.529 E30 15.313	03/11/2024 20:14:37 	109 m			204 m	0:00:09	82 kph	208° true
Trackpoint	N59 41.454 E30 15.235	03/11/2024 20:14:44 	110 m			158 m	0:00:07	81 kph	208° true
Trackpoint	N59 41.369 E30 15.146	03/11/2024 20:14:52 	111 m			179 m	0:00:08	80 kph	208° true
Trackpoint	N59 41.281 E30 15.055	03/11/2024 20:15:00 	111 m			183 m	0:00:08	82 kph	208° true
Trackpoint	N59 41.195 E30 14.966	03/11/2024 20:15:08 	109 m			180 m	0:00:08	81 kph	208° true
Trackpoint	N59 41.129 E30 14.897	03/11/2024 20:15:14 	109 m			139 m	0:00:06	83 kph	208° true
Trackpoint	N59 41.052 E30 14.817	03/11/2024 20:15:21 	110 m			162 m	0:00:07	84 kph	208° true
Trackpoint	N59 40.964 E30 14.727	03/11/2024 20:15:29 	111 m			182 m	0:00:08	82 kph	207° true
Trackpoint	N59 40.928 E30 14.690	03/11/2024 20:15:33 	112 m			76 m	0:00:04	68 kph	207° true
Trackpoint	N59 40.875 E30 14.636	03/11/2024 20:15:39 	115 m			111 m	0:00:06	67 kph	207° true
Trackpoint	N59 40.803 E30 14.561	03/11/2024 20:15:47 	116 m			151 m	0:00:08	68 kph	207° true
Trackpoint	N59 40.739 E30 14.495	03/11/2024 20:15:54 	118 m			135 m	0:00:07	69 kph	208° true
Trackpoint	N59 40.708 E30 14.462	03/11/2024 20:15:58 	117 m			65 m	0:00:04	58 kph	208° true
Trackpoint	N59 40.664 E30 14.416	03/11/2024 20:16:04 	116 m			92 m	0:00:06	55 kph	208° true
Trackpoint	N59 40.609 E30 14.358	03/11/2024 20:16:11 	115 m			115 m	0:00:07	59 kph	208° true
Trackpoint	N59 40.555 E30 14.301	03/11/2024 20:16:17 	114 m			114 m	0:00:06	69 kph	208° true
Trackpoint	N59 40.486 E30 14.228	03/11/2024 20:16:24 	114 m			145 m	0:00:07	75 kph	208° true
Trackpoint	N59 40.427 E30 14.165	03/11/2024 20:16:30 	115 m			124 m	0:00:06	74 kph	208° true
Trackpoint	N59 40.361 E30 14.096	03/11/2024 20:16:37 	113 m			140 m	0:00:07	72 kph	208° true
Trackpoint	N59 40.293 E30 14.026	03/11/2024 20:16:45 	111 m			142 m	0:00:08	64 kph	207° true
Trackpoint	N59 40.243 E30 13.975	03/11/2024 20:16:51 	110 m			104 m	0:00:06	62 kph	208° true
Trackpoint	N59 40.194 E30 13.923	03/11/2024 20:16:57 	109 m			104 m	0:00:06	62 kph	208° true
Trackpoint	N59 40.113 E30 13.838	03/11/2024 20:17:07 	107 m			169 m	0:00:10	61 kph	208° true
Trackpoint	N59 40.060 E30 13.783	03/11/2024 20:17:14 	105 m			112 m	0:00:07	58 kph	207° true
Trackpoint	N59 40.005 E30 13.726	03/11/2024 20:17:21 	104 m			114 m	0:00:07	59 kph	208° true
Trackpoint	N59 39.955 E30 13.675	03/11/2024 20:17:28 	103 m			104 m	0:00:07	53 kph	208° true
Trackpoint	N59 39.911 E30 13.627	03/11/2024 20:17:34 	103 m			94 m	0:00:06	57 kph	208° true
Trackpoint	N59 39.855 E30 13.567	03/11/2024 20:17:41 	104 m			118 m	0:00:07	61 kph	209° true
Trackpoint	N59 39.807 E30 13.517	03/11/2024 20:17:47 	105 m			100 m	0:00:06	60 kph	208° true
Trackpoint	N59 39.711 E30 13.417	03/11/2024 20:17:58 	106 m			201 m	0:00:11	66 kph	208° true
Trackpoint	N59 39.639 E30 13.341	03/11/2024 20:18:06 	105 m			152 m	0:00:08	68 kph	208° true
Trackpoint	N59 39.572 E30 13.272	03/11/2024 20:18:13 	105 m			140 m	0:00:07	72 kph	208° true
Trackpoint	N59 39.492 E30 13.189	03/11/2024 20:18:21 	105 m			167 m	0:00:08	75 kph	208° true
Trackpoint	N59 39.408 E30 13.100	03/11/2024 20:18:30 	104 m			178 m	0:00:09	71 kph	208° true
Trackpoint	N59 39.329 E30 13.018	03/11/2024 20:18:38 	104 m			166 m	0:00:08	74 kph	208° true
Trackpoint	N59 39.238 E30 12.923	03/11/2024 20:18:47 	104 m			191 m	0:00:09	76 kph	208° true
Trackpoint	N59 39.148 E30 12.828	03/11/2024 20:18:56 	104 m			189 m	0:00:09	76 kph	208° true
Trackpoint	N59 39.088 E30 12.766	03/11/2024 20:19:02 	104 m			126 m	0:00:06	76 kph	208° true
Trackpoint	N59 38.996 E30 12.670	03/11/2024 20:19:11 	104 m			192 m	0:00:09	77 kph	208° true
Trackpoint	N59 38.935 E30 12.607	03/11/2024 20:19:17 	104 m			127 m	0:00:06	76 kph	208° true
Trackpoint	N59 38.844 E30 12.512	03/11/2024 20:19:26 	103 m			192 m	0:00:09	77 kph	208° true
Trackpoint	N59 38.777 E30 12.442	03/11/2024 20:19:33 	102 m			139 m	0:00:07	72 kph	208° true
Trackpoint	N59 38.718 E30 12.381	03/11/2024 20:19:39 	102 m			124 m	0:00:06	74 kph	207° true
Trackpoint	N59 38.661 E30 12.324	03/11/2024 20:19:44 	102 m			118 m	0:00:05	85 kph	207° true
Trackpoint	N59 38.586 E30 12.244	03/11/2024 20:19:50 	102 m			159 m	0:00:06	95 kph	208° true
Trackpoint	N59 38.513 E30 12.165	03/11/2024 20:19:56 	100 m			154 m	0:00:06	92 kph	209° true
Trackpoint	N59 38.424 E30 12.073	03/11/2024 20:20:03 	100 m			185 m	0:00:07	95 kph	208° true
Trackpoint	N59 38.341 E30 11.985	03/11/2024 20:20:10 	99 m			175 m	0:00:07	90 kph	208° true
Trackpoint	N59 38.237 E30 11.876	03/11/2024 20:20:19 	98 m			219 m	0:00:09	87 kph	208° true
Trackpoint	N59 38.148 E30 11.784	03/11/2024 20:20:27 	98 m			187 m	0:00:08	84 kph	208° true
Trackpoint	N59 38.056 E30 11.689	03/11/2024 20:20:35 	97 m			193 m	0:00:08	87 kph	208° true
Trackpoint	N59 37.974 E30 11.603	03/11/2024 20:20:42 	97 m			173 m	0:00:07	89 kph	208° true
Trackpoint	N59 37.904 E30 11.529	03/11/2024 20:20:48 	98 m			146 m	0:00:06	88 kph	208° true
Trackpoint	N59 37.826 E30 11.448	03/11/2024 20:20:55 	98 m			164 m	0:00:07	85 kph	208° true
Trackpoint	N59 37.762 E30 11.381	03/11/2024 20:21:01 	99 m			133 m	0:00:06	80 kph	208° true
Trackpoint	N59 37.702 E30 11.318	03/11/2024 20:21:07 	100 m			126 m	0:00:06	76 kph	208° true
Trackpoint	N59 37.621 E30 11.234	03/11/2024 20:21:15 	100 m			170 m	0:00:08	77 kph	208° true
Trackpoint	N59 37.547 E30 11.155	03/11/2024 20:21:22 	99 m			157 m	0:00:07	81 kph	208° true
Trackpoint	N59 37.474 E30 11.080	03/11/2024 20:21:29 	99 m			153 m	0:00:07	78 kph	208° true
Trackpoint	N59 37.425 E30 11.029	03/11/2024 20:21:34 	99 m			103 m	0:00:05	74 kph	208° true
Trackpoint	N59 37.346 E30 10.947	03/11/2024 20:21:42 	97 m			165 m	0:00:08	74 kph	208° true
Trackpoint	N59 37.278 E30 10.875	03/11/2024 20:21:49 	96 m			144 m	0:00:07	74 kph	208° true
Trackpoint	N59 37.234 E30 10.829	03/11/2024 20:21:54 	95 m			91 m	0:00:05	66 kph	208° true
Trackpoint	N59 37.176 E30 10.769	03/11/2024 20:22:01 	95 m			122 m	0:00:07	63 kph	208° true
Trackpoint	N59 37.106 E30 10.696	03/11/2024 20:22:09 	94 m			146 m	0:00:08	66 kph	208° true
Trackpoint	N59 37.037 E30 10.624	03/11/2024 20:22:17 	94 m			144 m	0:00:08	65 kph	208° true
Trackpoint	N59 36.967 E30 10.550	03/11/2024 20:22:25 	96 m			149 m	0:00:08	67 kph	208° true
Trackpoint	N59 36.909 E30 10.490	03/11/2024 20:22:32 	98 m			120 m	0:00:07	62 kph	208° true
Trackpoint	N59 36.856 E30 10.434	03/11/2024 20:22:39 	98 m			112 m	0:00:07	58 kph	208° true
Trackpoint	N59 36.776 E30 10.351	03/11/2024 20:22:50 	99 m			168 m	0:00:11	55 kph	208° true
Trackpoint	N59 36.720 E30 10.293	03/11/2024 20:22:57 	98 m			116 m	0:00:07	60 kph	208° true
Trackpoint	N59 36.671 E30 10.242	03/11/2024 20:23:03 	98 m			104 m	0:00:06	62 kph	208° true
Trackpoint	N59 36.599 E30 10.166	03/11/2024 20:23:12 	97 m			151 m	0:00:09	60 kph	208° true
Trackpoint	N59 36.538 E30 10.103	03/11/2024 20:23:20 	97 m			128 m	0:00:08	58 kph	208° true
Trackpoint	N59 36.489 E30 10.052	03/11/2024 20:23:26 	97 m			101 m	0:00:06	61 kph	208° true
Trackpoint	N59 36.423 E30 09.982	03/11/2024 20:23:34 	96 m			140 m	0:00:08	63 kph	208° true
Trackpoint	N59 36.359 E30 09.915	03/11/2024 20:23:42 	94 m			134 m	0:00:08	60 kph	208° true
Trackpoint	N59 36.312 E30 09.866	03/11/2024 20:23:48 	92 m			99 m	0:00:06	59 kph	208° true
Trackpoint	N59 36.254 E30 09.806	03/11/2024 20:23:55 	91 m			121 m	0:00:07	62 kph	208° true
Trackpoint	N59 36.206 E30 09.755	03/11/2024 20:24:01 	91 m			102 m	0:00:06	61 kph	208° true
Trackpoint	N59 36.147 E30 09.695	03/11/2024 20:24:08 	92 m			123 m	0:00:07	63 kph	207° true
Trackpoint	N59 36.070 E30 09.615	03/11/2024 20:24:17 	94 m			161 m	0:00:09	64 kph	208° true
Trackpoint	N59 36.001 E30 09.547	03/11/2024 20:24:25 	95 m			144 m	0:00:08	65 kph	206° true
Trackpoint	N59 35.949 E30 09.505	03/11/2024 20:24:31 	95 m			104 m	0:00:06	62 kph	203° true
Trackpoint	N59 35.886 E30 09.467	03/11/2024 20:24:38 	97 m			123 m	0:00:07	63 kph	197° true
Trackpoint	N59 35.825 E30 09.440	03/11/2024 20:24:44 	98 m			115 m	0:00:06	69 kph	193° true
Trackpoint	N59 35.751 E30 09.417	03/11/2024 20:24:51 	99 m			138 m	0:00:07	71 kph	189° true
Trackpoint	N59 35.679 E30 09.409	03/11/2024 20:24:58 	100 m			134 m	0:00:07	69 kph	183° true
Trackpoint	N59 35.607 E30 09.416	03/11/2024 20:25:05 	102 m			135 m	0:00:07	70 kph	177° true
Trackpoint	N59 35.543 E30 09.431	03/11/2024 20:25:11 	105 m			119 m	0:00:06	71 kph	173° true
Trackpoint	N59 35.480 E30 09.456	03/11/2024 20:25:17 	106 m			120 m	0:00:06	72 kph	169° true
Trackpoint	N59 35.419 E30 09.490	03/11/2024 20:25:23 	107 m			118 m	0:00:06	71 kph	164° true
Trackpoint	N59 35.351 E30 09.541	03/11/2024 20:25:30 	106 m			134 m	0:00:07	69 kph	159° true
Trackpoint	N59 35.289 E30 09.598	03/11/2024 20:25:37 	104 m			128 m	0:00:07	66 kph	155° true
Trackpoint	N59 35.242 E30 09.649	03/11/2024 20:25:43 	102 m			99 m	0:00:06	59 kph	151° true
Trackpoint	N59 35.202 E30 09.707	03/11/2024 20:25:48 	101 m			91 m	0:00:05	66 kph	144° true
Trackpoint	N59 35.152 E30 09.782	03/11/2024 20:25:54 	98 m			117 m	0:00:06	70 kph	143° true
Trackpoint	N59 35.102 E30 09.861	03/11/2024 20:26:00 	95 m			119 m	0:00:06	71 kph	142° true
Trackpoint	N59 35.042 E30 09.947	03/11/2024 20:26:07 	94 m			138 m	0:00:07	71 kph	144° true
Trackpoint	N59 34.988 E30 10.012	03/11/2024 20:26:13 	93 m			118 m	0:00:06	71 kph	149° true
Trackpoint	N59 34.934 E30 10.067	03/11/2024 20:26:19 	94 m			114 m	0:00:06	68 kph	153° true
Trackpoint	N59 34.866 E30 10.120	03/11/2024 20:26:26 	94 m			134 m	0:00:07	69 kph	159° true
Trackpoint	N59 34.806 E30 10.156	03/11/2024 20:26:32 	95 m			117 m	0:00:06	70 kph	163° true
Trackpoint	N59 34.724 E30 10.190	03/11/2024 20:26:40 	95 m			156 m	0:00:08	70 kph	168° true
Trackpoint	N59 34.658 E30 10.206	03/11/2024 20:26:46 	95 m			123 m	0:00:06	74 kph	173° true
Trackpoint	N59 34.589 E30 10.211	03/11/2024 20:26:52 	96 m			129 m	0:00:06	78 kph	178° true
Trackpoint	N59 34.522 E30 10.204	03/11/2024 20:26:58 	95 m			125 m	0:00:06	75 kph	183° true
