Grid	Lat/Lon hddd°mm.mmm'
Datum	WGS 84



Header	Name	Start Time	Elapsed Time	Length	Average Speed	Link

Track	10-jun-04	11/06/2004 09:34:01 	2:06:08	149 km	71 kph

Header	Position	Time	Altitude	Depth	Temperature	Leg Length	Leg Time	Leg Speed	Leg Course
Trackpoint	N60 27.469 E29 20.504	11/06/2004 12:37:04 	53 m			455 m	0:00:17	96 kph	155° true
Trackpoint	N60 27.169 E29 20.753	11/06/2004 12:37:26 	55 m			601 m	0:00:22	98 kph	158° true
Trackpoint	N60 26.825 E29 21.044	11/06/2004 12:37:51 	54 m			691 m	0:00:25	100 kph	157° true
Trackpoint	N60 26.638 E29 21.242	11/06/2004 12:38:06 	54 m			391 m	0:00:15	94 kph	152° true
Trackpoint	N60 26.440 E29 21.493	11/06/2004 12:38:23 	56 m			434 m	0:00:17	92 kph	148° true
Trackpoint	N60 26.252 E29 21.731	11/06/2004 12:38:38 	57 m			411 m	0:00:15	99 kph	148° true
Trackpoint	N60 25.949 E29 22.117	11/06/2004 12:39:02 	59 m			663 m	0:00:24	99 kph	148° true
Trackpoint	N60 25.642 E29 22.510	11/06/2004 12:39:27 	68 m			675 m	0:00:25	97 kph	148° true
Trackpoint	N60 25.497 E29 22.684	11/06/2004 12:39:40 	74 m			312 m	0:00:13	86 kph	149° true
Trackpoint	N60 25.344 E29 22.832	11/06/2004 12:39:53 	78 m			315 m	0:00:13	87 kph	154° true
Trackpoint	N60 25.138 E29 22.969	11/06/2004 12:40:08 	81 m			402 m	0:00:15	96 kph	162° true
Trackpoint	N60 24.883 E29 23.087	11/06/2004 12:40:25 	79 m			485 m	0:00:17	103 kph	167° true
Trackpoint	N60 24.665 E29 23.226	11/06/2004 12:40:40 	76 m			424 m	0:00:15	102 kph	162° true
Trackpoint	N60 24.470 E29 23.413	11/06/2004 12:40:54 	73 m			401 m	0:00:14	103 kph	155° true
Trackpoint	N60 24.301 E29 23.636	11/06/2004 12:41:07 	71 m			374 m	0:00:13	104 kph	147° true
Trackpoint	N60 24.129 E29 23.927	11/06/2004 12:41:22 	68 m			416 m	0:00:15	100 kph	140° true
Trackpoint	N60 23.891 E29 24.350	11/06/2004 12:41:44 	66 m			587 m	0:00:22	96 kph	139° true
Trackpoint	N60 23.657 E29 24.766	11/06/2004 12:42:05 	64 m			577 m	0:00:21	99 kph	139° true
Trackpoint	N60 23.515 E29 25.081	11/06/2004 12:42:19 	63 m			392 m	0:00:14	101 kph	132° true
Trackpoint	N60 23.405 E29 25.403	11/06/2004 12:42:32 	62 m			358 m	0:00:13	99 kph	124° true
Trackpoint	N60 23.302 E29 25.790	11/06/2004 12:42:47 	63 m			404 m	0:00:15	97 kph	118° true
Trackpoint	N60 23.239 E29 26.115	11/06/2004 12:42:59 	64 m			320 m	0:00:12	96 kph	111° true
Trackpoint	N60 23.185 E29 26.419	11/06/2004 12:43:12 	65 m			296 m	0:00:13	82 kph	110° true
Trackpoint	N60 23.096 E29 26.896	11/06/2004 12:43:33 	64 m			468 m	0:00:21	80 kph	111° true
Trackpoint	N60 23.005 E29 27.224	11/06/2004 12:43:48 	64 m			346 m	0:00:15	83 kph	120° true
Trackpoint	N60 22.904 E29 27.514	11/06/2004 12:44:02 	57 m			324 m	0:00:14	83 kph	125° true
Trackpoint	N60 22.810 E29 27.746	11/06/2004 12:44:14 	53 m			275 m	0:00:12	83 kph	129° true
Trackpoint	N60 22.711 E29 27.983	11/06/2004 12:44:26 	50 m			284 m	0:00:12	85 kph	130° true
Trackpoint	N60 22.597 E29 28.252	11/06/2004 12:44:38 	49 m			326 m	0:00:12	98 kph	131° true
Trackpoint	N60 22.450 E29 28.597	11/06/2004 12:44:54 	45 m			418 m	0:00:16	94 kph	131° true
Trackpoint	N60 22.322 E29 28.895	11/06/2004 12:45:09 	41 m			361 m	0:00:15	87 kph	131° true
Trackpoint	N60 22.231 E29 29.128	11/06/2004 12:45:19 	39 m			272 m	0:00:10	98 kph	128° true
Trackpoint	N60 22.073 E29 29.594	11/06/2004 12:45:37 	38 m			519 m	0:00:18	104 kph	124° true
Trackpoint	N60 21.923 E29 30.030	11/06/2004 12:45:54 	38 m			487 m	0:00:17	103 kph	125° true
Trackpoint	N60 21.765 E29 30.514	11/06/2004 12:46:13 	35 m			533 m	0:00:19	101 kph	123° true
Trackpoint	N60 21.688 E29 30.847	11/06/2004 12:46:25 	33 m			337 m	0:00:12	101 kph	115° true
Trackpoint	N60 21.648 E29 31.135	11/06/2004 12:46:35 	36 m			274 m	0:00:10	99 kph	106° true
Trackpoint	N60 21.626 E29 31.478	11/06/2004 12:46:47 	41 m			318 m	0:00:12	95 kph	97° true
Trackpoint	N60 21.609 E29 32.024	11/06/2004 12:47:06 	45 m			502 m	0:00:19	95 kph	94° true
Trackpoint	N60 21.607 E29 32.492	11/06/2004 12:47:22 	48 m			429 m	0:00:16	96 kph	91° true
Trackpoint	N60 21.630 E29 32.755	11/06/2004 12:47:31 	47 m			245 m	0:00:09	98 kph	80° true
Trackpoint	N60 21.695 E29 33.048	11/06/2004 12:47:42 	48 m			295 m	0:00:11	97 kph	66° true
Trackpoint	N60 21.745 E29 33.323	11/06/2004 12:47:52 	48 m			269 m	0:00:10	97 kph	70° true
Trackpoint	N60 21.755 E29 33.496	11/06/2004 12:47:58 	50 m			160 m	0:00:06	96 kph	83° true
Trackpoint	N60 21.737 E29 33.776	11/06/2004 12:48:08 	56 m			259 m	0:00:10	93 kph	97° true
Trackpoint	N60 21.698 E29 34.103	11/06/2004 12:48:20 	62 m			309 m	0:00:12	93 kph	104° true
Trackpoint	N60 21.645 E29 34.581	11/06/2004 12:48:37 	67 m			449 m	0:00:17	95 kph	103° true
Trackpoint	N60 21.619 E29 34.952	11/06/2004 12:48:50 	68 m			344 m	0:00:13	95 kph	98° true
Trackpoint	N60 21.610 E29 35.235	11/06/2004 12:49:01 	70 m			260 m	0:00:11	85 kph	94° true
Trackpoint	N60 21.609 E29 35.592	11/06/2004 12:49:15 	69 m			328 m	0:00:14	84 kph	90° true
Trackpoint	N60 21.617 E29 35.874	11/06/2004 12:49:26 	68 m			259 m	0:00:11	85 kph	87° true
Trackpoint	N60 21.621 E29 36.228	11/06/2004 12:49:39 	66 m			325 m	0:00:13	90 kph	89° true
Trackpoint	N60 21.609 E29 36.590	11/06/2004 12:49:52 	65 m			333 m	0:00:13	92 kph	94° true
Trackpoint	N60 21.578 E29 36.844	11/06/2004 12:50:01 	64 m			240 m	0:00:09	96 kph	104° true
Trackpoint	N60 21.532 E29 37.079	11/06/2004 12:50:10 	59 m			232 m	0:00:09	93 kph	112° true
Trackpoint	N60 21.457 E29 37.394	11/06/2004 12:50:23 	53 m			321 m	0:00:13	89 kph	116° true
Trackpoint	N60 21.362 E29 37.719	11/06/2004 12:50:37 	52 m			346 m	0:00:14	89 kph	121° true
Trackpoint	N60 21.269 E29 37.992	11/06/2004 12:50:49 	53 m			304 m	0:00:12	91 kph	124° true
Trackpoint	N60 21.152 E29 38.275	11/06/2004 12:51:03 	51 m			339 m	0:00:14	87 kph	130° true
Trackpoint	N60 21.025 E29 38.534	11/06/2004 12:51:16 	48 m			335 m	0:00:13	93 kph	135° true
Trackpoint	N60 20.894 E29 38.759	11/06/2004 12:51:29 	47 m			318 m	0:00:13	88 kph	139° true
Trackpoint	N60 20.759 E29 38.959	11/06/2004 12:51:42 	46 m			310 m	0:00:13	86 kph	144° true
Trackpoint	N60 20.632 E29 39.167	11/06/2004 12:51:55 	47 m			304 m	0:00:13	84 kph	141° true
Trackpoint	N60 20.534 E29 39.388	11/06/2004 12:52:07 	47 m			272 m	0:00:12	81 kph	132° true
Trackpoint	N60 20.479 E29 39.575	11/06/2004 12:52:16 	47 m			201 m	0:00:09	80 kph	121° true
Trackpoint	N60 20.421 E29 39.853	11/06/2004 12:52:28 	47 m			277 m	0:00:12	83 kph	113° true
Trackpoint	N60 20.389 E29 40.130	11/06/2004 12:52:38 	48 m			262 m	0:00:10	94 kph	103° true
Trackpoint	N60 20.349 E29 40.578	11/06/2004 12:52:54 	50 m			417 m	0:00:16	94 kph	100° true
Trackpoint	N60 20.317 E29 40.958	11/06/2004 12:53:07 	52 m			354 m	0:00:13	98 kph	100° true
Trackpoint	N60 20.311 E29 41.012	11/06/2004 12:53:09 	52 m			51 m	0:00:02	92 kph	101° true
Trackpoint	N60 20.252 E29 41.312	11/06/2004 12:53:20 	55 m			296 m	0:00:11	97 kph	112° true
Trackpoint	N60 20.183 E29 41.517	11/06/2004 12:53:28 	55 m			228 m	0:00:08	103 kph	124° true
Trackpoint	N60 20.073 E29 41.755	11/06/2004 12:53:39 	55 m			299 m	0:00:11	98 kph	133° true
Trackpoint	N60 19.969 E29 42.007	11/06/2004 12:53:50 	58 m			301 m	0:00:11	99 kph	130° true
Trackpoint	N60 19.892 E29 42.298	11/06/2004 12:54:01 	64 m			303 m	0:00:11	99 kph	118° true
Trackpoint	N60 19.852 E29 42.579	11/06/2004 12:54:11 	66 m			268 m	0:00:10	97 kph	106° true
Trackpoint	N60 19.847 E29 42.996	11/06/2004 12:54:25 	69 m			383 m	0:00:14	99 kph	91° true
Trackpoint	N60 19.846 E29 43.025	11/06/2004 12:54:26 	69 m			27 m	0:00:01	98 kph	95° true
Trackpoint	N60 19.811 E29 43.342	11/06/2004 12:54:37 	70 m			298 m	0:00:11	98 kph	103° true
Trackpoint	N60 19.762 E29 43.594	11/06/2004 12:54:47 	71 m			248 m	0:00:10	89 kph	112° true
Trackpoint	N60 19.687 E29 43.914	11/06/2004 12:55:02 	70 m			325 m	0:00:15	78 kph	115° true
Trackpoint	N60 19.610 E29 44.201	11/06/2004 12:55:14 	69 m			300 m	0:00:12	90 kph	119° true
Trackpoint	N60 19.486 E29 44.577	11/06/2004 12:55:29 	68 m			414 m	0:00:15	99 kph	124° true
Trackpoint	N60 19.316 E29 45.056	11/06/2004 12:55:48 	69 m			541 m	0:00:19	103 kph	126° true
Trackpoint	N60 19.141 E29 45.545	11/06/2004 12:56:07 	72 m			555 m	0:00:19	105 kph	126° true
Trackpoint	N60 18.994 E29 45.938	11/06/2004 12:56:22 	72 m			452 m	0:00:15	108 kph	127° true
Trackpoint	N60 18.777 E29 46.520	11/06/2004 12:56:45 	77 m			670 m	0:00:23	105 kph	127° true
Trackpoint	N60 18.614 E29 46.942	11/06/2004 12:57:02 	80 m			492 m	0:00:17	104 kph	128° true
Trackpoint	N60 18.486 E29 47.275	11/06/2004 12:57:16 	81 m			387 m	0:00:14	100 kph	128° true
Trackpoint	N60 18.303 E29 47.672	11/06/2004 12:57:34 	83 m			499 m	0:00:18	100 kph	133° true
Trackpoint	N60 18.178 E29 47.878	11/06/2004 12:57:45 	82 m			299 m	0:00:11	98 kph	141° true
Trackpoint	N60 18.008 E29 48.102	11/06/2004 12:57:59 	80 m			376 m	0:00:14	97 kph	147° true
Trackpoint	N60 17.730 E29 48.446	11/06/2004 12:58:22 	85 m			606 m	0:00:23	95 kph	149° true
Trackpoint	N60 17.483 E29 48.777	11/06/2004 12:58:43 	91 m			551 m	0:00:21	94 kph	146° true
Trackpoint	N60 17.401 E29 48.977	11/06/2004 12:58:52 	92 m			239 m	0:00:09	96 kph	130° true
Trackpoint	N60 17.348 E29 49.193	11/06/2004 12:59:00 	93 m			221 m	0:00:08	99 kph	116° true
Trackpoint	N60 17.245 E29 49.656	11/06/2004 12:59:16 	89 m			467 m	0:00:16	105 kph	114° true
Trackpoint	N60 17.144 E29 50.017	11/06/2004 12:59:29 	88 m			380 m	0:00:13	105 kph	119° true
Trackpoint	N60 17.087 E29 50.158	11/06/2004 12:59:36 	86 m			168 m	0:00:07	86 kph	129° true
Trackpoint	N60 16.990 E29 50.372	11/06/2004 12:59:50 	85 m			267 m	0:00:14	69 kph	133° true
Trackpoint	N60 16.887 E29 50.575	11/06/2004 13:00:05 	84 m			267 m	0:00:15	64 kph	135° true
Trackpoint	N60 16.777 E29 50.756	11/06/2004 13:00:20 	85 m			263 m	0:00:15	63 kph	141° true
Trackpoint	N60 16.681 E29 50.846	11/06/2004 13:00:31 	85 m			197 m	0:00:11	65 kph	155° true
Trackpoint	N60 16.598 E29 50.885	11/06/2004 13:00:38 	86 m			157 m	0:00:07	81 kph	167° true
Trackpoint	N60 16.474 E29 50.899	11/06/2004 13:00:47 	84 m			232 m	0:00:09	93 kph	177° true
Trackpoint	N60 16.358 E29 50.906	11/06/2004 13:00:57 	81 m			215 m	0:00:10	77 kph	178° true
Trackpoint	N60 16.204 E29 50.921	11/06/2004 13:01:12 	81 m			285 m	0:00:15	68 kph	177° true
Trackpoint	N60 16.095 E29 50.958	11/06/2004 13:01:21 	82 m			205 m	0:00:09	82 kph	171° true
Trackpoint	N60 15.901 E29 51.070	11/06/2004 13:01:35 	81 m			375 m	0:00:14	96 kph	164° true
Trackpoint	N60 15.736 E29 51.206	11/06/2004 13:01:47 	78 m			331 m	0:00:12	99 kph	158° true
Trackpoint	N60 15.594 E29 51.393	11/06/2004 13:01:58 	72 m			314 m	0:00:11	103 kph	147° true
Trackpoint	N60 15.303 E29 51.787	11/06/2004 13:02:20 	65 m			650 m	0:00:22	106 kph	146° true
Trackpoint	N60 15.133 E29 52.034	11/06/2004 13:02:34 	65 m			389 m	0:00:14	100 kph	144° true
Trackpoint	N60 15.039 E29 52.216	11/06/2004 13:02:43 	66 m			242 m	0:00:09	97 kph	136° true
Trackpoint	N60 14.878 E29 52.588	11/06/2004 13:03:00 	66 m			454 m	0:00:17	96 kph	131° true
Trackpoint	N60 14.788 E29 52.818	11/06/2004 13:03:10 	65 m			270 m	0:00:10	97 kph	128° true
Trackpoint	N60 14.726 E29 53.111	11/06/2004 13:03:21 	66 m			293 m	0:00:11	96 kph	113° true
Trackpoint	N60 14.634 E29 53.546	11/06/2004 13:03:37 	69 m			435 m	0:00:16	98 kph	113° true
Trackpoint	N60 14.613 E29 53.624	11/06/2004 13:03:40 	69 m			82 m	0:00:03	98 kph	118° true
Trackpoint	N60 14.491 E29 53.933	11/06/2004 13:03:53 	70 m			364 m	0:00:13	101 kph	129° true
Trackpoint	N60 14.246 E29 54.470	11/06/2004 13:04:17 	70 m			671 m	0:00:24	101 kph	132° true

Track		11/06/2004 13:04:38 	0:00:02	57 m	102 kph

Header	Position	Time	Altitude	Depth	Temperature	Leg Length	Leg Time	Leg Speed	Leg Course

Trackpoint	N60 14.044 E29 54.925	11/06/2004 13:04:38 	70 m
Trackpoint	N60 14.023 E29 54.970	11/06/2004 13:04:40 	70 m			57 m	0:00:02	102 kph	133° true

Track		11/06/2004 13:05:13 	0:23:30	30.8 km	79 kph

Header	Position	Time	Altitude	Depth	Temperature	Leg Length	Leg Time	Leg Speed	Leg Course

Trackpoint	N60 13.695 E29 55.715	11/06/2004 13:05:13 	70 m
Trackpoint	N60 13.540 E29 56.061	11/06/2004 13:05:29 	70 m			430 m	0:00:16	97 kph	132° true
Trackpoint	N60 13.431 E29 56.144	11/06/2004 13:05:45 	71 m			215 m	0:00:16	48 kph	159° true
Trackpoint	N60 13.319 E29 56.254	11/06/2004 13:05:58 	73 m			231 m	0:00:13	64 kph	154° true
Trackpoint	N60 13.219 E29 56.329	11/06/2004 13:06:10 	73 m			199 m	0:00:12	60 kph	160° true
Trackpoint	N60 13.108 E29 56.386	11/06/2004 13:06:23 	71 m			211 m	0:00:13	59 kph	166° true
Trackpoint	N60 12.926 E29 56.443	11/06/2004 13:06:43 	70 m			341 m	0:00:20	61 kph	171° true
Trackpoint	N60 12.818 E29 56.431	11/06/2004 13:06:54 	66 m			201 m	0:00:11	66 kph	183° true
Trackpoint	N60 12.712 E29 56.410	11/06/2004 13:07:06 	63 m			199 m	0:00:12	60 kph	185° true
Trackpoint	N60 12.560 E29 56.379	11/06/2004 13:07:25 	54 m			283 m	0:00:19	54 kph	186° true
Trackpoint	N60 12.491 E29 56.368	11/06/2004 13:07:34 	50 m			127 m	0:00:09	51 kph	185° true
Trackpoint	N60 12.401 E29 56.357	11/06/2004 13:07:42 	46 m			167 m	0:00:08	75 kph	183° true
Trackpoint	N60 12.185 E29 56.357	11/06/2004 13:07:58 	41 m			402 m	0:00:16	90 kph	180° true
Trackpoint	N60 12.061 E29 56.364	11/06/2004 13:08:07 	41 m			229 m	0:00:09	92 kph	178° true
Trackpoint	N60 11.815 E29 56.486	11/06/2004 13:08:24 	38 m			470 m	0:00:17	100 kph	166° true
Trackpoint	N60 11.552 E29 56.652	11/06/2004 13:08:42 	35 m			512 m	0:00:18	102 kph	163° true
Trackpoint	N60 11.307 E29 56.807	11/06/2004 13:09:00 	31 m			476 m	0:00:18	95 kph	163° true
Trackpoint	N60 11.165 E29 56.923	11/06/2004 13:09:12 	29 m			284 m	0:00:12	85 kph	158° true
Trackpoint	N60 11.000 E29 57.097	11/06/2004 13:09:26 	27 m			346 m	0:00:14	89 kph	152° true
Trackpoint	N60 10.846 E29 57.293	11/06/2004 13:09:41 	26 m			339 m	0:00:15	81 kph	148° true
Trackpoint	N60 10.717 E29 57.487	11/06/2004 13:09:56 	25 m			298 m	0:00:15	72 kph	143° true
Trackpoint	N60 10.628 E29 57.619	11/06/2004 13:10:04 	24 m			205 m	0:00:08	92 kph	143° true
Trackpoint	N60 10.421 E29 57.923	11/06/2004 13:10:21 	25 m			475 m	0:00:17	101 kph	144° true
Trackpoint	N60 10.224 E29 58.206	11/06/2004 13:10:37 	25 m			450 m	0:00:16	101 kph	144° true
Trackpoint	N60 10.058 E29 58.333	11/06/2004 13:10:49 	26 m			330 m	0:00:12	99 kph	159° true
Trackpoint	N60 09.781 E29 58.483	11/06/2004 13:11:08 	26 m			532 m	0:00:19	101 kph	165° true
Trackpoint	N60 09.473 E29 58.508	11/06/2004 13:11:27 	27 m			572 m	0:00:19	108 kph	178° true
Trackpoint	N60 09.215 E29 58.546	11/06/2004 13:11:43 	29 m			481 m	0:00:16	108 kph	176° true
Trackpoint	N60 09.027 E29 58.651	11/06/2004 13:11:55 	30 m			362 m	0:00:12	108 kph	165° true
Trackpoint	N60 08.848 E29 58.801	11/06/2004 13:12:07 	22 m			361 m	0:00:12	108 kph	157° true
Trackpoint	N60 08.709 E29 58.945	11/06/2004 13:12:17 	20 m			290 m	0:00:10	104 kph	153° true
Trackpoint	N60 08.572 E29 59.096	11/06/2004 13:12:29 	20 m			289 m	0:00:12	87 kph	151° true
Trackpoint	N60 08.431 E29 59.250	11/06/2004 13:12:44 	20 m			299 m	0:00:15	72 kph	152° true
Trackpoint	N60 08.337 E29 59.323	11/06/2004 13:12:53 	20 m			186 m	0:00:09	74 kph	159° true
Trackpoint	N60 08.253 E29 59.343	11/06/2004 13:13:01 	21 m			157 m	0:00:08	71 kph	173° true
Trackpoint	N60 08.168 E29 59.335	11/06/2004 13:13:09 	20 m			158 m	0:00:08	71 kph	183° true
Trackpoint	N60 08.065 E29 59.270	11/06/2004 13:13:20 	17 m			200 m	0:00:11	65 kph	198° true
Trackpoint	N60 08.057 E29 59.264	11/06/2004 13:13:21 	17 m			15 m	0:00:01	55 kph	199° true
Trackpoint	N60 08.042 E29 59.259	11/06/2004 13:13:23 	17 m			29 m	0:00:02	53 kph	190° true
Trackpoint	N60 08.012 E29 59.271	11/06/2004 13:13:27 	16 m			56 m	0:00:04	50 kph	169° true
Trackpoint	N60 07.966 E29 59.326	11/06/2004 13:13:34 	16 m			100 m	0:00:07	51 kph	149° true
Trackpoint	N60 07.942 E29 59.341	11/06/2004 13:13:38 	15 m			48 m	0:00:04	43 kph	164° true
Trackpoint	N60 07.916 E29 59.293	11/06/2004 13:13:45 	15 m			65 m	0:00:07	34 kph	223° true
Trackpoint	N60 07.913 E29 59.284	11/06/2004 13:13:46 	15 m			9 m	0:00:01	34 kph	242° true
Trackpoint	N60 07.990 E29 59.244	11/06/2004 13:13:54 	14 m			147 m	0:00:08	66 kph	346° true
Trackpoint	N60 07.999 E29 59.234	11/06/2004 13:13:57 	14 m			19 m	0:00:03	23 kph	331° true
Trackpoint	N60 07.973 E29 59.178	11/06/2004 13:14:03 	14 m			70 m	0:00:06	42 kph	227° true
Trackpoint	N60 07.907 E29 59.135	11/06/2004 13:14:11 	13 m			130 m	0:00:08	58 kph	198° true
Trackpoint	N60 07.817 E29 59.045	11/06/2004 13:14:20 	12 m			187 m	0:00:09	75 kph	206° true
Trackpoint	N60 07.622 E29 58.868	11/06/2004 13:14:36 	13 m			396 m	0:00:16	89 kph	204° true
Trackpoint	N60 07.414 E29 58.670	11/06/2004 13:14:53 	12 m			428 m	0:00:17	91 kph	205° true
Trackpoint	N60 07.310 E29 58.543	11/06/2004 13:15:04 	12 m			224 m	0:00:11	73 kph	211° true
Trackpoint	N60 07.213 E29 58.352	11/06/2004 13:15:16 	12 m			253 m	0:00:12	76 kph	224° true
Trackpoint	N60 07.136 E29 58.198	11/06/2004 13:15:25 	12 m			201 m	0:00:09	80 kph	225° true
Trackpoint	N60 07.071 E29 58.126	11/06/2004 13:15:31 	12 m			137 m	0:00:06	82 kph	209° true
Trackpoint	N60 06.949 E29 58.079	11/06/2004 13:15:41 	18 m			231 m	0:00:10	83 kph	191° true
Trackpoint	N60 06.863 E29 58.097	11/06/2004 13:15:48 	21 m			160 m	0:00:07	82 kph	174° true
Trackpoint	N60 06.724 E29 58.200	11/06/2004 13:16:00 	21 m			275 m	0:00:12	83 kph	160° true
Trackpoint	N60 06.536 E29 58.342	11/06/2004 13:16:17 	15 m			372 m	0:00:17	79 kph	159° true
Trackpoint	N60 06.319 E29 58.507	11/06/2004 13:16:38 	13 m			430 m	0:00:21	74 kph	159° true
Trackpoint	N60 06.165 E29 58.681	11/06/2004 13:16:54 	12 m			328 m	0:00:16	74 kph	151° true
Trackpoint	N60 06.036 E29 58.790	11/06/2004 13:17:06 	11 m			260 m	0:00:12	78 kph	157° true
Trackpoint	N60 05.884 E29 58.836	11/06/2004 13:17:19 	14 m			285 m	0:00:13	79 kph	171° true
Trackpoint	N60 05.873 E29 58.834	11/06/2004 13:17:20 	14 m			21 m	0:00:01	76 kph	185° true
Trackpoint	N60 05.749 E29 58.759	11/06/2004 13:17:31 	15 m			240 m	0:00:11	78 kph	197° true
Trackpoint	N60 05.611 E29 58.601	11/06/2004 13:17:44 	13 m			294 m	0:00:13	82 kph	210° true
Trackpoint	N60 05.504 E29 58.506	11/06/2004 13:17:54 	11 m			217 m	0:00:10	78 kph	204° true
Trackpoint	N60 05.402 E29 58.372	11/06/2004 13:18:05 	11 m			226 m	0:00:11	74 kph	213° true
Trackpoint	N60 05.341 E29 58.189	11/06/2004 13:18:15 	13 m			204 m	0:00:10	74 kph	236° true
Trackpoint	N60 05.294 E29 58.007	11/06/2004 13:18:26 	12 m			189 m	0:00:11	62 kph	243° true
Trackpoint	N60 05.288 E29 57.980	11/06/2004 13:18:32 	12 m			28 m	0:00:06	17 kph	244° true
Trackpoint	N60 05.283 E29 57.958	11/06/2004 13:18:54 	10 m			22 m	0:00:22	4 kph	247° true
Trackpoint	N60 05.260 E29 57.862	11/06/2004 13:19:02 	10 m			98 m	0:00:08	44 kph	244° true
Trackpoint	N60 05.219 E29 57.683	11/06/2004 13:19:12 	9 m			182 m	0:00:10	65 kph	245° true
Trackpoint	N60 05.163 E29 57.463	11/06/2004 13:19:23 	3 m			229 m	0:00:11	75 kph	243° true
Trackpoint	N60 05.137 E29 57.390	11/06/2004 13:19:27 	2 m			83 m	0:00:04	75 kph	235° true
Trackpoint	N60 05.127 E29 57.367	11/06/2004 13:19:29 	2 m			29 m	0:00:02	52 kph	229° true
Trackpoint	N60 05.095 E29 57.346	11/06/2004 13:19:34 	2 m			62 m	0:00:05	45 kph	198° true
Trackpoint	N60 05.089 E29 57.351	11/06/2004 13:19:35 	2 m			13 m	0:00:01	47 kph	160° true
Trackpoint	N60 04.996 E29 57.442	11/06/2004 13:19:46 	2 m			192 m	0:00:11	63 kph	154° true
Trackpoint	N60 04.814 E29 57.614	11/06/2004 13:20:03 	3 m			372 m	0:00:17	79 kph	155° true
Trackpoint	N60 04.625 E29 57.793	11/06/2004 13:20:20 	2 m			389 m	0:00:17	82 kph	155° true
Trackpoint	N60 04.412 E29 57.992	11/06/2004 13:20:39 	2 m			435 m	0:00:19	82 kph	155° true
Trackpoint	N60 04.208 E29 58.186	11/06/2004 13:20:57 	6 m			420 m	0:00:18	84 kph	155° true
Trackpoint	N60 04.178 E29 58.207	11/06/2004 13:21:00 	6 m			58 m	0:00:03	70 kph	160° true
Trackpoint	N60 03.990 E29 58.238	11/06/2004 13:21:17 	6 m			351 m	0:00:17	74 kph	175° true
Trackpoint	N60 03.797 E29 58.303	11/06/2004 13:21:34 	7 m			362 m	0:00:17	77 kph	171° true
Trackpoint	N60 03.725 E29 58.325	11/06/2004 13:21:40 	7 m			136 m	0:00:06	82 kph	171° true
Trackpoint	N60 03.565 E29 58.456	11/06/2004 13:21:55 	7 m			320 m	0:00:15	77 kph	158° true
Trackpoint	N60 03.500 E29 58.552	11/06/2004 13:22:03 	6 m			150 m	0:00:08	68 kph	144° true
Trackpoint	N60 03.404 E29 58.610	11/06/2004 13:22:12 	7 m			185 m	0:00:09	74 kph	163° true
Trackpoint	N60 03.197 E29 58.673	11/06/2004 13:22:29 	7 m			388 m	0:00:17	82 kph	171° true
Trackpoint	N60 03.074 E29 58.655	11/06/2004 13:22:40 	9 m			230 m	0:00:11	75 kph	184° true
Trackpoint	N60 02.909 E29 58.589	11/06/2004 13:22:54 	10 m			312 m	0:00:14	80 kph	191° true
Trackpoint	N60 02.664 E29 58.504	11/06/2004 13:23:16 	10 m			461 m	0:00:22	75 kph	190° true
Trackpoint	N60 02.529 E29 58.516	11/06/2004 13:23:29 	10 m			251 m	0:00:13	69 kph	177° true
Trackpoint	N60 02.412 E29 58.560	11/06/2004 13:23:40 	8 m			221 m	0:00:11	72 kph	169° true
Trackpoint	N60 02.200 E29 58.653	11/06/2004 13:23:58 	7 m			403 m	0:00:18	81 kph	168° true
Trackpoint	N60 02.143 E29 58.702	11/06/2004 13:24:03 	6 m			115 m	0:00:05	83 kph	157° true
Trackpoint	N60 02.062 E29 58.843	11/06/2004 13:24:12 	5 m			200 m	0:00:09	80 kph	139° true
Trackpoint	N60 01.982 E29 59.062	11/06/2004 13:24:24 	6 m			251 m	0:00:12	75 kph	126° true
Trackpoint	N60 01.891 E29 59.330	11/06/2004 13:24:38 	7 m			300 m	0:00:14	77 kph	124° true
Trackpoint	N60 01.748 E29 59.715	11/06/2004 13:24:58 	7 m			445 m	0:00:20	80 kph	127° true
Trackpoint	N60 01.631 E30 00.037	11/06/2004 13:25:15 	10 m			369 m	0:00:17	78 kph	126° true
Trackpoint	N60 01.510 E30 00.311	11/06/2004 13:25:31 	10 m			340 m	0:00:16	77 kph	132° true
Trackpoint	N60 01.391 E30 00.485	11/06/2004 13:25:43 	10 m			273 m	0:00:12	82 kph	144° true
Trackpoint	N60 01.337 E30 00.548	11/06/2004 13:25:48 	10 m			116 m	0:00:05	83 kph	150° true
Trackpoint	N60 01.194 E30 00.631	11/06/2004 13:26:00 	11 m			276 m	0:00:12	83 kph	164° true
Trackpoint	N60 01.054 E30 00.673	11/06/2004 13:26:12 	13 m			263 m	0:00:12	79 kph	171° true
Trackpoint	N60 00.935 E30 00.665	11/06/2004 13:26:21 	14 m			219 m	0:00:09	88 kph	182° true
Trackpoint	N60 00.836 E30 00.688	11/06/2004 13:26:29 	20 m			186 m	0:00:08	84 kph	173° true
Trackpoint	N60 00.760 E30 00.769	11/06/2004 13:26:36 	21 m			159 m	0:00:07	82 kph	152° true
Trackpoint	N60 00.751 E30 00.784	11/06/2004 13:26:37 	21 m			21 m	0:00:01	77 kph	141° true
