"id";"id_device";"id_type";"event_dt";"time";"latitude";"longitude";"altitude";"azimuth";"speed";"accelerometer";"fuel";"odometer";"movementsensor";"address";"satellitescount";"hdop";"batterylevel";"state";"from_archive";"odometer_forced";"fuel_expense";"odometer_calculated";"odometer_ext";"sensor_acc";"sensor_odometer";"sos"
1022851764;1437406;0;"2012-09-12 14:36:09.81564";"2012-09-12 14:36:07";55.793887;37.587802;179;0;0.00;;;7002194;1;"Москва, Butyrsky District, площадь Савёловского Вокзала";11;0.8;1;4;0;0;;0;7002194;"1";"60561";"0"
1022851793;1437406;0;"2012-09-12 14:36:39.384472";"2012-09-12 14:36:37";55.793897;37.587555;181;0;0.00;;;7002211;1;"Москва, Butyrsky District, площадь Савёловского Вокзала";11;0.8;1;4;0;0;;0;7002211;"1";"60577";"0"
1022851826;1437406;0;"2012-09-12 14:37:09.886217";"2012-09-12 14:37:07";55.793897;37.587555;181;0;0.00;;;7002211;1;"Москва, Butyrsky District, площадь Савёловского Вокзала";11;0.8;1;4;0;0;;0;7002211;"1";"60577";"0"
1022851855;1437406;0;"2012-09-12 14:37:39.560518";"2012-09-12 14:37:37";55.793870;37.587112;180;0;0.00;;;7002240;1;"Москва, Butyrsky District, площадь Савёловского Вокзала";11;0.8;1;4;0;0;;0;7002240;"1";"60605";"0"
1022851913;1437406;0;"2012-09-12 14:38:30.263608";"2012-09-12 14:38:07";55.793882;37.586852;176;276;6.85;;;7002257;1;"Москва, Butyrsky District, площадь Савёловского Вокзала";11;0.8;1;1;0;0;;0;7002257;"1";"60621";"0"
1022851919;1437406;0;"2012-09-12 14:38:39.673953";"2012-09-12 14:38:37";55.794437;37.585757;172;0;0.00;;;7002355;1;"Москва, Butyrsky District, Бутырская улица";9;1.1;1;1;0;0;;0;7002355;"1";"60714";"0"
1022851947;1437406;0;"2012-09-12 14:39:10.434959";"2012-09-12 14:39:08";55.794802;37.585227;176;324;21.32;;;7002412;1;"Москва, Butyrsky District, Бутырская улица";11;0.8;1;1;0;0;;0;7002412;"1";"60768";"0"
1022851980;1437406;0;"2012-09-12 14:39:40.586613";"2012-09-12 14:39:38";55.795360;37.584580;184;354;5.19;;;7002492;1;"Москва, Butyrsky District, Бутырская улица";11;0.8;1;1;0;0;;0;7002492;"1";"60844";"0"
1022852013;1437406;0;"2012-09-12 14:40:12.568189";"2012-09-12 14:40:09";55.795940;37.584302;218;4;8.22;;;7002563;1;"Москва, Butyrsky District, Бутырская улица";11;0.8;1;1;0;0;;0;7002563;"1";"60912";"0"
1022852042;1437406;0;"2012-09-12 14:40:41.344708";"2012-09-12 14:40:39";55.797137;37.584247;215;354;15.80;;;7002703;1;"Москва, Butyrsky District, Бутырская улица";11;0.8;1;1;0;0;;0;7002703;"1";"61045";"0"
1022852076;1437406;0;"2012-09-12 14:41:10.544425";"2012-09-12 14:41:08";55.797527;37.583920;250;0;0.00;;;7002756;1;"Москва, Savyolovsky District, Бутырская улица";10;0.8;1;1;0;0;;0;7002756;"1";"61095";"0"
1022852116;1437406;0;"2012-09-12 14:41:40.55156";"2012-09-12 14:41:38";55.797687;37.583752;265;356;13.15;;;7002780;1;"Москва, Savyolovsky District, Бутырская улица";10;0.8;1;1;0;0;;0;7002780;"1";"61118";"0"
1022852147;1437406;0;"2012-09-12 14:42:03.624959";"2012-09-12 14:42:01";55.798292;37.584147;246;0;0.00;;;7002862;1;"Москва, Butyrsky District, Бутырская улица";10;0.8;1;1;0;0;;0;7002862;"0";"61196";"0"
1022852152;1437406;0;"2012-09-12 14:42:11.374021";"2012-09-12 14:42:09";55.798292;37.584147;246;0;0.00;;;7002862;1;"Москва, Butyrsky District, Бутырская улица";10;0.8;1;4;0;0;;0;7002862;"0";"61196";"0"
1022852174;1437406;0;"2012-09-12 14:42:40.4322";"2012-09-12 14:42:38";55.798292;37.584147;246;0;0.00;;;7002862;1;"Москва, Butyrsky District, Бутырская улица";9;0.8;1;4;0;0;;0;7002862;"0";"61196";"0"
1022852200;1437406;0;"2012-09-12 14:43:11.515232";"2012-09-12 14:43:09";55.798292;37.584147;246;0;0.00;;;7002862;1;"Москва, Butyrsky District, Бутырская улица";10;0.8;1;4;0;0;;0;7002862;"0";"61196";"0"
1022852238;1437406;0;"2012-09-12 14:43:41.414071";"2012-09-12 14:43:39";55.798292;37.584147;246;0;0.00;;;7002862;1;"Москва, Butyrsky District, Бутырская улица";10;0.8;1;4;0;0;;0;7002862;"0";"61196";"0"
1022852276;1437406;0;"2012-09-12 14:44:12.399433";"2012-09-12 14:44:10";55.798292;37.584147;246;0;0.00;;;7002862;1;"Москва, Butyrsky District, Бутырская улица";10;0.8;1;4;0;0;;0;7002862;"0";"61196";"0"
1022852320;1437406;0;"2012-09-12 14:44:43.448783";"2012-09-12 14:44:41";55.798292;37.584147;246;0;0.00;;;7002862;1;"Москва, Butyrsky District, Бутырская улица";10;0.8;1;4;0;0;;0;7002862;"0";"61196";"0"
1022852362;1437406;0;"2012-09-12 14:45:13.546108";"2012-09-12 14:45:11";55.798292;37.584147;246;0;0.00;;;7002862;1;"Москва, Butyrsky District, Бутырская улица";10;0.8;1;4;0;0;;0;7002862;"0";"61196";"0"
1022852406;1437406;0;"2012-09-12 14:45:44.532043";"2012-09-12 14:45:42";55.798292;37.584147;246;0;0.00;;;7002862;1;"Москва, Butyrsky District, Бутырская улица";10;0.8;1;4;0;0;;0;7002862;"0";"61196";"0"
1022852412;1437406;0;"2012-09-12 14:45:49.584489";"2012-09-12 14:45:47";55.798292;37.584147;246;0;0.00;;;7002862;1;"Москва, Butyrsky District, Бутырская улица";10;0.8;1;4;0;0;;0;7002862;"1";"61196";"0"
1022852428;1437406;0;"2012-09-12 14:46:02.427096";"2012-09-12 14:46:00";55.798292;37.584147;246;0;0.00;;;7002862;1;"Москва, Butyrsky District, Бутырская улица";9;1;1;4;0;0;;0;7002862;"0";"61196";"0"
1022852440;1437406;0;"2012-09-12 14:46:16.449033";"2012-09-12 14:46:03";55.798292;37.584147;246;0;0.00;;;7002862;1;"Москва, Butyrsky District, Бутырская улица";10;1;1;4;0;0;;0;7002862;"1";"61196";"0"
1022852441;1437406;0;"2012-09-12 14:46:18.373462";"2012-09-12 14:46:16";55.798292;37.584147;246;0;0.00;;;7002862;1;"Москва, Butyrsky District, Бутырская улица";10;1;1;4;0;0;;0;7002862;"1";"61196";"0"
1022852450;1437406;0;"2012-09-12 14:46:22.474556";"2012-09-12 14:46:20";55.798292;37.584147;246;0;0.00;;;7002862;1;"Москва, Butyrsky District, Бутырская улица";11;0.8;1;4;0;0;;0;7002862;"1";"61196";"0"
1022852471;1437406;0;"2012-09-12 14:46:52.539734";"2012-09-12 14:46:50";55.798435;37.583890;235;0;0.00;;;7002888;0;"Москва, Savyolovsky District, Бутырская улица";10;1;1;4;0;0;;0;7002888;"1";"61221";"0"
1022852530;1437406;0;"2012-09-12 14:48:06.138479";"2012-09-12 14:48:01";55.800772;37.583595;228;350;2.48;;;7003166;1;"Москва, Butyrsky District, Бутырская улица";12;0.8;1;1;0;0;;0;7003166;"1";"61486";"0"
1022852549;1437406;0;"2012-09-12 14:48:33.274915";"2012-09-12 14:48:31";55.801192;37.583412;240;350;6.87;;;7003217;1;"Москва, Savyolovsky District, Бутырская улица";11;0.8;1;1;0;0;;0;7003217;"1";"61535";"0"
1022852571;1437406;0;"2012-09-12 14:49:03.566676";"2012-09-12 14:49:01";55.802327;37.583262;222;346;14.78;;;7003351;1;"Москва, Butyrsky District, Бутырская улица";11;0.8;1;1;0;0;;0;7003351;"1";"61663";"0"
1022852595;1437406;0;"2012-09-12 14:49:34.232972";"2012-09-12 14:49:32";55.802852;37.583075;243;0;0.00;;;7003415;1;"Москва, Butyrsky District, Бутырская улица";12;0.8;1;1;0;0;;0;7003415;"1";"61724";"0"
1022852615;1437406;0;"2012-09-12 14:50:03.469704";"2012-09-12 14:50:01";55.803392;37.583062;235;350;8.67;;;7003478;1;"Москва, Butyrsky District, Бутырская улица";12;0.8;1;1;0;0;;0;7003478;"1";"61784";"0"
1022852637;1437406;0;"2012-09-12 14:50:33.349221";"2012-09-12 14:50:31";55.804177;37.582807;224;350;39.19;;;7003573;1;"Москва, Butyrsky District, Бутырская улица";12;0.8;1;1;0;0;;0;7003573;"1";"61874";"0"
1022852658;1437406;0;"2012-09-12 14:51:03.329285";"2012-09-12 14:51:01";55.805535;37.582017;212;250;13.65;;;7003787;1;"Москва, Savyolovsky District, 1-я Хуторская улица";12;0.8;1;1;0;0;;0;7003787;"1";"62078";"0"
1022852683;1437406;0;"2012-09-12 14:51:34.383581";"2012-09-12 14:51:32";55.805445;37.580827;214;252;44.89;;;7003871;1;"Москва, Savyolovsky District, 1-я Хуторская улица";10;1;1;1;0;0;;0;7003871;"1";"62158";"0"
1022852711;1437406;0;"2012-09-12 14:52:04.171912";"2012-09-12 14:52:02";55.804757;37.577007;194;248;37.08;;;7004136;1;"Москва, Savyolovsky District, 1-я Хуторская улица";9;1;1;1;0;0;;0;7004136;"1";"62410";"0"
1022852733;1437406;0;"2012-09-12 14:52:35.292936";"2012-09-12 14:52:33";55.804207;37.573912;194;272;3.54;;;7004351;1;"Москва, Savyolovsky District, 1-я Хуторская улица";9;1;1;1;0;0;;0;7004351;"1";"62615";"0"
1022852754;1437406;0;"2012-09-12 14:53:05.385858";"2012-09-12 14:53:03";55.803252;37.574185;188;0;0.00;;;7004475;1;"Москва, Savyolovsky District, Башиловская улица";11;1;1;1;0;0;;0;7004475;"1";"62733";"0"
1022852778;1437406;0;"2012-09-12 14:53:34.194722";"2012-09-12 14:53:32";55.803102;37.574262;194;0;0.00;;;7004493;1;"Москва, Savyolovsky District, Старый Петровско-Разумовский проезд";11;1;1;4;0;0;;0;7004493;"1";"62750";"0"
1022852799;1437406;0;"2012-09-12 14:54:05.247428";"2012-09-12 14:54:03";55.802492;37.574677;217;162;25.87;;;7004570;1;"Москва, Savyolovsky District, Башиловская улица";9;1.6;1;1;0;0;;0;7004570;"1";"62823";"0"
1022852818;1437406;0;"2012-09-12 14:54:35.344514";"2012-09-12 14:54:33";55.802300;37.574755;220;0;0.00;;;7004594;1;"Москва, Savyolovsky District, Башиловская улица";10;1;1;1;0;0;;0;7004594;"1";"62846";"0"
1022852852;1437406;0;"2012-09-12 14:55:05.277918";"2012-09-12 14:55:03";55.801827;37.575055;222;0;0.00;;;7004655;1;"Москва, Savyolovsky District, Башиловская улица";10;1;1;4;0;0;;0;7004655;"1";"62904";"0"
1022852885;1437406;0;"2012-09-12 14:55:36.242019";"2012-09-12 14:55:34";55.801827;37.575055;222;0;0.00;;;7004655;1;"Москва, Savyolovsky District, Башиловская улица";8;1.7;1;4;0;0;;0;7004655;"1";"62904";"0"
1022852912;1437406;0;"2012-09-12 14:56:07.36156";"2012-09-12 14:56:05";55.801162;37.575437;211;158;4.09;;;7004741;1;"Москва, Savyolovsky District, Башиловская улица";10;1;1;1;0;0;;0;7004741;"1";"62986";"0"
1022852929;1437406;0;"2012-09-12 14:56:37.412908";"2012-09-12 14:56:35";55.801155;37.575440;210;0;0.00;;;7004742;1;"Москва, Savyolovsky District, Башиловская улица";10;1;1;4;0;0;;0;7004742;"1";"62987";"0"
1022852951;1437406;0;"2012-09-12 14:57:07.475638";"2012-09-12 14:57:05";55.799582;37.575802;190;176;38.39;;;7004928;1;"Москва, Savyolovsky District, Башиловская улица";11;1;1;1;0;0;;0;7004928;"1";"63164";"0"
1022852973;1437406;0;"2012-09-12 14:57:38.503725";"2012-09-12 14:57:36";55.799802;37.574862;220;0;0.00;;;7005029;1;"Москва, Savyolovsky District, Башиловская улица";10;1;1;1;0;0;;0;7005029;"1";"63260";"0"
1022852989;1437406;0;"2012-09-12 14:57:51.373566";"2012-09-12 14:57:49";55.799802;37.574862;220;0;0.00;;;7005031;1;"Москва, Savyolovsky District, Башиловская улица";9;1;1;4;0;0;;0;7005031;"0";"63260";"0"
1022853002;1437406;0;"2012-09-12 14:58:09.539757";"2012-09-12 14:58:07";55.799802;37.574862;220;0;0.00;;;7005031;1;"Москва, Savyolovsky District, Башиловская улица";8;1.1;1;4;0;0;;0;7005031;"0";"63260";"0"
1022853034;1437406;0;"2012-09-12 14:58:40.402624";"2012-09-12 14:58:38";55.799802;37.574862;220;0;0.00;;;7005031;1;"Москва, Savyolovsky District, Башиловская улица";10;1;1;4;0;0;;0;7005031;"0";"63260";"0"
1022853061;1437406;0;"2012-09-12 14:59:10.500482";"2012-09-12 14:59:08";55.799802;37.574862;220;0;0.00;;;7005031;1;"Москва, Savyolovsky District, Башиловская улица";9;1.1;1;4;0;0;;0;7005031;"0";"63260";"0"
1022853091;1437406;0;"2012-09-12 14:59:41.631629";"2012-09-12 14:59:39";55.799802;37.574862;220;0;0.00;;;7005031;1;"Москва, Savyolovsky District, Башиловская улица";10;1.1;1;4;0;0;;0;7005031;"0";"63260";"0"
1022853111;1437406;0;"2012-09-12 15:00:12.461078";"2012-09-12 15:00:10";55.799802;37.574862;220;0;0.00;;;7005031;1;"Москва, Savyolovsky District, Башиловская улица";11;1;1;4;0;0;;0;7005031;"0";"63260";"0"
1022853146;1437406;0;"2012-09-12 15:00:43.292979";"2012-09-12 15:00:41";55.799802;37.574862;220;0;0.00;;;7005031;1;"Москва, Savyolovsky District, Башиловская улица";11;1;1;4;0;0;;0;7005031;"0";"63260";"0"
1022853191;1437406;0;"2012-09-12 15:01:13.58228";"2012-09-12 15:01:11";55.799802;37.574862;220;0;0.00;;;7005031;1;"Москва, Savyolovsky District, Башиловская улица";9;1.1;1;4;0;0;;0;7005031;"0";"63260";"0"
1022853249;1437406;0;"2012-09-12 15:01:43.493968";"2012-09-12 15:01:41";55.799802;37.574862;220;0;0.00;;;7005031;1;"Москва, Savyolovsky District, Башиловская улица";10;1;1;4;0;0;;0;7005031;"0";"63260";"0"
1022853292;1437406;0;"2012-09-12 15:02:12.617963";"2012-09-12 15:02:10";55.799802;37.574862;220;0;0.00;;;7005031;0;"Москва, Savyolovsky District, Башиловская улица";10;1.1;1;4;0;0;;0;7005031;"0";"63260";"0"
1022863032;1437406;0;"2012-09-12 18:32:19.778624";"2012-09-12 15:32:10";55.799897;37.574797;215;0;0.00;;;7005031;0;"Москва, Savyolovsky District, 4-й Вятский переулок";8;1.2;1;4;3;0;;0;7005031;"0";"63260";"0"
1022863034;1437406;0;"2012-09-12 18:32:23.008122";"2012-09-12 16:02:11";55.799887;37.574847;208;0;0.00;;;7005031;0;"Москва, Savyolovsky District, Башиловская улица";10;0.8;1;4;3;0;;0;7005031;"0";"63260";"0"
1022863035;1437406;0;"2012-09-12 18:32:26.309037";"2012-09-12 16:32:11";55.799917;37.574675;233;0;0.00;;;7005031;0;"Москва, Savyolovsky District, 4-й Вятский переулок";6;1.7;1;4;3;0;;0;7005031;"0";"63260";"0"
1022863037;1437406;0;"2012-09-12 18:32:28.739461";"2012-09-12 17:02:11";55.799857;37.575005;177;0;0.00;;;7005031;0;"Москва, Savyolovsky District, Башиловская улица";7;1.2;1;4;3;0;;0;7005031;"0";"63260";"0"
1022863038;1437406;0;"2012-09-12 18:32:32.054682";"2012-09-12 17:32:12";55.799915;37.574660;222;0;0.00;;;7005031;0;"Москва, Savyolovsky District, 4-й Вятский переулок";7;1.7;1;4;3;0;;0;7005031;"0";"63260";"0"
1022863041;1437406;0;"2012-09-12 18:32:35.577607";"2012-09-12 18:02:12";55.799940;37.574695;181;0;0.00;;;7005031;0;"Москва, Savyolovsky District, 4-й Вятский переулок";10;0.8;1;4;3;0;;0;7005031;"0";"63260";"0"
1022863030;1437406;0;"2012-09-12 18:32:17.252373";"2012-09-12 18:32:13";55.799955;37.574827;184;0;0.00;;;7005031;0;"Москва, Savyolovsky District, 4-й Вятский переулок";6;1.5;1;4;0;0;;0;7005031;"0";"63260";"0"
1022864528;1437406;0;"2012-09-12 19:32:19.396997";"2012-09-12 19:02:13";55.799842;37.574607;216;0;0.00;;;7005031;0;"Москва, Savyolovsky District, 4-й Вятский переулок";8;1;1;4;3;0;;0;7005031;"0";"63260";"0"
1022864526;1437406;0;"2012-09-12 19:32:17.134897";"2012-09-12 19:32:13";55.799822;37.574372;211;0;0.00;;;7005031;0;"Москва, Savyolovsky District, 4-й Вятский переулок";7;1.2;1;4;0;0;;0;7005031;"0";"63260";"0"
1022868971;1437406;0;"2012-09-12 23:05:23.377348";"2012-09-12 20:02:11";55.799822;37.574372;211;0;0.00;;;7005031;0;"Москва, Savyolovsky District, 4-й Вятский переулок";7;1.2;1;4;3;0;;0;7005031;"0";"63260";"0"
1022868972;1437406;0;"2012-09-12 23:05:25.77669";"2012-09-12 20:32:12";55.799900;37.574960;196;0;0.00;;;7005031;0;"Москва, Savyolovsky District, Башиловская улица";9;1;1;4;3;0;;0;7005031;"0";"63260";"0"
1022868973;1437406;0;"2012-09-12 23:05:28.902485";"2012-09-12 21:02:12";55.799877;37.574992;199;0;0.00;;;7005031;0;"Москва, Savyolovsky District, Башиловская улица";10;0.8;1;4;3;0;;0;7005031;"0";"63260";"0"
1022868976;1437406;0;"2012-09-12 23:05:31.95115";"2012-09-12 21:35:15";55.799975;37.574935;191;0;0.00;;;7005031;0;"Москва, Savyolovsky District, Башиловская улица";8;1.1;1;4;3;0;;0;7005031;"0";"0";"0"
1022868978;1437406;0;"2012-09-12 23:05:35.037156";"2012-09-12 22:05:16";55.799975;37.574935;191;0;0.00;;;7005031;0;"Москва, Savyolovsky District, Башиловская улица";6;1.7;1;4;3;0;;0;7005031;"0";"0";"0"
1022868979;1437406;0;"2012-09-12 23:05:38.661649";"2012-09-12 22:35:16";55.800040;37.574887;228;0;0.00;;;7005031;0;"Москва, Savyolovsky District, 4-й Вятский переулок";6;2.4;1;4;3;0;;0;7005031;"0";"0";"0"
1022868969;1437406;0;"2012-09-12 23:05:20.234068";"2012-09-12 23:05:15";55.799927;37.574755;188;0;0.00;;;7005031;0;"Москва, Savyolovsky District, 4-й Вятский переулок";9;0.8;1;4;0;0;;0;7005031;"0";"0";"0"
1022870953;1437406;0;"2012-09-13 00:35:26.271635";"2012-09-12 23:35:16";55.799910;37.574832;190;0;0.00;;;7005031;0;"Москва, Savyolovsky District, 4-й Вятский переулок";8;1.1;1;4;3;0;;0;7005031;"0";"0";"0"
1022870956;1437406;0;"2012-09-13 00:35:31.544712";"2012-09-13 00:05:19";55.799882;37.574807;227;0;0.00;;;7005031;0;"Москва, Savyolovsky District, 4-й Вятский переулок";6;1.6;1;4;3;0;;0;7005031;"0";"0";"0"
1022870952;1437406;0;"2012-09-13 00:35:23.690736";"2012-09-13 00:35:19";55.799980;37.574362;244;0;0.00;;;7005031;0;"Москва, Savyolovsky District, 4-й Вятский переулок";7;1.3;1;4;3;0;;0;7005031;"0";"0";"0"
1022871724;1437406;0;"2012-09-13 01:05:23.806754";"2012-09-13 01:05:19";55.800167;37.574587;266;0;0.00;;;7005031;0;"Москва, Savyolovsky District, 4-й Вятский переулок";7;1.5;1;4;0;0;;0;7005031;"0";"0";"0"
1022877937;1437406;0;"2012-09-13 03:35:24.735417";"2012-09-13 01:35:19";55.800002;37.574562;229;0;0.00;;;7005031;0;"Москва, Savyolovsky District, 4-й Вятский переулок";5;1.7;1;4;3;0;;0;7005031;"0";"0";"0"
1022877946;1437406;0;"2012-09-13 03:35:28.128556";"2012-09-13 02:05:18";55.800002;37.574562;229;0;0.00;;;7005031;0;"Москва, Savyolovsky District, 4-й Вятский переулок";9;0.8;1;4;3;0;;0;7005031;"0";"0";"0"
1022877949;1437406;0;"2012-09-13 03:35:30.877826";"2012-09-13 02:35:19";55.799722;37.574642;219;0;0.00;;;7005031;0;"Москва, Savyolovsky District, 4-й Вятский переулок";9;0.8;1;4;3;0;;0;7005031;"0";"0";"0"
1022876492;1437406;0;"2012-09-13 03:05:23.43339";"2012-09-13 03:05:19";55.799997;37.574452;225;0;0.00;;;7005031;0;"Москва, Savyolovsky District, 4-й Вятский переулок";7;1.2;1;4;0;0;;0;7005031;"0";"0";"0"
1022877935;1437406;0;"2012-09-13 03:35:22.416354";"2012-09-13 03:35:18";55.800022;37.574522;227;0;0.00;;;7005031;0;"Москва, Savyolovsky District, 4-й Вятский переулок";8;1.1;1;4;0;0;;0;7005031;"0";"0";"0"
1022879682;1437406;0;"2012-09-13 04:05:22.372347";"2012-09-13 04:05:18";55.799862;37.574447;225;0;0.00;;;7005031;0;"Москва, Savyolovsky District, 4-й Вятский переулок";5;2;1;4;0;0;;0;7005031;"0";"0";"0"
1022881529;1437406;0;"2012-09-13 04:35:22.962616";"2012-09-13 04:35:19";55.799872;37.574562;239;0;0.00;;;7005031;0;"Москва, Savyolovsky District, 4-й Вятский переулок";7;1.2;1;4;0;0;;0;7005031;"0";"0";"0"
1022884912;1437406;0;"2012-09-13 05:35:25.683079";"2012-09-13 05:05:19";55.799907;37.574927;201;0;0.00;;;7005031;0;"Москва, Savyolovsky District, Башиловская улица";7;1.3;1;4;3;0;;0;7005031;"0";"0";"0"
1022884909;1437406;0;"2012-09-13 05:35:23.161344";"2012-09-13 05:35:19";55.799840;37.574682;221;0;0.00;;;7005031;0;"Москва, Savyolovsky District, 4-й Вятский переулок";9;1;1;4;0;0;;0;7005031;"0";"0";"0"
1022885211;1437406;0;"2012-09-13 05:40:51.024016";"2012-09-13 05:40:45";55.799840;37.574682;221;0;0.00;;;7005031;0;"Москва, Savyolovsky District, 4-й Вятский переулок";8;1.2;1;4;0;0;;0;7005031;"0";"0";"0"
